epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,81.8793,1.85345,2.90685,1.44406,0.62924,0.48379,0.51752,0.20618,0.24643,1.7276,2.0028,1.45553,0.00331921,0.00331921,0.00331921
2,147.715,1.72409,1.86561,1.36156,0.67175,0.56868,0.62082,0.26182,0.30627,1.673,1.81746,1.40948,0.00663059,0.00663059,0.00663059
3,216.601,1.72482,1.75676,1.36672,0.67575,0.39523,0.43396,0.14471,0.19556,1.94412,2.21771,1.5853,0.00991997,0.00991997,0.00991997
4,283.874,1.72072,1.69576,1.35976,0.65426,0.55372,0.61123,0.25806,0.29853,1.71807,1.78583,1.43493,0.009901,0.009901,0.009901
5,352.444,1.69284,1.61556,1.34244,0.63866,0.59236,0.62386,0.26503,0.30796,1.65363,1.78695,1.40721,0.009868,0.009868,0.009868
6,421.866,1.66555,1.58854,1.33735,0.69134,0.53114,0.59101,0.25099,0.29045,1.74094,1.72711,1.45506,0.009835,0.009835,0.009835
7,492.514,1.65761,1.51216,1.32302,0.69952,0.62787,0.67364,0.30426,0.34179,1.63194,1.50636,1.38545,0.009802,0.009802,0.009802
8,559.469,1.63114,1.47267,1.31546,0.72948,0.6184,0.6789,0.31482,0.34752,1.61791,1.52923,1.37147,0.009769,0.009769,0.009769
9,637.693,1.61521,1.43833,1.30464,0.73261,0.58945,0.66648,0.32888,0.34672,1.58469,1.52389,1.34864,0.009736,0.009736,0.009736
10,711.424,1.60322,1.40982,1.29961,0.74427,0.64176,0.71822,0.3934,0.38922,1.53245,1.34655,1.33179,0.009703,0.009703,0.009703
11,790.698,1.59122,1.38773,1.29182,0.69924,0.63166,0.70181,0.36497,0.37482,1.57768,1.37433,1.34717,0.00967,0.00967,0.00967
12,863.402,1.58479,1.35367,1.2906,0.70457,0.62329,0.67871,0.32805,0.35064,1.67286,1.40434,1.4153,0.009637,0.009637,0.009637
13,937.025,1.5854,1.34034,1.28073,0.75335,0.67188,0.73805,0.37269,0.39532,1.55385,1.30553,1.33148,0.009604,0.009604,0.009604
14,1010.69,1.56272,1.33151,1.27475,0.69794,0.65898,0.70853,0.35534,0.372,1.60328,1.36566,1.36306,0.009571,0.009571,0.009571
15,1082.58,1.56278,1.30932,1.27474,0.75149,0.64038,0.7191,0.3787,0.3855,1.59682,1.26567,1.36463,0.009538,0.009538,0.009538
16,1161.28,1.55534,1.28167,1.27833,0.7287,0.6658,0.7375,0.40188,0.40304,1.54612,1.28074,1.33284,0.009505,0.009505,0.009505
17,1240.88,1.54866,1.28467,1.25798,0.75449,0.68062,0.75412,0.41816,0.41653,1.51515,1.25001,1.31445,0.009472,0.009472,0.009472
18,1313.52,1.53931,1.2532,1.26534,0.73951,0.67058,0.73973,0.39635,0.40308,1.53359,1.25882,1.32626,0.009439,0.009439,0.009439
19,1391.46,1.5404,1.24131,1.25426,0.76434,0.67555,0.75686,0.41844,0.41488,1.53329,1.23325,1.32449,0.009406,0.009406,0.009406
20,1465.74,1.53229,1.23086,1.25595,0.73401,0.66726,0.74033,0.40985,0.41023,1.52938,1.26723,1.31623,0.009373,0.009373,0.009373
21,1543.56,1.53056,1.22257,1.25434,0.79132,0.66036,0.74769,0.40735,0.41051,1.54624,1.23918,1.32539,0.00934,0.00934,0.00934
22,1621.45,1.52601,1.20639,1.25237,0.7623,0.69128,0.76067,0.42603,0.42003,1.52308,1.22996,1.32455,0.009307,0.009307,0.009307
23,1696.44,1.51557,1.1973,1.24558,0.77274,0.65916,0.74576,0.40902,0.41091,1.53302,1.22943,1.31726,0.009274,0.009274,0.009274
24,1769.87,1.50974,1.18069,1.24753,0.7679,0.68791,0.76249,0.41584,0.41735,1.55277,1.17109,1.33948,0.009241,0.009241,0.009241
25,1847.64,1.50276,1.16709,1.24408,0.78137,0.67541,0.76443,0.42452,0.42528,1.51322,1.21847,1.30294,0.009208,0.009208,0.009208
26,1923.56,1.49645,1.15228,1.24608,0.77499,0.69066,0.77237,0.4397,0.43072,1.50599,1.16698,1.31617,0.009175,0.009175,0.009175
27,1999,1.49895,1.15455,1.24391,0.78469,0.70866,0.7891,0.45759,0.4463,1.47469,1.13809,1.2842,0.009142,0.009142,0.009142
28,2076.32,1.49048,1.14727,1.23508,0.78217,0.68526,0.76583,0.43467,0.42451,1.51897,1.18445,1.32497,0.009109,0.009109,0.009109
29,2153.96,1.48443,1.13806,1.23863,0.78037,0.69378,0.77068,0.43803,0.42769,1.55421,1.14732,1.34299,0.009076,0.009076,0.009076
30,2230.46,1.48806,1.13879,1.23956,0.75736,0.71136,0.77733,0.43367,0.4322,1.50339,1.17819,1.30937,0.009043,0.009043,0.009043
