epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,38.1695,5.13559,5.15052,4.21449,2e-05,0.00033,1e-05,0,0,5.22413,5.04981,4.15277,0.00331019,0.00331019,0.00331019
2,76.8984,5.09546,5.07752,4.19712,0.00018,0.00635,9e-05,1e-05,2e-05,5.03667,10.3893,5.43742,0.00662159,0.00662159,0.00662159
3,115.766,3.83261,3.97897,3.24482,0.27516,0.09538,0.02035,0.00312,0.00722,2.89055,14.8476,2.66255,0.009911,0.009911,0.009911
4,153.908,2.70895,2.92837,2.15601,0.88774,0.10497,0.11658,0.02852,0.04806,2.49135,3.00799,1.99424,0.009901,0.009901,0.009901
5,191.604,2.46991,2.60095,1.90702,0.42079,0.14574,0.14012,0.04126,0.06121,2.27194,2.68426,1.84682,0.009868,0.009868,0.009868
6,229.204,2.32278,2.40921,1.79034,0.74056,0.1593,0.17131,0.05228,0.07438,2.15094,2.46996,1.74278,0.009835,0.009835,0.009835
7,267.301,2.25036,2.36247,1.73413,0.90827,0.13026,0.16834,0.04933,0.0737,2.11212,2.40752,1.73422,0.009802,0.009802,0.009802
8,304.892,2.19041,2.28637,1.68619,0.22359,0.19993,0.18761,0.05473,0.0817,2.08903,2.27561,1.69502,0.009769,0.009769,0.009769
9,342.456,2.1668,2.25342,1.68429,0.30854,0.19299,0.21008,0.06289,0.0916,2.10605,2.23675,1.70727,0.009736,0.009736,0.009736
10,379.569,2.11924,2.12681,1.64588,0.60397,0.27644,0.27239,0.08304,0.1207,2.00505,2.04127,1.64526,0.009703,0.009703,0.009703
11,416.924,2.09059,2.04656,1.62033,0.61375,0.29039,0.28843,0.08702,0.12656,1.98144,2.07698,1.63379,0.00967,0.00967,0.00967
12,453.612,2.07478,2.01213,1.60832,0.61761,0.30679,0.30436,0.09479,0.13643,1.96685,1.93715,1.59274,0.009637,0.009637,0.009637
13,491.059,2.03046,1.94251,1.58027,0.64947,0.31283,0.33296,0.10478,0.14729,1.94871,1.86235,1.60173,0.009604,0.009604,0.009604
14,528.216,2.01383,1.90229,1.56557,0.48144,0.33266,0.33995,0.11101,0.15398,1.88708,1.83607,1.55163,0.009571,0.009571,0.009571
15,565.568,1.9867,1.86678,1.55388,0.50785,0.33621,0.35209,0.11343,0.15929,1.89127,1.84719,1.56086,0.009538,0.009538,0.009538
16,602.738,1.97556,1.8501,1.54368,0.65496,0.34003,0.35748,0.11058,0.16073,1.9151,1.77818,1.55734,0.009505,0.009505,0.009505
