epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,111.554,1.89356,3.07521,1.42953,0.75177,0.38447,0.41569,0.16598,0.2028,1.756,2.07168,1.41925,0.00331019,0.00331019,0.00331019
2,179.605,1.78306,1.85796,1.36885,0.53998,0.4148,0.42265,0.16912,0.2035,1.82699,1.95178,1.49693,0.00662159,0.00662159,0.00662159
3,243.155,1.77423,1.73567,1.36409,0.56582,0.40783,0.42841,0.16697,0.20383,1.80099,1.94426,1.4186,0.009911,0.009911,0.009911
4,314.618,1.75908,1.68199,1.33722,0.59454,0.47773,0.50325,0.20745,0.24361,1.77936,1.73769,1.43915,0.009901,0.009901,0.009901
5,419.919,1.73622,1.59644,1.33185,0.56949,0.26318,0.28807,0.10034,0.13187,1.98594,2.18948,1.5245,0.009868,0.009868,0.009868
6,506.36,1.70865,1.50266,1.32478,0.66392,0.49459,0.53824,0.2183,0.25768,1.70968,1.78886,1.40334,0.009835,0.009835,0.009835
7,572.22,1.69876,1.46921,1.31672,0.63245,0.50344,0.54076,0.23939,0.27059,1.6697,1.57943,1.36375,0.009802,0.009802,0.009802
8,631.836,1.6673,1.40415,1.30126,0.65934,0.50523,0.55265,0.20868,0.26412,1.74404,1.50785,1.36362,0.009769,0.009769,0.009769
9,704.592,1.66398,1.40618,1.3035,0.67551,0.52816,0.57506,0.25686,0.2892,1.67049,1.51282,1.34155,0.009736,0.009736,0.009736
10,815.409,1.65849,1.35494,1.29774,0.68346,0.47209,0.52063,0.23013,0.26,1.73849,1.61745,1.40139,0.009703,0.009703,0.009703
11,895.342,1.6407,1.33834,1.28654,0.68838,0.54732,0.60582,0.28353,0.31105,1.64176,1.40384,1.34638,0.00967,0.00967,0.00967
12,955.495,1.62895,1.31571,1.28282,0.64247,0.49777,0.54169,0.23132,0.26702,1.74515,1.53067,1.43199,0.009637,0.009637,0.009637
13,999.162,1.61911,1.2929,1.2816,0.69896,0.58673,0.63103,0.30349,0.32747,1.62062,1.31663,1.3199,0.009604,0.009604,0.009604
14,1102.91,1.62555,1.28528,1.27921,0.71048,0.57359,0.63335,0.31604,0.33395,1.6131,1.31812,1.33373,0.009571,0.009571,0.009571
15,1179.83,1.60959,1.26681,1.27521,0.70092,0.5697,0.62446,0.31536,0.33066,1.59917,1.34629,1.3159,0.009538,0.009538,0.009538
16,1274.9,1.60792,1.26349,1.27242,0.71085,0.59425,0.64086,0.29871,0.32692,1.65836,1.31336,1.34761,0.009505,0.009505,0.009505
17,1324.06,1.59977,1.23373,1.26845,0.7271,0.59074,0.66097,0.32858,0.3483,1.60383,1.25378,1.32007,0.009472,0.009472,0.009472
18,1385.93,1.58788,1.21393,1.25713,0.7564,0.61152,0.67634,0.35132,0.35943,1.57875,1.20487,1.32173,0.009439,0.009439,0.009439
19,1482.72,1.58199,1.21306,1.26705,0.7084,0.55378,0.6237,0.31488,0.32907,1.60824,1.33782,1.33205,0.009406,0.009406,0.009406
20,1585.87,1.57397,1.18808,1.24933,0.70635,0.60568,0.64431,0.3144,0.33655,1.62323,1.25007,1.35677,0.009373,0.009373,0.009373
21,1652.71,1.57287,1.16332,1.25334,0.75453,0.62797,0.69217,0.36857,0.3734,1.55754,1.15638,1.29862,0.00934,0.00934,0.00934
22,1701.27,1.56735,1.15914,1.24856,0.7332,0.57919,0.64759,0.32587,0.33979,1.63863,1.31336,1.33959,0.009307,0.009307,0.009307
