epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,64.2381,1.86423,2.80289,1.39303,0.57008,0.50448,0.50408,0.19459,0.2427,1.71315,1.85476,1.34001,0.00331921,0.00331921,0.00331921
2,120.742,1.72114,1.70525,1.29287,0.5571,0.25224,0.25557,0.11097,0.12479,1.96142,2.36082,1.6107,0.00663059,0.00663059,0.00663059
3,177.166,1.71454,1.56541,1.30197,0.66655,0.43869,0.48221,0.1768,0.22569,1.75015,1.87716,1.3989,0.00991997,0.00991997,0.00991997
4,233.041,1.71204,1.51958,1.29449,0.64655,0.56332,0.60227,0.25563,0.29468,1.67552,1.8175,1.37053,0.009901,0.009901,0.009901
5,289.196,1.67964,1.43575,1.27641,0.59647,0.47917,0.50289,0.20169,0.24644,1.67751,1.94657,1.37883,0.009868,0.009868,0.009868
6,345.1,1.66403,1.39867,1.28095,0.69655,0.5912,0.64682,0.29926,0.32704,1.6672,1.39383,1.34614,0.009835,0.009835,0.009835
7,401.564,1.64736,1.34163,1.26531,0.68578,0.56243,0.62671,0.28498,0.31888,1.68332,1.40618,1.35753,0.009802,0.009802,0.009802
8,457.77,1.62462,1.30013,1.25564,0.70868,0.62274,0.68191,0.32715,0.35212,1.59172,1.289,1.30688,0.009769,0.009769,0.009769
9,514.353,1.61032,1.25864,1.25206,0.71292,0.63734,0.69768,0.35436,0.36893,1.58029,1.27044,1.29296,0.009736,0.009736,0.009736
10,570.478,1.59548,1.23382,1.24867,0.73653,0.64781,0.70385,0.3754,0.37641,1.54688,1.23321,1.27453,0.009703,0.009703,0.009703
11,625.526,1.58559,1.20664,1.24257,0.73558,0.65242,0.72203,0.35835,0.38205,1.56582,1.24113,1.28402,0.00967,0.00967,0.00967
12,684.68,1.57923,1.18388,1.24109,0.74608,0.65252,0.72314,0.38201,0.38922,1.55797,1.19111,1.29198,0.009637,0.009637,0.009637
13,748.231,1.58084,1.17008,1.23718,0.74229,0.64306,0.71697,0.36677,0.38409,1.55978,1.16502,1.26711,0.009604,0.009604,0.009604
14,804.34,1.55891,1.16262,1.23314,0.74673,0.64678,0.7199,0.36974,0.38208,1.59284,1.15858,1.31261,0.009571,0.009571,0.009571
15,861.133,1.55531,1.15128,1.23108,0.75731,0.65932,0.73843,0.40273,0.40526,1.51141,1.12567,1.26233,0.009538,0.009538,0.009538
16,917.355,1.54606,1.12298,1.23871,0.75413,0.67513,0.74422,0.40559,0.40545,1.54602,1.13674,1.28566,0.009505,0.009505,0.009505
17,973.975,1.5422,1.12355,1.21777,0.75642,0.65491,0.73391,0.40735,0.40348,1.52416,1.14517,1.27723,0.009472,0.009472,0.009472
18,1030.7,1.53274,1.09171,1.22383,0.78056,0.67812,0.76214,0.41399,0.41631,1.53199,1.07858,1.27707,0.009439,0.009439,0.009439
19,1088.53,1.53067,1.08626,1.21626,0.75497,0.67192,0.74507,0.41754,0.41439,1.55232,1.1383,1.28371,0.009406,0.009406,0.009406
20,1144.73,1.52505,1.0744,1.21842,0.78487,0.66387,0.75798,0.41495,0.41589,1.52829,1.08093,1.28329,0.009373,0.009373,0.009373
21,1200.86,1.52514,1.07147,1.21906,0.76596,0.70253,0.77384,0.43599,0.42979,1.50049,1.06553,1.26374,0.00934,0.00934,0.00934
22,1257.79,1.51655,1.04806,1.21627,0.77391,0.66986,0.75315,0.40942,0.4145,1.52425,1.10479,1.27605,0.009307,0.009307,0.009307
23,1313.04,1.50647,1.03918,1.21195,0.77394,0.68804,0.76975,0.42512,0.42425,1.51806,1.05572,1.26607,0.009274,0.009274,0.009274
24,1371.36,1.50551,1.03157,1.21188,0.77688,0.71529,0.77632,0.4448,0.43108,1.5118,1.05226,1.27702,0.009241,0.009241,0.009241
25,1432.34,1.4991,1.0227,1.20828,0.77985,0.67767,0.76575,0.43898,0.43045,1.49547,1.0474,1.25664,0.009208,0.009208,0.009208
26,1488.14,1.49251,1.00955,1.21298,0.77679,0.7139,0.7892,0.4577,0.44501,1.48621,1.0013,1.25003,0.009175,0.009175,0.009175
27,1545.22,1.49105,1.00499,1.20903,0.79176,0.68517,0.77282,0.42663,0.42421,1.55242,1.02388,1.29462,0.009142,0.009142,0.009142
28,1601.77,1.48857,0.99819,1.20704,0.78537,0.70756,0.77903,0.44994,0.43734,1.4906,1.02575,1.26177,0.009109,0.009109,0.009109
29,1658.27,1.47693,0.99894,1.20316,0.78964,0.72177,0.78864,0.45863,0.44366,1.5167,0.97194,1.27644,0.009076,0.009076,0.009076
30,1715.18,1.47739,0.98476,1.20451,0.79002,0.71822,0.79209,0.4534,0.44415,1.48084,0.99306,1.25701,0.009043,0.009043,0.009043
31,1773.5,1.47702,0.98911,1.2037,0.79324,0.72019,0.79472,0.45393,0.44633,1.49599,0.97281,1.26477,0.00901,0.00901,0.00901
32,1831.33,1.47281,0.97706,1.19365,0.77356,0.65947,0.74696,0.41704,0.41286,1.53005,1.09311,1.28342,0.008977,0.008977,0.008977
33,1887.73,1.46208,0.96577,1.1922,0.79676,0.69342,0.78665,0.46684,0.44837,1.46707,0.99697,1.24761,0.008944,0.008944,0.008944
34,1944.02,1.47087,0.95498,1.19487,0.79256,0.72056,0.79542,0.47685,0.45475,1.48292,0.97342,1.26415,0.008911,0.008911,0.008911
35,1999.04,1.45826,0.9583,1.19264,0.78772,0.69464,0.7775,0.42803,0.4289,1.51989,1.01568,1.27042,0.008878,0.008878,0.008878
36,2058.16,1.46912,0.9571,1.19202,0.79349,0.72596,0.8024,0.4796,0.45642,1.48232,0.96048,1.25591,0.008845,0.008845,0.008845
37,2121.75,1.45623,0.95077,1.19042,0.78923,0.72044,0.79556,0.4697,0.45101,1.48829,0.96553,1.25736,0.008812,0.008812,0.008812
38,2178.52,1.45896,0.94457,1.19416,0.79536,0.73653,0.80946,0.47964,0.46227,1.47881,0.92707,1.26136,0.008779,0.008779,0.008779
39,2235.26,1.44836,0.93783,1.19269,0.78694,0.7234,0.7894,0.46482,0.44866,1.50748,0.95662,1.28468,0.008746,0.008746,0.008746
40,2291.82,1.4457,0.93228,1.19125,0.80875,0.71274,0.79954,0.48239,0.46147,1.45598,0.93179,1.2416,0.008713,0.008713,0.008713
41,2347.99,1.44511,0.92766,1.19196,0.79619,0.72015,0.79252,0.47267,0.45022,1.48907,0.94679,1.27088,0.00868,0.00868,0.00868
42,2404.13,1.44212,0.92539,1.1884,0.79169,0.74389,0.81142,0.50011,0.47006,1.44835,0.92131,1.23919,0.008647,0.008647,0.008647
43,2459.83,1.43283,0.90984,1.18461,0.7836,0.70965,0.79349,0.4676,0.45126,1.49157,0.9846,1.26309,0.008614,0.008614,0.008614
44,2516.58,1.43637,0.91642,1.17832,0.79112,0.73494,0.80253,0.4866,0.4618,1.48857,0.9463,1.26369,0.008581,0.008581,0.008581
45,2573.47,1.42338,0.89562,1.17887,0.80616,0.73456,0.81463,0.49666,0.47195,1.4701,0.90814,1.24594,0.008548,0.008548,0.008548
46,2629.33,1.42723,0.89886,1.17982,0.80269,0.74092,0.81639,0.49056,0.46984,1.46386,0.92101,1.256,0.008515,0.008515,0.008515
47,2684.55,1.41958,0.89485,1.17539,0.80351,0.74017,0.81271,0.49592,0.47142,1.44725,0.92774,1.23343,0.008482,0.008482,0.008482
48,2743.49,1.42066,0.89484,1.17087,0.79378,0.74007,0.81381,0.49972,0.47209,1.45711,0.91704,1.2412,0.008449,0.008449,0.008449
49,2805.86,1.41766,0.88009,1.17186,0.80292,0.7352,0.81371,0.5015,0.47166,1.46255,0.90081,1.2583,0.008416,0.008416,0.008416
50,2862.18,1.40832,0.87568,1.17028,0.80012,0.72166,0.80119,0.49243,0.46484,1.47359,0.90641,1.26504,0.008383,0.008383,0.008383
51,2918,1.41154,0.87815,1.16952,0.81641,0.72394,0.81641,0.51888,0.48129,1.44444,0.88315,1.23872,0.00835,0.00835,0.00835
52,2973.55,1.40883,0.86607,1.17048,0.79337,0.74761,0.81557,0.50761,0.47677,1.47213,0.88652,1.2679,0.008317,0.008317,0.008317
53,3029.29,1.40948,0.86515,1.16784,0.82262,0.73137,0.81877,0.50709,0.47512,1.45479,0.91398,1.24221,0.008284,0.008284,0.008284
54,3086.27,1.39599,0.85165,1.16831,0.81465,0.74688,0.82682,0.52178,0.48773,1.44376,0.88067,1.23744,0.008251,0.008251,0.008251
55,3144.64,1.40382,0.84965,1.1727,0.80205,0.75196,0.82017,0.5115,0.48137,1.44949,0.87505,1.24964,0.008218,0.008218,0.008218
56,3201.71,1.40067,0.8523,1.16696,0.81828,0.73033,0.82151,0.51593,0.48191,1.45291,0.876,1.25369,0.008185,0.008185,0.008185
57,3260.09,1.39405,0.84292,1.15921,0.82212,0.74105,0.8255,0.51873,0.48485,1.44539,0.861,1.24425,0.008152,0.008152,0.008152
58,3317.85,1.38359,0.84449,1.16747,0.81662,0.75266,0.8301,0.52534,0.48946,1.43467,0.86772,1.24122,0.008119,0.008119,0.008119
59,3373.28,1.38874,0.83552,1.1642,0.80622,0.75426,0.82789,0.51443,0.48454,1.45989,0.84956,1.25924,0.008086,0.008086,0.008086
60,3431.66,1.38862,0.83014,1.16305,0.81934,0.75076,0.82782,0.52712,0.48787,1.43569,0.86143,1.23566,0.008053,0.008053,0.008053
61,3494,1.37812,0.82642,1.1604,0.80434,0.74995,0.82063,0.51709,0.47983,1.47059,0.86716,1.26317,0.00802,0.00802,0.00802
62,3551.12,1.38251,0.8377,1.1551,0.79404,0.75611,0.82383,0.52559,0.48587,1.45009,0.87267,1.24296,0.007987,0.007987,0.007987
63,3607.92,1.3702,0.82385,1.15894,0.81566,0.75713,0.82841,0.51874,0.48436,1.46244,0.85002,1.2615,0.007954,0.007954,0.007954
64,3665.07,1.37327,0.82089,1.16109,0.82174,0.74145,0.82923,0.5294,0.48944,1.43506,0.85662,1.2332,0.007921,0.007921,0.007921
65,3722.16,1.36905,0.81031,1.15831,0.82338,0.7528,0.82765,0.51369,0.48207,1.46496,0.86268,1.25768,0.007888,0.007888,0.007888
66,3778.94,1.36372,0.8065,1.14991,0.81157,0.74709,0.82477,0.52852,0.48693,1.45373,0.86603,1.24565,0.007855,0.007855,0.007855
67,3835.26,1.37571,0.81115,1.15991,0.81401,0.76717,0.83211,0.54232,0.49558,1.43835,0.83403,1.24412,0.007822,0.007822,0.007822
68,3892.67,1.36931,0.81305,1.15305,0.81404,0.761,0.83189,0.52101,0.48921,1.4475,0.85564,1.2496,0.007789,0.007789,0.007789
69,3949.49,1.35387,0.79647,1.14718,0.82728,0.7538,0.83252,0.53423,0.49259,1.43328,0.84533,1.23687,0.007756,0.007756,0.007756
70,4006.1,1.35927,0.7922,1.15103,0.81663,0.75913,0.82822,0.5202,0.4839,1.47206,0.85967,1.27137,0.007723,0.007723,0.007723
71,4061.3,1.36039,0.79368,1.15051,0.81284,0.76704,0.83564,0.54252,0.49765,1.43424,0.84426,1.24387,0.00769,0.00769,0.00769
72,4119.5,1.35797,0.79462,1.14645,0.81563,0.76395,0.83738,0.53718,0.49659,1.43934,0.84672,1.25043,0.007657,0.007657,0.007657
73,4181.55,1.35153,0.7858,1.14951,0.82637,0.76701,0.83849,0.53801,0.49711,1.42942,0.83021,1.24309,0.007624,0.007624,0.007624
74,4237.69,1.34759,0.78143,1.14783,0.82954,0.77319,0.84245,0.54049,0.49919,1.44914,0.81823,1.25668,0.007591,0.007591,0.007591
75,4295.18,1.34669,0.77948,1.14344,0.80677,0.78168,0.84021,0.5431,0.49883,1.44781,0.8253,1.26511,0.007558,0.007558,0.007558
76,4352.87,1.34402,0.77826,1.14538,0.82279,0.76571,0.83793,0.53433,0.49553,1.43822,0.83538,1.24773,0.007525,0.007525,0.007525
