epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,59.3327,2.83842,2.85617,2.63064,0.51158,0.38794,0.38908,0.1312,0.17552,2.14434,1.79242,1.96554,0.00331921,0.00331921,0.00331921
2,117.067,1.93493,1.55242,1.68199,0.61217,0.53633,0.56102,0.23781,0.2761,1.77032,1.47964,1.63397,0.00663059,0.00663059,0.00663059
3,175.123,1.87117,1.46723,1.56831,0.63971,0.50147,0.53483,0.18522,0.24176,1.91876,1.66265,1.6718,0.00991997,0.00991997,0.00991997
4,232.666,1.81836,1.45727,1.50388,0.62026,0.45342,0.49428,0.17926,0.22792,2.01055,1.86556,1.71989,0.009901,0.009901,0.009901
5,290.085,1.76563,1.39957,1.45646,0.62531,0.46325,0.49393,0.16529,0.22138,1.93246,1.79347,1.67743,0.009868,0.009868,0.009868
6,347.492,1.73301,1.37574,1.43997,0.66012,0.50768,0.54871,0.18389,0.24791,1.82156,1.50965,1.57378,0.009835,0.009835,0.009835
7,404.75,1.71087,1.31245,1.40937,0.71803,0.61816,0.68089,0.30566,0.3426,1.68414,1.34176,1.4796,0.009802,0.009802,0.009802
8,460.822,1.68984,1.28412,1.40093,0.71014,0.60865,0.66966,0.28629,0.33134,1.67363,1.29514,1.46955,0.009769,0.009769,0.009769
9,517.653,1.66324,1.24996,1.38582,0.71897,0.64449,0.70234,0.33932,0.36323,1.62762,1.24366,1.43631,0.009736,0.009736,0.009736
10,575.06,1.64925,1.21633,1.37909,0.71135,0.56535,0.64061,0.29579,0.32564,1.69986,1.37493,1.48649,0.009703,0.009703,0.009703
11,631.713,1.63445,1.2086,1.36876,0.73099,0.65071,0.71383,0.35611,0.37564,1.58694,1.20635,1.41324,0.00967,0.00967,0.00967
12,688.601,1.62929,1.17316,1.36718,0.71769,0.65911,0.70953,0.35767,0.37146,1.60063,1.21098,1.41801,0.009637,0.009637,0.009637
13,745.737,1.63677,1.16597,1.35409,0.73485,0.64257,0.70599,0.3471,0.36975,1.61549,1.21725,1.42931,0.009604,0.009604,0.009604
14,802.225,1.60816,1.15913,1.35198,0.75414,0.65284,0.72402,0.35035,0.37545,1.63498,1.164,1.43223,0.009571,0.009571,0.009571
15,859.183,1.60461,1.14975,1.34698,0.75326,0.6688,0.73446,0.37737,0.39343,1.58235,1.11418,1.40551,0.009538,0.009538,0.009538
16,916.184,1.5897,1.11245,1.34784,0.7672,0.67068,0.75015,0.38896,0.40138,1.56083,1.11175,1.38809,0.009505,0.009505,0.009505
17,973.007,1.5916,1.11404,1.32973,0.75394,0.67287,0.74122,0.40024,0.4019,1.56526,1.09972,1.39418,0.009472,0.009472,0.009472
18,1029.86,1.57441,1.0829,1.3338,0.76267,0.69341,0.76097,0.41472,0.41594,1.54159,1.06173,1.37978,0.009439,0.009439,0.009439
19,1087.41,1.57169,1.07598,1.32216,0.77203,0.67439,0.75464,0.4014,0.4096,1.57264,1.06376,1.39725,0.009406,0.009406,0.009406
20,1144.65,1.56271,1.0697,1.3213,0.75058,0.66782,0.74664,0.40133,0.40586,1.54816,1.10222,1.38472,0.009373,0.009373,0.009373
21,1201.28,1.5599,1.06268,1.31946,0.77234,0.70023,0.76825,0.42314,0.42205,1.52642,1.03893,1.37762,0.00934,0.00934,0.00934
22,1257.63,1.5506,1.04629,1.31692,0.75849,0.68498,0.75491,0.40817,0.41063,1.53717,1.07961,1.37602,0.009307,0.009307,0.009307
23,1314.39,1.54424,1.03157,1.30791,0.7644,0.66858,0.75068,0.39678,0.40502,1.55791,1.09318,1.3868,0.009274,0.009274,0.009274
24,1371.06,1.5366,1.02227,1.3085,0.78431,0.68591,0.76899,0.42181,0.42416,1.53585,1.00829,1.37367,0.009241,0.009241,0.009241
25,1428.18,1.53473,1.00419,1.30771,0.77584,0.6859,0.76147,0.40915,0.41492,1.56247,1.06393,1.39617,0.009208,0.009208,0.009208
26,1485.09,1.52136,1.00121,1.30722,0.77365,0.69999,0.76633,0.41028,0.41655,1.53815,1.03831,1.37201,0.009175,0.009175,0.009175
