epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,50.5986,3.22351,3.61591,3.06505,0.70266,0.32336,0.34003,0.10096,0.14718,2.16852,2.09841,2.02685,0.00331019,0.00331019,0.00331019
2,94.8808,2.09014,1.83428,1.84831,0.57095,0.30943,0.31907,0.09801,0.14156,2.24989,2.04555,1.94759,0.00662159,0.00662159,0.00662159
3,136.559,1.98028,1.67322,1.66838,0.64281,0.42921,0.47793,0.16997,0.22171,1.87553,1.98455,1.62886,0.009911,0.009911,0.009911
4,177.724,1.8969,1.60605,1.54039,0.61042,0.48689,0.51101,0.1777,0.23434,1.87925,1.66301,1.60351,0.009901,0.009901,0.009901
5,218.07,1.83661,1.54585,1.50289,0.72887,0.26544,0.29749,0.09591,0.1301,2.16677,2.07896,1.77966,0.009868,0.009868,0.009868
6,258.012,1.8006,1.46992,1.46481,0.64194,0.48763,0.50866,0.17484,0.23261,1.90331,1.54554,1.59309,0.009835,0.009835,0.009835
7,298.706,1.77286,1.4523,1.44587,0.57007,0.39046,0.40329,0.14747,0.18886,1.89434,1.63625,1.61433,0.009802,0.009802,0.009802
8,338.405,1.74316,1.40173,1.42335,0.65718,0.42142,0.45928,0.19834,0.22547,1.78398,1.64683,1.51604,0.009769,0.009769,0.009769
9,379.073,1.73251,1.38466,1.41762,0.5957,0.46454,0.49352,0.20474,0.23976,1.79134,1.51553,1.51373,0.009736,0.009736,0.009736
10,420.212,1.7154,1.33852,1.40445,0.65677,0.57506,0.6003,0.25788,0.29991,1.66631,1.50721,1.42999,0.009703,0.009703,0.009703
11,461.558,1.69624,1.32048,1.3882,0.7037,0.55101,0.60198,0.27739,0.3079,1.68393,1.37109,1.44571,0.00967,0.00967,0.00967
12,502.325,1.68427,1.30098,1.38114,0.67481,0.56741,0.61157,0.26761,0.30592,1.70348,1.36385,1.44666,0.009637,0.009637,0.009637
13,543.15,1.67463,1.27296,1.37435,0.7183,0.59351,0.65063,0.31471,0.33823,1.64057,1.25555,1.40737,0.009604,0.009604,0.009604
14,584.144,1.6768,1.25907,1.37015,0.6979,0.53529,0.59671,0.25862,0.29992,1.75159,1.38394,1.47411,0.009571,0.009571,0.009571
15,624.958,1.66236,1.2447,1.36606,0.69237,0.578,0.6275,0.27592,0.31553,1.68481,1.2971,1.44069,0.009538,0.009538,0.009538
16,664.911,1.65556,1.24302,1.35966,0.74497,0.60551,0.67248,0.31325,0.34423,1.63617,1.21458,1.40783,0.009505,0.009505,0.009505
17,705.576,1.64366,1.21027,1.35021,0.73441,0.56013,0.62754,0.29084,0.31741,1.70757,1.31604,1.46163,0.009472,0.009472,0.009472
18,745.026,1.63397,1.19151,1.34113,0.74359,0.61721,0.68116,0.33752,0.35532,1.62729,1.17259,1.40724,0.009439,0.009439,0.009439
19,786.038,1.63123,1.18786,1.35154,0.73261,0.58679,0.64814,0.30787,0.33316,1.64955,1.27758,1.42012,0.009406,0.009406,0.009406
20,825.635,1.61594,1.16802,1.33268,0.69608,0.59775,0.64625,0.30748,0.33371,1.67164,1.20429,1.43132,0.009373,0.009373,0.009373
21,866.318,1.6206,1.15197,1.34116,0.72486,0.55449,0.62468,0.28282,0.31609,1.70403,1.39665,1.44239,0.00934,0.00934,0.00934
22,907.147,1.61554,1.14668,1.33058,0.73532,0.61807,0.67096,0.32159,0.34957,1.64023,1.15001,1.40944,0.009307,0.009307,0.009307
23,946.743,1.61064,1.13369,1.33379,0.72637,0.57769,0.63807,0.30747,0.33137,1.65936,1.21515,1.42919,0.009274,0.009274,0.009274
24,986.86,1.61153,1.12667,1.33411,0.74435,0.56333,0.63703,0.30643,0.32785,1.66303,1.28886,1.43188,0.009241,0.009241,0.009241
25,1027.22,1.59391,1.11161,1.32136,0.75755,0.6016,0.67681,0.326,0.35135,1.65205,1.15916,1.41144,0.009208,0.009208,0.009208
26,1066.87,1.59988,1.11555,1.32585,0.7437,0.63657,0.70082,0.35145,0.3699,1.62326,1.09882,1.39703,0.009175,0.009175,0.009175
27,1107.15,1.59711,1.10884,1.31377,0.75702,0.60821,0.6823,0.35862,0.36581,1.61271,1.1117,1.38922,0.009142,0.009142,0.009142
28,1147.54,1.58025,1.0908,1.30537,0.73533,0.63461,0.68689,0.35213,0.36293,1.61414,1.11525,1.39843,0.009109,0.009109,0.009109
29,1188.41,1.58758,1.09514,1.31868,0.7361,0.6291,0.68049,0.33954,0.35738,1.651,1.12686,1.42787,0.009076,0.009076,0.009076
30,1229.24,1.577,1.06955,1.30352,0.77157,0.62653,0.70581,0.35468,0.37218,1.60834,1.09686,1.3857,0.009043,0.009043,0.009043
31,1269.12,1.57545,1.07137,1.30252,0.73333,0.5878,0.65585,0.33213,0.34779,1.61731,1.1524,1.38894,0.00901,0.00901,0.00901
32,1309.31,1.57846,1.05972,1.30391,0.75149,0.61818,0.68489,0.35056,0.36439,1.6095,1.14639,1.38321,0.008977,0.008977,0.008977
33,1349.07,1.56901,1.06117,1.30009,0.74574,0.58489,0.64437,0.33098,0.34068,1.66183,1.21869,1.42779,0.008944,0.008944,0.008944
34,1389.21,1.55766,1.04831,1.29385,0.7774,0.65523,0.72233,0.37338,0.38598,1.58012,1.0644,1.37412,0.008911,0.008911,0.008911
35,1429.69,1.55051,1.04182,1.29469,0.75608,0.63436,0.69702,0.34616,0.36849,1.65293,1.11482,1.42283,0.008878,0.008878,0.008878
36,1469.34,1.55073,1.04766,1.3005,0.76193,0.62881,0.70117,0.35113,0.36875,1.62474,1.07722,1.39381,0.008845,0.008845,0.008845
37,1508.83,1.54191,1.03279,1.28932,0.75901,0.6612,0.7175,0.36261,0.38113,1.58784,1.07317,1.37365,0.008812,0.008812,0.008812
38,1549.1,1.53571,1.02406,1.29132,0.76393,0.65136,0.71772,0.38828,0.38838,1.56838,1.04104,1.36486,0.008779,0.008779,0.008779
39,1589.16,1.53004,1.01053,1.28603,0.73097,0.66914,0.71915,0.3695,0.38307,1.6155,1.02728,1.3885,0.008746,0.008746,0.008746
40,1629.12,1.53512,1.00852,1.28758,0.75871,0.62976,0.7041,0.35765,0.37376,1.61403,1.09394,1.38432,0.008713,0.008713,0.008713
41,1668.33,1.53015,0.99571,1.29294,0.75376,0.66492,0.71968,0.37976,0.38974,1.5931,1.02258,1.37626,0.00868,0.00868,0.00868
42,1707.04,1.51957,0.98269,1.28139,0.75791,0.63418,0.69143,0.347,0.36729,1.6566,1.0582,1.41603,0.008647,0.008647,0.008647
43,1746.93,1.52275,0.98667,1.27712,0.77738,0.67052,0.73723,0.3934,0.39835,1.57102,0.99243,1.36601,0.008614,0.008614,0.008614
44,1786.22,1.51605,0.97916,1.27674,0.78283,0.6593,0.73523,0.40411,0.40573,1.53946,0.99508,1.34032,0.008581,0.008581,0.008581
45,1824.77,1.50876,0.97605,1.27426,0.76746,0.66523,0.72947,0.38779,0.39621,1.57788,0.98772,1.3595,0.008548,0.008548,0.008548
46,1864.68,1.50453,0.9719,1.2694,0.78645,0.6595,0.73812,0.4153,0.40874,1.5425,0.99329,1.35039,0.008515,0.008515,0.008515
47,1903.2,1.50649,0.96401,1.25826,0.7806,0.65758,0.73508,0.39245,0.39817,1.57778,0.99101,1.36945,0.008482,0.008482,0.008482
48,1943.9,1.49209,0.95135,1.26989,0.79115,0.68308,0.75064,0.40136,0.40862,1.56945,0.95066,1.35529,0.008449,0.008449,0.008449
49,1983.62,1.49275,0.9554,1.26887,0.76229,0.68806,0.74279,0.4036,0.40929,1.54079,0.96548,1.34074,0.008416,0.008416,0.008416
50,2023.38,1.48474,0.93464,1.26375,0.77079,0.68058,0.74161,0.40741,0.40504,1.57239,0.94811,1.36583,0.008383,0.008383,0.008383
51,2062.94,1.4837,0.93748,1.25882,0.75568,0.60569,0.67004,0.34269,0.35649,1.66812,1.09514,1.44123,0.00835,0.00835,0.00835
