epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,38.1673,1.88929,3.13604,1.40033,0.46137,0.33113,0.36158,0.1414,0.17458,1.80004,2.18792,1.38129,0.00331019,0.00331019,0.00331019
2,75.803,1.7765,1.88699,1.32901,0.56665,0.45195,0.45807,0.17946,0.22101,1.73949,1.87819,1.38016,0.00662159,0.00662159,0.00662159
3,113.597,1.77581,1.76001,1.34653,0.56818,0.41779,0.43617,0.16667,0.20769,1.83501,1.92464,1.42129,0.009911,0.009911,0.009911
4,150.858,1.76041,1.68244,1.31681,0.48807,0.42223,0.40671,0.15271,0.19202,1.7748,2.19987,1.37241,0.009901,0.009901,0.009901
5,187.974,1.72818,1.59397,1.30656,0.64477,0.4317,0.48076,0.19268,0.23444,1.77135,1.72071,1.37495,0.009868,0.009868,0.009868
6,224.972,1.71426,1.50559,1.30223,0.63031,0.50991,0.53399,0.23536,0.26707,1.72854,1.57879,1.3644,0.009835,0.009835,0.009835
7,262.042,1.69135,1.47333,1.29297,0.67663,0.48969,0.56008,0.23674,0.277,1.70124,1.61185,1.37395,0.009802,0.009802,0.009802
8,298.777,1.67618,1.41742,1.28698,0.67493,0.50967,0.5573,0.26198,0.28729,1.678,1.50832,1.35325,0.009769,0.009769,0.009769
9,335.784,1.6694,1.39825,1.28921,0.69182,0.54186,0.59489,0.27982,0.30404,1.6657,1.39797,1.34408,0.009736,0.009736,0.009736
10,372.684,1.66498,1.36215,1.2848,0.67633,0.51038,0.55487,0.26952,0.28933,1.66838,1.49702,1.35388,0.009703,0.009703,0.009703
11,410.057,1.63782,1.32778,1.26853,0.71755,0.59519,0.65221,0.31485,0.33738,1.6024,1.32029,1.31024,0.00967,0.00967,0.00967
12,446.797,1.63129,1.32076,1.26709,0.70138,0.59902,0.65165,0.30415,0.3358,1.59581,1.39571,1.29849,0.009637,0.009637,0.009637
13,484.655,1.6217,1.28355,1.26573,0.7035,0.59444,0.64078,0.30687,0.33183,1.63461,1.34975,1.31213,0.009604,0.009604,0.009604
14,521.714,1.62542,1.27688,1.25975,0.7083,0.53818,0.59847,0.29705,0.31285,1.63705,1.36989,1.31663,0.009571,0.009571,0.009571
15,559.217,1.62722,1.27259,1.26812,0.70471,0.57599,0.63864,0.30382,0.33089,1.63306,1.29145,1.30708,0.009538,0.009538,0.009538
16,596.174,1.60844,1.24148,1.25653,0.75575,0.58149,0.66,0.32378,0.34543,1.59428,1.26303,1.29769,0.009505,0.009505,0.009505
17,633.194,1.59841,1.22134,1.25512,0.74837,0.6003,0.6719,0.34657,0.36096,1.56726,1.22257,1.2862,0.009472,0.009472,0.009472
18,670.138,1.59285,1.20039,1.24326,0.72588,0.59754,0.65737,0.332,0.34833,1.59031,1.22129,1.30813,0.009439,0.009439,0.009439
19,707.226,1.58079,1.20321,1.24871,0.7328,0.59838,0.65737,0.33862,0.35123,1.58065,1.22915,1.29191,0.009406,0.009406,0.009406
