epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,33.2904,1.85482,2.85329,1.33926,0.58387,0.48383,0.49671,0.18749,0.23544,1.73241,1.85744,1.38083,0.00331921,0.00331921,0.00331921
2,66.5122,1.70089,1.67835,1.26804,0.63613,0.53899,0.5713,0.25027,0.28792,1.65223,1.68835,1.30279,0.00663059,0.00663059,0.00663059
3,119.393,1.70211,1.5677,1.2737,0.66413,0.53508,0.59052,0.23929,0.28747,1.64173,1.68971,1.27273,0.00991997,0.00991997,0.00991997
4,172.144,1.70159,1.5113,1.26849,0.6324,0.54034,0.56939,0.19969,0.26367,1.7561,1.59077,1.34259,0.009901,0.009901,0.009901
5,225.063,1.66765,1.44249,1.25157,0.69816,0.61466,0.66339,0.30289,0.33709,1.59317,1.43553,1.26605,0.009868,0.009868,0.009868
6,277.865,1.65111,1.39865,1.25511,0.66361,0.53307,0.5738,0.26166,0.28903,1.71126,1.53852,1.34454,0.009835,0.009835,0.009835
7,330.776,1.63567,1.3427,1.24562,0.68524,0.56732,0.62649,0.28295,0.31536,1.6631,1.44434,1.29935,0.009802,0.009802,0.009802
8,383.466,1.61665,1.2992,1.23647,0.6586,0.55121,0.59183,0.26832,0.29682,1.70772,1.44348,1.32353,0.009769,0.009769,0.009769
9,435.729,1.60283,1.25541,1.23118,0.6984,0.59025,0.65947,0.32393,0.34557,1.62015,1.3371,1.28682,0.009736,0.009736,0.009736
10,487.976,1.58407,1.23147,1.22823,0.74444,0.62211,0.70055,0.38267,0.38037,1.52925,1.22603,1.23352,0.009703,0.009703,0.009703
11,540.963,1.57352,1.21805,1.22535,0.72204,0.57267,0.65004,0.33318,0.34494,1.5745,1.34143,1.27731,0.00967,0.00967,0.00967
12,593.352,1.57519,1.19026,1.22932,0.73654,0.671,0.72832,0.35693,0.38159,1.5781,1.1898,1.29806,0.009637,0.009637,0.009637
13,646.177,1.57335,1.17447,1.22027,0.75075,0.64268,0.71975,0.37126,0.38785,1.53214,1.17133,1.24422,0.009604,0.009604,0.009604
14,698.196,1.54701,1.16644,1.21483,0.72182,0.63037,0.69563,0.34455,0.36372,1.59481,1.27539,1.29621,0.009571,0.009571,0.009571
15,750.894,1.5425,1.14197,1.2126,0.74904,0.6559,0.72388,0.38386,0.39045,1.5379,1.1496,1.25452,0.009538,0.009538,0.009538
16,802.979,1.53389,1.12053,1.21831,0.74539,0.65679,0.73345,0.40189,0.40396,1.51456,1.16224,1.25392,0.009505,0.009505,0.009505
17,855.502,1.53483,1.11734,1.20611,0.78116,0.67114,0.75464,0.43046,0.4214,1.49439,1.08521,1.24415,0.009472,0.009472,0.009472
18,907.758,1.52688,1.09404,1.2115,0.77706,0.67407,0.75845,0.42023,0.41934,1.51731,1.08056,1.25798,0.009439,0.009439,0.009439
19,960.988,1.52298,1.08452,1.2024,0.78499,0.66427,0.75014,0.40952,0.41058,1.51602,1.1453,1.24197,0.009406,0.009406,0.009406
20,1013.25,1.51586,1.07432,1.20391,0.75854,0.6545,0.73452,0.39586,0.40333,1.51341,1.11861,1.25026,0.009373,0.009373,0.009373
21,1065.31,1.51775,1.07517,1.20664,0.78782,0.67873,0.76632,0.4344,0.42582,1.48728,1.06954,1.24027,0.00934,0.00934,0.00934
22,1117.27,1.51147,1.05393,1.20389,0.76079,0.65352,0.73507,0.39199,0.39921,1.5449,1.14979,1.27095,0.009307,0.009307,0.009307
23,1169.52,1.49879,1.03974,1.19359,0.78491,0.68809,0.76601,0.42036,0.41973,1.52064,1.05224,1.24052,0.009274,0.009274,0.009274
