epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,57.7628,2.86857,2.89827,2.77482,0.59257,0.46136,0.4747,0.13704,0.20705,1.93214,1.75681,1.88751,0.00331921,0.00331921,0.00331921
2,113.489,1.93728,1.56609,1.69882,0.67867,0.51316,0.56267,0.20221,0.26197,1.85946,1.53425,1.68195,0.00663059,0.00663059,0.00663059
3,169.274,1.86675,1.47461,1.56585,0.63594,0.52911,0.54989,0.1845,0.24896,1.81827,1.80259,1.60894,0.00991997,0.00991997,0.00991997
4,224.856,1.82055,1.44744,1.50528,0.62912,0.47773,0.51836,0.17631,0.23399,1.88181,1.89372,1.63928,0.009901,0.009901,0.009901
5,279.701,1.77138,1.39841,1.45878,0.66018,0.58114,0.62301,0.25266,0.30001,1.72142,1.48914,1.5242,0.009868,0.009868,0.009868
6,334.357,1.73463,1.36737,1.44198,0.7191,0.56229,0.63037,0.24056,0.30413,1.76503,1.38306,1.5309,0.009835,0.009835,0.009835
7,389.153,1.7198,1.31428,1.41558,0.69865,0.58627,0.63641,0.28539,0.31801,1.67153,1.475,1.4783,0.009802,0.009802,0.009802
8,443.993,1.69186,1.2825,1.40261,0.69876,0.50408,0.57677,0.24735,0.28387,1.80691,1.47307,1.56491,0.009769,0.009769,0.009769
9,499.185,1.67448,1.24802,1.39184,0.72844,0.61862,0.69217,0.31744,0.35219,1.66484,1.25971,1.46565,0.009736,0.009736,0.009736
10,553.916,1.6623,1.21715,1.38715,0.712,0.57842,0.63163,0.29215,0.3214,1.68957,1.32081,1.4915,0.009703,0.009703,0.009703
11,608.695,1.6483,1.20362,1.37654,0.72322,0.61617,0.6892,0.35026,0.36355,1.60507,1.24694,1.42865,0.00967,0.00967,0.00967
12,661.791,1.64309,1.17231,1.37474,0.69908,0.56726,0.62579,0.28759,0.31369,1.70295,1.34056,1.4826,0.009637,0.009637,0.009637
