epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,32.1527,4.99616,5.17346,4.15234,2e-05,0.00033,1e-05,0,0,5.10664,5.05837,4.09146,0.00331019,0.00331019,0.00331019
2,64.2978,3.89204,4.41868,3.42483,0.00172,0.05677,0.0011,0.00012,0.00033,3.81003,256.264,3.85255,0.00662159,0.00662159,0.00662159
3,96.5419,2.75653,2.96727,2.3843,0.84156,0.06961,0.05851,0.00942,0.02173,2.70007,4.31051,2.24791,0.009911,0.009911,0.009911
4,136.378,2.37351,2.43792,1.9017,0.65643,0.08805,0.08219,0.01913,0.03285,2.60593,4.99507,2.28055,0.009901,0.009901,0.009901
5,176.456,2.19996,2.15818,1.74776,0.61173,0.29844,0.29011,0.07861,0.12355,2.07797,2.23619,1.72485,0.009868,0.009868,0.009868
6,216.897,2.0722,1.95398,1.63052,0.41478,0.32531,0.32325,0.08899,0.13789,2.04999,2.01727,1.67993,0.009835,0.009835,0.009835
7,256.472,2.01925,1.87971,1.59191,0.65976,0.3338,0.35455,0.11971,0.16374,1.94805,1.86941,1.60097,0.009802,0.009802,0.009802
8,296.599,1.96396,1.80607,1.54927,0.59007,0.36732,0.3967,0.11978,0.17611,1.92769,1.77999,1.58151,0.009769,0.009769,0.009769
9,336.302,1.94247,1.78329,1.54068,0.67923,0.38144,0.41869,0.136,0.18984,1.91858,1.99161,1.57544,0.009736,0.009736,0.009736
10,376.154,1.91077,1.68379,1.51148,0.45219,0.39876,0.38568,0.13915,0.18051,1.89077,1.75225,1.57547,0.009703,0.009703,0.009703
11,415.794,1.88733,1.66475,1.49133,0.60382,0.39747,0.434,0.1476,0.2006,1.8567,1.64558,1.53952,0.00967,0.00967,0.00967
12,455.472,1.86719,1.6361,1.48032,0.53158,0.42959,0.43391,0.14607,0.19744,1.81821,2.10325,1.50168,0.009637,0.009637,0.009637
13,495.221,1.85502,1.6132,1.47433,0.6115,0.37386,0.41542,0.148,0.19083,1.88148,1.73743,1.5661,0.009604,0.009604,0.009604
14,534.696,1.85611,1.57909,1.46671,0.57409,0.44928,0.48451,0.18855,0.23157,1.81024,1.55182,1.5019,0.009571,0.009571,0.009571
15,573.925,1.82879,1.57191,1.45727,0.67458,0.44161,0.49352,0.1818,0.23261,1.78552,1.51414,1.48182,0.009538,0.009538,0.009538
16,613.398,1.82324,1.5484,1.44688,0.62745,0.46026,0.50384,0.18752,0.24064,1.76219,1.5117,1.46498,0.009505,0.009505,0.009505
17,652.718,1.80778,1.53524,1.43777,0.6718,0.43375,0.49494,0.18476,0.23606,1.75554,1.53872,1.46413,0.009472,0.009472,0.009472
18,692.28,1.79497,1.49918,1.42701,0.6593,0.3376,0.37793,0.13013,0.17206,1.93183,1.91745,1.5984,0.009439,0.009439,0.009439
19,731.414,1.798,1.51366,1.44181,0.52476,0.39237,0.41037,0.16188,0.19719,1.82848,1.66525,1.53006,0.009406,0.009406,0.009406
20,770.796,1.77913,1.49148,1.4174,0.64995,0.48048,0.52244,0.20533,0.24837,1.72809,1.46958,1.44577,0.009373,0.009373,0.009373
