epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,52.7978,3.20931,3.50635,3.01891,0.42526,0.31374,0.30632,0.0833,0.131,2.21376,2.18803,2.04957,0.00331019,0.00331019,0.00331019
2,99.1558,2.05743,1.79227,1.8243,0.5712,0.46195,0.47086,0.15348,0.20879,1.94841,1.92103,1.71721,0.00662159,0.00662159,0.00662159
3,141.758,1.95134,1.65135,1.64059,0.63342,0.35798,0.38782,0.11677,0.16771,2.10423,1.87307,1.76788,0.009911,0.009911,0.009911
4,184.18,1.8869,1.60199,1.53293,0.61931,0.4054,0.42732,0.14295,0.19055,2.07251,1.64027,1.74416,0.009901,0.009901,0.009901
5,226.106,1.83129,1.52604,1.49704,0.66695,0.48043,0.51746,0.19271,0.24703,1.7881,1.60664,1.5353,0.009868,0.009868,0.009868
6,267.504,1.80263,1.46767,1.46611,0.61792,0.49976,0.50339,0.1935,0.23726,1.80419,1.92279,1.52098,0.009835,0.009835,0.009835
7,309.152,1.76923,1.44311,1.44322,0.66023,0.5094,0.54938,0.21393,0.26075,1.79836,1.50223,1.53359,0.009802,0.009802,0.009802
8,351.052,1.73604,1.39258,1.41647,0.68281,0.52552,0.5765,0.24444,0.28427,1.72027,1.42489,1.46393,0.009769,0.009769,0.009769
9,392.516,1.73251,1.38056,1.41929,0.65713,0.54589,0.59312,0.25608,0.29574,1.72704,1.41383,1.47207,0.009736,0.009736,0.009736
10,434.367,1.71989,1.33973,1.40672,0.72018,0.55052,0.6129,0.27928,0.30925,1.67207,1.33605,1.43389,0.009703,0.009703,0.009703
11,476.226,1.70002,1.31713,1.38839,0.72185,0.58711,0.64687,0.28756,0.32736,1.64652,1.30871,1.41003,0.00967,0.00967,0.00967
12,517.956,1.68087,1.29462,1.37804,0.68567,0.53673,0.58564,0.25161,0.29083,1.71272,1.39982,1.4522,0.009637,0.009637,0.009637
13,559.771,1.67372,1.27521,1.37343,0.71464,0.56487,0.61336,0.26876,0.30799,1.69018,1.35535,1.44658,0.009604,0.009604,0.009604
14,601.279,1.66854,1.25547,1.36576,0.72118,0.5521,0.6147,0.30235,0.32106,1.66052,1.31648,1.42473,0.009571,0.009571,0.009571
15,643.006,1.67006,1.25911,1.37197,0.69121,0.56999,0.61077,0.27517,0.30834,1.68411,1.33826,1.43572,0.009538,0.009538,0.009538
16,684.405,1.66125,1.22588,1.36074,0.7355,0.61475,0.66821,0.29222,0.33738,1.67816,1.22025,1.4286,0.009505,0.009505,0.009505
17,725.958,1.64788,1.21246,1.35141,0.73707,0.58705,0.65367,0.31567,0.33945,1.63552,1.247,1.40641,0.009472,0.009472,0.009472
18,767.456,1.63429,1.18782,1.34114,0.70841,0.58233,0.63,0.29352,0.3215,1.68714,1.23019,1.44109,0.009439,0.009439,0.009439
19,808.136,1.62556,1.19629,1.34965,0.73149,0.56975,0.63953,0.31557,0.33463,1.64892,1.24417,1.41884,0.009406,0.009406,0.009406
20,848.565,1.62037,1.16952,1.33553,0.73183,0.60705,0.66546,0.31835,0.34352,1.65699,1.18357,1.4196,0.009373,0.009373,0.009373
21,889.827,1.61776,1.15002,1.34106,0.70815,0.58983,0.63122,0.30609,0.32623,1.66161,1.21943,1.42847,0.00934,0.00934,0.00934
22,931.254,1.60538,1.14291,1.3245,0.69823,0.59422,0.64948,0.31673,0.33854,1.66167,1.18637,1.41681,0.009307,0.009307,0.009307
23,972.208,1.60375,1.12597,1.3297,0.75228,0.58018,0.66115,0.32927,0.34717,1.62794,1.19611,1.41599,0.009274,0.009274,0.009274
24,1013.27,1.61085,1.12812,1.33168,0.74844,0.59732,0.66871,0.3109,0.34392,1.66944,1.1743,1.42873,0.009241,0.009241,0.009241
25,1054.59,1.5901,1.11103,1.31777,0.74256,0.62106,0.69236,0.35383,0.36575,1.63592,1.13625,1.39816,0.009208,0.009208,0.009208
26,1094.5,1.59107,1.0934,1.32353,0.74679,0.62502,0.68661,0.33961,0.36058,1.65512,1.10395,1.43715,0.009175,0.009175,0.009175
27,1135.51,1.59135,1.10361,1.31132,0.73722,0.57052,0.63388,0.30687,0.33057,1.68174,1.22581,1.43731,0.009142,0.009142,0.009142
28,1175.94,1.57987,1.09602,1.30453,0.74678,0.61586,0.6784,0.33746,0.35852,1.64313,1.1501,1.41552,0.009109,0.009109,0.009109
29,1217.64,1.58226,1.09933,1.31483,0.73772,0.57698,0.63067,0.31388,0.33011,1.69738,1.2064,1.46525,0.009076,0.009076,0.009076
30,1257.88,1.57447,1.06504,1.30071,0.74957,0.63985,0.70695,0.36299,0.37548,1.6095,1.09594,1.39723,0.009043,0.009043,0.009043
31,1298.92,1.573,1.06927,1.29955,0.74525,0.5944,0.65323,0.30425,0.33523,1.69153,1.19394,1.44854,0.00901,0.00901,0.00901
32,1338.88,1.56997,1.04761,1.29911,0.78021,0.64176,0.71895,0.36159,0.38331,1.59918,1.05656,1.3774,0.008977,0.008977,0.008977
33,1379.32,1.56287,1.04762,1.2978,0.76257,0.63973,0.70991,0.37374,0.38359,1.57745,1.06634,1.37019,0.008944,0.008944,0.008944
34,1419.4,1.56322,1.0571,1.29742,0.76885,0.59719,0.66657,0.33172,0.35161,1.65257,1.20674,1.41396,0.008911,0.008911,0.008911
35,1460.49,1.54191,1.03151,1.29172,0.74772,0.62998,0.68953,0.34834,0.36763,1.63458,1.09299,1.41834,0.008878,0.008878,0.008878
36,1500.06,1.5515,1.03699,1.30136,0.76407,0.6027,0.68145,0.35652,0.36473,1.63682,1.14085,1.40691,0.008845,0.008845,0.008845
37,1540.37,1.52704,1.02276,1.28234,0.7519,0.62602,0.69279,0.35242,0.36762,1.61615,1.12702,1.38538,0.008812,0.008812,0.008812
38,1580.25,1.53911,1.01841,1.29268,0.76771,0.65311,0.72172,0.38404,0.38842,1.57258,1.04928,1.36449,0.008779,0.008779,0.008779
39,1620.5,1.53137,1.00156,1.29026,0.75552,0.63009,0.70335,0.35953,0.37342,1.61192,1.07657,1.38767,0.008746,0.008746,0.008746
40,1661.07,1.53445,1.00508,1.28816,0.74911,0.58233,0.65927,0.30743,0.33913,1.68978,1.15643,1.41782,0.008713,0.008713,0.008713
41,1701.15,1.52111,0.98988,1.28729,0.76968,0.66101,0.72903,0.40365,0.40034,1.56223,1.01178,1.36254,0.00868,0.00868,0.00868
42,1741.79,1.5161,0.96669,1.28145,0.76111,0.65101,0.71488,0.36305,0.38126,1.62989,1.02506,1.40537,0.008647,0.008647,0.008647
43,1782.38,1.52215,0.9883,1.27921,0.77709,0.64563,0.71741,0.37954,0.38682,1.59422,1.03568,1.38267,0.008614,0.008614,0.008614
44,1822.29,1.51652,0.97214,1.27529,0.75764,0.62319,0.68652,0.36258,0.37032,1.61343,1.06765,1.39214,0.008581,0.008581,0.008581
45,1862.78,1.5019,0.96788,1.27318,0.76565,0.68697,0.74082,0.41763,0.40947,1.56139,0.96712,1.35008,0.008548,0.008548,0.008548
46,1903.37,1.5101,0.96826,1.271,0.77501,0.66481,0.7359,0.40093,0.40462,1.55024,0.99999,1.35757,0.008515,0.008515,0.008515
47,1943.34,1.49957,0.94692,1.25716,0.75323,0.66132,0.71931,0.3792,0.38399,1.6406,0.99893,1.40833,0.008482,0.008482,0.008482
48,1983.52,1.49964,0.95698,1.27452,0.76687,0.6624,0.72742,0.38616,0.39206,1.5938,1.00601,1.37717,0.008449,0.008449,0.008449
49,2023.03,1.49242,0.95262,1.26952,0.76644,0.68838,0.7475,0.40758,0.40943,1.55744,0.96745,1.34548,0.008416,0.008416,0.008416
50,2063.21,1.48491,0.93343,1.26337,0.77106,0.66498,0.73063,0.40776,0.40233,1.55264,1.01961,1.35299,0.008383,0.008383,0.008383
51,2103.74,1.48838,0.93911,1.26226,0.76103,0.6604,0.72306,0.37367,0.38616,1.62944,0.98409,1.40798,0.00835,0.00835,0.00835
52,2143.38,1.47705,0.92065,1.26662,0.76043,0.66565,0.72979,0.4006,0.4004,1.56548,0.97036,1.3565,0.008317,0.008317,0.008317
53,2183.15,1.48585,0.93103,1.2645,0.77173,0.66238,0.72666,0.3935,0.39336,1.60981,0.98727,1.40001,0.008284,0.008284,0.008284
54,2224.33,1.46584,0.91869,1.2547,0.79094,0.67946,0.75707,0.41831,0.41438,1.55634,0.9459,1.35342,0.008251,0.008251,0.008251
55,2265.65,1.47979,0.92364,1.25138,0.77618,0.68136,0.74134,0.40083,0.40351,1.60029,0.9714,1.38665,0.008218,0.008218,0.008218
56,2307.54,1.47294,0.91691,1.25271,0.77961,0.69703,0.75788,0.4282,0.42313,1.53696,0.95072,1.34468,0.008185,0.008185,0.008185
57,2349.18,1.45168,0.90605,1.25069,0.80825,0.64463,0.73017,0.40042,0.40061,1.57538,0.99769,1.36997,0.008152,0.008152,0.008152
58,2390.44,1.46318,0.90444,1.24673,0.77905,0.69285,0.75467,0.415,0.41424,1.56214,0.93117,1.36468,0.008119,0.008119,0.008119
59,2431.43,1.45404,0.89455,1.24751,0.7651,0.68076,0.74012,0.39629,0.40237,1.59429,0.95102,1.40712,0.008086,0.008086,0.008086
60,2472.14,1.44911,0.88959,1.24098,0.7925,0.69312,0.76033,0.42749,0.42127,1.56235,0.92055,1.35732,0.008053,0.008053,0.008053
61,2512.91,1.4508,0.89076,1.24146,0.76204,0.68684,0.74707,0.41145,0.4111,1.57263,0.94998,1.38466,0.00802,0.00802,0.00802
62,2554.42,1.45197,0.88143,1.23757,0.78491,0.68032,0.74832,0.41536,0.41224,1.5719,0.93212,1.37484,0.007987,0.007987,0.007987
63,2595.01,1.4486,0.87493,1.24252,0.77322,0.70485,0.75215,0.41883,0.41462,1.56517,0.93193,1.36501,0.007954,0.007954,0.007954
64,2636.63,1.42952,0.8657,1.23978,0.793,0.69753,0.76306,0.42276,0.42269,1.54129,0.91205,1.34908,0.007921,0.007921,0.007921
65,2677.44,1.43413,0.86296,1.24328,0.7827,0.679,0.74832,0.41839,0.41316,1.55967,0.94198,1.35876,0.007888,0.007888,0.007888
66,2718.09,1.42333,0.85095,1.22703,0.78377,0.66937,0.74006,0.41532,0.40807,1.57512,0.95096,1.36605,0.007855,0.007855,0.007855
67,2759.02,1.42885,0.85353,1.23028,0.78826,0.69082,0.75509,0.42163,0.41914,1.54024,0.91225,1.35337,0.007822,0.007822,0.007822
68,2799.69,1.42023,0.84193,1.22388,0.7947,0.6984,0.76577,0.4338,0.42739,1.53651,0.89322,1.34866,0.007789,0.007789,0.007789
69,2840.99,1.40155,0.83767,1.20979,0.78206,0.69729,0.76361,0.43282,0.42681,1.53127,0.91488,1.34441,0.007756,0.007756,0.007756
70,2881.65,1.42027,0.86144,1.22679,0.77093,0.70257,0.76675,0.44451,0.43179,1.52742,0.89627,1.33793,0.007723,0.007723,0.007723
71,2922.89,1.39896,0.83417,1.22062,0.80365,0.68485,0.76061,0.43114,0.42538,1.55153,0.90402,1.36071,0.00769,0.00769,0.00769
72,2964.07,1.41179,0.84262,1.21765,0.78127,0.70163,0.76608,0.43302,0.42517,1.55064,0.88921,1.35849,0.007657,0.007657,0.007657
73,3006.31,1.40532,0.83102,1.21815,0.78259,0.70265,0.76824,0.44499,0.43098,1.53773,0.889,1.34645,0.007624,0.007624,0.007624
74,3048.19,1.40312,0.8343,1.22135,0.78203,0.68156,0.75754,0.42673,0.4225,1.54769,0.91262,1.35503,0.007591,0.007591,0.007591
75,3090.05,1.40389,0.82907,1.21584,0.78748,0.70807,0.77021,0.44555,0.43406,1.53416,0.89282,1.34411,0.007558,0.007558,0.007558
76,3131.13,1.38643,0.81266,1.2138,0.79342,0.6944,0.75797,0.43783,0.42151,1.55725,0.88976,1.3661,0.007525,0.007525,0.007525
77,3172,1.37653,0.80323,1.20742,0.774,0.67585,0.73902,0.41486,0.40582,1.58673,0.9321,1.38015,0.007492,0.007492,0.007492
78,3212.74,1.3891,0.81218,1.20901,0.77764,0.69331,0.75283,0.41358,0.41165,1.59782,0.9283,1.38417,0.007459,0.007459,0.007459
79,3252.84,1.3841,0.81041,1.20854,0.77846,0.69061,0.75853,0.44187,0.42868,1.52415,0.88684,1.33797,0.007426,0.007426,0.007426
