epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,53.1876,3.3242,3.35966,3.05102,0.47595,0.37676,0.36625,0.10044,0.15632,2.24464,2.08432,2.05934,0.00331019,0.00331019,0.00331019
2,99.6443,2.084,1.77061,1.84232,0.53206,0.4106,0.41286,0.1224,0.18032,2.04461,2.31767,1.7897,0.00662159,0.00662159,0.00662159
3,143.166,1.97187,1.63674,1.65726,0.59444,0.18101,0.20965,0.06505,0.09122,2.32057,2.67313,1.947,0.009911,0.009911,0.009911
4,185.014,1.90483,1.59131,1.54388,0.56003,0.34493,0.36893,0.12471,0.16817,2.01561,1.78911,1.70481,0.009901,0.009901,0.009901
5,227.052,1.83491,1.54435,1.49766,0.6578,0.47445,0.52227,0.20653,0.25142,1.81645,1.54967,1.55068,0.009868,0.009868,0.009868
6,269.134,1.79474,1.4626,1.46313,0.65317,0.50502,0.53571,0.20809,0.25523,1.81494,1.50423,1.53428,0.009835,0.009835,0.009835
7,311.31,1.76992,1.43832,1.44424,0.68002,0.48837,0.53392,0.19261,0.2466,1.85013,1.54025,1.549,0.009802,0.009802,0.009802
8,353.578,1.74536,1.39554,1.42049,0.68501,0.53599,0.58002,0.24482,0.28631,1.69516,1.50223,1.45368,0.009769,0.009769,0.009769
9,395.687,1.72698,1.38165,1.41561,0.65505,0.54604,0.59491,0.24145,0.2885,1.74341,1.46291,1.48393,0.009736,0.009736,0.009736
10,438.145,1.71916,1.33729,1.40472,0.69804,0.50044,0.55172,0.21471,0.26695,1.74382,1.4663,1.47127,0.009703,0.009703,0.009703
11,480.672,1.69987,1.31981,1.38921,0.71894,0.56915,0.62962,0.28328,0.31977,1.67301,1.31514,1.43202,0.00967,0.00967,0.00967
12,522.902,1.67897,1.29988,1.378,0.68142,0.53938,0.58376,0.2526,0.28718,1.77775,1.37548,1.50314,0.009637,0.009637,0.009637
13,565.221,1.68134,1.27511,1.37735,0.68987,0.5914,0.62595,0.28646,0.31514,1.66258,1.28705,1.43538,0.009604,0.009604,0.009604
14,607.471,1.67448,1.26529,1.36896,0.69138,0.59677,0.63816,0.29163,0.32608,1.66361,1.29703,1.4222,0.009571,0.009571,0.009571
15,649.659,1.6665,1.25998,1.36897,0.68457,0.58347,0.62261,0.2799,0.31558,1.68968,1.29902,1.44297,0.009538,0.009538,0.009538
16,692.278,1.65766,1.22577,1.36141,0.75688,0.56734,0.63764,0.2896,0.32239,1.68037,1.25918,1.43532,0.009505,0.009505,0.009505
17,734.579,1.64683,1.20883,1.35181,0.71938,0.60214,0.65467,0.3029,0.33576,1.66208,1.22999,1.4341,0.009472,0.009472,0.009472
18,777.226,1.6429,1.1878,1.34577,0.73138,0.5954,0.64621,0.31429,0.33831,1.66748,1.20276,1.42907,0.009439,0.009439,0.009439
19,819.739,1.6276,1.18417,1.3512,0.74495,0.58348,0.65324,0.31065,0.33574,1.65686,1.25048,1.41873,0.009406,0.009406,0.009406
20,862.441,1.62405,1.17847,1.33841,0.7325,0.60542,0.65483,0.31829,0.33765,1.65752,1.16579,1.43024,0.009373,0.009373,0.009373
21,904.84,1.61849,1.15432,1.3403,0.75427,0.6165,0.67818,0.32562,0.35082,1.64248,1.16942,1.41202,0.00934,0.00934,0.00934
22,946.626,1.61528,1.14338,1.32998,0.71211,0.54387,0.60373,0.28459,0.31167,1.68944,1.31178,1.45358,0.009307,0.009307,0.009307
23,989.37,1.61115,1.12704,1.33539,0.73989,0.62228,0.68177,0.34091,0.35816,1.62149,1.14663,1.41373,0.009274,0.009274,0.009274
24,1030.52,1.61464,1.12845,1.33408,0.7456,0.58056,0.64912,0.31318,0.33546,1.63708,1.20472,1.40336,0.009241,0.009241,0.009241
25,1070.65,1.59592,1.11168,1.32196,0.74359,0.61659,0.68297,0.33206,0.35815,1.62355,1.12904,1.39673,0.009208,0.009208,0.009208
26,1111.65,1.5963,1.09428,1.32728,0.74285,0.60577,0.6772,0.33304,0.3546,1.62025,1.13814,1.40373,0.009175,0.009175,0.009175
27,1152.4,1.59681,1.1037,1.31471,0.73191,0.5618,0.63103,0.30796,0.32899,1.68973,1.23871,1.44435,0.009142,0.009142,0.009142
28,1193.4,1.58522,1.09254,1.31028,0.76291,0.63518,0.70421,0.35627,0.37086,1.62422,1.10707,1.40054,0.009109,0.009109,0.009109
29,1235.16,1.59443,1.10275,1.32404,0.74172,0.6387,0.70058,0.36007,0.37322,1.59519,1.11026,1.38814,0.009076,0.009076,0.009076
30,1276.53,1.57903,1.06883,1.30457,0.77473,0.60242,0.67932,0.32553,0.35313,1.63949,1.14418,1.41482,0.009043,0.009043,0.009043
31,1317.9,1.58058,1.06221,1.30335,0.77545,0.62935,0.70547,0.35318,0.37306,1.60478,1.08426,1.38352,0.00901,0.00901,0.00901
32,1359.25,1.57494,1.04197,1.30224,0.73965,0.59318,0.66157,0.29779,0.33597,1.70435,1.15586,1.44971,0.008977,0.008977,0.008977
33,1401.63,1.57386,1.05212,1.30437,0.72753,0.63356,0.68245,0.33788,0.35984,1.63487,1.09216,1.41986,0.008944,0.008944,0.008944
34,1442.03,1.5638,1.05014,1.29826,0.77583,0.65737,0.73037,0.38183,0.39326,1.57407,1.04385,1.35783,0.008911,0.008911,0.008911
35,1484.02,1.54981,1.0338,1.29457,0.74507,0.62774,0.69239,0.33,0.3589,1.64076,1.09658,1.4069,0.008878,0.008878,0.008878
36,1525,1.55384,1.04015,1.30397,0.77475,0.60923,0.68478,0.3513,0.36366,1.63831,1.096,1.41567,0.008845,0.008845,0.008845
37,1565.64,1.54273,1.02732,1.2916,0.76632,0.62798,0.70169,0.36524,0.37813,1.60085,1.07699,1.38522,0.008812,0.008812,0.008812
38,1607.77,1.53738,1.01252,1.29291,0.77513,0.6216,0.70282,0.36991,0.37622,1.60655,1.11224,1.38043,0.008779,0.008779,0.008779
39,1648.4,1.53014,1.00626,1.2884,0.74621,0.62494,0.69415,0.36717,0.37136,1.61836,1.07686,1.3946,0.008746,0.008746,0.008746
40,1690.21,1.53847,1.00159,1.29176,0.76294,0.64034,0.70652,0.37332,0.38113,1.59079,1.06156,1.37794,0.008713,0.008713,0.008713
41,1730.42,1.52792,0.98732,1.29147,0.76502,0.64211,0.71163,0.37862,0.38348,1.58282,1.03811,1.37606,0.00868,0.00868,0.00868
42,1771.17,1.52302,0.97833,1.28458,0.7633,0.63944,0.70606,0.37251,0.38175,1.5968,1.04975,1.37967,0.008647,0.008647,0.008647
43,1812.74,1.52786,0.98936,1.28147,0.78885,0.64489,0.72726,0.39293,0.39481,1.57756,1.0255,1.37471,0.008614,0.008614,0.008614
44,1854.24,1.51917,0.97226,1.27812,0.78699,0.64069,0.7164,0.36546,0.38289,1.62183,1.02891,1.40143,0.008581,0.008581,0.008581
45,1895.99,1.51147,0.97856,1.27483,0.78164,0.64977,0.72534,0.4066,0.40071,1.54672,0.97785,1.34546,0.008548,0.008548,0.008548
46,1936.82,1.5097,0.97397,1.27199,0.77721,0.66715,0.73695,0.40289,0.40199,1.56196,0.98394,1.36068,0.008515,0.008515,0.008515
47,1977.05,1.51047,0.95347,1.26354,0.75067,0.68371,0.73067,0.38566,0.39289,1.58216,0.98382,1.37284,0.008482,0.008482,0.008482
48,2019.42,1.50517,0.96396,1.27808,0.76456,0.6576,0.72189,0.3704,0.38699,1.61711,1.0111,1.39077,0.008449,0.008449,0.008449
49,2060.51,1.49446,0.94859,1.2716,0.76474,0.62588,0.70109,0.3689,0.37703,1.60159,1.08707,1.3833,0.008416,0.008416,0.008416
50,2101.6,1.49349,0.9354,1.26795,0.76347,0.68052,0.73645,0.40668,0.40521,1.55311,0.95548,1.35354,0.008383,0.008383,0.008383
51,2142.49,1.48981,0.93642,1.26232,0.78292,0.66845,0.73725,0.39845,0.39974,1.57374,0.97952,1.37061,0.00835,0.00835,0.00835
52,2183.26,1.47673,0.93067,1.26643,0.78163,0.66983,0.73528,0.40134,0.40309,1.57619,0.97053,1.37494,0.008317,0.008317,0.008317
53,2224.78,1.48317,0.92631,1.26255,0.77734,0.66588,0.73146,0.4003,0.3992,1.57586,0.9794,1.38338,0.008284,0.008284,0.008284
54,2266.22,1.47706,0.92885,1.26143,0.7664,0.66929,0.72495,0.37824,0.38997,1.59782,1.01318,1.38948,0.008251,0.008251,0.008251
55,2307.92,1.47944,0.92785,1.25115,0.78474,0.68907,0.75031,0.41228,0.41271,1.56584,0.94708,1.37646,0.008218,0.008218,0.008218
56,2349.36,1.47583,0.91603,1.25446,0.78651,0.68708,0.75017,0.41918,0.41522,1.55792,0.93219,1.3683,0.008185,0.008185,0.008185
57,2390.73,1.45723,0.90225,1.255,0.77392,0.6698,0.73638,0.40708,0.40414,1.57991,0.97013,1.38334,0.008152,0.008152,0.008152
58,2432.08,1.46477,0.90007,1.24935,0.79438,0.68166,0.75722,0.41962,0.41657,1.56684,0.92839,1.36798,0.008119,0.008119,0.008119
59,2472.56,1.45903,0.89443,1.24798,0.77673,0.68376,0.74168,0.40909,0.407,1.57052,0.94645,1.37751,0.008086,0.008086,0.008086
60,2513.96,1.45174,0.89004,1.24311,0.77139,0.70449,0.75696,0.42156,0.42052,1.55279,0.9186,1.35712,0.008053,0.008053,0.008053
