epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,38.4394,1.88748,3.12479,1.43106,0.66483,0.36445,0.34011,0.12669,0.16058,1.82505,2.33612,1.4386,0.00331019,0.00331019,0.00331019
2,76.3508,1.77747,1.85258,1.36196,0.56306,0.43977,0.44407,0.16806,0.20598,1.83055,2.07622,1.48417,0.00662159,0.00662159,0.00662159
3,114.4,1.78223,1.72941,1.37152,0.50821,0.19591,0.19783,0.06378,0.08741,2.22696,2.87211,1.78335,0.009911,0.009911,0.009911
4,151.793,1.78679,1.6781,1.35384,0.61823,0.45152,0.46865,0.19009,0.2268,1.74082,1.7759,1.39657,0.009901,0.009901,0.009901
5,189.322,1.74116,1.59097,1.34446,0.63678,0.45862,0.50898,0.19595,0.24459,1.76775,1.67615,1.40121,0.009868,0.009868,0.009868
6,226.945,1.71596,1.48827,1.33815,0.62841,0.48867,0.52092,0.19552,0.24404,1.80271,1.64296,1.47363,0.009835,0.009835,0.009835
7,264.839,1.7018,1.47312,1.32821,0.645,0.488,0.52702,0.23507,0.26538,1.69575,1.74854,1.40052,0.009802,0.009802,0.009802
8,302.108,1.67587,1.41516,1.31531,0.70242,0.5076,0.5679,0.25453,0.2863,1.6802,1.54679,1.36965,0.009769,0.009769,0.009769
9,339.053,1.67167,1.40313,1.31959,0.65752,0.55106,0.59806,0.2766,0.30527,1.65283,1.45426,1.35789,0.009736,0.009736,0.009736
10,375.673,1.66334,1.35056,1.30996,0.65425,0.55745,0.58745,0.26436,0.29963,1.65265,1.49079,1.35072,0.009703,0.009703,0.009703
11,412.953,1.65496,1.3524,1.29792,0.71763,0.51832,0.59217,0.2789,0.30329,1.66689,1.44703,1.3673,0.00967,0.00967,0.00967
12,450.067,1.63089,1.32011,1.28891,0.67796,0.57503,0.61386,0.28193,0.31092,1.67025,1.37426,1.36029,0.009637,0.009637,0.009637
13,487.294,1.62958,1.28118,1.29129,0.70988,0.60141,0.65331,0.32972,0.34395,1.59302,1.26936,1.32494,0.009604,0.009604,0.009604
14,524.323,1.63057,1.27215,1.28398,0.70164,0.58019,0.6254,0.29412,0.32281,1.61715,1.31539,1.33688,0.009571,0.009571,0.009571
15,561.367,1.61973,1.27419,1.28499,0.72203,0.56511,0.6276,0.28584,0.31915,1.66729,1.30908,1.35561,0.009538,0.009538,0.009538
16,598.54,1.60963,1.24982,1.27457,0.70262,0.54096,0.60059,0.27589,0.30619,1.68835,1.41977,1.3713,0.009505,0.009505,0.009505
17,635.495,1.6038,1.23541,1.27456,0.73146,0.59242,0.66121,0.32548,0.34846,1.62681,1.27774,1.33852,0.009472,0.009472,0.009472
18,672.749,1.59379,1.20503,1.26487,0.72456,0.60176,0.65943,0.33005,0.34989,1.59693,1.21158,1.3407,0.009439,0.009439,0.009439
