epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,38.5831,1.89627,3.20248,1.40311,0.46878,0.36495,0.39848,0.15679,0.19077,1.77631,2.15812,1.37024,0.00331019,0.00331019,0.00331019
2,75.9776,1.77102,1.90094,1.32132,0.59983,0.2888,0.30347,0.10757,0.1395,2.00293,2.3509,1.60287,0.00662159,0.00662159,0.00662159
3,113.186,1.76637,1.75005,1.33486,0.64229,0.31973,0.35742,0.12195,0.16295,1.95443,2.18346,1.52188,0.009911,0.009911,0.009911
4,149.977,1.76609,1.67616,1.32564,0.45465,0.27266,0.2741,0.09061,0.12248,2.13906,2.28896,1.61251,0.009901,0.009901,0.009901
5,186.318,1.73419,1.60134,1.32049,0.54368,0.30549,0.335,0.1256,0.15969,1.98355,2.2892,1.54084,0.009868,0.009868,0.009868
6,222.8,1.71144,1.51136,1.31312,0.65198,0.50526,0.53147,0.20439,0.25057,1.7451,1.73545,1.37579,0.009835,0.009835,0.009835
7,259.456,1.69725,1.47914,1.30684,0.62012,0.48981,0.52817,0.22339,0.26142,1.71782,1.63032,1.37445,0.009802,0.009802,0.009802
8,296.658,1.67612,1.43196,1.30173,0.6803,0.56195,0.59022,0.26691,0.2977,1.64138,1.52213,1.32414,0.009769,0.009769,0.009769
9,333.221,1.67192,1.40958,1.31096,0.70141,0.53643,0.58969,0.25588,0.29423,1.6926,1.47549,1.3545,0.009736,0.009736,0.009736
10,370.186,1.66167,1.36027,1.3011,0.66156,0.4775,0.53353,0.23564,0.26618,1.74574,1.53847,1.40259,0.009703,0.009703,0.009703
11,407.785,1.64759,1.33432,1.29242,0.70359,0.55608,0.60544,0.28311,0.31207,1.6737,1.39945,1.36275,0.00967,0.00967,0.00967
12,444.654,1.63467,1.32836,1.2855,0.69766,0.58418,0.63108,0.28481,0.32075,1.63915,1.38674,1.33378,0.009637,0.009637,0.009637
13,481.494,1.62425,1.29994,1.28304,0.69027,0.55756,0.60002,0.28531,0.30734,1.63999,1.40667,1.35926,0.009604,0.009604,0.009604
14,518.318,1.62919,1.28869,1.28083,0.70694,0.59038,0.6455,0.31595,0.33785,1.62238,1.26495,1.34098,0.009571,0.009571,0.009571
15,555.176,1.62672,1.29364,1.28397,0.72744,0.5672,0.63421,0.29079,0.32437,1.63587,1.28161,1.33509,0.009538,0.009538,0.009538
16,591.577,1.61337,1.26323,1.27458,0.76028,0.56619,0.64873,0.32318,0.34237,1.58806,1.26481,1.32653,0.009505,0.009505,0.009505
17,628.629,1.60182,1.23862,1.27123,0.7408,0.56904,0.64344,0.32502,0.3399,1.57413,1.316,1.30734,0.009472,0.009472,0.009472
18,665.439,1.59535,1.21722,1.26455,0.7206,0.567,0.62491,0.30559,0.32632,1.64142,1.30556,1.36749,0.009439,0.009439,0.009439
19,702.024,1.58777,1.20616,1.27055,0.69035,0.55878,0.62085,0.31344,0.32675,1.6206,1.33943,1.34461,0.009406,0.009406,0.009406
20,738.765,1.58235,1.19869,1.25631,0.72473,0.6026,0.66725,0.3457,0.35434,1.60818,1.18168,1.32921,0.009373,0.009373,0.009373
21,776.088,1.57621,1.17451,1.25957,0.70672,0.5749,0.62971,0.29945,0.32626,1.64698,1.30033,1.35946,0.00934,0.00934,0.00934
22,812.742,1.57502,1.16622,1.25416,0.74447,0.61705,0.68302,0.36434,0.36907,1.58887,1.15347,1.33195,0.009307,0.009307,0.009307
23,849.572,1.56953,1.15672,1.25767,0.74236,0.63239,0.68596,0.36054,0.36908,1.56808,1.12367,1.31988,0.009274,0.009274,0.009274
24,886.2,1.57212,1.14834,1.2573,0.73211,0.61952,0.67218,0.34893,0.35855,1.58906,1.15527,1.31366,0.009241,0.009241,0.009241
25,923.277,1.55556,1.12185,1.25128,0.7388,0.62456,0.68394,0.35532,0.36768,1.57872,1.14005,1.31919,0.009208,0.009208,0.009208
26,960.385,1.55287,1.11462,1.24772,0.73165,0.61477,0.68045,0.35378,0.36541,1.58608,1.13127,1.33534,0.009175,0.009175,0.009175
27,997.131,1.55857,1.11819,1.24121,0.75223,0.65713,0.70967,0.3831,0.38862,1.57094,1.07162,1.32615,0.009142,0.009142,0.009142
28,1034.51,1.55232,1.11914,1.24193,0.75324,0.60057,0.67272,0.33861,0.35395,1.60503,1.17662,1.33022,0.009109,0.009109,0.009109
29,1073.99,1.5592,1.11993,1.24996,0.74293,0.60334,0.67363,0.35664,0.36382,1.61476,1.16865,1.34915,0.009076,0.009076,0.009076
30,1111.27,1.53874,1.08594,1.2339,0.76433,0.6306,0.69682,0.36984,0.37409,1.57585,1.12556,1.32241,0.009043,0.009043,0.009043
31,1148.85,1.54471,1.08185,1.23129,0.75523,0.62774,0.68996,0.34375,0.36447,1.60322,1.13498,1.33607,0.00901,0.00901,0.00901
32,1187.47,1.54372,1.07917,1.23397,0.73825,0.61174,0.68189,0.34897,0.36337,1.60332,1.14484,1.34287,0.008977,0.008977,0.008977
33,1225.03,1.53856,1.07283,1.23424,0.7808,0.64776,0.7239,0.40335,0.40213,1.53623,1.04891,1.29946,0.008944,0.008944,0.008944
34,1262.16,1.53269,1.0645,1.23059,0.75475,0.64878,0.71378,0.38003,0.38664,1.56013,1.07858,1.3058,0.008911,0.008911,0.008911
35,1299.67,1.51649,1.05014,1.22427,0.74351,0.64705,0.70299,0.37178,0.3798,1.58903,1.08159,1.32598,0.008878,0.008878,0.008878
36,1337.43,1.51941,1.05569,1.23245,0.7569,0.63002,0.70431,0.37742,0.38301,1.57766,1.06637,1.32959,0.008845,0.008845,0.008845
37,1374.72,1.50645,1.04172,1.22409,0.75937,0.6433,0.71604,0.3847,0.38764,1.55674,1.09594,1.30074,0.008812,0.008812,0.008812
38,1412.74,1.50586,1.03873,1.22574,0.76835,0.66104,0.73044,0.40863,0.40407,1.52555,1.04645,1.27686,0.008779,0.008779,0.008779
39,1450.44,1.49645,1.0168,1.22046,0.77757,0.64959,0.72228,0.38009,0.38784,1.57063,1.04762,1.32402,0.008746,0.008746,0.008746
40,1487.42,1.5036,1.01116,1.22641,0.75823,0.66121,0.72091,0.3941,0.39597,1.55655,1.03849,1.30471,0.008713,0.008713,0.008713
41,1524.3,1.49482,1.01268,1.22283,0.76568,0.67523,0.73731,0.40331,0.40246,1.54793,1.03494,1.29548,0.00868,0.00868,0.00868
42,1561.42,1.49625,1.00319,1.22116,0.77825,0.64055,0.71824,0.39896,0.3934,1.56158,1.05592,1.31707,0.008647,0.008647,0.008647
43,1598.54,1.49552,1.0206,1.21633,0.74485,0.66934,0.72078,0.39251,0.39458,1.57489,1.01253,1.33581,0.008614,0.008614,0.008614
44,1635.41,1.48742,1.00015,1.21426,0.75307,0.66507,0.72284,0.39954,0.39819,1.55006,1.04575,1.30672,0.008581,0.008581,0.008581
45,1672.73,1.47262,0.99293,1.20772,0.77183,0.66711,0.73304,0.41324,0.40906,1.53004,1.00646,1.29451,0.008548,0.008548,0.008548
46,1710.1,1.48389,0.98592,1.21316,0.7758,0.64224,0.72713,0.41855,0.4079,1.51298,1.05679,1.28291,0.008515,0.008515,0.008515
47,1746.78,1.47919,0.98108,1.19839,0.74959,0.67275,0.72288,0.40035,0.39813,1.54466,1.0125,1.30483,0.008482,0.008482,0.008482
48,1784.15,1.4693,0.97365,1.20976,0.77003,0.68545,0.74365,0.40697,0.41002,1.5495,0.99624,1.30145,0.008449,0.008449,0.008449
49,1820.84,1.47076,0.97053,1.21281,0.79177,0.65657,0.73872,0.39791,0.40369,1.55006,1.01532,1.30701,0.008416,0.008416,0.008416
50,1857.93,1.45985,0.95251,1.20078,0.79183,0.64781,0.72921,0.42358,0.41053,1.51049,1.01508,1.26941,0.008383,0.008383,0.008383
51,1895.09,1.46196,0.96187,1.20104,0.76917,0.66398,0.73614,0.41805,0.41088,1.53123,1.00054,1.29711,0.00835,0.00835,0.00835
52,1932.58,1.44571,0.94361,1.20339,0.76911,0.64852,0.72124,0.39713,0.39726,1.5687,1.03072,1.31977,0.008317,0.008317,0.008317
53,1969.51,1.45092,0.94713,1.1982,0.76843,0.67261,0.73738,0.42704,0.41264,1.54045,1.0106,1.30845,0.008284,0.008284,0.008284
54,2007.33,1.44413,0.94037,1.19799,0.77387,0.6782,0.74847,0.42121,0.41539,1.52748,0.98758,1.30036,0.008251,0.008251,0.008251
