epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,39.1672,1.8869,3.13213,1.43855,0.72546,0.38291,0.407,0.16164,0.19555,1.77608,2.08622,1.44562,0.00331019,0.00331019,0.00331019
2,77.9954,1.76861,1.8553,1.36845,0.49971,0.32037,0.2992,0.10756,0.13922,1.90675,2.41357,1.55432,0.00662159,0.00662159,0.00662159
3,116.65,1.77296,1.72338,1.37896,0.50249,0.40681,0.41257,0.15204,0.19318,1.81845,2.03188,1.45003,0.009911,0.009911,0.009911
4,154.627,1.75875,1.67166,1.3574,0.60883,0.44939,0.48237,0.18595,0.22816,1.8185,1.87023,1.48561,0.009901,0.009901,0.009901
5,192.885,1.73607,1.5831,1.35015,0.69784,0.44759,0.51074,0.2162,0.24997,1.76112,1.84723,1.4336,0.009868,0.009868,0.009868
6,230.58,1.7132,1.49326,1.33882,0.57454,0.34935,0.37116,0.12406,0.16758,2.08159,1.94973,1.68512,0.009835,0.009835,0.009835
7,268.563,1.70184,1.47705,1.33323,0.67425,0.50137,0.55789,0.24799,0.28109,1.66369,1.51379,1.37082,0.009802,0.009802,0.009802
8,306.117,1.68383,1.4246,1.32215,0.68108,0.53792,0.5769,0.24867,0.28717,1.69071,1.50185,1.39075,0.009769,0.009769,0.009769
9,343.397,1.67106,1.41416,1.32599,0.63759,0.52102,0.55116,0.23584,0.27258,1.73618,1.54772,1.4215,0.009736,0.009736,0.009736
10,380.534,1.66544,1.35428,1.31705,0.65874,0.54783,0.57732,0.23953,0.28471,1.69492,1.44739,1.39283,0.009703,0.009703,0.009703
11,417.919,1.64525,1.32795,1.30634,0.68718,0.53174,0.5834,0.27618,0.29979,1.6602,1.42951,1.38629,0.00967,0.00967,0.00967
12,455.17,1.63197,1.32193,1.299,0.67617,0.59975,0.63829,0.29751,0.32734,1.60459,1.43193,1.33277,0.009637,0.009637,0.009637
13,492.845,1.62706,1.29162,1.2948,0.70133,0.56969,0.63022,0.2991,0.32482,1.63698,1.38153,1.36107,0.009604,0.009604,0.009604
14,530.45,1.62788,1.27749,1.29379,0.72986,0.58273,0.64727,0.34002,0.34551,1.59832,1.2852,1.3449,0.009571,0.009571,0.009571
15,567.775,1.61867,1.28432,1.29047,0.67552,0.59089,0.62982,0.3043,0.32704,1.61919,1.3184,1.34109,0.009538,0.009538,0.009538
16,605.49,1.6093,1.25467,1.28774,0.73397,0.58453,0.65877,0.32101,0.34471,1.60813,1.24876,1.34425,0.009505,0.009505,0.009505
17,642.358,1.60167,1.23995,1.28289,0.75558,0.58278,0.66296,0.33117,0.34736,1.60836,1.21986,1.35496,0.009472,0.009472,0.009472
18,679.905,1.58858,1.20702,1.26831,0.72853,0.59669,0.65769,0.33719,0.35042,1.59873,1.23276,1.35203,0.009439,0.009439,0.009439
