epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,52.8635,1.86039,2.7888,1.40255,0.53841,0.38227,0.39152,0.15274,0.18572,1.85717,2.10856,1.5027,0.00331921,0.00331921,0.00331921
2,103.328,1.72213,1.66976,1.30677,0.65087,0.58303,0.61387,0.27305,0.30729,1.66184,1.5645,1.3381,0.00663059,0.00663059,0.00663059
3,153.013,1.7221,1.55548,1.32769,0.64807,0.42465,0.44912,0.16304,0.20642,1.92302,1.85485,1.55989,0.00991997,0.00991997,0.00991997
4,203.494,1.71585,1.51725,1.33056,0.60107,0.47089,0.50037,0.17781,0.23045,1.80947,1.79594,1.48418,0.009901,0.009901,0.009901
5,253.74,1.67991,1.43248,1.31699,0.70373,0.56487,0.6222,0.26542,0.30911,1.6549,1.48364,1.37717,0.009868,0.009868,0.009868
6,303.771,1.6602,1.4067,1.31667,0.69523,0.62197,0.67584,0.30809,0.34086,1.63154,1.36319,1.37295,0.009835,0.009835,0.009835
7,353.91,1.6453,1.33905,1.3066,0.62013,0.4673,0.49267,0.20323,0.24126,1.81483,1.64202,1.50387,0.009802,0.009802,0.009802
8,404.067,1.62576,1.30851,1.29978,0.68845,0.59389,0.66018,0.32284,0.34322,1.63555,1.32799,1.36034,0.009769,0.009769,0.009769
9,453.936,1.60695,1.27112,1.29211,0.71079,0.60467,0.68024,0.34323,0.36002,1.58377,1.27636,1.3318,0.009736,0.009736,0.009736
10,504.076,1.59429,1.23727,1.28874,0.72316,0.63732,0.69685,0.36024,0.37127,1.55889,1.23147,1.3481,0.009703,0.009703,0.009703
11,553.921,1.5845,1.2198,1.28386,0.74111,0.65884,0.71726,0.36918,0.38054,1.53595,1.21077,1.32253,0.00967,0.00967,0.00967
12,603.5,1.58078,1.19369,1.28216,0.73185,0.65206,0.72268,0.38487,0.38875,1.56078,1.21551,1.33855,0.009637,0.009637,0.009637
13,653.155,1.58275,1.18787,1.27109,0.75492,0.65125,0.73567,0.40105,0.40126,1.53305,1.13554,1.31336,0.009604,0.009604,0.009604
14,702.464,1.56211,1.17921,1.26795,0.72928,0.65179,0.72268,0.3863,0.39226,1.55847,1.18981,1.32311,0.009571,0.009571,0.009571
15,751.427,1.5541,1.15747,1.26239,0.739,0.64645,0.72574,0.38462,0.39284,1.54771,1.14931,1.32795,0.009538,0.009538,0.009538
16,798.02,1.54535,1.12575,1.26957,0.76283,0.6676,0.74913,0.42246,0.41468,1.49674,1.11221,1.30072,0.009505,0.009505,0.009505
17,845.984,1.5439,1.1295,1.24965,0.76749,0.68035,0.75821,0.42702,0.42175,1.49649,1.07633,1.29641,0.009472,0.009472,0.009472
18,893.618,1.52831,1.09291,1.25353,0.74582,0.65853,0.72919,0.37738,0.38916,1.59027,1.1727,1.35879,0.009439,0.009439,0.009439
19,941.445,1.53325,1.08979,1.24766,0.7678,0.67869,0.75837,0.42144,0.41798,1.53474,1.09366,1.31218,0.009406,0.009406,0.009406
20,989.452,1.52473,1.07743,1.249,0.74624,0.64347,0.7299,0.40544,0.40136,1.54427,1.1234,1.33254,0.009373,0.009373,0.009373
21,1038.05,1.5219,1.0743,1.24465,0.75957,0.63833,0.71816,0.38597,0.39134,1.55636,1.16529,1.33114,0.00934,0.00934,0.00934
22,1087.57,1.51632,1.0511,1.24426,0.77994,0.69037,0.76765,0.40881,0.41628,1.54131,1.0733,1.32585,0.009307,0.009307,0.009307
23,1137.3,1.50908,1.04386,1.2343,0.78989,0.69203,0.77618,0.44195,0.43371,1.49431,1.02768,1.28983,0.009274,0.009274,0.009274
24,1187.47,1.50127,1.02928,1.23907,0.78417,0.68054,0.76715,0.42239,0.42109,1.51791,1.04008,1.3113,0.009241,0.009241,0.009241
25,1237.52,1.49484,1.02009,1.23483,0.76062,0.64034,0.73151,0.40061,0.40126,1.55144,1.1478,1.32584,0.009208,0.009208,0.009208
26,1287.79,1.48904,1.00625,1.23898,0.76058,0.6974,0.76449,0.42272,0.42329,1.50925,1.05396,1.31012,0.009175,0.009175,0.009175
27,1337.66,1.49338,1.01093,1.23548,0.78743,0.69939,0.78629,0.44179,0.43667,1.51864,0.98848,1.29979,0.009142,0.009142,0.009142
28,1387.65,1.48871,1.0001,1.23068,0.7801,0.7117,0.78188,0.44727,0.43326,1.52975,0.99034,1.32969,0.009109,0.009109,0.009109
29,1437.71,1.48428,0.99887,1.23261,0.77429,0.72569,0.78649,0.45964,0.43896,1.50997,0.98123,1.30567,0.009076,0.009076,0.009076
30,1487.72,1.47946,0.99097,1.22954,0.79368,0.69738,0.78593,0.45585,0.44569,1.48987,0.98706,1.29135,0.009043,0.009043,0.009043
31,1537.64,1.4791,0.98798,1.225,0.77819,0.71949,0.78658,0.45855,0.44123,1.51998,0.9556,1.31707,0.00901,0.00901,0.00901
32,1587.68,1.47568,0.9766,1.21971,0.78376,0.7008,0.78315,0.4582,0.43958,1.51111,1.0035,1.30897,0.008977,0.008977,0.008977
33,1637.97,1.46695,0.96265,1.2183,0.7933,0.70926,0.78919,0.4612,0.44694,1.48415,0.96809,1.29245,0.008944,0.008944,0.008944
34,1688.06,1.47009,0.95355,1.21728,0.78063,0.69588,0.77621,0.45378,0.43543,1.52537,1.00306,1.31937,0.008911,0.008911,0.008911
35,1738.04,1.45687,0.95062,1.21622,0.795,0.70575,0.79393,0.463,0.44924,1.48754,0.97724,1.28833,0.008878,0.008878,0.008878
36,1788.13,1.46712,0.95511,1.21386,0.79151,0.72457,0.80276,0.47357,0.45485,1.4841,0.96797,1.28709,0.008845,0.008845,0.008845
37,1838.82,1.45889,0.94244,1.21798,0.79005,0.72249,0.79789,0.47519,0.45482,1.48126,0.94953,1.29042,0.008812,0.008812,0.008812
38,1889.11,1.45534,0.937,1.21415,0.79692,0.73813,0.80669,0.48194,0.45958,1.47968,0.92132,1.2903,0.008779,0.008779,0.008779
39,1938.91,1.44921,0.93349,1.2129,0.80763,0.7256,0.80551,0.48321,0.45857,1.47733,0.93217,1.2842,0.008746,0.008746,0.008746
40,1989.31,1.44361,0.93332,1.21009,0.79908,0.73264,0.80643,0.49758,0.46971,1.45597,0.9194,1.27568,0.008713,0.008713,0.008713
41,2039.12,1.44485,0.92589,1.20973,0.77366,0.72243,0.78671,0.45021,0.44025,1.50687,0.96409,1.30522,0.00868,0.00868,0.00868
42,2089.31,1.4413,0.91333,1.20755,0.78679,0.735,0.80325,0.4867,0.4628,1.45414,0.94439,1.27649,0.008647,0.008647,0.008647
43,2139.17,1.42709,0.90269,1.20003,0.80468,0.71838,0.80243,0.48008,0.45796,1.50063,0.93608,1.30718,0.008614,0.008614,0.008614
44,2189,1.43805,0.91036,1.20224,0.79361,0.72425,0.79756,0.47013,0.45629,1.48202,0.93055,1.29595,0.008581,0.008581,0.008581
