epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,67.6151,2.45573,3.82877,1.79092,0.22828,0.21551,0.18289,0.04934,0.07852,1.99715,2.88821,1.5007,0.00331921,0.00331921,0.00331921
2,134.292,1.8321,2.25506,1.35522,0.59855,0.46778,0.49473,0.19662,0.2386,1.75377,2.05864,1.39085,0.00663059,0.00663059,0.00663059
3,201.208,1.76978,1.95029,1.3266,0.53811,0.48215,0.48465,0.20179,0.2348,1.73231,2.03827,1.39069,0.00991997,0.00991997,0.00991997
4,267.016,1.74894,1.82055,1.31582,0.61248,0.44395,0.47496,0.13515,0.2049,1.84703,2.33904,1.40369,0.009901,0.009901,0.009901
5,332.869,1.69295,1.70282,1.28359,0.6402,0.55991,0.59091,0.25642,0.29096,1.6505,1.76176,1.35564,0.009868,0.009868,0.009868
6,398.394,1.6766,1.64616,1.2876,0.63291,0.46621,0.5073,0.19588,0.24082,1.79234,1.90327,1.43881,0.009835,0.009835,0.009835
7,464.354,1.66038,1.56896,1.27424,0.66875,0.5906,0.62899,0.28551,0.31834,1.69162,1.66518,1.36088,0.009802,0.009802,0.009802
8,529.921,1.63138,1.52921,1.26099,0.73899,0.58478,0.6765,0.33603,0.35564,1.57873,1.53229,1.29136,0.009769,0.009769,0.009769
9,595.929,1.61858,1.47976,1.26014,0.67046,0.55419,0.61134,0.31068,0.32157,1.61672,1.62896,1.30389,0.009736,0.009736,0.009736
10,661.437,1.60407,1.4341,1.25499,0.71072,0.57675,0.64556,0.32186,0.33966,1.60983,1.51403,1.31591,0.009703,0.009703,0.009703
11,727.091,1.58878,1.41692,1.25031,0.75428,0.58671,0.67877,0.33794,0.35592,1.56747,1.47992,1.28946,0.00967,0.00967,0.00967
12,792.66,1.58116,1.38625,1.24979,0.73184,0.63373,0.70217,0.35771,0.37181,1.59071,1.38312,1.31501,0.009637,0.009637,0.009637
13,858.885,1.58809,1.36005,1.24105,0.72543,0.64185,0.71387,0.37647,0.38674,1.53271,1.43522,1.2484,0.009604,0.009604,0.009604
14,923.871,1.56366,1.35476,1.24002,0.71888,0.62044,0.68877,0.36472,0.36821,1.55854,1.4236,1.29109,0.009571,0.009571,0.009571
15,989.945,1.55968,1.33819,1.23726,0.75228,0.65832,0.73292,0.39759,0.39805,1.54944,1.27819,1.28856,0.009538,0.009538,0.009538
16,1050.22,1.55183,1.296,1.24102,0.7416,0.67337,0.741,0.38827,0.39944,1.53249,1.33859,1.27272,0.009505,0.009505,0.009505
17,1109.63,1.54783,1.29127,1.22415,0.76935,0.65612,0.73752,0.40133,0.40232,1.54051,1.29254,1.29277,0.009472,0.009472,0.009472
18,1168.42,1.53815,1.26414,1.22766,0.76895,0.67085,0.75171,0.4247,0.41873,1.53057,1.26297,1.27636,0.009439,0.009439,0.009439
19,1228.08,1.53918,1.25235,1.22336,0.77774,0.65825,0.74653,0.43762,0.42006,1.52409,1.23508,1.26512,0.009406,0.009406,0.009406
20,1286.65,1.52907,1.24527,1.22223,0.74678,0.65222,0.73301,0.40763,0.4038,1.52396,1.26127,1.27785,0.009373,0.009373,0.009373
21,1345.05,1.529,1.23749,1.22573,0.76591,0.68607,0.7555,0.42945,0.4234,1.48447,1.22737,1.26149,0.00934,0.00934,0.00934
22,1402.03,1.52161,1.21081,1.22113,0.7663,0.66212,0.7441,0.42052,0.41291,1.50239,1.28811,1.27156,0.009307,0.009307,0.009307
23,1458.25,1.51556,1.19878,1.21943,0.77661,0.67488,0.75866,0.43077,0.42116,1.51341,1.21747,1.26593,0.009274,0.009274,0.009274
24,1515.41,1.5084,1.18491,1.22006,0.76632,0.69515,0.76324,0.43834,0.43018,1.48202,1.21591,1.26772,0.009241,0.009241,0.009241
25,1573.31,1.50326,1.16631,1.21384,0.7894,0.67958,0.7736,0.44822,0.43336,1.49692,1.19507,1.25609,0.009208,0.009208,0.009208
26,1630.86,1.50018,1.16607,1.21787,0.77016,0.66033,0.75009,0.42832,0.4179,1.5124,1.22574,1.28,0.009175,0.009175,0.009175
27,1687.27,1.49771,1.17143,1.21726,0.77901,0.68356,0.76339,0.43752,0.42313,1.52501,1.17753,1.28396,0.009142,0.009142,0.009142
28,1745.13,1.4947,1.15715,1.21308,0.78759,0.68369,0.77003,0.43999,0.42997,1.51658,1.21691,1.27146,0.009109,0.009109,0.009109
29,1803.83,1.48024,1.15407,1.20443,0.79266,0.68586,0.76714,0.43172,0.42683,1.53061,1.17491,1.27881,0.009076,0.009076,0.009076
30,1861.5,1.48232,1.1412,1.21122,0.78612,0.71737,0.79008,0.45021,0.44357,1.47803,1.13713,1.26174,0.009043,0.009043,0.009043
31,1920.12,1.48172,1.13481,1.20761,0.78663,0.69838,0.77431,0.43704,0.42977,1.52821,1.1392,1.2912,0.00901,0.00901,0.00901
32,1979.7,1.48024,1.12781,1.19921,0.77511,0.69815,0.77415,0.45917,0.43986,1.50024,1.1379,1.26421,0.008977,0.008977,0.008977
33,2039.42,1.46854,1.10796,1.19973,0.80239,0.71041,0.78879,0.45202,0.44419,1.48971,1.14715,1.26183,0.008944,0.008944,0.008944
34,2099.86,1.47296,1.09633,1.19955,0.78056,0.69278,0.77016,0.45926,0.43817,1.51791,1.1602,1.28125,0.008911,0.008911,0.008911
35,2159.37,1.46228,1.09296,1.19744,0.81234,0.71182,0.79966,0.47329,0.45466,1.48398,1.09946,1.24905,0.008878,0.008878,0.008878
36,2219.05,1.46902,1.09384,1.19408,0.78802,0.72466,0.79952,0.48174,0.45798,1.4848,1.0896,1.2674,0.008845,0.008845,0.008845
37,2279.06,1.45758,1.08918,1.19422,0.78014,0.72058,0.78494,0.46258,0.44624,1.49355,1.09934,1.27273,0.008812,0.008812,0.008812
38,2338.89,1.46034,1.08364,1.19719,0.79742,0.72454,0.80498,0.49154,0.46391,1.47291,1.06448,1.26517,0.008779,0.008779,0.008779
39,2398.37,1.45424,1.07633,1.19671,0.7841,0.73623,0.80555,0.48583,0.46281,1.45683,1.11364,1.24646,0.008746,0.008746,0.008746
40,2458.1,1.44434,1.07057,1.1907,0.79238,0.69364,0.7808,0.47555,0.44881,1.48044,1.13529,1.2625,0.008713,0.008713,0.008713
41,2517.3,1.44916,1.06115,1.18964,0.81138,0.70502,0.79356,0.48419,0.45704,1.46928,1.08309,1.25285,0.00868,0.00868,0.00868
42,2576.78,1.44219,1.05656,1.18979,0.79523,0.71443,0.7989,0.48724,0.45992,1.45591,1.09692,1.24121,0.008647,0.008647,0.008647
43,2636.14,1.4315,1.03456,1.18546,0.80549,0.7013,0.79283,0.48531,0.45872,1.47458,1.09836,1.25437,0.008614,0.008614,0.008614
