epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,38.151,1.88628,3.11511,1.41744,0.74383,0.38923,0.42193,0.16933,0.20412,1.72027,2.07219,1.3804,0.00331019,0.00331019,0.00331019
2,75.8435,1.76445,1.87176,1.33814,0.57793,0.44717,0.4566,0.19135,0.22208,1.71691,1.97026,1.3459,0.00662159,0.00662159,0.00662159
3,113.513,1.75998,1.74549,1.32937,0.54648,0.45998,0.44695,0.15525,0.20569,1.76812,1.96186,1.35494,0.009911,0.009911,0.009911
4,151.02,1.75402,1.66937,1.30078,0.49226,0.42341,0.41374,0.15291,0.1941,1.83557,2.06469,1.41847,0.009901,0.009901,0.009901
5,188.249,1.72425,1.58754,1.29197,0.67993,0.3123,0.35839,0.14456,0.17365,1.82657,2.15068,1.4415,0.009868,0.009868,0.009868
6,225.11,1.7002,1.49776,1.28444,0.63272,0.52244,0.5471,0.22166,0.26523,1.72834,1.53116,1.36786,0.009835,0.009835,0.009835
7,262.068,1.69025,1.47161,1.27895,0.62926,0.50332,0.52538,0.23194,0.26232,1.68438,1.62453,1.34507,0.009802,0.009802,0.009802
8,299.036,1.66344,1.41873,1.26751,0.65572,0.50366,0.54143,0.23861,0.26978,1.70445,1.57013,1.32517,0.009769,0.009769,0.009769
9,335.9,1.65919,1.40863,1.27068,0.66148,0.50824,0.55448,0.23368,0.27129,1.71849,1.47948,1.33147,0.009736,0.009736,0.009736
10,372.941,1.64624,1.35777,1.26207,0.70943,0.56626,0.62941,0.28216,0.31869,1.61888,1.47504,1.27004,0.009703,0.009703,0.009703
11,410.419,1.63611,1.33135,1.25257,0.67908,0.54409,0.59586,0.28466,0.3076,1.62843,1.44514,1.28595,0.00967,0.00967,0.00967
12,447.015,1.62683,1.32043,1.2517,0.67641,0.59281,0.62208,0.31155,0.32316,1.59152,1.34381,1.28156,0.009637,0.009637,0.009637
13,484.626,1.61074,1.27996,1.24922,0.70387,0.56772,0.6237,0.29801,0.32203,1.63912,1.3455,1.29877,0.009604,0.009604,0.009604
14,521.749,1.61397,1.28004,1.24374,0.68882,0.58643,0.62766,0.30969,0.32857,1.60659,1.31824,1.29961,0.009571,0.009571,0.009571
15,558.933,1.61335,1.27909,1.24463,0.69716,0.61075,0.66249,0.33026,0.34847,1.58282,1.27632,1.25189,0.009538,0.009538,0.009538
16,595.925,1.6045,1.25989,1.23787,0.7112,0.58062,0.64046,0.30202,0.33,1.61963,1.33837,1.29325,0.009505,0.009505,0.009505
17,632.826,1.58945,1.23437,1.23186,0.72893,0.55497,0.61777,0.2878,0.3139,1.68275,1.38639,1.33553,0.009472,0.009472,0.009472
18,669.702,1.5857,1.21957,1.22499,0.663,0.47143,0.52297,0.25502,0.27318,1.72402,1.62532,1.37561,0.009439,0.009439,0.009439
19,706.934,1.5822,1.2166,1.23756,0.73911,0.59056,0.6575,0.34063,0.35056,1.55714,1.27454,1.26603,0.009406,0.009406,0.009406
20,744.268,1.57007,1.18794,1.22441,0.70774,0.61486,0.65196,0.32876,0.34216,1.61069,1.22956,1.29622,0.009373,0.009373,0.009373
21,781.307,1.57001,1.16813,1.23052,0.72561,0.60807,0.66028,0.33107,0.34498,1.58404,1.25429,1.25789,0.00934,0.00934,0.00934
22,818.38,1.57077,1.16037,1.2244,0.73336,0.63111,0.69586,0.37371,0.37763,1.55782,1.14695,1.25623,0.009307,0.009307,0.009307
23,856.058,1.55921,1.1442,1.22284,0.73747,0.59496,0.6642,0.33974,0.35459,1.58631,1.23663,1.26929,0.009274,0.009274,0.009274
24,892.886,1.56283,1.14645,1.22257,0.73164,0.60751,0.66674,0.34063,0.35493,1.58516,1.1908,1.26824,0.009241,0.009241,0.009241
25,929.675,1.54974,1.12695,1.21925,0.7344,0.61841,0.68409,0.35505,0.36475,1.58733,1.15519,1.27843,0.009208,0.009208,0.009208
26,966.648,1.5484,1.1172,1.21665,0.72528,0.60554,0.67675,0.35553,0.36482,1.58689,1.20431,1.27985,0.009175,0.009175,0.009175
27,1003.41,1.55124,1.12405,1.21356,0.75468,0.62212,0.69444,0.37347,0.37449,1.54774,1.12988,1.26169,0.009142,0.009142,0.009142
28,1041.05,1.53231,1.10947,1.2066,0.74514,0.64482,0.71007,0.36775,0.37917,1.5645,1.11908,1.28316,0.009109,0.009109,0.009109
29,1078.73,1.54595,1.10156,1.22305,0.71865,0.63344,0.68987,0.37224,0.37588,1.54382,1.17489,1.28257,0.009076,0.009076,0.009076
30,1116.18,1.53119,1.08071,1.20787,0.76445,0.59524,0.68158,0.34605,0.36134,1.62936,1.18464,1.31326,0.009043,0.009043,0.009043
31,1153.08,1.53093,1.0783,1.20498,0.76278,0.64172,0.71068,0.38391,0.38623,1.56081,1.07477,1.27682,0.00901,0.00901,0.00901
32,1190.13,1.53038,1.06312,1.20487,0.7477,0.63498,0.70515,0.38046,0.38284,1.54511,1.13757,1.26122,0.008977,0.008977,0.008977
33,1227.27,1.52247,1.06298,1.20222,0.76868,0.63963,0.71256,0.36967,0.38388,1.58796,1.08472,1.29683,0.008944,0.008944,0.008944
34,1264.94,1.51633,1.04873,1.20293,0.75551,0.62795,0.70329,0.38194,0.38363,1.54504,1.12049,1.25249,0.008911,0.008911,0.008911
35,1302.28,1.50693,1.04685,1.20085,0.75593,0.64511,0.71388,0.38862,0.38817,1.55398,1.07883,1.27314,0.008878,0.008878,0.008878
36,1338.97,1.51173,1.0469,1.20915,0.75407,0.66387,0.71998,0.38119,0.38584,1.56628,1.0703,1.28132,0.008845,0.008845,0.008845
37,1376.18,1.50004,1.0295,1.1963,0.75922,0.64732,0.70774,0.37472,0.38135,1.57453,1.13255,1.29417,0.008812,0.008812,0.008812
38,1413.92,1.48495,1.01766,1.19999,0.75241,0.64918,0.7075,0.37744,0.38572,1.54592,1.0587,1.26177,0.008779,0.008779,0.008779
39,1450.49,1.48756,1.00713,1.19823,0.72798,0.57491,0.63932,0.3118,0.33225,1.67278,1.19278,1.35504,0.008746,0.008746,0.008746
40,1487.77,1.50199,1.0167,1.2069,0.75485,0.65314,0.71755,0.38836,0.39314,1.54836,1.034,1.27776,0.008713,0.008713,0.008713
41,1524.72,1.48901,1.00336,1.2019,0.77576,0.64769,0.71942,0.39775,0.39611,1.55853,1.03186,1.27822,0.00868,0.00868,0.00868
