epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,84.8791,2.26847,3.11106,1.61055,0.69322,0.38087,0.39951,0.1143,0.17491,1.82985,2.03407,1.42398,0.00331921,0.00331921,0.00331921
2,182.485,1.78365,1.82998,1.32051,0.53822,0.50026,0.50283,0.20879,0.247,1.70204,1.74222,1.34524,0.00663059,0.00663059,0.00663059
3,275.156,1.75201,1.66504,1.31862,0.58228,0.50794,0.52008,0.19265,0.24667,1.75012,1.74473,1.38982,0.00991997,0.00991997,0.00991997
4,365.657,1.73797,1.58348,1.31506,0.61397,0.49845,0.50938,0.17919,0.23524,1.77568,1.66556,1.37219,0.009901,0.009901,0.009901
5,456.218,1.69396,1.47379,1.29372,0.67711,0.56496,0.62224,0.26345,0.30675,1.67191,1.4906,1.35982,0.009868,0.009868,0.009868
6,543.091,1.66981,1.42725,1.29069,0.67725,0.58206,0.63215,0.27343,0.31306,1.66107,1.37715,1.33358,0.009835,0.009835,0.009835
7,631.874,1.65303,1.37382,1.27486,0.70918,0.58386,0.6488,0.30414,0.33111,1.62424,1.39531,1.34088,0.009802,0.009802,0.009802
8,722.362,1.63059,1.32043,1.26909,0.70154,0.58633,0.64394,0.29959,0.33076,1.62625,1.35731,1.33,0.009769,0.009769,0.009769
9,810.434,1.61481,1.2812,1.2609,0.69516,0.61353,0.66632,0.31468,0.34387,1.57595,1.35701,1.28567,0.009736,0.009736,0.009736
10,897.498,1.59631,1.24758,1.25529,0.72822,0.58987,0.67074,0.35341,0.35756,1.54164,1.28223,1.2685,0.009703,0.009703,0.009703
11,985.655,1.5826,1.22453,1.24792,0.72876,0.62788,0.69999,0.35564,0.36848,1.5529,1.21695,1.28444,0.00967,0.00967,0.00967
12,1073.05,1.58089,1.20093,1.24943,0.73057,0.61583,0.68262,0.31887,0.34959,1.59069,1.26332,1.31013,0.009637,0.009637,0.009637
13,1158.34,1.58631,1.18385,1.24076,0.7467,0.65413,0.72547,0.38369,0.3917,1.54556,1.15326,1.27797,0.009604,0.009604,0.009604
14,1239.83,1.55965,1.17659,1.23657,0.74995,0.64107,0.71428,0.35323,0.37496,1.57878,1.17095,1.29705,0.009571,0.009571,0.009571
15,1324.12,1.55806,1.15988,1.23583,0.72595,0.61633,0.69572,0.36341,0.37528,1.55291,1.22274,1.28087,0.009538,0.009538,0.009538
16,1409.72,1.543,1.13044,1.23854,0.73656,0.66621,0.72947,0.37955,0.3915,1.5343,1.1336,1.29549,0.009505,0.009505,0.009505
17,1497.48,1.54055,1.12514,1.21756,0.75404,0.62593,0.70818,0.38591,0.38564,1.53657,1.17481,1.28834,0.009472,0.009472,0.009472
18,1585.98,1.5343,1.10116,1.22926,0.74919,0.66846,0.74368,0.40499,0.40636,1.53577,1.0864,1.29035,0.009439,0.009439,0.009439
19,1670.65,1.53,1.08921,1.21746,0.76454,0.66366,0.73346,0.3841,0.39738,1.54968,1.11463,1.28968,0.009406,0.009406,0.009406
20,1759.64,1.52653,1.08503,1.22039,0.78627,0.6325,0.73669,0.39688,0.40095,1.52783,1.12043,1.27228,0.009373,0.009373,0.009373
21,1848.11,1.52198,1.08694,1.21733,0.7732,0.66865,0.74606,0.41579,0.41353,1.50698,1.09484,1.26039,0.00934,0.00934,0.00934
22,1937.18,1.51975,1.05842,1.21902,0.71968,0.6311,0.70175,0.36994,0.3781,1.54813,1.16552,1.29744,0.009307,0.009307,0.009307
23,2023.22,1.50489,1.04592,1.21037,0.78322,0.68162,0.76357,0.41832,0.42013,1.50946,1.06567,1.25633,0.009274,0.009274,0.009274
24,2115.56,1.50911,1.03582,1.21525,0.75479,0.67191,0.73555,0.39143,0.39948,1.56168,1.1203,1.30156,0.009241,0.009241,0.009241
25,2204.94,1.50692,1.02556,1.21669,0.7706,0.69611,0.76812,0.43587,0.42602,1.52467,1.0284,1.27862,0.009208,0.009208,0.009208
26,2294.38,1.49701,1.02325,1.21606,0.76518,0.7194,0.77705,0.4453,0.43556,1.48807,1.02771,1.27627,0.009175,0.009175,0.009175
27,2382.13,1.48903,1.00715,1.21,0.79553,0.67652,0.76471,0.43527,0.42526,1.50209,1.0196,1.2776,0.009142,0.009142,0.009142
28,2469.18,1.49025,1.00705,1.20929,0.76182,0.67916,0.75584,0.4153,0.41686,1.53728,1.12309,1.28898,0.009109,0.009109,0.009109
29,2558.19,1.48447,0.99633,1.21088,0.76722,0.65969,0.73291,0.4016,0.40037,1.61508,1.12326,1.34307,0.009076,0.009076,0.009076
30,2647.48,1.48139,0.98732,1.20823,0.78183,0.7052,0.77443,0.44518,0.43444,1.48527,1.00865,1.25667,0.009043,0.009043,0.009043
31,2735.68,1.47864,0.99131,1.20756,0.78425,0.71074,0.774,0.44106,0.43353,1.48672,0.98389,1.2644,0.00901,0.00901,0.00901
32,2821.69,1.47821,0.98306,1.20077,0.79127,0.71469,0.79109,0.46235,0.44698,1.47884,0.96046,1.25304,0.008977,0.008977,0.008977
33,2911,1.46483,0.96847,1.19677,0.78121,0.71539,0.78581,0.45924,0.44505,1.4683,1.00174,1.24924,0.008944,0.008944,0.008944
34,3000.39,1.46751,0.95907,1.19639,0.79471,0.70103,0.78442,0.46194,0.44335,1.49238,0.96767,1.27472,0.008911,0.008911,0.008911
35,3088.56,1.46452,0.95819,1.20422,0.78767,0.69697,0.77703,0.44303,0.43571,1.49137,0.97761,1.26534,0.008878,0.008878,0.008878
36,3176.29,1.47095,0.95528,1.1958,0.79325,0.71655,0.79306,0.46886,0.44956,1.48479,0.95646,1.26334,0.008845,0.008845,0.008845
37,3265.62,1.46413,0.95417,1.20258,0.78812,0.72486,0.79219,0.47671,0.45542,1.46799,0.93805,1.26047,0.008812,0.008812,0.008812
38,3358.43,1.45938,0.94929,1.1982,0.79858,0.69378,0.78634,0.44849,0.43851,1.49093,0.99655,1.26146,0.008779,0.008779,0.008779
39,3447.01,1.44898,0.93793,1.19466,0.80024,0.72988,0.80066,0.47549,0.45646,1.47923,0.93291,1.26501,0.008746,0.008746,0.008746
40,3535.09,1.45042,0.93625,1.19469,0.78984,0.72862,0.80111,0.48606,0.46002,1.45987,0.91286,1.24639,0.008713,0.008713,0.008713
