epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,46.8206,1.88719,3.19605,1.4167,0.72301,0.34621,0.36855,0.14748,0.17735,1.82383,2.23055,1.43765,0.00331019,0.00331019,0.00331019
2,88.8522,1.78163,1.86412,1.34384,0.57277,0.4895,0.50215,0.21156,0.2439,1.73387,1.96812,1.3845,0.00662159,0.00662159,0.00662159
3,130.793,1.77672,1.74742,1.34251,0.54122,0.39702,0.41302,0.15598,0.1969,1.90388,2.04491,1.48187,0.009911,0.009911,0.009911
4,172.495,1.76245,1.67218,1.33287,0.50143,0.38687,0.3811,0.11512,0.16749,1.97655,2.11976,1.49946,0.009901,0.009901,0.009901
5,213.789,1.73117,1.58021,1.32019,0.65868,0.52107,0.56379,0.23311,0.27836,1.70173,1.59816,1.35611,0.009868,0.009868,0.009868
6,255.389,1.70858,1.50145,1.31431,0.62665,0.49524,0.51711,0.2121,0.25132,1.76806,1.67546,1.44265,0.009835,0.009835,0.009835
7,302.043,1.69516,1.46231,1.30825,0.67733,0.4661,0.53005,0.22684,0.26274,1.71879,1.72873,1.35843,0.009802,0.009802,0.009802
8,344.675,1.67314,1.40826,1.29664,0.70552,0.51194,0.58165,0.25953,0.2934,1.71037,1.4854,1.35474,0.009769,0.009769,0.009769
9,385.938,1.67325,1.41897,1.30504,0.67547,0.53052,0.57909,0.25747,0.29458,1.70163,1.43616,1.35705,0.009736,0.009736,0.009736
10,431.467,1.66507,1.35925,1.29752,0.64037,0.56425,0.59185,0.24821,0.29274,1.6853,1.59719,1.36581,0.009703,0.009703,0.009703
11,484.138,1.64651,1.33,1.28322,0.69898,0.58335,0.63273,0.29263,0.32586,1.65654,1.33986,1.33575,0.00967,0.00967,0.00967
12,530.539,1.63125,1.32247,1.27914,0.71303,0.55451,0.61406,0.28784,0.31535,1.65794,1.36513,1.33691,0.009637,0.009637,0.009637
13,571.736,1.62966,1.29008,1.27693,0.73015,0.57778,0.64288,0.29976,0.33041,1.65578,1.34065,1.34659,0.009604,0.009604,0.009604
14,612.19,1.63041,1.27623,1.27442,0.70204,0.60849,0.65316,0.31993,0.34306,1.61063,1.25383,1.31945,0.009571,0.009571,0.009571
15,652.574,1.62382,1.2737,1.27547,0.7088,0.51998,0.57767,0.27312,0.29639,1.65205,1.43176,1.3354,0.009538,0.009538,0.009538
16,695.331,1.61668,1.2526,1.27376,0.71156,0.58945,0.63825,0.303,0.33062,1.64969,1.32478,1.35557,0.009505,0.009505,0.009505
17,736.878,1.59976,1.23017,1.26593,0.71685,0.60243,0.65425,0.33383,0.34432,1.60023,1.24671,1.31975,0.009472,0.009472,0.009472
18,777.517,1.58978,1.21348,1.26155,0.74508,0.58601,0.65838,0.33914,0.35199,1.59109,1.20022,1.33002,0.009439,0.009439,0.009439
19,817.559,1.58563,1.20843,1.26545,0.71481,0.55502,0.61783,0.30942,0.3251,1.59899,1.31073,1.3219,0.009406,0.009406,0.009406
20,865.213,1.57312,1.18203,1.24749,0.71066,0.60466,0.6576,0.32345,0.34268,1.63073,1.21631,1.34211,0.009373,0.009373,0.009373
21,914.681,1.57688,1.15796,1.25718,0.73378,0.61709,0.67679,0.35678,0.36437,1.5766,1.19006,1.3248,0.00934,0.00934,0.00934
22,954.866,1.57275,1.15373,1.24814,0.7103,0.58647,0.63777,0.30787,0.33192,1.65933,1.23732,1.36409,0.009307,0.009307,0.009307
23,996.132,1.56755,1.14118,1.2525,0.73812,0.6236,0.68354,0.36146,0.36953,1.5857,1.14891,1.30881,0.009274,0.009274,0.009274
24,1036.69,1.56731,1.14549,1.24889,0.72523,0.63568,0.68466,0.36373,0.37039,1.58513,1.13827,1.32625,0.009241,0.009241,0.009241
25,1077.54,1.55755,1.12802,1.25008,0.71678,0.60895,0.66643,0.34184,0.3556,1.6054,1.22514,1.32092,0.009208,0.009208,0.009208
26,1121.63,1.55734,1.11687,1.24692,0.7244,0.63446,0.69269,0.35666,0.371,1.58286,1.12045,1.33616,0.009175,0.009175,0.009175
27,1173.54,1.55443,1.11734,1.23609,0.75453,0.62532,0.68907,0.36175,0.36924,1.58503,1.11178,1.31959,0.009142,0.009142,0.009142
28,1225.03,1.54097,1.11452,1.22962,0.75602,0.61342,0.68127,0.36113,0.36704,1.57342,1.16524,1.31112,0.009109,0.009109,0.009109
29,1277.42,1.54951,1.11302,1.23973,0.74674,0.61189,0.68461,0.36431,0.37012,1.58418,1.1725,1.32809,0.009076,0.009076,0.009076
30,1321.01,1.53715,1.08097,1.22701,0.75297,0.6193,0.68964,0.3615,0.37255,1.57119,1.17689,1.3065,0.009043,0.009043,0.009043
31,1367.81,1.54051,1.07795,1.22568,0.77067,0.61728,0.6897,0.36795,0.374,1.55887,1.12915,1.30563,0.00901,0.00901,0.00901
32,1416.71,1.5362,1.06471,1.22763,0.76826,0.61267,0.69813,0.35744,0.37336,1.60172,1.14739,1.33907,0.008977,0.008977,0.008977
33,1465.33,1.53265,1.06079,1.22725,0.78278,0.61014,0.68976,0.36467,0.37226,1.57718,1.09723,1.32508,0.008944,0.008944,0.008944
34,1506.44,1.52505,1.06022,1.22174,0.74484,0.65283,0.71355,0.38991,0.38909,1.55726,1.0779,1.29502,0.008911,0.008911,0.008911
35,1547.45,1.515,1.05064,1.22135,0.75983,0.63702,0.70395,0.36103,0.37487,1.60953,1.06637,1.33371,0.008878,0.008878,0.008878
36,1596.12,1.51817,1.05009,1.22902,0.77381,0.64911,0.71462,0.38846,0.39179,1.55306,1.05533,1.30292,0.008845,0.008845,0.008845
