epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,57.9653,1.87643,3.26066,1.40177,0.46545,0.33548,0.34936,0.13379,0.16595,1.84041,2.34145,1.41832,0.00331019,0.00331019,0.00331019
2,149.292,1.77577,1.89171,1.32726,0.53196,0.20876,0.21345,0.07804,0.09731,2.1495,2.67922,1.67629,0.00662159,0.00662159,0.00662159
3,198.34,1.77274,1.7538,1.34607,0.62829,0.28452,0.31064,0.0934,0.13571,2.05955,2.24077,1.6134,0.009911,0.009911,0.009911
4,298.621,1.76407,1.67724,1.33464,0.59835,0.47415,0.48459,0.1818,0.23002,1.74993,1.80397,1.39727,0.009901,0.009901,0.009901
5,352.03,1.73119,1.59446,1.32783,0.55886,0.35625,0.37796,0.14559,0.18101,1.86743,1.91808,1.51021,0.009868,0.009868,0.009868
6,442.805,1.70872,1.50555,1.31828,0.66725,0.50359,0.54255,0.20406,0.25565,1.78059,1.66796,1.42264,0.009835,0.009835,0.009835
7,504.617,1.69601,1.47722,1.31381,0.6858,0.50338,0.55516,0.24167,0.27683,1.67915,1.5928,1.3604,0.009802,0.009802,0.009802
8,578.579,1.67117,1.41819,1.30228,0.69052,0.50867,0.56877,0.26061,0.28898,1.65987,1.49419,1.34595,0.009769,0.009769,0.009769
9,641.815,1.66766,1.40844,1.3059,0.66784,0.49911,0.54657,0.24525,0.27701,1.68066,1.50704,1.35068,0.009736,0.009736,0.009736
10,715.715,1.65704,1.36154,1.29848,0.71045,0.53665,0.5919,0.27,0.30409,1.64763,1.44873,1.35959,0.009703,0.009703,0.009703
11,793.731,1.64301,1.33462,1.28949,0.7115,0.54663,0.59882,0.26234,0.29956,1.69505,1.37851,1.38885,0.00967,0.00967,0.00967
12,838.175,1.63735,1.33183,1.2887,0.67735,0.56252,0.6102,0.27548,0.31057,1.64464,1.44987,1.33895,0.009637,0.009637,0.009637
13,930.822,1.62077,1.28503,1.28172,0.67008,0.56877,0.60497,0.30441,0.31671,1.61403,1.40958,1.3402,0.009604,0.009604,0.009604
14,984.627,1.62793,1.29027,1.27836,0.71642,0.57411,0.62927,0.30812,0.32825,1.61955,1.28999,1.34004,0.009571,0.009571,0.009571
15,1065.84,1.61875,1.2747,1.27882,0.73588,0.59015,0.65611,0.33268,0.34701,1.59767,1.26926,1.32183,0.009538,0.009538,0.009538
16,1121.25,1.61682,1.2547,1.27723,0.71104,0.57741,0.63103,0.29654,0.32671,1.68116,1.34587,1.37358,0.009505,0.009505,0.009505
17,1172.83,1.60028,1.22826,1.26735,0.74941,0.59646,0.66579,0.32985,0.35037,1.58737,1.2392,1.32137,0.009472,0.009472,0.009472
18,1270.68,1.59617,1.21382,1.26456,0.73156,0.56816,0.63605,0.32402,0.34023,1.6041,1.27499,1.34223,0.009439,0.009439,0.009439
19,1319.73,1.58818,1.21795,1.26811,0.76225,0.5903,0.67165,0.34543,0.35737,1.58077,1.21489,1.32176,0.009406,0.009406,0.009406
20,1415.98,1.58083,1.18798,1.25356,0.69854,0.5809,0.62753,0.30881,0.32756,1.66232,1.25677,1.3548,0.009373,0.009373,0.009373
21,1466.75,1.57563,1.16625,1.2604,0.74044,0.61443,0.67456,0.36029,0.36498,1.554,1.21275,1.3128,0.00934,0.00934,0.00934
22,1549.63,1.5724,1.16238,1.25232,0.71731,0.54123,0.60392,0.28062,0.30922,1.7114,1.3378,1.38698,0.009307,0.009307,0.009307
