epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,86.8231,2.85763,2.98513,2.69379,0.52803,0.4299,0.41687,0.14012,0.18544,2.08665,1.86373,1.93634,0.00331921,0.00331921,0.00331921
2,172.165,1.94997,1.57644,1.67758,0.64169,0.56256,0.58244,0.20653,0.27069,1.80884,1.52605,1.63516,0.00663059,0.00663059,0.00663059
3,255.236,1.87182,1.48035,1.55784,0.74774,0.42224,0.48862,0.18467,0.22964,1.86295,1.83184,1.63904,0.00991997,0.00991997,0.00991997
4,337.259,1.82335,1.46437,1.50082,0.59444,0.518,0.53969,0.18219,0.24536,1.86596,1.7836,1.61299,0.009901,0.009901,0.009901
5,415.538,1.76836,1.40014,1.45299,0.63794,0.48521,0.52499,0.20634,0.24674,1.8622,1.51623,1.62283,0.009868,0.009868,0.009868
6,497.474,1.72532,1.37593,1.43453,0.68546,0.61038,0.64929,0.25333,0.31025,1.73163,1.33243,1.50719,0.009835,0.009835,0.009835
7,579.397,1.70804,1.31944,1.40694,0.68738,0.62348,0.66438,0.29867,0.33532,1.66946,1.32032,1.46935,0.009802,0.009802,0.009802
8,661.613,1.68017,1.28969,1.39501,0.70925,0.58547,0.64336,0.28637,0.32455,1.66562,1.30687,1.46697,0.009769,0.009769,0.009769
9,744.628,1.66142,1.24943,1.38332,0.65765,0.56555,0.6064,0.27364,0.30587,1.69462,1.4345,1.49325,0.009736,0.009736,0.009736
10,823.464,1.64601,1.21731,1.37667,0.73157,0.54114,0.6178,0.29525,0.31888,1.69034,1.36291,1.48618,0.009703,0.009703,0.009703
11,905.99,1.63139,1.20151,1.36574,0.68954,0.60803,0.66316,0.3126,0.34078,1.64425,1.27383,1.4507,0.00967,0.00967,0.00967
12,987.25,1.62782,1.17168,1.36554,0.71455,0.617,0.67134,0.31825,0.34528,1.65495,1.20199,1.44823,0.009637,0.009637,0.009637
13,1069.56,1.62708,1.15597,1.34839,0.75121,0.63557,0.70387,0.3222,0.35914,1.64052,1.22621,1.44355,0.009604,0.009604,0.009604
14,1144.32,1.60246,1.15657,1.34938,0.75273,0.64988,0.72592,0.3559,0.37927,1.62854,1.14767,1.43306,0.009571,0.009571,0.009571
