epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,26.1021,1.94803,2.22344,1.28089,0.73517,0.28213,0.32964,0.09829,0.14914,1.8503,1.83301,1.27359,0.000472191,0.000472191,0.000472191
2,50.2734,1.84615,1.35047,1.26458,0.49397,0.45747,0.43467,0.10024,0.17726,1.86107,1.25249,1.28675,0.000945395,0.000945395,0.000945395
3,74.1369,1.83717,1.2777,1.27923,0.51783,0.40703,0.41221,0.11756,0.18178,1.92328,1.40712,1.3704,0.00141545,0.00141545,0.00141545
4,98.1932,1.83691,1.19904,1.28796,0.54757,0.50105,0.53176,0.14978,0.22158,1.89764,1.17465,1.32073,0.00141485,0.00141485,0.00141485
5,122.124,1.81327,1.12415,1.27225,0.54233,0.52247,0.49806,0.1192,0.20401,1.97578,1.08941,1.44479,0.00141014,0.00141014,0.00141014
6,146.332,1.76343,1.05992,1.26244,0.60038,0.47962,0.51137,0.16222,0.23207,1.8521,1.20732,1.33408,0.00140542,0.00140542,0.00140542
7,170.114,1.77482,1.02858,1.2719,0.68479,0.53857,0.61977,0.19675,0.27268,1.84004,1.02701,1.33747,0.00140071,0.00140071,0.00140071
8,194.195,1.78803,1.03856,1.27025,0.5525,0.57177,0.56143,0.17715,0.25193,1.80398,1.08591,1.29634,0.00139599,0.00139599,0.00139599
9,218.208,1.74021,1.00827,1.24655,0.64208,0.51141,0.56428,0.1492,0.24333,1.86596,0.96445,1.33405,0.00139127,0.00139127,0.00139127
10,242.065,1.75284,0.99537,1.25357,0.60845,0.59256,0.61985,0.19404,0.27547,1.8321,1.06651,1.33741,0.00138656,0.00138656,0.00138656
11,265.928,1.74325,0.98213,1.26903,0.61099,0.56506,0.62394,0.18384,0.27331,1.84705,0.98851,1.33484,0.00138184,0.00138184,0.00138184
12,289.693,1.74115,0.97674,1.25698,0.65397,0.57906,0.63177,0.16243,0.26892,1.86747,0.96493,1.33474,0.00137713,0.00137713,0.00137713
13,313.873,1.73346,0.95874,1.23677,0.55634,0.57559,0.59847,0.15316,0.26089,1.85669,1.03237,1.35626,0.00137241,0.00137241,0.00137241
14,337.923,1.74831,0.98539,1.25291,0.69618,0.51758,0.60316,0.19454,0.2736,1.79816,0.97911,1.31197,0.0013677,0.0013677,0.0013677
15,362.131,1.72701,0.94836,1.24107,0.58375,0.54647,0.55296,0.19159,0.24921,1.90097,1.186,1.34989,0.00136298,0.00136298,0.00136298
16,385.798,1.72152,0.94069,1.24198,0.61625,0.62309,0.63833,0.18904,0.28083,1.85895,0.95717,1.35975,0.00135826,0.00135826,0.00135826
17,409.853,1.71009,0.94152,1.23466,0.63943,0.6057,0.64269,0.21417,0.28775,1.85831,0.94675,1.34627,0.00135355,0.00135355,0.00135355
18,434.024,1.71348,0.9293,1.22813,0.58442,0.60709,0.6079,0.19096,0.28065,1.80722,0.90355,1.30455,0.00134883,0.00134883,0.00134883
19,457.649,1.70978,0.94368,1.23698,0.61357,0.60214,0.64371,0.17481,0.28042,1.82525,1.0034,1.325,0.00134412,0.00134412,0.00134412
20,481.693,1.70082,0.92282,1.22946,0.61833,0.54621,0.61359,0.19551,0.27354,1.84214,0.95353,1.31829,0.0013394,0.0013394,0.0013394
21,505.728,1.69495,0.92852,1.22524,0.69022,0.49526,0.58936,0.17296,0.26489,1.89322,1.14135,1.33001,0.00133469,0.00133469,0.00133469
22,529.679,1.70178,0.92025,1.21975,0.69393,0.60051,0.6626,0.18865,0.29703,1.84922,0.98023,1.33818,0.00132997,0.00132997,0.00132997
23,553.76,1.68392,0.89963,1.22676,0.69079,0.6688,0.70495,0.21512,0.31377,1.80143,0.87437,1.30376,0.00132525,0.00132525,0.00132525
24,577.964,1.69334,0.89718,1.22179,0.73153,0.60201,0.68619,0.19123,0.29507,1.82066,0.88275,1.30684,0.00132054,0.00132054,0.00132054
25,602.394,1.68653,0.91202,1.22505,0.66454,0.57341,0.65237,0.17717,0.28035,1.84593,0.94269,1.33174,0.00131582,0.00131582,0.00131582
26,626.58,1.69699,0.90413,1.22483,0.6604,0.59302,0.65803,0.17127,0.28514,1.8768,0.94605,1.33926,0.00131111,0.00131111,0.00131111
27,651.078,1.67742,0.88609,1.20637,0.62275,0.60227,0.62675,0.18159,0.27756,1.84906,0.94202,1.32728,0.00130639,0.00130639,0.00130639
28,675.118,1.6899,0.89219,1.21376,0.65608,0.52936,0.60138,0.16506,0.25664,1.89655,1.00944,1.35502,0.00130168,0.00130168,0.00130168
29,698.882,1.67081,0.88503,1.20982,0.72091,0.52342,0.6215,0.17647,0.27185,1.89971,1.09254,1.3678,0.00129696,0.00129696,0.00129696
30,722.227,1.6739,0.87843,1.2083,0.70184,0.59493,0.66572,0.23786,0.30478,1.81128,0.89922,1.32131,0.00129224,0.00129224,0.00129224
31,746.172,1.65853,0.8675,1.20671,0.65045,0.63425,0.66763,0.17851,0.29289,1.83296,0.87095,1.33795,0.00128753,0.00128753,0.00128753
32,770.537,1.66106,0.86539,1.20429,0.67211,0.6696,0.68516,0.17889,0.29918,1.83451,0.90416,1.34155,0.00128281,0.00128281,0.00128281
33,794.77,1.64182,0.85919,1.20369,0.69351,0.54164,0.6443,0.1876,0.27893,1.87502,0.9044,1.33396,0.0012781,0.0012781,0.0012781
34,819.077,1.64317,0.85786,1.19635,0.71806,0.66956,0.7098,0.21238,0.31597,1.83052,0.89485,1.32464,0.00127338,0.00127338,0.00127338
35,843.268,1.65174,0.85839,1.19932,0.67317,0.63388,0.67926,0.21444,0.30531,1.82085,0.90613,1.31436,0.00126867,0.00126867,0.00126867
36,867.509,1.66445,0.86451,1.20885,0.58773,0.6435,0.65953,0.17948,0.28948,1.86305,0.97255,1.37102,0.00126395,0.00126395,0.00126395
37,892.15,1.6373,0.84991,1.20903,0.63478,0.59044,0.62481,0.18822,0.2778,1.82904,0.90748,1.31055,0.00125923,0.00125923,0.00125923
38,916.457,1.6479,0.85717,1.19406,0.63505,0.56454,0.62548,0.16603,0.27009,1.87001,0.97616,1.34083,0.00125452,0.00125452,0.00125452
39,940.907,1.6409,0.85211,1.19486,0.64295,0.5623,0.64612,0.18893,0.28217,1.87563,0.9569,1.36307,0.0012498,0.0012498,0.0012498
40,965.204,1.62146,0.83043,1.18935,0.6862,0.64553,0.69326,0.19879,0.30328,1.83663,0.86674,1.32052,0.00124509,0.00124509,0.00124509
41,989.679,1.64639,0.84935,1.19143,0.66152,0.66734,0.69003,0.22736,0.31109,1.81385,0.85509,1.31365,0.00124037,0.00124037,0.00124037
42,1013.91,1.61069,0.82021,1.19162,0.63042,0.63303,0.67495,0.17082,0.29463,1.84445,0.96622,1.34291,0.00123566,0.00123566,0.00123566
43,1038.17,1.61981,0.82499,1.18635,0.71198,0.63247,0.69284,0.21255,0.30061,1.87631,0.90036,1.34716,0.00123094,0.00123094,0.00123094
44,1062.48,1.61328,0.82479,1.18735,0.78492,0.57478,0.69517,0.20454,0.30398,1.84389,0.86817,1.33187,0.00122622,0.00122622,0.00122622
45,1086.98,1.62517,0.8224,1.18577,0.64283,0.56647,0.6234,0.161,0.26831,1.90162,0.92148,1.38293,0.00122151,0.00122151,0.00122151
46,1111.38,1.59658,0.80867,1.19011,0.68268,0.66854,0.70679,0.21756,0.31548,1.82161,0.88034,1.32067,0.00121679,0.00121679,0.00121679
47,1135.77,1.60761,0.80696,1.18786,0.80701,0.48442,0.63994,0.1708,0.27956,1.93984,1.0072,1.3923,0.00121208,0.00121208,0.00121208
48,1160.24,1.62265,0.82226,1.17277,0.66247,0.61386,0.66203,0.21951,0.30414,1.84124,0.88561,1.3345,0.00120736,0.00120736,0.00120736
49,1184.11,1.6141,0.81693,1.18035,0.64397,0.62965,0.65794,0.21199,0.2973,1.8366,0.90229,1.35181,0.00120265,0.00120265,0.00120265
50,1208.41,1.58746,0.78839,1.17205,0.64248,0.65551,0.69338,0.20485,0.30329,1.84967,0.91482,1.35013,0.00119793,0.00119793,0.00119793
51,1232.81,1.60134,0.79947,1.17205,0.65809,0.69557,0.69829,0.21895,0.30871,1.86716,0.87857,1.35092,0.00119322,0.00119322,0.00119322
52,1257.05,1.59334,0.80279,1.17437,0.58931,0.59369,0.61341,0.18973,0.275,1.83348,1.01441,1.34245,0.0011885,0.0011885,0.0011885
53,1281.32,1.60246,0.80472,1.17515,0.67197,0.64769,0.69103,0.20917,0.29966,1.84735,0.86727,1.34938,0.00118378,0.00118378,0.00118378
54,1305.73,1.58949,0.79874,1.16949,0.65794,0.65289,0.68624,0.18497,0.30106,1.87731,0.89214,1.37219,0.00117907,0.00117907,0.00117907
55,1330.07,1.59254,0.80145,1.17223,0.6428,0.6329,0.66839,0.19554,0.29751,1.84865,0.88443,1.37319,0.00117435,0.00117435,0.00117435
56,1354.42,1.58854,0.79434,1.1731,0.77261,0.60103,0.71829,0.1997,0.31247,1.86799,0.86617,1.34744,0.00116964,0.00116964,0.00116964
57,1378.69,1.59429,0.78674,1.16417,0.70155,0.64699,0.6931,0.19956,0.30332,1.86391,0.87904,1.35868,0.00116492,0.00116492,0.00116492
58,1403.03,1.58243,0.79497,1.16921,0.69229,0.6429,0.70884,0.19196,0.30447,1.87585,0.9305,1.35762,0.00116021,0.00116021,0.00116021
59,1427.28,1.56667,0.78112,1.16031,0.75447,0.58817,0.685,0.23138,0.30824,1.84719,0.92252,1.36402,0.00115549,0.00115549,0.00115549
60,1451.59,1.56587,0.77812,1.17099,0.73137,0.60756,0.67606,0.20508,0.30243,1.85069,0.86804,1.36141,0.00115077,0.00115077,0.00115077
61,1475.78,1.56953,0.784,1.16871,0.63466,0.6516,0.67334,0.19031,0.29499,1.86872,0.94188,1.36537,0.00114606,0.00114606,0.00114606
62,1500.09,1.56352,0.77802,1.17007,0.6105,0.65257,0.64584,0.19001,0.28618,1.83784,0.88502,1.3388,0.00114134,0.00114134,0.00114134
63,1524.44,1.56416,0.79053,1.15268,0.66356,0.64851,0.65958,0.19196,0.29168,1.85194,0.91719,1.35775,0.00113663,0.00113663,0.00113663
64,1548.73,1.5685,0.78907,1.16013,0.6294,0.66288,0.67133,0.20388,0.30005,1.85531,0.87708,1.35731,0.00113191,0.00113191,0.00113191
65,1573,1.56156,0.7775,1.15797,0.69474,0.68423,0.71199,0.17188,0.29973,1.85623,0.85886,1.35529,0.0011272,0.0011272,0.0011272
66,1597.31,1.54958,0.75908,1.14794,0.67689,0.59967,0.66519,0.17908,0.29222,1.86596,0.90302,1.37269,0.00112248,0.00112248,0.00112248
67,1621.78,1.54832,0.77175,1.15345,0.69077,0.65024,0.6943,0.18935,0.30303,1.86626,0.87602,1.38028,0.00111776,0.00111776,0.00111776
68,1646.07,1.54024,0.75595,1.1524,0.65922,0.64929,0.67052,0.17743,0.28804,1.87622,0.89483,1.37891,0.00111305,0.00111305,0.00111305
69,1670.39,1.53273,0.75351,1.14827,0.67189,0.66036,0.68744,0.19796,0.30196,1.86278,0.87452,1.368,0.00110833,0.00110833,0.00110833
