epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,37.8068,1.89383,3.15272,1.3994,0.71592,0.36594,0.38199,0.13646,0.17984,1.75418,2.22919,1.36252,0.00331019,0.00331019,0.00331019
2,75.1431,1.75571,1.90036,1.32327,0.445,0.35336,0.30548,0.10875,0.14032,1.95425,3.22724,1.61571,0.00662159,0.00662159,0.00662159
3,112.696,1.74976,1.75287,1.31904,0.41702,0.28042,0.26201,0.09918,0.12371,2.01103,2.31296,1.57507,0.009911,0.009911,0.009911
4,150.118,1.74163,1.69237,1.28917,0.61072,0.47711,0.49073,0.17272,0.22555,1.84849,1.69035,1.40198,0.009901,0.009901,0.009901
5,187.279,1.7175,1.60789,1.28132,0.57832,0.49036,0.49589,0.19932,0.24053,1.72037,1.6953,1.36052,0.009868,0.009868,0.009868
6,224.233,1.6961,1.51018,1.27307,0.61882,0.45329,0.46978,0.17599,0.217,1.89447,1.77009,1.46479,0.009835,0.009835,0.009835
7,261.371,1.67666,1.48691,1.26218,0.55463,0.45237,0.44992,0.1903,0.22255,1.73293,1.77944,1.35976,0.009802,0.009802,0.009802
8,298.178,1.66649,1.43334,1.25322,0.68181,0.47548,0.52745,0.22367,0.2581,1.70774,1.58958,1.3051,0.009769,0.009769,0.009769
9,334.615,1.65044,1.41198,1.25065,0.69423,0.53726,0.59641,0.28249,0.30755,1.63559,1.43885,1.28057,0.009736,0.009736,0.009736
10,371.043,1.64129,1.36969,1.25088,0.65887,0.54532,0.58079,0.2553,0.29223,1.63408,1.48439,1.28445,0.009703,0.009703,0.009703
11,407.806,1.62703,1.34131,1.23429,0.68877,0.54078,0.58969,0.27776,0.30177,1.64742,1.43789,1.296,0.00967,0.00967,0.00967
12,443.682,1.61928,1.32882,1.23938,0.69433,0.5525,0.60747,0.27863,0.3082,1.62046,1.42651,1.29372,0.009637,0.009637,0.009637
13,480.736,1.61266,1.29339,1.23823,0.71152,0.61349,0.6563,0.33022,0.3471,1.59513,1.30483,1.25943,0.009604,0.009604,0.009604
14,517.283,1.6151,1.29219,1.23042,0.70287,0.57622,0.62337,0.29801,0.32185,1.65001,1.32917,1.30567,0.009571,0.009571,0.009571
15,554.119,1.60681,1.29064,1.23146,0.70331,0.57373,0.64057,0.33353,0.34356,1.56208,1.29088,1.24386,0.009538,0.009538,0.009538
16,590.921,1.59535,1.26382,1.22411,0.74369,0.59404,0.6566,0.33029,0.34644,1.58025,1.283,1.24681,0.009505,0.009505,0.009505
17,627.819,1.58305,1.23379,1.21737,0.73501,0.59907,0.66317,0.31948,0.34268,1.60138,1.25772,1.24381,0.009472,0.009472,0.009472
18,664.526,1.57587,1.21031,1.21178,0.70684,0.59138,0.64378,0.32636,0.34097,1.59741,1.26916,1.2915,0.009439,0.009439,0.009439
19,701.522,1.57193,1.21248,1.21884,0.71699,0.58832,0.64994,0.33957,0.34709,1.57431,1.26449,1.26202,0.009406,0.009406,0.009406
20,738.691,1.56255,1.18949,1.20603,0.72517,0.57929,0.64491,0.31849,0.33576,1.62772,1.28761,1.28188,0.009373,0.009373,0.009373
21,775.504,1.561,1.17203,1.21013,0.71758,0.59814,0.6537,0.33453,0.34689,1.59628,1.22323,1.26814,0.00934,0.00934,0.00934
22,812.053,1.56085,1.16403,1.20845,0.73895,0.60296,0.66961,0.33938,0.35616,1.58367,1.22047,1.27098,0.009307,0.009307,0.009307
23,849.289,1.5603,1.1644,1.21262,0.73115,0.59343,0.66524,0.35842,0.36112,1.55847,1.22604,1.25846,0.009274,0.009274,0.009274
24,886.183,1.56054,1.15705,1.20661,0.75172,0.58463,0.65762,0.33325,0.34905,1.61261,1.25604,1.26895,0.009241,0.009241,0.009241
25,923.312,1.54179,1.13717,1.20177,0.7483,0.62367,0.68993,0.37031,0.37444,1.55603,1.15179,1.23553,0.009208,0.009208,0.009208
26,960.335,1.54186,1.12085,1.19555,0.75705,0.61809,0.69471,0.36246,0.37164,1.5683,1.18849,1.24857,0.009175,0.009175,0.009175
27,997.236,1.54678,1.12761,1.19588,0.75812,0.63042,0.70627,0.39396,0.38751,1.53948,1.14358,1.22273,0.009142,0.009142,0.009142
28,1034.61,1.52841,1.1108,1.1872,0.76607,0.64556,0.71556,0.38411,0.38874,1.53675,1.11612,1.23904,0.009109,0.009109,0.009109
29,1071.94,1.53812,1.11311,1.19947,0.74412,0.64882,0.70338,0.38615,0.38474,1.55695,1.15034,1.26115,0.009076,0.009076,0.009076
30,1108.77,1.52656,1.07993,1.19112,0.70067,0.53707,0.60184,0.29759,0.31812,1.63916,1.36705,1.29851,0.009043,0.009043,0.009043
31,1145.08,1.52821,1.08524,1.18543,0.78245,0.65381,0.72838,0.40168,0.39939,1.5369,1.06042,1.24966,0.00901,0.00901,0.00901
32,1182.18,1.52686,1.07022,1.18712,0.76104,0.64368,0.71328,0.38777,0.38894,1.53623,1.11893,1.23372,0.008977,0.008977,0.008977
33,1219.26,1.51761,1.07711,1.18527,0.74555,0.59572,0.67041,0.34677,0.36073,1.60926,1.17793,1.26658,0.008944,0.008944,0.008944
34,1256.33,1.51403,1.06516,1.18044,0.7417,0.63435,0.70181,0.37885,0.38282,1.55116,1.15593,1.23555,0.008911,0.008911,0.008911
35,1293.3,1.51235,1.06224,1.18824,0.74003,0.64801,0.71048,0.37859,0.3841,1.59109,1.12555,1.27638,0.008878,0.008878,0.008878
36,1330.08,1.50355,1.05588,1.1877,0.76756,0.65424,0.71623,0.39928,0.39507,1.53774,1.06594,1.2481,0.008845,0.008845,0.008845
37,1366.98,1.49628,1.04383,1.17678,0.74989,0.65983,0.71442,0.39267,0.38721,1.55909,1.15125,1.25923,0.008812,0.008812,0.008812
38,1403.75,1.48456,1.03049,1.17912,0.7654,0.62277,0.70052,0.3818,0.38258,1.56604,1.0966,1.25459,0.008779,0.008779,0.008779
39,1439.64,1.48589,1.01811,1.1847,0.75308,0.64097,0.7039,0.3502,0.36935,1.63906,1.09107,1.3124,0.008746,0.008746,0.008746
40,1476.35,1.49144,1.01157,1.18844,0.73643,0.64061,0.6977,0.38169,0.38247,1.55786,1.09606,1.25161,0.008713,0.008713,0.008713
41,1513.22,1.48686,1.0055,1.18533,0.76678,0.67701,0.74188,0.42049,0.41175,1.52759,1.02601,1.23295,0.00868,0.00868,0.00868
42,1549.95,1.47669,0.99634,1.17574,0.75231,0.6197,0.69942,0.38421,0.38463,1.54931,1.10838,1.2586,0.008647,0.008647,0.008647
43,1587.27,1.48322,1.00539,1.17479,0.76598,0.64859,0.71981,0.39468,0.39732,1.5405,1.0774,1.23697,0.008614,0.008614,0.008614
44,1623.69,1.46552,0.9948,1.17368,0.77132,0.6462,0.72333,0.39567,0.39718,1.53173,1.061,1.24375,0.008581,0.008581,0.008581
45,1661.18,1.4584,0.98156,1.16945,0.75583,0.67966,0.73422,0.41484,0.40822,1.53484,0.99945,1.25112,0.008548,0.008548,0.008548
46,1698.39,1.46732,0.98718,1.16864,0.7695,0.61662,0.69062,0.3891,0.38171,1.54102,1.13435,1.24349,0.008515,0.008515,0.008515
47,1735.25,1.46601,0.96341,1.16308,0.77345,0.66258,0.72925,0.40626,0.3984,1.55608,1.03678,1.26144,0.008482,0.008482,0.008482
48,1772.68,1.45719,0.97196,1.16604,0.76627,0.63956,0.72136,0.40182,0.39647,1.55929,1.06902,1.2487,0.008449,0.008449,0.008449
49,1809.15,1.45386,0.96345,1.17036,0.78972,0.68327,0.75115,0.42178,0.41827,1.50096,0.98222,1.22247,0.008416,0.008416,0.008416
50,1845.67,1.44341,0.94624,1.16073,0.76227,0.67212,0.73741,0.426,0.41166,1.52277,0.99846,1.2329,0.008383,0.008383,0.008383
