epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,85.4086,2.92545,2.93614,2.76566,0.59623,0.46549,0.44923,0.13095,0.19467,1.97041,1.81224,1.86292,0.00331921,0.00331921,0.00331921
2,167.603,1.94308,1.56808,1.67376,0.66175,0.48728,0.54189,0.21063,0.25823,1.79366,1.76234,1.63695,0.00663059,0.00663059,0.00663059
3,249.538,1.87364,1.48093,1.56215,0.5348,0.23275,0.23986,0.07181,0.10259,2.47778,2.16631,2.14087,0.00991997,0.00991997,0.00991997
4,331.786,1.823,1.46007,1.5018,0.61798,0.48537,0.51078,0.18816,0.23539,1.89271,1.70737,1.6313,0.009901,0.009901,0.009901
5,410.925,1.76576,1.39831,1.45149,0.61366,0.45674,0.50599,0.18573,0.23744,1.84787,1.95057,1.61055,0.009868,0.009868,0.009868
6,492.43,1.7374,1.36382,1.44,0.6807,0.54826,0.60634,0.25164,0.29519,1.76273,1.43541,1.54116,0.009835,0.009835,0.009835
7,573.889,1.7153,1.31067,1.41149,0.69224,0.58171,0.62948,0.2615,0.30987,1.75166,1.35819,1.5262,0.009802,0.009802,0.009802
8,655.356,1.68817,1.28419,1.39829,0.70489,0.6234,0.67743,0.27901,0.3278,1.73295,1.29241,1.5036,0.009769,0.009769,0.009769
9,736.694,1.67039,1.24878,1.38731,0.74337,0.64191,0.70902,0.34498,0.36803,1.60957,1.23399,1.42439,0.009736,0.009736,0.009736
10,815.115,1.65008,1.21748,1.38048,0.7197,0.63416,0.69526,0.34057,0.36132,1.59568,1.23205,1.42205,0.009703,0.009703,0.009703
11,898.195,1.63891,1.21181,1.37176,0.72384,0.63649,0.69558,0.35326,0.36353,1.60359,1.23136,1.41922,0.00967,0.00967,0.00967
12,980.568,1.63543,1.18243,1.37077,0.72273,0.65311,0.71582,0.34902,0.37156,1.5881,1.26584,1.41208,0.009637,0.009637,0.009637
13,1062.25,1.63505,1.16362,1.35281,0.75028,0.60437,0.68047,0.33185,0.35527,1.63898,1.27072,1.44682,0.009604,0.009604,0.009604
14,1137.63,1.60981,1.16135,1.35223,0.74012,0.62549,0.69095,0.33226,0.35704,1.66073,1.21772,1.44567,0.009571,0.009571,0.009571
15,1196.06,1.60422,1.14251,1.34786,0.76391,0.63609,0.7179,0.36002,0.37626,1.6201,1.14566,1.42904,0.009538,0.009538,0.009538
16,1253.82,1.5903,1.11828,1.34679,0.74917,0.65325,0.73681,0.37941,0.39376,1.57685,1.14015,1.40457,0.009505,0.009505,0.009505
17,1309.94,1.59125,1.11767,1.32999,0.77204,0.66877,0.74928,0.40892,0.40641,1.56262,1.10083,1.39847,0.009472,0.009472,0.009472
