epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,31.9852,3.01998,3.47151,2.97038,0.41604,0.27137,0.28721,0.07401,0.12156,2.28717,2.29437,2.07476,0.00331019,0.00331019,0.00331019
2,63.6144,2.05373,1.79558,1.81562,0.56794,0.46609,0.47667,0.1676,0.21969,1.88764,1.81046,1.67538,0.00662159,0.00662159,0.00662159
3,95.4403,1.95825,1.65773,1.64827,0.5762,0.42487,0.44114,0.15352,0.2019,1.92653,1.86437,1.67009,0.009911,0.009911,0.009911
4,126.342,1.89678,1.60146,1.53948,0.52633,0.36273,0.36308,0.10162,0.15376,2.15473,1.84483,1.81842,0.009901,0.009901,0.009901
5,164.514,1.83753,1.5307,1.49874,0.66038,0.47982,0.51979,0.19237,0.24596,1.82307,1.65287,1.54866,0.009868,0.009868,0.009868
6,203.294,1.79175,1.46201,1.46047,0.69329,0.47717,0.52077,0.21317,0.25046,1.79346,1.81855,1.53328,0.009835,0.009835,0.009835
7,242.314,1.77161,1.4346,1.44178,0.65169,0.5057,0.54624,0.21068,0.25895,1.81957,1.50125,1.54004,0.009802,0.009802,0.009802
8,281.51,1.73698,1.39004,1.41756,0.67501,0.54518,0.58581,0.25003,0.28664,1.73497,1.40714,1.47789,0.009769,0.009769,0.009769
9,320.133,1.74079,1.39615,1.42489,0.61489,0.45602,0.50004,0.19092,0.23492,1.86956,1.6281,1.55881,0.009736,0.009736,0.009736
10,359.866,1.72192,1.34559,1.40662,0.71012,0.59151,0.64547,0.29441,0.32969,1.65616,1.39244,1.42239,0.009703,0.009703,0.009703
11,399.463,1.70167,1.31284,1.38746,0.71238,0.5643,0.62213,0.28258,0.31494,1.68234,1.32014,1.44602,0.00967,0.00967,0.00967
12,439.361,1.69098,1.30783,1.37959,0.7018,0.57951,0.62658,0.27604,0.31507,1.68434,1.33001,1.42848,0.009637,0.009637,0.009637
13,479.036,1.67198,1.2718,1.37237,0.70731,0.5915,0.63687,0.296,0.32242,1.68523,1.25433,1.44161,0.009604,0.009604,0.009604
14,517.95,1.66969,1.2583,1.36555,0.67498,0.53554,0.57538,0.26448,0.29351,1.72312,1.39414,1.46135,0.009571,0.009571,0.009571
15,556.278,1.6614,1.25831,1.36534,0.69229,0.62514,0.66941,0.33501,0.35153,1.60542,1.24569,1.3868,0.009538,0.009538,0.009538
16,595.148,1.65256,1.22869,1.35777,0.74206,0.60381,0.67121,0.32335,0.35181,1.62708,1.21035,1.3931,0.009505,0.009505,0.009505
17,633.321,1.64004,1.20841,1.34399,0.71674,0.59678,0.66116,0.31444,0.34311,1.6228,1.22878,1.39738,0.009472,0.009472,0.009472
18,672.624,1.63301,1.19011,1.34067,0.72807,0.59486,0.65921,0.3298,0.34593,1.63827,1.21187,1.41229,0.009439,0.009439,0.009439
19,711.348,1.62775,1.19659,1.34967,0.72998,0.60041,0.66044,0.32136,0.34221,1.65968,1.22173,1.43222,0.009406,0.009406,0.009406
20,749.762,1.61998,1.17367,1.33647,0.71177,0.60609,0.65566,0.3141,0.33799,1.66687,1.29481,1.4416,0.009373,0.009373,0.009373
21,787.918,1.61504,1.13949,1.33827,0.7264,0.59749,0.66198,0.32182,0.34281,1.65421,1.20613,1.41642,0.00934,0.00934,0.00934
22,826.479,1.60885,1.14721,1.32568,0.72564,0.58729,0.6511,0.2948,0.32898,1.72405,1.20465,1.46984,0.009307,0.009307,0.009307
23,864.788,1.60886,1.12661,1.33276,0.70869,0.5383,0.58964,0.28868,0.30632,1.72259,1.31395,1.48354,0.009274,0.009274,0.009274
24,902.919,1.6085,1.12967,1.33232,0.74077,0.63215,0.69324,0.35147,0.36748,1.58989,1.15429,1.36663,0.009241,0.009241,0.009241
25,941.71,1.59307,1.11267,1.31856,0.76756,0.60374,0.68531,0.35171,0.36135,1.61577,1.16561,1.39145,0.009208,0.009208,0.009208
26,979.847,1.59544,1.09945,1.32591,0.73778,0.62008,0.68621,0.35485,0.36686,1.61493,1.11893,1.39502,0.009175,0.009175,0.009175
27,1017.78,1.58847,1.10195,1.31047,0.72647,0.60392,0.66285,0.33682,0.35145,1.62414,1.16915,1.40297,0.009142,0.009142,0.009142
28,1056.8,1.57893,1.0974,1.3054,0.76897,0.62927,0.70322,0.35446,0.3737,1.6042,1.09031,1.38091,0.009109,0.009109,0.009109
29,1096.1,1.58305,1.09506,1.31542,0.74785,0.60786,0.66956,0.33385,0.35118,1.65657,1.17591,1.43235,0.009076,0.009076,0.009076
30,1134.71,1.57048,1.07456,1.30085,0.77375,0.62944,0.70439,0.3584,0.37635,1.60691,1.12995,1.38106,0.009043,0.009043,0.009043
31,1173.11,1.56935,1.06084,1.29723,0.76074,0.6517,0.70622,0.35683,0.37437,1.6268,1.06217,1.41122,0.00901,0.00901,0.00901
32,1211.5,1.57492,1.05515,1.30117,0.76452,0.65505,0.71999,0.37948,0.39063,1.5852,1.05622,1.37294,0.008977,0.008977,0.008977
33,1250.01,1.56391,1.05364,1.29669,0.73976,0.65217,0.70009,0.35963,0.37396,1.62112,1.05995,1.4007,0.008944,0.008944,0.008944
34,1288.84,1.55618,1.04502,1.29239,0.74774,0.63977,0.69632,0.35116,0.36791,1.63198,1.10829,1.39018,0.008911,0.008911,0.008911
35,1327.86,1.54791,1.0382,1.2936,0.74123,0.66529,0.71881,0.38074,0.38751,1.58249,1.05778,1.37308,0.008878,0.008878,0.008878
36,1366.18,1.55046,1.04146,1.3,0.77496,0.63931,0.71126,0.382,0.38624,1.56364,1.06474,1.3655,0.008845,0.008845,0.008845
37,1404.06,1.52542,1.02415,1.28013,0.75835,0.64438,0.71451,0.36946,0.38301,1.58368,1.05326,1.37586,0.008812,0.008812,0.008812
38,1442.6,1.53194,1.01822,1.28908,0.76269,0.63021,0.70545,0.39212,0.38457,1.57361,1.12483,1.35999,0.008779,0.008779,0.008779
39,1480.9,1.52732,1.00041,1.28352,0.75931,0.63908,0.70546,0.36001,0.37437,1.63266,1.04871,1.40561,0.008746,0.008746,0.008746
40,1519.7,1.53833,1.00963,1.29163,0.75626,0.65863,0.71999,0.38021,0.38813,1.60265,1.03927,1.37214,0.008713,0.008713,0.008713
41,1558,1.52606,0.98934,1.28948,0.75414,0.67466,0.72753,0.39567,0.39718,1.57132,1.00672,1.36293,0.00868,0.00868,0.00868
42,1596.34,1.51757,0.97719,1.28088,0.76151,0.62406,0.69288,0.36576,0.36948,1.65501,1.05341,1.42839,0.008647,0.008647,0.008647
43,1634.85,1.52768,0.99102,1.28202,0.77502,0.65822,0.72374,0.38851,0.39375,1.57427,1.03171,1.3735,0.008614,0.008614,0.008614
44,1673.18,1.51856,0.98178,1.27953,0.77661,0.65669,0.72822,0.39242,0.39605,1.58319,1.00762,1.37833,0.008581,0.008581,0.008581
45,1711.64,1.50166,0.97093,1.26966,0.75344,0.64621,0.70744,0.38511,0.38561,1.57276,1.02467,1.35945,0.008548,0.008548,0.008548
46,1750.08,1.50911,0.96892,1.27056,0.76242,0.65909,0.72211,0.38692,0.39163,1.58522,1.06451,1.37093,0.008515,0.008515,0.008515
47,1788.3,1.5006,0.94666,1.25788,0.75177,0.68859,0.73429,0.40036,0.39932,1.57745,0.98678,1.36292,0.008482,0.008482,0.008482
48,1826.9,1.49724,0.95598,1.27314,0.76919,0.63422,0.70714,0.36517,0.37864,1.62708,1.04178,1.40215,0.008449,0.008449,0.008449
49,1865.41,1.49834,0.95465,1.27246,0.76052,0.65863,0.72166,0.38449,0.39036,1.59258,1.00595,1.37123,0.008416,0.008416,0.008416
50,1903.61,1.48236,0.93315,1.26265,0.75868,0.67548,0.73725,0.40375,0.4041,1.56793,0.97397,1.36028,0.008383,0.008383,0.008383
51,1942.25,1.48998,0.94166,1.26214,0.75606,0.57228,0.63927,0.32746,0.34013,1.67582,1.19977,1.42685,0.00835,0.00835,0.00835
52,1981.06,1.48099,0.93144,1.26974,0.77587,0.68218,0.74957,0.42639,0.41761,1.53569,0.95116,1.34166,0.008317,0.008317,0.008317
53,2019.7,1.48064,0.93003,1.26167,0.7567,0.67613,0.72964,0.39417,0.40095,1.57494,0.98878,1.3745,0.008284,0.008284,0.008284
54,2058.21,1.47179,0.91618,1.26006,0.7692,0.66593,0.73332,0.4141,0.40947,1.54682,0.96194,1.35309,0.008251,0.008251,0.008251
55,2096.58,1.47676,0.91927,1.25025,0.78519,0.65168,0.72141,0.38521,0.39393,1.59068,1.01725,1.37996,0.008218,0.008218,0.008218
56,2135,1.47043,0.91339,1.24989,0.76773,0.69952,0.75293,0.41407,0.4151,1.55748,0.93615,1.36383,0.008185,0.008185,0.008185
57,2173.28,1.45816,0.89867,1.25524,0.79593,0.66052,0.73737,0.39175,0.40093,1.58177,0.98087,1.37278,0.008152,0.008152,0.008152
58,2211.34,1.45703,0.89555,1.24542,0.77141,0.70044,0.75821,0.42576,0.41854,1.54834,0.93934,1.35013,0.008119,0.008119,0.008119
59,2250.16,1.4525,0.89397,1.24537,0.78579,0.67557,0.74275,0.42259,0.41132,1.55759,0.94672,1.364,0.008086,0.008086,0.008086
60,2288.81,1.45138,0.90069,1.24416,0.78243,0.68024,0.75081,0.41006,0.41087,1.58001,0.94921,1.36234,0.008053,0.008053,0.008053
61,2327.22,1.45802,0.89746,1.2462,0.77233,0.64912,0.72439,0.39353,0.39428,1.61096,0.98781,1.40284,0.00802,0.00802,0.00802
62,2365.38,1.44708,0.88515,1.23596,0.76044,0.68679,0.74037,0.41148,0.40837,1.56743,0.94798,1.36717,0.007987,0.007987,0.007987
63,2403.65,1.44238,0.88147,1.24054,0.78209,0.67413,0.74437,0.40575,0.40958,1.57412,0.94544,1.38099,0.007954,0.007954,0.007954
64,2441.99,1.42378,0.86935,1.23924,0.78591,0.67654,0.74715,0.4199,0.41295,1.56327,0.95247,1.36171,0.007921,0.007921,0.007921
65,2479.65,1.42935,0.86918,1.23859,0.79176,0.67682,0.75522,0.42873,0.41878,1.54959,0.91995,1.35517,0.007888,0.007888,0.007888
66,2517.18,1.42779,0.85338,1.23099,0.78794,0.66534,0.74416,0.4108,0.40978,1.55598,0.94629,1.35789,0.007855,0.007855,0.007855
67,2555.03,1.42338,0.85438,1.22964,0.79955,0.68113,0.75537,0.42172,0.41837,1.55698,0.91822,1.36395,0.007822,0.007822,0.007822
68,2593.62,1.41299,0.84513,1.21913,0.78434,0.68905,0.75552,0.43006,0.42073,1.55767,0.91514,1.36733,0.007789,0.007789,0.007789
69,2631.72,1.4046,0.83733,1.21204,0.7794,0.69143,0.75141,0.40394,0.40921,1.58361,0.94462,1.38421,0.007756,0.007756,0.007756
70,2669.27,1.41967,0.85951,1.22583,0.78177,0.69911,0.76477,0.43633,0.425,1.54116,0.90028,1.35521,0.007723,0.007723,0.007723
71,2707.15,1.39612,0.83477,1.21977,0.77347,0.70114,0.76042,0.42147,0.42234,1.5452,0.90113,1.35846,0.00769,0.00769,0.00769
72,2745.17,1.4037,0.84061,1.21502,0.79086,0.69194,0.76099,0.42063,0.42044,1.55964,0.89982,1.36105,0.007657,0.007657,0.007657
73,2783.3,1.4039,0.83621,1.21848,0.79777,0.66599,0.74745,0.41417,0.41189,1.56335,0.93215,1.3653,0.007624,0.007624,0.007624
74,2821.81,1.40151,0.83559,1.22181,0.76577,0.69763,0.74683,0.41338,0.41112,1.57077,0.91852,1.37677,0.007591,0.007591,0.007591
75,2860.11,1.40511,0.83755,1.21802,0.77838,0.70758,0.76457,0.44141,0.42631,1.54601,0.89175,1.35733,0.007558,0.007558,0.007558
76,2898.21,1.3836,0.81516,1.21144,0.79028,0.67717,0.7569,0.42477,0.41906,1.56159,0.9254,1.36507,0.007525,0.007525,0.007525
77,2936.58,1.37695,0.80323,1.20829,0.77116,0.70215,0.75534,0.4246,0.42064,1.55577,0.90253,1.36484,0.007492,0.007492,0.007492
78,2974.89,1.38725,0.81053,1.20723,0.78895,0.70851,0.76947,0.44497,0.4314,1.5423,0.88452,1.35331,0.007459,0.007459,0.007459
79,3013.53,1.38748,0.81589,1.21035,0.78549,0.68626,0.75291,0.42586,0.42122,1.53797,0.91821,1.35007,0.007426,0.007426,0.007426
80,3051.02,1.3869,0.80835,1.20718,0.78545,0.68986,0.76235,0.4345,0.42358,1.54312,0.89624,1.35203,0.007393,0.007393,0.007393
81,3088.78,1.37532,0.7979,1.1965,0.8004,0.67882,0.75468,0.4191,0.41659,1.5547,0.89981,1.36544,0.00736,0.00736,0.00736
82,3126.58,1.3733,0.79549,1.19937,0.79628,0.70826,0.77622,0.44631,0.43492,1.52856,0.87385,1.34654,0.007327,0.007327,0.007327
83,3164.94,1.3726,0.79543,1.20097,0.78253,0.70527,0.76397,0.43528,0.42619,1.54803,0.88992,1.37179,0.007294,0.007294,0.007294
84,3203.48,1.36104,0.78971,1.20421,0.79228,0.6687,0.73595,0.40222,0.4016,1.5967,0.95058,1.38944,0.007261,0.007261,0.007261
85,3242.21,1.36243,0.78957,1.18658,0.78613,0.7144,0.77268,0.43913,0.43329,1.53742,0.87505,1.34839,0.007228,0.007228,0.007228
86,3280.52,1.35129,0.77944,1.1875,0.78555,0.69897,0.76225,0.43472,0.42588,1.55021,0.8828,1.36383,0.007195,0.007195,0.007195
87,3318.95,1.35086,0.78681,1.20116,0.78732,0.7034,0.76338,0.44413,0.42822,1.534,0.87862,1.34822,0.007162,0.007162,0.007162
88,3357.26,1.35517,0.79007,1.1931,0.7948,0.69609,0.76216,0.43944,0.42725,1.54912,0.90766,1.36322,0.007129,0.007129,0.007129
89,3396.08,1.35008,0.7685,1.19367,0.78603,0.70138,0.76099,0.42057,0.41984,1.57633,0.89759,1.37981,0.007096,0.007096,0.007096
90,3434.21,1.35798,0.77598,1.1846,0.78682,0.70413,0.764,0.43182,0.42548,1.5714,0.88282,1.37701,0.007063,0.007063,0.007063
91,3472.69,1.33215,0.76478,1.18196,0.79851,0.70849,0.76902,0.44622,0.43168,1.53494,0.88028,1.35519,0.00703,0.00703,0.00703
92,3510.55,1.34206,0.7762,1.18096,0.80053,0.67577,0.75764,0.42,0.4216,1.55444,0.89532,1.36861,0.006997,0.006997,0.006997
93,3548.46,1.33605,0.75916,1.18246,0.79706,0.71063,0.77178,0.44447,0.43385,1.53655,0.86931,1.35267,0.006964,0.006964,0.006964
94,3586.25,1.32984,0.75597,1.18621,0.80279,0.70165,0.77243,0.44703,0.43238,1.54398,0.86475,1.35921,0.006931,0.006931,0.006931
95,3624.2,1.33608,0.75895,1.17473,0.78197,0.71273,0.76635,0.43475,0.42911,1.54558,0.87317,1.35857,0.006898,0.006898,0.006898
96,3662.42,1.32436,0.75195,1.17568,0.79323,0.71353,0.77416,0.45161,0.43563,1.53859,0.86736,1.35834,0.006865,0.006865,0.006865
97,3700.68,1.32564,0.75324,1.17077,0.78496,0.70558,0.7655,0.44034,0.43011,1.54722,0.87866,1.36381,0.006832,0.006832,0.006832
98,3738.79,1.32135,0.75285,1.16715,0.7974,0.70657,0.76754,0.43695,0.42859,1.55647,0.87449,1.36561,0.006799,0.006799,0.006799
99,3777.16,1.31414,0.73667,1.17191,0.79113,0.71031,0.77825,0.45828,0.43955,1.54106,0.85901,1.36517,0.006766,0.006766,0.006766
