epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,38.432,1.88769,3.18758,1.40538,0.69313,0.3452,0.36287,0.14558,0.17598,1.75215,2.16042,1.37181,0.00331019,0.00331019,0.00331019
2,76.3732,1.77455,1.90543,1.3301,0.51857,0.38853,0.37061,0.15133,0.17892,1.82443,2.07485,1.47238,0.00662159,0.00662159,0.00662159
3,114.104,1.77292,1.75507,1.34247,0.59827,0.33943,0.36108,0.13637,0.17136,1.91529,2.26116,1.48398,0.009911,0.009911,0.009911
4,151.551,1.75941,1.67609,1.32029,0.6442,0.43487,0.47115,0.16283,0.21741,1.82549,1.83553,1.42101,0.009901,0.009901,0.009901
5,189.025,1.73913,1.595,1.31506,0.6786,0.3922,0.43799,0.16118,0.20636,1.85746,1.84415,1.45678,0.009868,0.009868,0.009868
6,225.801,1.71245,1.49784,1.30802,0.64391,0.48402,0.4996,0.18901,0.23592,1.7389,1.79256,1.39647,0.009835,0.009835,0.009835
7,262.422,1.69556,1.47522,1.30108,0.62521,0.49215,0.51906,0.21602,0.25582,1.67733,1.60081,1.35683,0.009802,0.009802,0.009802
8,298.783,1.67244,1.42187,1.29285,0.70159,0.54994,0.61046,0.2666,0.30663,1.62112,1.56999,1.30911,0.009769,0.009769,0.009769
9,335.108,1.67066,1.40743,1.29775,0.63265,0.53136,0.56898,0.24664,0.28421,1.70081,1.51317,1.3664,0.009736,0.009736,0.009736
10,371.558,1.65139,1.35891,1.28768,0.67207,0.5316,0.56322,0.26621,0.29011,1.66654,1.48189,1.35863,0.009703,0.009703,0.009703
11,408.738,1.64479,1.32998,1.27826,0.71294,0.56146,0.62121,0.2936,0.322,1.64849,1.35654,1.33119,0.00967,0.00967,0.00967
12,445.35,1.63169,1.32188,1.27371,0.66966,0.55807,0.59352,0.27994,0.30271,1.66334,1.50512,1.34597,0.009637,0.009637,0.009637
13,482.187,1.62454,1.27822,1.27699,0.7145,0.58333,0.64863,0.31962,0.33643,1.62175,1.33652,1.32374,0.009604,0.009604,0.009604
14,518.954,1.62964,1.2862,1.27222,0.74795,0.55345,0.63537,0.31457,0.33528,1.61306,1.34325,1.32072,0.009571,0.009571,0.009571
15,556.288,1.62127,1.27972,1.27018,0.72767,0.58184,0.63613,0.32711,0.33846,1.6017,1.27043,1.31697,0.009538,0.009538,0.009538
16,593.176,1.60798,1.24527,1.26668,0.7371,0.58262,0.6511,0.29168,0.3301,1.66792,1.35077,1.34765,0.009505,0.009505,0.009505
17,629.745,1.5934,1.22347,1.25966,0.72787,0.59371,0.65049,0.32974,0.34465,1.60117,1.23837,1.32586,0.009472,0.009472,0.009472
18,666.287,1.58758,1.19961,1.25453,0.72542,0.61154,0.662,0.33098,0.35049,1.60886,1.17244,1.3482,0.009439,0.009439,0.009439
19,702.961,1.58588,1.20867,1.26183,0.70593,0.61862,0.65928,0.33143,0.34895,1.57167,1.37363,1.31041,0.009406,0.009406,0.009406
20,740.121,1.57884,1.18608,1.2492,0.7131,0.61851,0.67389,0.34407,0.35715,1.60721,1.16708,1.32315,0.009373,0.009373,0.009373
21,777.492,1.57426,1.15813,1.25395,0.7043,0.56229,0.62406,0.30537,0.32522,1.6431,1.31782,1.33988,0.00934,0.00934,0.00934
22,814.214,1.57103,1.16563,1.24748,0.73927,0.58749,0.6546,0.32467,0.34424,1.63196,1.21122,1.34326,0.009307,0.009307,0.009307
23,851.473,1.56416,1.14759,1.25013,0.73978,0.60744,0.66494,0.35505,0.3623,1.58092,1.17341,1.32145,0.009274,0.009274,0.009274
24,888.2,1.56967,1.14243,1.25281,0.73997,0.64116,0.69642,0.36848,0.37612,1.56905,1.17054,1.30378,0.009241,0.009241,0.009241
25,925.179,1.55263,1.12369,1.24309,0.75508,0.614,0.68848,0.37185,0.37472,1.57051,1.14355,1.30009,0.009208,0.009208,0.009208
26,962.023,1.55053,1.10443,1.24048,0.73479,0.65353,0.70846,0.36826,0.38029,1.57215,1.11166,1.31577,0.009175,0.009175,0.009175
27,998.639,1.54955,1.10717,1.234,0.73305,0.64313,0.69718,0.36567,0.37391,1.57837,1.10653,1.32354,0.009142,0.009142,0.009142
28,1036.27,1.5428,1.10875,1.23029,0.70385,0.53842,0.59991,0.28191,0.30759,1.73142,1.37843,1.39204,0.009109,0.009109,0.009109
29,1073.62,1.54936,1.11033,1.23877,0.73455,0.62364,0.68437,0.35499,0.36566,1.59783,1.14296,1.35359,0.009076,0.009076,0.009076
30,1110.09,1.5345,1.08011,1.22695,0.757,0.6386,0.7045,0.35693,0.37399,1.61282,1.08704,1.33383,0.009043,0.009043,0.009043
31,1147.25,1.54095,1.07857,1.22499,0.72099,0.65858,0.70888,0.37952,0.38559,1.57637,1.10067,1.30729,0.00901,0.00901,0.00901
32,1184.44,1.54199,1.06719,1.22699,0.75377,0.65678,0.71601,0.38085,0.38481,1.56828,1.07931,1.31443,0.008977,0.008977,0.008977
33,1222.11,1.53206,1.06875,1.22556,0.74947,0.64084,0.70119,0.37422,0.38048,1.56356,1.10066,1.30853,0.008944,0.008944,0.008944
34,1259.5,1.5316,1.06353,1.22305,0.77187,0.65426,0.72469,0.37817,0.39166,1.57998,1.0652,1.30448,0.008911,0.008911,0.008911
35,1297.16,1.51547,1.0464,1.21995,0.75407,0.65286,0.71246,0.37134,0.38006,1.59529,1.06598,1.32155,0.008878,0.008878,0.008878
36,1334.1,1.52049,1.05732,1.22726,0.77211,0.64619,0.71457,0.39092,0.3891,1.56156,1.0787,1.31391,0.008845,0.008845,0.008845
37,1371.09,1.50277,1.0359,1.21678,0.75299,0.64374,0.71168,0.38781,0.38864,1.53787,1.08864,1.27937,0.008812,0.008812,0.008812
38,1408.15,1.50222,1.02337,1.21888,0.75154,0.67354,0.7261,0.39171,0.39646,1.54087,1.04419,1.2869,0.008779,0.008779,0.008779
39,1444.77,1.49865,1.0158,1.22045,0.74289,0.66143,0.71795,0.38446,0.39034,1.57302,1.02738,1.31807,0.008746,0.008746,0.008746
40,1481.64,1.50206,1.01397,1.2209,0.7484,0.66065,0.72592,0.40772,0.40092,1.53311,1.03745,1.2885,0.008713,0.008713,0.008713
41,1518.1,1.49197,0.99914,1.21924,0.76003,0.65987,0.72688,0.3892,0.39445,1.5507,1.03342,1.29117,0.00868,0.00868,0.00868
42,1554.87,1.49002,0.9923,1.21367,0.75422,0.65234,0.7169,0.39266,0.3912,1.60451,1.03951,1.33678,0.008647,0.008647,0.008647
43,1592.16,1.49225,1.01493,1.20735,0.77438,0.65566,0.7296,0.40113,0.40031,1.55479,1.03049,1.30725,0.008614,0.008614,0.008614
44,1628.87,1.48461,0.99325,1.2079,0.77424,0.63576,0.71295,0.39043,0.39297,1.55672,1.06184,1.30544,0.008581,0.008581,0.008581
