epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,38.1994,1.89326,3.17191,1.37043,0.72807,0.36756,0.39599,0.15414,0.18908,1.77833,2.1176,1.36507,0.00331019,0.00331019,0.00331019
2,76.2814,1.75562,1.88285,1.29592,0.57359,0.47355,0.48558,0.20243,0.23757,1.73259,1.81519,1.3352,0.00662159,0.00662159,0.00662159
3,113.867,1.756,1.74695,1.31106,0.53199,0.40469,0.41573,0.1609,0.19962,1.86868,1.94438,1.41909,0.009911,0.009911,0.009911
4,150.935,1.74868,1.67462,1.29704,0.53751,0.37424,0.3749,0.13769,0.17544,1.91712,1.97332,1.44332,0.009901,0.009901,0.009901
5,187.778,1.72679,1.59565,1.29698,0.44323,0.17926,0.17265,0.05056,0.07463,2.59016,2.69354,2.06957,0.009868,0.009868,0.009868
6,224.906,1.69335,1.51215,1.27968,0.63554,0.49273,0.51893,0.2131,0.24853,1.76375,1.84661,1.37834,0.009835,0.009835,0.009835
7,262.042,1.68255,1.47687,1.27965,0.62793,0.41957,0.46954,0.20308,0.23384,1.77295,1.74977,1.38069,0.009802,0.009802,0.009802
8,299.071,1.66276,1.42861,1.26581,0.65442,0.416,0.4666,0.1992,0.22959,1.77497,2.11958,1.35198,0.009769,0.009769,0.009769
9,335.784,1.65197,1.40863,1.26379,0.62709,0.49162,0.53031,0.2194,0.26067,1.7358,1.559,1.34568,0.009736,0.009736,0.009736
10,372.451,1.64227,1.35622,1.25823,0.68612,0.55241,0.61088,0.28375,0.31349,1.62184,1.41522,1.28252,0.009703,0.009703,0.009703
11,409.999,1.62899,1.34342,1.24956,0.72593,0.53322,0.61505,0.29482,0.3189,1.62545,1.38499,1.26466,0.00967,0.00967,0.00967
12,446.863,1.61895,1.32639,1.24673,0.66309,0.55675,0.60787,0.28096,0.30806,1.65337,1.45252,1.31105,0.009637,0.009637,0.009637
13,484.134,1.61217,1.28206,1.24486,0.71275,0.59261,0.64894,0.31465,0.3375,1.60535,1.29385,1.27374,0.009604,0.009604,0.009604
14,521.596,1.60956,1.28354,1.23933,0.70843,0.58659,0.64981,0.29941,0.334,1.63546,1.29276,1.28872,0.009571,0.009571,0.009571
15,558.746,1.6035,1.28201,1.23839,0.68934,0.54815,0.60962,0.29274,0.31495,1.64427,1.39455,1.28597,0.009538,0.009538,0.009538
16,596.129,1.59703,1.25337,1.23589,0.72933,0.57624,0.64574,0.30672,0.33577,1.59371,1.28157,1.27268,0.009505,0.009505,0.009505
17,633.344,1.58576,1.24345,1.22906,0.71927,0.57611,0.63334,0.32263,0.33438,1.58622,1.30296,1.25438,0.009472,0.009472,0.009472
18,670.833,1.57845,1.2085,1.22366,0.72423,0.63071,0.6685,0.3326,0.35426,1.5554,1.25004,1.27474,0.009439,0.009439,0.009439
19,707.945,1.57457,1.20747,1.24054,0.75691,0.60387,0.67307,0.34248,0.35741,1.55998,1.20751,1.25475,0.009406,0.009406,0.009406
20,745.301,1.56444,1.19056,1.219,0.73433,0.59572,0.66021,0.31488,0.33797,1.61979,1.28221,1.29377,0.009373,0.009373,0.009373
21,782.325,1.56737,1.17428,1.2266,0.74132,0.59875,0.67387,0.34018,0.3585,1.57567,1.20509,1.24921,0.00934,0.00934,0.00934
22,819.415,1.56348,1.15858,1.22098,0.6983,0.6127,0.65896,0.33755,0.35109,1.58039,1.20501,1.28951,0.009307,0.009307,0.009307
23,856.974,1.55837,1.15082,1.22372,0.73044,0.61516,0.67534,0.3408,0.35677,1.56701,1.21887,1.25395,0.009274,0.009274,0.009274
24,893.561,1.55723,1.15195,1.22271,0.72464,0.6353,0.68625,0.36713,0.36966,1.55799,1.18535,1.26817,0.009241,0.009241,0.009241
25,930.66,1.54288,1.13089,1.22117,0.75158,0.60978,0.68945,0.36427,0.37379,1.56725,1.15106,1.26557,0.009208,0.009208,0.009208
26,968.359,1.54439,1.1263,1.21408,0.76149,0.56333,0.64558,0.32522,0.34063,1.61094,1.22693,1.28666,0.009175,0.009175,0.009175
27,1005.42,1.54548,1.13282,1.20643,0.73918,0.62281,0.69374,0.37638,0.37708,1.55551,1.17009,1.24757,0.009142,0.009142,0.009142
28,1042.52,1.52497,1.10769,1.20199,0.73993,0.6325,0.68894,0.36586,0.37295,1.55206,1.13469,1.26867,0.009109,0.009109,0.009109
29,1080.36,1.54111,1.11789,1.21611,0.73575,0.6194,0.68117,0.33946,0.35837,1.58541,1.20093,1.28739,0.009076,0.009076,0.009076
30,1117.57,1.52881,1.08086,1.20997,0.76501,0.62957,0.69891,0.35348,0.3715,1.56733,1.15668,1.27895,0.009043,0.009043,0.009043
31,1154.36,1.5274,1.08808,1.2067,0.76495,0.60504,0.68579,0.35231,0.36513,1.60434,1.11052,1.30864,0.00901,0.00901,0.00901
32,1191.52,1.53071,1.06499,1.20588,0.77118,0.63886,0.70926,0.36567,0.38051,1.55162,1.12465,1.25988,0.008977,0.008977,0.008977
33,1228.58,1.5141,1.06996,1.20077,0.77846,0.64394,0.71312,0.37301,0.38398,1.56223,1.09644,1.27807,0.008944,0.008944,0.008944
34,1265.57,1.51391,1.06807,1.19739,0.75208,0.64606,0.71641,0.39059,0.39261,1.53697,1.09844,1.24386,0.008911,0.008911,0.008911
35,1302.69,1.50901,1.06005,1.20525,0.75226,0.64544,0.70928,0.38646,0.38842,1.56248,1.092,1.26496,0.008878,0.008878,0.008878
36,1339.35,1.50745,1.06103,1.20817,0.74724,0.66356,0.71998,0.39085,0.39413,1.53973,1.06954,1.2694,0.008845,0.008845,0.008845
37,1376.49,1.49937,1.04812,1.1923,0.75368,0.66669,0.72452,0.39891,0.39508,1.53569,1.10852,1.25582,0.008812,0.008812,0.008812
38,1413.76,1.48785,1.01875,1.19983,0.76653,0.59824,0.66788,0.33895,0.35189,1.61963,1.15343,1.32547,0.008779,0.008779,0.008779
39,1450.39,1.48354,1.01114,1.19873,0.77525,0.61929,0.70641,0.367,0.37662,1.60227,1.08535,1.30698,0.008746,0.008746,0.008746
40,1487.79,1.49569,1.00704,1.20426,0.75214,0.67691,0.73459,0.39583,0.39915,1.54378,1.05562,1.2755,0.008713,0.008713,0.008713
41,1524.83,1.48728,1.00921,1.19903,0.78324,0.65589,0.73323,0.40566,0.40433,1.51496,1.03042,1.26229,0.00868,0.00868,0.00868
42,1561.92,1.47503,0.98938,1.19749,0.77653,0.65324,0.72856,0.3919,0.39715,1.54802,1.04559,1.27336,0.008647,0.008647,0.008647
43,1599.5,1.48279,1.00549,1.18985,0.76364,0.64694,0.71568,0.39042,0.39197,1.56478,1.08879,1.28636,0.008614,0.008614,0.008614
44,1636.48,1.46283,0.98349,1.18753,0.76723,0.64607,0.72005,0.39586,0.3955,1.54979,1.04619,1.27336,0.008581,0.008581,0.008581
45,1673.5,1.46439,0.98201,1.18894,0.78098,0.6616,0.72993,0.40189,0.40383,1.53987,1.04416,1.2752,0.008548,0.008548,0.008548
46,1710.92,1.47088,0.98339,1.19156,0.77532,0.64084,0.71773,0.40395,0.39966,1.52819,1.05847,1.26374,0.008515,0.008515,0.008515
47,1747.28,1.46682,0.9564,1.18514,0.74975,0.6435,0.70752,0.38285,0.38657,1.56362,1.05247,1.28449,0.008482,0.008482,0.008482
48,1784.4,1.45714,0.96763,1.18768,0.76918,0.65506,0.72937,0.39052,0.39848,1.55687,1.04168,1.27494,0.008449,0.008449,0.008449
