epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,51.2994,3.00942,3.38654,2.94619,0.36226,0.29058,0.28104,0.0827,0.12433,2.14367,2.24247,2.00246,0.00331019,0.00331019,0.00331019
2,96.3448,2.06601,1.82768,1.82413,0.6258,0.43095,0.45213,0.15991,0.20824,1.98049,1.71053,1.7703,0.00662159,0.00662159,0.00662159
3,140.589,1.96112,1.66101,1.66552,0.53959,0.43823,0.43833,0.15119,0.19976,1.90147,1.98139,1.65004,0.009911,0.009911,0.009911
4,184.52,1.9051,1.60888,1.54809,0.43211,0.18664,0.18786,0.05054,0.07837,2.7477,2.48171,2.35245,0.009901,0.009901,0.009901
5,228.714,1.84732,1.53948,1.50675,0.69249,0.44508,0.5051,0.19742,0.24131,1.78744,1.72653,1.52218,0.009868,0.009868,0.009868
6,272.794,1.79518,1.46683,1.46336,0.65465,0.49942,0.52708,0.19275,0.24241,1.87684,1.55209,1.56724,0.009835,0.009835,0.009835
7,316.489,1.77146,1.44594,1.44609,0.64659,0.48657,0.52631,0.22518,0.25802,1.79792,1.47849,1.52839,0.009802,0.009802,0.009802
8,360.516,1.73541,1.40036,1.41772,0.64315,0.49267,0.53107,0.20614,0.25535,1.77804,1.51434,1.50574,0.009769,0.009769,0.009769
9,404.241,1.7313,1.39323,1.42077,0.60504,0.36326,0.39529,0.1651,0.19219,1.89624,1.89943,1.6196,0.009736,0.009736,0.009736
10,448.273,1.71582,1.34385,1.40477,0.69741,0.5436,0.58785,0.25425,0.29213,1.67843,1.46963,1.44518,0.009703,0.009703,0.009703
11,491.768,1.70182,1.32058,1.3903,0.72575,0.5552,0.61972,0.28333,0.31413,1.68645,1.34491,1.445,0.00967,0.00967,0.00967
12,535.659,1.68698,1.309,1.38129,0.70194,0.58435,0.63353,0.27106,0.31493,1.67156,1.38583,1.4254,0.009637,0.009637,0.009637
13,578.704,1.6758,1.27463,1.37753,0.68793,0.57939,0.61755,0.28305,0.311,1.68976,1.33726,1.43696,0.009604,0.009604,0.009604
14,622.374,1.67148,1.27031,1.36763,0.70294,0.58407,0.62849,0.29886,0.32497,1.66609,1.26908,1.43109,0.009571,0.009571,0.009571
15,666.081,1.66296,1.25187,1.36709,0.7062,0.60873,0.65158,0.30599,0.33455,1.63647,1.21784,1.41439,0.009538,0.009538,0.009538
16,709.747,1.65829,1.24036,1.36178,0.72786,0.58403,0.6477,0.30819,0.33358,1.64401,1.23816,1.4124,0.009505,0.009505,0.009505
17,753.173,1.6457,1.21286,1.35152,0.74392,0.61838,0.67622,0.31928,0.34731,1.64547,1.22318,1.42065,0.009472,0.009472,0.009472
18,796.603,1.63937,1.19201,1.34458,0.72551,0.56145,0.61324,0.2894,0.3139,1.70267,1.26746,1.4596,0.009439,0.009439,0.009439
19,840.012,1.62664,1.20241,1.35179,0.72727,0.59918,0.64892,0.30954,0.33295,1.64565,1.23154,1.42047,0.009406,0.009406,0.009406
20,883.347,1.62393,1.18697,1.33923,0.71243,0.56827,0.61616,0.29033,0.31464,1.69898,1.2535,1.46383,0.009373,0.009373,0.009373
21,926.838,1.61339,1.14903,1.34005,0.74701,0.56272,0.63561,0.29859,0.32721,1.66232,1.30156,1.42249,0.00934,0.00934,0.00934
22,970.17,1.61136,1.14567,1.32737,0.71949,0.5965,0.652,0.31853,0.33874,1.66886,1.19577,1.42489,0.009307,0.009307,0.009307
23,1013.9,1.60618,1.14004,1.3317,0.73521,0.59934,0.65252,0.30845,0.33516,1.6496,1.23558,1.43027,0.009274,0.009274,0.009274
24,1057.54,1.60938,1.13063,1.33269,0.73281,0.59572,0.65773,0.32439,0.34296,1.63302,1.26823,1.40319,0.009241,0.009241,0.009241
25,1101.64,1.58979,1.11822,1.31978,0.74321,0.58566,0.65909,0.33452,0.34689,1.62948,1.19755,1.39739,0.009208,0.009208,0.009208
26,1144.51,1.59319,1.11561,1.32363,0.71866,0.61674,0.66034,0.31306,0.33859,1.67773,1.17957,1.43672,0.009175,0.009175,0.009175
27,1188.59,1.59774,1.11993,1.31732,0.75556,0.62218,0.68416,0.35865,0.36708,1.58958,1.12626,1.37351,0.009142,0.009142,0.009142
28,1231.92,1.57943,1.08888,1.30591,0.74544,0.60461,0.66425,0.31679,0.34473,1.70107,1.18788,1.44538,0.009109,0.009109,0.009109
29,1274.77,1.58213,1.09892,1.31444,0.76392,0.63491,0.70224,0.37996,0.37911,1.58631,1.08457,1.38561,0.009076,0.009076,0.009076
30,1318.21,1.57039,1.06479,1.29938,0.75945,0.6059,0.68293,0.32643,0.35941,1.65162,1.15567,1.40994,0.009043,0.009043,0.009043
31,1362.05,1.576,1.07502,1.30165,0.7353,0.63683,0.69664,0.34646,0.3639,1.61582,1.10596,1.39938,0.00901,0.00901,0.00901
32,1405.53,1.57781,1.05521,1.30414,0.75989,0.62635,0.69691,0.35538,0.37107,1.61256,1.10994,1.39284,0.008977,0.008977,0.008977
33,1449.28,1.56754,1.06377,1.30099,0.76133,0.6577,0.71843,0.37511,0.38671,1.56936,1.05759,1.36579,0.008944,0.008944,0.008944
34,1493.3,1.55799,1.05442,1.29372,0.75569,0.64835,0.71165,0.35149,0.37136,1.62475,1.10993,1.39024,0.008911,0.008911,0.008911
35,1536.91,1.55482,1.04692,1.29638,0.74452,0.61588,0.6807,0.33083,0.35598,1.65485,1.15237,1.42137,0.008878,0.008878,0.008878
36,1580.19,1.55033,1.05254,1.30244,0.75601,0.64241,0.70748,0.35567,0.37391,1.61732,1.06931,1.39113,0.008845,0.008845,0.008845
