epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,37.9458,1.90063,3.0386,1.42474,0.75245,0.3733,0.40789,0.1606,0.1988,1.77944,2.1393,1.3854,0.00331019,0.00331019,0.00331019
2,75.7238,1.76837,1.87064,1.34799,0.59742,0.47641,0.48783,0.19339,0.23347,1.73797,1.83104,1.39736,0.00662159,0.00662159,0.00662159
3,114.418,1.78238,1.74836,1.36343,0.5402,0.41686,0.41766,0.16091,0.19732,1.9176,1.97167,1.50819,0.009911,0.009911,0.009911
4,152.4,1.76366,1.6884,1.3294,0.57366,0.41938,0.45721,0.18292,0.21956,1.82335,1.85583,1.44649,0.009901,0.009901,0.009901
5,189.815,1.74245,1.60413,1.32226,0.62347,0.46285,0.50207,0.2091,0.24665,1.7639,1.70166,1.43011,0.009868,0.009868,0.009868
6,227.071,1.6985,1.50652,1.30863,0.66997,0.50731,0.54429,0.22183,0.26367,1.73366,1.66219,1.38526,0.009835,0.009835,0.009835
7,264.414,1.69509,1.46449,1.30955,0.64391,0.51861,0.55805,0.25087,0.28131,1.69422,1.51686,1.37117,0.009802,0.009802,0.009802
8,301.842,1.67721,1.4188,1.29492,0.68347,0.51809,0.56021,0.26017,0.28542,1.66336,1.51305,1.34356,0.009769,0.009769,0.009769
9,339.036,1.6751,1.40197,1.30594,0.62213,0.4172,0.46959,0.19777,0.22912,1.7903,1.70934,1.39186,0.009736,0.009736,0.009736
10,375.974,1.66173,1.3527,1.3006,0.64502,0.54696,0.58675,0.26388,0.2985,1.69451,1.46677,1.37616,0.009703,0.009703,0.009703
11,413.64,1.64607,1.3385,1.28457,0.71396,0.56093,0.62742,0.30252,0.32954,1.61755,1.33693,1.32035,0.00967,0.00967,0.00967
12,451.183,1.6313,1.32116,1.28315,0.66034,0.48957,0.5432,0.2463,0.27416,1.74615,1.52077,1.41087,0.009637,0.009637,0.009637
13,488.666,1.62914,1.29423,1.28313,0.71557,0.59492,0.6499,0.31856,0.3391,1.61918,1.28521,1.32103,0.009604,0.009604,0.009604
14,526.018,1.63274,1.28536,1.27978,0.67875,0.52118,0.57739,0.26763,0.29515,1.69282,1.4549,1.35904,0.009571,0.009571,0.009571
15,563.124,1.62515,1.27605,1.28425,0.70746,0.56982,0.6309,0.31078,0.33072,1.61925,1.28654,1.33873,0.009538,0.009538,0.009538
16,600.554,1.61366,1.25426,1.27545,0.7501,0.60046,0.67216,0.32475,0.34981,1.60991,1.22941,1.33627,0.009505,0.009505,0.009505
17,637.53,1.60526,1.23112,1.27396,0.70252,0.57348,0.63005,0.31159,0.32938,1.61153,1.27929,1.33564,0.009472,0.009472,0.009472
18,674.537,1.59502,1.21069,1.26345,0.73419,0.59228,0.65254,0.33227,0.34596,1.61955,1.24229,1.34675,0.009439,0.009439,0.009439
19,711.696,1.58781,1.2133,1.26941,0.71479,0.59101,0.64843,0.32972,0.34444,1.58217,1.24174,1.31896,0.009406,0.009406,0.009406
20,748.39,1.57388,1.18969,1.25622,0.73321,0.58885,0.65461,0.32405,0.34357,1.61014,1.40011,1.3453,0.009373,0.009373,0.009373
21,785.177,1.57803,1.17139,1.2618,0.76082,0.59613,0.67569,0.33758,0.35774,1.59244,1.26278,1.31648,0.00934,0.00934,0.00934
22,821.831,1.56408,1.16102,1.25003,0.7313,0.61321,0.67207,0.32962,0.35704,1.60182,1.19087,1.33149,0.009307,0.009307,0.009307
23,859.51,1.57327,1.15007,1.25951,0.71437,0.63777,0.68317,0.3514,0.36625,1.56357,1.14522,1.31764,0.009274,0.009274,0.009274
24,896.396,1.56813,1.15106,1.25306,0.72409,0.58345,0.64293,0.32369,0.33957,1.63213,1.26686,1.35658,0.009241,0.009241,0.009241
25,933.167,1.55824,1.13562,1.25109,0.75403,0.61471,0.68531,0.36415,0.3683,1.58541,1.14613,1.3207,0.009208,0.009208,0.009208
26,970.524,1.55377,1.12742,1.2484,0.73912,0.62121,0.68291,0.34543,0.36297,1.62068,1.14244,1.35758,0.009175,0.009175,0.009175
27,1006.99,1.55816,1.13002,1.24083,0.74691,0.63134,0.69398,0.37544,0.37759,1.58752,1.11566,1.3357,0.009142,0.009142,0.009142
28,1044.3,1.5404,1.1081,1.23638,0.74009,0.64117,0.69726,0.38509,0.38053,1.55638,1.11631,1.30631,0.009109,0.009109,0.009109
29,1081.67,1.54809,1.10981,1.24317,0.73874,0.62301,0.68529,0.37647,0.3765,1.54622,1.15416,1.31502,0.009076,0.009076,0.009076
30,1119.13,1.53956,1.08568,1.2317,0.75766,0.62284,0.68917,0.35619,0.37092,1.5678,1.13347,1.31616,0.009043,0.009043,0.009043
31,1155.59,1.537,1.08705,1.22767,0.74685,0.65835,0.71454,0.37823,0.38491,1.5787,1.12281,1.32156,0.00901,0.00901,0.00901
32,1192.5,1.53631,1.0714,1.23173,0.7763,0.63226,0.71794,0.3841,0.39195,1.562,1.11181,1.30567,0.008977,0.008977,0.008977
33,1229.63,1.53064,1.07006,1.2289,0.73932,0.652,0.70803,0.38136,0.38577,1.55591,1.08101,1.31833,0.008944,0.008944,0.008944
34,1266.97,1.52341,1.06076,1.22485,0.75343,0.65199,0.71234,0.37745,0.38524,1.54737,1.08565,1.29876,0.008911,0.008911,0.008911
35,1304.11,1.51167,1.05595,1.22228,0.75367,0.63754,0.70021,0.34821,0.37058,1.63951,1.13073,1.34376,0.008878,0.008878,0.008878
36,1340.87,1.51364,1.05733,1.22923,0.76853,0.65415,0.7176,0.39314,0.39428,1.55404,1.05049,1.31844,0.008845,0.008845,0.008845
37,1377.8,1.50461,1.04451,1.21677,0.77031,0.64881,0.71652,0.38226,0.38705,1.57826,1.09622,1.31109,0.008812,0.008812,0.008812
38,1415.01,1.49887,1.0306,1.21852,0.75839,0.6499,0.71231,0.38253,0.38769,1.56405,1.06771,1.30747,0.008779,0.008779,0.008779
39,1451.46,1.49411,1.02606,1.2183,0.77914,0.63135,0.70462,0.37521,0.3807,1.568,1.08665,1.31362,0.008746,0.008746,0.008746
40,1488.41,1.50803,1.02305,1.22295,0.75596,0.64975,0.70722,0.36552,0.37828,1.60756,1.15121,1.33818,0.008713,0.008713,0.008713
41,1525.19,1.49295,1.01168,1.22308,0.7558,0.64645,0.71643,0.39086,0.39071,1.56773,1.08701,1.31381,0.00868,0.00868,0.00868
42,1561.33,1.49228,1.00874,1.21836,0.76561,0.65218,0.7248,0.38903,0.39717,1.53852,1.0677,1.29268,0.008647,0.008647,0.008647
43,1598.29,1.49079,1.01196,1.21138,0.77575,0.65845,0.72139,0.3743,0.38732,1.58814,1.02332,1.34648,0.008614,0.008614,0.008614
