epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,38.7748,1.89909,3.06315,1.43008,0.7121,0.40192,0.41572,0.16172,0.20002,1.761,2.03447,1.41164,0.00331019,0.00331019,0.00331019
2,76.6799,1.78142,1.89339,1.35575,0.52509,0.32326,0.33175,0.12656,0.15387,1.94382,2.19746,1.59517,0.00662159,0.00662159,0.00662159
3,115.425,1.78471,1.73825,1.37099,0.63687,0.26772,0.29972,0.10138,0.13741,2.00798,3.49598,1.62106,0.009911,0.009911,0.009911
4,153.746,1.77376,1.67681,1.34411,0.69999,0.46056,0.51433,0.20909,0.25015,1.75207,1.69886,1.42163,0.009901,0.009901,0.009901
5,191.682,1.73959,1.59032,1.33867,0.53319,0.42977,0.44559,0.17874,0.21777,1.85993,1.83501,1.49845,0.009868,0.009868,0.009868
6,229.569,1.71305,1.5014,1.32542,0.61403,0.49593,0.51466,0.20385,0.24911,1.75463,2.03195,1.42499,0.009835,0.009835,0.009835
7,267.588,1.70282,1.46819,1.32678,0.65259,0.4722,0.51345,0.22234,0.25548,1.74256,1.59397,1.4277,0.009802,0.009802,0.009802
8,305.09,1.67378,1.41393,1.31002,0.68644,0.48439,0.54081,0.22696,0.26533,1.73694,1.57952,1.38764,0.009769,0.009769,0.009769
9,342.215,1.67209,1.40537,1.31635,0.67224,0.54393,0.59925,0.27498,0.3029,1.6604,1.43979,1.36211,0.009736,0.009736,0.009736
10,379.177,1.66435,1.34811,1.3078,0.69308,0.56511,0.61245,0.28092,0.31098,1.63541,1.4194,1.3368,0.009703,0.009703,0.009703
11,416.777,1.64195,1.31625,1.2903,0.68438,0.48024,0.53444,0.23676,0.2655,1.77717,1.52111,1.43513,0.00967,0.00967,0.00967
12,454.074,1.63832,1.31804,1.29201,0.70455,0.60395,0.64647,0.30352,0.3337,1.611,1.39084,1.34177,0.009637,0.009637,0.009637
13,491.649,1.62209,1.2902,1.28759,0.6725,0.52415,0.57576,0.27808,0.29573,1.67484,1.40969,1.37558,0.009604,0.009604,0.009604
14,528.788,1.6299,1.27965,1.28607,0.69918,0.53382,0.5873,0.29046,0.30547,1.65815,1.35811,1.36918,0.009571,0.009571,0.009571
15,566.286,1.61397,1.27141,1.27851,0.69729,0.58935,0.64404,0.31381,0.33601,1.62649,1.27788,1.33667,0.009538,0.009538,0.009538
16,603.612,1.60966,1.24805,1.27714,0.74141,0.60128,0.66527,0.32811,0.34907,1.59645,1.23664,1.31735,0.009505,0.009505,0.009505
17,640.653,1.60032,1.21866,1.27407,0.72276,0.59866,0.6605,0.34127,0.34964,1.60028,1.21706,1.32331,0.009472,0.009472,0.009472
18,678.102,1.5936,1.20243,1.26372,0.70804,0.5873,0.63802,0.32733,0.33918,1.63979,1.236,1.36847,0.009439,0.009439,0.009439
19,715.83,1.58706,1.20368,1.26941,0.69239,0.59585,0.63515,0.31508,0.33282,1.62253,1.27663,1.36059,0.009406,0.009406,0.009406
20,753.113,1.57623,1.18395,1.25279,0.71682,0.61877,0.67158,0.33054,0.35388,1.61001,1.18986,1.33593,0.009373,0.009373,0.009373
21,790.128,1.57782,1.16242,1.25778,0.73563,0.62192,0.67628,0.35421,0.36315,1.56487,1.16531,1.31555,0.00934,0.00934,0.00934
22,827.161,1.57126,1.15057,1.25139,0.69741,0.57944,0.63162,0.27884,0.31653,1.72337,1.29177,1.40536,0.009307,0.009307,0.009307
23,865.104,1.57088,1.13817,1.25443,0.73382,0.60718,0.67432,0.34728,0.36111,1.5779,1.18037,1.31894,0.009274,0.009274,0.009274
24,901.894,1.56825,1.14167,1.25167,0.73919,0.63615,0.69021,0.35912,0.36748,1.6158,1.15865,1.33472,0.009241,0.009241,0.009241
25,939.03,1.55435,1.1175,1.24924,0.75212,0.61065,0.68058,0.36439,0.36662,1.57391,1.16455,1.31861,0.009208,0.009208,0.009208
26,976.669,1.55473,1.11571,1.24444,0.74125,0.62844,0.69169,0.36722,0.37258,1.59065,1.14971,1.32983,0.009175,0.009175,0.009175
27,1013.28,1.55306,1.11235,1.23846,0.73438,0.62698,0.68739,0.35457,0.3674,1.57378,1.11691,1.32252,0.009142,0.009142,0.009142
28,1050.85,1.53976,1.09469,1.23416,0.77194,0.62235,0.69834,0.36219,0.3733,1.59,1.13152,1.32861,0.009109,0.009109,0.009109
29,1088.54,1.5481,1.09892,1.24461,0.72891,0.64197,0.69045,0.37176,0.37525,1.57232,1.11926,1.32692,0.009076,0.009076,0.009076
30,1125.98,1.54128,1.0793,1.23652,0.73289,0.61018,0.67273,0.33302,0.35606,1.66455,1.13872,1.38027,0.009043,0.009043,0.009043
31,1163.37,1.53951,1.0873,1.22835,0.74452,0.64194,0.69563,0.37076,0.37646,1.56378,1.1129,1.31279,0.00901,0.00901,0.00901
