epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,77.1128,5.11958,5.07389,4.21996,0.0004,0.00694,0.00021,5e-05,8e-05,5.2469,5.31537,4.18117,0.00332176,0.00332176,0.00332176
2,154.017,4.22605,4.28259,3.59963,0.09667,0.08285,0.06895,0.01299,0.02664,2.86073,4.26069,2.52029,0.00663313,0.00663313,0.00663313
3,231.098,2.53401,2.69486,2.05753,0.68865,0.14856,0.14795,0.0359,0.06102,2.28638,2.88858,1.8607,0.0099225,0.0099225,0.0099225
4,306.895,2.27631,2.37509,1.76859,0.32688,0.17927,0.18649,0.04978,0.07785,2.14493,2.38389,1.72839,0.009901,0.009901,0.009901
5,383.572,2.14512,2.18813,1.6657,0.3889,0.2594,0.27085,0.07797,0.11888,2.02113,2.1651,1.63772,0.009868,0.009868,0.009868
6,459.204,2.07047,2.02278,1.61122,0.43698,0.30189,0.30522,0.08919,0.13249,2.0045,1.96406,1.66405,0.009835,0.009835,0.009835
7,535.518,2.00274,1.90618,1.56089,0.48511,0.33191,0.34289,0.10851,0.1538,1.90347,1.8539,1.56272,0.009802,0.009802,0.009802
8,611.676,1.96465,1.83669,1.54281,0.55367,0.36042,0.37024,0.11384,0.16593,1.88763,1.8125,1.53565,0.009769,0.009769,0.009769
9,687.796,1.9249,1.77366,1.51461,0.49422,0.39223,0.39492,0.13722,0.18355,1.84457,1.7812,1.5298,0.009736,0.009736,0.009736
10,764.417,1.89509,1.72418,1.49451,0.49941,0.42376,0.426,0.15542,0.20025,1.80602,1.64259,1.48882,0.009703,0.009703,0.009703
11,839.725,1.87028,1.67355,1.48359,0.56583,0.40973,0.44021,0.16187,0.20934,1.79594,1.64339,1.4904,0.00967,0.00967,0.00967
12,915.754,1.85638,1.65129,1.46965,0.55224,0.43899,0.46227,0.1809,0.22229,1.77224,1.60773,1.48505,0.009637,0.009637,0.009637
13,991.489,1.82703,1.62277,1.4574,0.5697,0.44266,0.46061,0.17433,0.21687,1.76073,1.59268,1.47299,0.009604,0.009604,0.009604
