epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,95.2021,2.37906,3.60206,1.75407,0.60854,0.31211,0.3074,0.09679,0.13671,1.8317,2.64863,1.45922,0.00331921,0.00331921,0.00331921
2,186.543,1.8216,2.15056,1.39291,0.5888,0.46541,0.49533,0.1909,0.23787,1.76224,2.043,1.4721,0.00663059,0.00663059,0.00663059
3,270.4,1.78251,1.9188,1.39343,0.6436,0.49758,0.5451,0.21974,0.2637,1.72204,1.88181,1.45011,0.00991997,0.00991997,0.00991997
4,359.991,1.75706,1.81118,1.37961,0.60032,0.47167,0.51005,0.1552,0.22784,1.79986,2.15519,1.46231,0.009901,0.009901,0.009901
5,451.141,1.71081,1.6961,1.35001,0.66611,0.53655,0.59388,0.25062,0.29383,1.6668,2.04146,1.39047,0.009868,0.009868,0.009868
6,539.157,1.68454,1.6327,1.3438,0.65672,0.50481,0.55955,0.23657,0.27496,1.75499,1.7402,1.47007,0.009835,0.009835,0.009835
7,629.449,1.66706,1.56842,1.32828,0.68111,0.57703,0.63267,0.29374,0.32238,1.66558,1.55217,1.41688,0.009802,0.009802,0.009802
8,718.54,1.64591,1.51603,1.31817,0.66553,0.57218,0.62024,0.29807,0.31834,1.66193,1.57044,1.41866,0.009769,0.009769,0.009769
9,805.249,1.62934,1.47117,1.31182,0.69228,0.56548,0.63465,0.30692,0.33098,1.63462,1.56441,1.3813,0.009736,0.009736,0.009736
10,892.514,1.61104,1.43126,1.30307,0.72099,0.62019,0.68392,0.3615,0.36724,1.55494,1.43222,1.33463,0.009703,0.009703,0.009703
11,980.851,1.59765,1.42339,1.29301,0.67678,0.59512,0.65725,0.32996,0.34601,1.59252,1.54866,1.34916,0.00967,0.00967,0.00967
12,1075.06,1.5944,1.38491,1.29487,0.70561,0.63433,0.68281,0.33994,0.3575,1.64224,1.38488,1.3942,0.009637,0.009637,0.009637
13,1170.4,1.59476,1.36561,1.28212,0.73003,0.62063,0.69498,0.36489,0.37518,1.55667,1.38448,1.32848,0.009604,0.009604,0.009604
14,1264.3,1.57072,1.35965,1.27622,0.73454,0.66409,0.72571,0.37406,0.3852,1.58759,1.30787,1.35715,0.009571,0.009571,0.009571
15,1359.4,1.56891,1.33304,1.27398,0.75858,0.64778,0.73195,0.40031,0.40144,1.54723,1.28617,1.33802,0.009538,0.009538,0.009538
16,1451.43,1.56316,1.31486,1.27872,0.73122,0.6188,0.69486,0.36985,0.377,1.54467,1.3771,1.32048,0.009505,0.009505,0.009505
17,1546.24,1.55353,1.2912,1.25798,0.7534,0.66623,0.73669,0.40198,0.39954,1.53377,1.23771,1.32985,0.009472,0.009472,0.009472
18,1637.92,1.54517,1.27719,1.26477,0.76235,0.6528,0.73044,0.39864,0.40122,1.55161,1.26953,1.34094,0.009439,0.009439,0.009439
19,1730.87,1.54323,1.24947,1.25476,0.77586,0.67297,0.75062,0.41205,0.41105,1.53681,1.23658,1.32181,0.009406,0.009406,0.009406
20,1825.34,1.53497,1.24734,1.25546,0.77757,0.67801,0.76092,0.44463,0.42784,1.5042,1.19356,1.30215,0.009373,0.009373,0.009373
21,1920.54,1.53407,1.23545,1.25627,0.77734,0.67836,0.75253,0.42084,0.41483,1.51957,1.23287,1.30913,0.00934,0.00934,0.00934
22,2012.17,1.53,1.21802,1.25318,0.7355,0.65735,0.72176,0.38059,0.38914,1.54433,1.35276,1.33838,0.009307,0.009307,0.009307
23,2108.42,1.51641,1.20027,1.24321,0.77499,0.66379,0.75006,0.41231,0.41401,1.53644,1.20652,1.30872,0.009274,0.009274,0.009274
24,2204.44,1.51091,1.19975,1.24529,0.76157,0.67864,0.75015,0.42705,0.41615,1.52366,1.20442,1.32595,0.009241,0.009241,0.009241
25,2296.74,1.51096,1.18732,1.24619,0.76981,0.67992,0.75906,0.43566,0.42304,1.52137,1.19127,1.31854,0.009208,0.009208,0.009208
26,2394.42,1.49882,1.16582,1.2443,0.79138,0.68731,0.76841,0.44875,0.43254,1.48472,1.19427,1.29081,0.009175,0.009175,0.009175
27,2488.27,1.49625,1.16814,1.24148,0.76907,0.69123,0.7675,0.4377,0.42774,1.50969,1.17946,1.30764,0.009142,0.009142,0.009142
28,2580.63,1.49733,1.15775,1.23745,0.78684,0.69513,0.77587,0.45445,0.43955,1.50545,1.1743,1.3124,0.009109,0.009109,0.009109
29,2674.7,1.4838,1.14451,1.23506,0.79318,0.708,0.79157,0.46708,0.45076,1.51768,1.0942,1.31496,0.009076,0.009076,0.009076
30,2770.24,1.4892,1.14406,1.23793,0.7833,0.70678,0.77922,0.45263,0.43731,1.478,1.16181,1.29077,0.009043,0.009043,0.009043
31,2860.83,1.4851,1.13573,1.23224,0.76953,0.69228,0.77224,0.4384,0.43182,1.5144,1.15708,1.31674,0.00901,0.00901,0.00901
32,2954.93,1.48211,1.12724,1.22635,0.78354,0.70854,0.78509,0.47029,0.4442,1.51992,1.1192,1.31573,0.008977,0.008977,0.008977
33,3050.54,1.47425,1.11206,1.22625,0.80038,0.7187,0.79648,0.46287,0.44982,1.47875,1.12752,1.29317,0.008944,0.008944,0.008944
34,3142.15,1.47785,1.10211,1.22257,0.79337,0.70433,0.78657,0.46384,0.44417,1.48748,1.12391,1.29845,0.008911,0.008911,0.008911
35,3236.33,1.46593,1.09616,1.22514,0.76747,0.69314,0.76482,0.44087,0.42969,1.52038,1.16505,1.30977,0.008878,0.008878,0.008878
36,3330.33,1.47426,1.10057,1.22247,0.81131,0.70578,0.78724,0.47258,0.447,1.49812,1.11547,1.30105,0.008845,0.008845,0.008845
37,3422.14,1.47525,1.10193,1.22978,0.79558,0.71783,0.78903,0.46351,0.4487,1.4938,1.12151,1.30216,0.008812,0.008812,0.008812
38,3517,1.4641,1.08746,1.22202,0.79049,0.73235,0.80357,0.48877,0.45999,1.48115,1.0663,1.29489,0.008779,0.008779,0.008779
39,3610.82,1.45767,1.08052,1.21921,0.79842,0.73776,0.80501,0.47667,0.45735,1.48535,1.08107,1.29506,0.008746,0.008746,0.008746
40,3702.46,1.4513,1.0705,1.21949,0.79073,0.72692,0.79911,0.48669,0.45792,1.49032,1.05935,1.29506,0.008713,0.008713,0.008713
41,3796.81,1.45213,1.06639,1.21641,0.79249,0.72614,0.80118,0.47911,0.45903,1.47353,1.07133,1.28913,0.00868,0.00868,0.00868
42,3892.34,1.44357,1.05756,1.216,0.80343,0.72646,0.80426,0.48215,0.46216,1.47075,1.0791,1.28021,0.008647,0.008647,0.008647
43,3986.65,1.43601,1.04186,1.20779,0.81088,0.72777,0.80779,0.49402,0.46486,1.47844,1.05567,1.28912,0.008614,0.008614,0.008614
44,4082.34,1.44266,1.05464,1.20763,0.8022,0.74741,0.80834,0.4895,0.46396,1.48055,1.04879,1.30028,0.008581,0.008581,0.008581
45,4176.65,1.43463,1.03392,1.21051,0.80857,0.72072,0.80502,0.48671,0.46168,1.4761,1.04607,1.29101,0.008548,0.008548,0.008548
46,4269.41,1.43554,1.02279,1.20749,0.79505,0.72726,0.80235,0.46271,0.45057,1.50761,1.0992,1.30442,0.008515,0.008515,0.008515
47,4364.68,1.42927,1.01601,1.20476,0.81274,0.72931,0.81225,0.50064,0.4716,1.48232,1.03342,1.30097,0.008482,0.008482,0.008482
