epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,81.5281,1.84367,3.03061,1.43451,0.72212,0.35124,0.38315,0.13504,0.17404,1.89911,2.44585,1.60085,0.00331921,0.00331921,0.00331921
2,146.486,1.72036,1.88621,1.36572,0.65267,0.53208,0.59059,0.27449,0.30025,1.62427,1.82559,1.3998,0.00663059,0.00663059,0.00663059
3,215.952,1.72222,1.7554,1.368,0.6478,0.5259,0.55729,0.22051,0.26682,1.70281,1.97237,1.42581,0.00991997,0.00991997,0.00991997
4,283.797,1.71726,1.70316,1.35998,0.63188,0.50714,0.5413,0.20294,0.2529,1.77944,1.86155,1.47437,0.009901,0.009901,0.009901
5,351.858,1.69225,1.63089,1.34289,0.64219,0.54105,0.5868,0.23467,0.2833,1.72471,1.90919,1.45723,0.009868,0.009868,0.009868
6,420.147,1.662,1.59057,1.33893,0.65823,0.50168,0.54324,0.22854,0.26756,1.76334,1.79634,1.49309,0.009835,0.009835,0.009835
7,489.474,1.65253,1.53859,1.32603,0.66527,0.56732,0.61388,0.27553,0.30744,1.6725,1.62436,1.42784,0.009802,0.009802,0.009802
8,555.747,1.63216,1.48788,1.31256,0.72002,0.60355,0.66935,0.3298,0.34935,1.57609,1.52303,1.34106,0.009769,0.009769,0.009769
9,634.481,1.61522,1.43658,1.30757,0.72972,0.58449,0.67033,0.31258,0.34386,1.6031,1.53098,1.36383,0.009736,0.009736,0.009736
10,708.847,1.60047,1.41167,1.30151,0.74842,0.63801,0.71186,0.35796,0.37336,1.58929,1.38573,1.37162,0.009703,0.009703,0.009703
11,785.812,1.58639,1.38534,1.29103,0.73646,0.5868,0.67434,0.33416,0.35246,1.63131,1.48658,1.3929,0.00967,0.00967,0.00967
12,858.075,1.58423,1.35007,1.29354,0.7282,0.64435,0.70705,0.34522,0.37025,1.59532,1.36562,1.35871,0.009637,0.009637,0.009637
13,931.738,1.58757,1.33968,1.2814,0.75069,0.65532,0.7325,0.38618,0.39447,1.56378,1.30146,1.3466,0.009604,0.009604,0.009604
14,1006.62,1.56576,1.33134,1.28117,0.76566,0.63598,0.71893,0.35458,0.37314,1.6115,1.33385,1.37338,0.009571,0.009571,0.009571
15,1080.9,1.56436,1.30759,1.2785,0.75456,0.65676,0.73361,0.38743,0.39509,1.56864,1.2782,1.34585,0.009538,0.009538,0.009538
16,1156.75,1.55686,1.28519,1.27942,0.75867,0.6773,0.75553,0.41932,0.41361,1.50374,1.26003,1.30304,0.009505,0.009505,0.009505
17,1234.01,1.54543,1.27999,1.25375,0.76677,0.67513,0.75797,0.42697,0.42331,1.51372,1.23382,1.30795,0.009472,0.009472,0.009472
18,1307.67,1.53713,1.2445,1.26393,0.76236,0.67393,0.74612,0.4138,0.41116,1.52042,1.24437,1.32052,0.009439,0.009439,0.009439
