epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,38.9231,1.90372,3.11396,1.3844,0.72288,0.37475,0.40041,0.15192,0.19098,1.76947,2.19069,1.32828,0.00331019,0.00331019,0.00331019
2,76.9069,1.76289,1.88788,1.28942,0.57503,0.35627,0.36213,0.14216,0.17301,1.84158,2.14963,1.40235,0.00662159,0.00662159,0.00662159
3,115.24,1.74629,1.74209,1.29324,0.52965,0.25931,0.26597,0.08665,0.11887,1.95558,2.36425,1.41495,0.009911,0.009911,0.009911
4,152.873,1.753,1.68373,1.29068,0.54899,0.47445,0.47278,0.18602,0.22576,1.74386,1.8882,1.35219,0.009901,0.009901,0.009901
5,190.23,1.71582,1.60406,1.27843,0.5998,0.53007,0.55187,0.20699,0.26375,1.66893,1.76344,1.28894,0.009868,0.009868,0.009868
6,227.867,1.69378,1.51426,1.27342,0.64737,0.49138,0.51838,0.21339,0.24946,1.77028,1.63405,1.36389,0.009835,0.009835,0.009835
7,265.686,1.68784,1.49173,1.26621,0.65131,0.53912,0.57222,0.25536,0.28694,1.64188,1.52131,1.29113,0.009802,0.009802,0.009802
8,302.756,1.66494,1.42745,1.25503,0.65273,0.55639,0.58944,0.26262,0.29679,1.64797,1.44552,1.29763,0.009769,0.009769,0.009769
9,339.794,1.65209,1.41357,1.25378,0.70887,0.55013,0.6095,0.28635,0.3111,1.67138,1.43218,1.29097,0.009736,0.009736,0.009736
10,376.831,1.64434,1.36177,1.25179,0.71022,0.56723,0.62765,0.30424,0.32533,1.59878,1.37599,1.27753,0.009703,0.009703,0.009703
11,414.902,1.63391,1.3404,1.24244,0.72293,0.56942,0.63917,0.31485,0.33479,1.59316,1.34568,1.24306,0.00967,0.00967,0.00967
12,451.827,1.61659,1.32674,1.23778,0.67142,0.58517,0.62567,0.27204,0.31122,1.66973,1.36648,1.29883,0.009637,0.009637,0.009637
13,489.523,1.61099,1.29528,1.23406,0.71141,0.57804,0.63832,0.3125,0.33104,1.60399,1.3218,1.25209,0.009604,0.009604,0.009604
14,526.778,1.6143,1.28452,1.22565,0.73021,0.59321,0.65049,0.31461,0.34044,1.58425,1.29042,1.25006,0.009571,0.009571,0.009571
15,564.045,1.60418,1.28111,1.22456,0.69846,0.5714,0.62059,0.28596,0.31731,1.62024,1.38064,1.2503,0.009538,0.009538,0.009538
16,601.15,1.59986,1.25682,1.22619,0.72478,0.57955,0.6475,0.31628,0.33704,1.60397,1.27553,1.28678,0.009505,0.009505,0.009505
17,638.106,1.58701,1.23187,1.21878,0.75893,0.5752,0.64893,0.32941,0.34263,1.59768,1.30542,1.27817,0.009472,0.009472,0.009472
18,675.321,1.58627,1.21741,1.21812,0.74797,0.60021,0.67045,0.34527,0.35765,1.5547,1.23773,1.25651,0.009439,0.009439,0.009439
19,712.619,1.57546,1.20864,1.22153,0.73064,0.53245,0.59359,0.29313,0.30925,1.64422,1.42539,1.2794,0.009406,0.009406,0.009406
20,749.989,1.56302,1.18373,1.20369,0.72481,0.5936,0.65223,0.3228,0.34128,1.60992,1.23133,1.28869,0.009373,0.009373,0.009373
