epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,187.024,4.73581,4.87316,4.15142,0.28134,0.0367,0.01358,0.0011,0.00395,3.77648,4.25571,3.73126,0.00331921,0.00331921,0.00331921
2,312.935,3.04625,3.18206,2.75534,0.39438,0.12426,0.10398,0.01332,0.03601,2.59191,3.04391,2.39161,0.00663059,0.00663059,0.00663059
3,422.12,2.28033,2.23169,1.90383,0.58455,0.33234,0.29008,0.07699,0.12191,2.07705,3.0517,1.7952,0.00991997,0.00991997,0.00991997
4,529.029,2.0735,1.9163,1.66528,0.50316,0.35552,0.33471,0.0804,0.13769,2.01208,1.99707,1.70281,0.009901,0.009901,0.009901
5,638.621,1.9537,1.74646,1.56512,0.52456,0.29592,0.32297,0.09512,0.14096,2.04353,2.15399,1.7247,0.009868,0.009868,0.009868
6,757.634,1.89184,1.67767,1.53377,0.63859,0.40235,0.45169,0.1241,0.19284,1.89983,1.97612,1.61113,0.009835,0.009835,0.009835
7,867.631,1.8547,1.59508,1.49246,0.61895,0.42057,0.42297,0.1324,0.18855,1.92688,2.5188,1.63586,0.009802,0.009802,0.009802
8,974.995,1.82476,1.54426,1.47602,0.57338,0.49722,0.52626,0.18913,0.24703,1.78818,1.53052,1.53911,0.009769,0.009769,0.009769
9,1082.12,1.79172,1.49842,1.45696,0.55111,0.49765,0.49579,0.186,0.23153,1.79821,1.66476,1.55351,0.009736,0.009736,0.009736
10,1191.75,1.77554,1.46822,1.44953,0.60877,0.50304,0.53885,0.21004,0.25688,1.75262,1.62052,1.51426,0.009703,0.009703,0.009703
11,1298.9,1.7496,1.44359,1.43349,0.61079,0.53258,0.56185,0.22287,0.2708,1.7544,1.49352,1.5109,0.00967,0.00967,0.00967
12,1405.91,1.7498,1.41912,1.43401,0.64523,0.54849,0.58077,0.23047,0.27719,1.74432,1.4613,1.50662,0.009637,0.009637,0.009637
13,1521.31,1.74073,1.39431,1.41046,0.6367,0.55883,0.60088,0.21619,0.28071,1.72282,1.42581,1.4857,0.009604,0.009604,0.009604
14,1640.64,1.71495,1.38463,1.41046,0.61175,0.56724,0.59451,0.2453,0.2878,1.70184,1.43121,1.48536,0.009571,0.009571,0.009571
15,1749.55,1.70904,1.38221,1.40453,0.61779,0.55743,0.58915,0.24123,0.28543,1.71186,1.42329,1.49379,0.009538,0.009538,0.009538
16,1857.4,1.69675,1.35192,1.40526,0.68726,0.58092,0.63772,0.26196,0.31167,1.64114,1.37453,1.43648,0.009505,0.009505,0.009505
17,1965.46,1.695,1.34497,1.38452,0.64547,0.58739,0.62905,0.27524,0.31495,1.66145,1.35961,1.45373,0.009472,0.009472,0.009472
18,2081.47,1.67957,1.32284,1.39098,0.66274,0.56858,0.61948,0.2612,0.30772,1.71054,1.37857,1.48504,0.009439,0.009439,0.009439
19,2197.9,1.67672,1.31834,1.37821,0.66281,0.56077,0.61137,0.23935,0.29194,1.71262,1.39532,1.48624,0.009406,0.009406,0.009406
20,2304.55,1.66684,1.31235,1.37627,0.64973,0.57618,0.61778,0.27473,0.31036,1.68273,1.45015,1.46114,0.009373,0.009373,0.009373
21,2411.84,1.66893,1.30508,1.37731,0.68726,0.6115,0.65363,0.28021,0.32322,1.65345,1.32091,1.45051,0.00934,0.00934,0.00934
22,2517.83,1.66218,1.28674,1.37332,0.73061,0.55965,0.63306,0.26781,0.31237,1.64196,1.3577,1.43446,0.009307,0.009307,0.009307
23,2623.66,1.64693,1.2729,1.3606,0.72546,0.59254,0.66155,0.30239,0.33605,1.62075,1.27167,1.4238,0.009274,0.009274,0.009274
24,2731.81,1.65078,1.26177,1.36762,0.67603,0.62469,0.67259,0.316,0.34589,1.59958,1.2349,1.40972,0.009241,0.009241,0.009241
25,2847.46,1.634,1.24892,1.35753,0.66597,0.59882,0.64963,0.29225,0.32541,1.6111,1.29466,1.41852,0.009208,0.009208,0.009208
26,2962.8,1.63055,1.24959,1.36368,0.70914,0.61266,0.68499,0.32401,0.35308,1.58372,1.23721,1.40175,0.009175,0.009175,0.009175
27,3069.34,1.62407,1.23202,1.35364,0.72695,0.63642,0.69951,0.32128,0.3543,1.59229,1.24124,1.40659,0.009142,0.009142,0.009142
28,3181.74,1.62501,1.22999,1.3529,0.72083,0.62216,0.69582,0.33336,0.3582,1.58832,1.24502,1.405,0.009109,0.009109,0.009109
29,3309.75,1.6113,1.22322,1.34983,0.72407,0.59574,0.66752,0.29629,0.33499,1.6424,1.29464,1.43443,0.009076,0.009076,0.009076
30,3437.9,1.6148,1.2122,1.3499,0.74473,0.60681,0.69096,0.31524,0.35395,1.59761,1.21098,1.41047,0.009043,0.009043,0.009043
31,3560.72,1.6138,1.21455,1.34778,0.71495,0.60551,0.67688,0.3109,0.34412,1.60765,1.26722,1.4155,0.00901,0.00901,0.00901
32,3686.19,1.61072,1.2085,1.3387,0.72094,0.59901,0.67463,0.32361,0.34864,1.60133,1.23498,1.40934,0.008977,0.008977,0.008977
33,3797.8,1.59655,1.18843,1.33465,0.71236,0.6019,0.67549,0.32312,0.34717,1.59919,1.27704,1.41335,0.008944,0.008944,0.008944
34,3910.77,1.60373,1.1802,1.33768,0.69214,0.56439,0.63388,0.31644,0.32899,1.67539,1.31476,1.46795,0.008911,0.008911,0.008911
35,4020,1.59692,1.18814,1.34023,0.75754,0.64693,0.71432,0.35665,0.37547,1.55582,1.17091,1.38068,0.008878,0.008878,0.008878
36,4134.61,1.59725,1.18493,1.3302,0.7475,0.62279,0.7108,0.35634,0.37414,1.55433,1.19349,1.38331,0.008845,0.008845,0.008845
37,4249.46,1.59319,1.18325,1.33383,0.73162,0.64662,0.72078,0.36233,0.38043,1.55527,1.15065,1.37781,0.008812,0.008812,0.008812
38,4359.28,1.59446,1.16943,1.3366,0.73189,0.63612,0.70721,0.34994,0.36896,1.56592,1.17716,1.39104,0.008779,0.008779,0.008779
39,4480.84,1.58475,1.16535,1.33137,0.73132,0.61855,0.69468,0.34038,0.36361,1.59718,1.19461,1.40994,0.008746,0.008746,0.008746
40,4585.79,1.58675,1.15505,1.33478,0.74024,0.62886,0.71312,0.35941,0.37539,1.55237,1.15844,1.38237,0.008713,0.008713,0.008713
41,4689.43,1.5833,1.15365,1.33091,0.73804,0.64185,0.71759,0.35891,0.37811,1.56607,1.16134,1.38761,0.00868,0.00868,0.00868
42,4797.92,1.57689,1.15351,1.32894,0.75586,0.67113,0.74226,0.38864,0.39805,1.54144,1.12187,1.37669,0.008647,0.008647,0.008647
43,4905.15,1.56069,1.12454,1.31596,0.75055,0.63976,0.70738,0.33715,0.36532,1.58963,1.1685,1.40581,0.008614,0.008614,0.008614
44,5009.65,1.56957,1.13486,1.31856,0.73597,0.65261,0.72722,0.37801,0.38762,1.55668,1.14084,1.38805,0.008581,0.008581,0.008581
45,5107.83,1.56517,1.12477,1.32446,0.7699,0.64332,0.72877,0.37935,0.39004,1.56543,1.14069,1.38961,0.008548,0.008548,0.008548
46,5222.11,1.5657,1.12131,1.31904,0.75227,0.66457,0.73933,0.37567,0.39037,1.55908,1.11039,1.38237,0.008515,0.008515,0.008515
47,5337.03,1.55721,1.11541,1.31603,0.77755,0.66655,0.74968,0.39165,0.40166,1.53509,1.09904,1.37094,0.008482,0.008482,0.008482
48,5443.5,1.55734,1.1177,1.30921,0.74608,0.60203,0.69376,0.35745,0.37216,1.58054,1.23209,1.40146,0.008449,0.008449,0.008449
49,5549.03,1.5556,1.10577,1.31305,0.76645,0.66452,0.74397,0.39459,0.40282,1.52347,1.09891,1.36357,0.008416,0.008416,0.008416
50,5656.59,1.54355,1.08984,1.30384,0.77628,0.69311,0.76706,0.41288,0.41455,1.51112,1.06719,1.35337,0.008383,0.008383,0.008383
51,5765.17,1.54816,1.09921,1.30821,0.76126,0.67079,0.74018,0.39553,0.39833,1.55212,1.08598,1.38098,0.00835,0.00835,0.00835
52,5885.48,1.54759,1.08943,1.30722,0.76549,0.68466,0.75794,0.40284,0.41085,1.53418,1.0699,1.36772,0.008317,0.008317,0.008317
53,5992.1,1.54216,1.07975,1.30093,0.76832,0.67216,0.7567,0.40307,0.41016,1.5221,1.07859,1.35678,0.008284,0.008284,0.008284
54,6098.02,1.53421,1.07685,1.30262,0.77239,0.68917,0.76975,0.42128,0.41997,1.51728,1.04729,1.35336,0.008251,0.008251,0.008251
55,6207.75,1.54292,1.06987,1.30898,0.79257,0.67687,0.76717,0.42278,0.4181,1.51285,1.06135,1.3588,0.008218,0.008218,0.008218
56,6315.33,1.5381,1.06891,1.30335,0.76656,0.68781,0.75942,0.401,0.40962,1.54073,1.06148,1.37458,0.008185,0.008185,0.008185
57,6432.57,1.53392,1.06729,1.29389,0.77404,0.69278,0.76785,0.4055,0.41656,1.5398,1.04373,1.37025,0.008152,0.008152,0.008152
58,6539.33,1.52984,1.06574,1.3082,0.78682,0.68529,0.76953,0.41183,0.42026,1.51533,1.02878,1.35458,0.008119,0.008119,0.008119
59,6659.22,1.52731,1.05088,1.29705,0.77767,0.69646,0.77455,0.41847,0.42526,1.51157,1.0342,1.35252,0.008086,0.008086,0.008086
60,6761.12,1.52545,1.04954,1.29507,0.78548,0.6889,0.77417,0.42855,0.4284,1.51205,1.01944,1.35563,0.008053,0.008053,0.008053
61,6863.56,1.52388,1.04941,1.29905,0.7912,0.6902,0.77484,0.42927,0.42727,1.51309,1.04037,1.3576,0.00802,0.00802,0.00802
62,6969.58,1.52815,1.05193,1.29595,0.76386,0.68802,0.76137,0.40864,0.41636,1.52053,1.06387,1.35978,0.007987,0.007987,0.007987
63,7071.61,1.51268,1.04273,1.29531,0.78883,0.69287,0.77379,0.42154,0.42389,1.52672,1.03263,1.36614,0.007954,0.007954,0.007954
64,7177.4,1.51742,1.03473,1.29882,0.7877,0.69281,0.7796,0.42935,0.4288,1.5099,1.02683,1.35168,0.007921,0.007921,0.007921
65,7292.93,1.5147,1.03636,1.29383,0.78998,0.69002,0.77276,0.42497,0.42416,1.50771,1.04588,1.35392,0.007888,0.007888,0.007888
66,7390.22,1.51178,1.02551,1.29012,0.79005,0.69621,0.7781,0.42822,0.42517,1.52567,1.01039,1.3604,0.007855,0.007855,0.007855
67,7474.38,1.51601,1.03109,1.29103,0.80052,0.70077,0.78539,0.43247,0.4329,1.50289,1.00231,1.3468,0.007822,0.007822,0.007822
68,7560.68,1.51009,1.02657,1.28575,0.77255,0.71362,0.78823,0.43889,0.43557,1.49701,1.01931,1.343,0.007789,0.007789,0.007789
69,7650.19,1.50417,1.01519,1.28819,0.78299,0.70347,0.78336,0.44265,0.43655,1.50289,1.01343,1.34556,0.007756,0.007756,0.007756
70,7758.33,1.50234,1.01223,1.28443,0.78788,0.71202,0.78996,0.44518,0.44,1.49727,0.99239,1.34519,0.007723,0.007723,0.007723
71,7843.92,1.49981,1.00464,1.27982,0.79007,0.70271,0.79051,0.44712,0.44012,1.50481,0.98146,1.34492,0.00769,0.00769,0.00769
72,7932.2,1.50325,1.01829,1.28092,0.7743,0.68278,0.76907,0.42922,0.42352,1.53279,1.05857,1.36569,0.007657,0.007657,0.007657
73,8015.38,1.49511,1.00139,1.27865,0.7917,0.71409,0.79155,0.45245,0.44507,1.48386,0.97958,1.33558,0.007624,0.007624,0.007624
74,8096.9,1.49332,1.00078,1.28027,0.79942,0.71756,0.79549,0.45222,0.44387,1.49973,0.98682,1.34609,0.007591,0.007591,0.007591
75,8178.98,1.4916,0.9947,1.27456,0.80194,0.71383,0.7987,0.45476,0.4461,1.49929,0.96239,1.34566,0.007558,0.007558,0.007558
76,8264.05,1.48237,0.98865,1.27508,0.79941,0.7147,0.79413,0.45184,0.44406,1.4976,0.96342,1.34432,0.007525,0.007525,0.007525
77,8349.73,1.48615,0.98692,1.27614,0.79894,0.70697,0.78876,0.45053,0.44257,1.49692,0.98305,1.34423,0.007492,0.007492,0.007492
78,8431.75,1.48477,0.98843,1.27404,0.81673,0.72109,0.8044,0.46392,0.4522,1.49179,0.94883,1.3425,0.007459,0.007459,0.007459
79,8518.8,1.48465,0.9875,1.27843,0.80505,0.71799,0.80271,0.46639,0.45218,1.47718,0.97162,1.33205,0.007426,0.007426,0.007426
80,8608.98,1.48512,0.98421,1.26743,0.8048,0.71897,0.79744,0.45935,0.44642,1.50067,0.96897,1.34867,0.007393,0.007393,0.007393
81,8700.65,1.48282,0.97223,1.26824,0.81407,0.71275,0.79316,0.4633,0.44844,1.49208,0.96759,1.34157,0.00736,0.00736,0.00736
82,8773.25,1.48342,0.97332,1.27675,0.80899,0.71712,0.80214,0.48144,0.45805,1.46731,0.94665,1.32354,0.007327,0.007327,0.007327
83,8833.38,1.47671,0.97344,1.27022,0.80524,0.72643,0.80497,0.47491,0.4561,1.47963,0.95338,1.33402,0.007294,0.007294,0.007294
84,8893.95,1.47043,0.96652,1.27458,0.80576,0.73365,0.80952,0.46503,0.45468,1.48527,0.95129,1.33621,0.007261,0.007261,0.007261
85,8954.92,1.46877,0.95649,1.25717,0.8007,0.72569,0.80576,0.47784,0.45819,1.47051,0.9397,1.3267,0.007228,0.007228,0.007228
86,9016.19,1.47056,0.95712,1.26255,0.80959,0.72061,0.8014,0.47178,0.45192,1.49498,0.94058,1.34193,0.007195,0.007195,0.007195
87,9076.86,1.47442,0.96456,1.27113,0.7995,0.72614,0.80658,0.47191,0.45627,1.47724,0.94847,1.33172,0.007162,0.007162,0.007162
88,9136.06,1.46154,0.95632,1.27478,0.8304,0.71467,0.81106,0.48049,0.46098,1.47155,0.93435,1.32613,0.007129,0.007129,0.007129
89,9197.56,1.46805,0.94492,1.25978,0.80594,0.72177,0.80739,0.47768,0.46006,1.47299,0.93105,1.33002,0.007096,0.007096,0.007096
90,9260.6,1.46214,0.94291,1.25788,0.81197,0.73617,0.81283,0.48634,0.46323,1.47362,0.92855,1.32978,0.007063,0.007063,0.007063
91,9319.91,1.46096,0.93421,1.25403,0.81436,0.7346,0.81533,0.48591,0.46633,1.46865,0.92073,1.32524,0.00703,0.00703,0.00703
92,9378.92,1.46187,0.94627,1.26153,0.81261,0.73519,0.81455,0.4877,0.4667,1.4644,0.92216,1.32557,0.006997,0.006997,0.006997
93,9437.93,1.45526,0.93188,1.25779,0.81361,0.72955,0.81225,0.48974,0.4675,1.46639,0.91536,1.32803,0.006964,0.006964,0.006964
94,9497.8,1.45238,0.92626,1.25261,0.81989,0.73096,0.81512,0.49575,0.46692,1.46491,0.91522,1.32557,0.006931,0.006931,0.006931
95,9557.92,1.45418,0.9411,1.26163,0.82223,0.72939,0.81368,0.48837,0.46473,1.47988,0.91922,1.33453,0.006898,0.006898,0.006898
96,9617.39,1.45851,0.93534,1.25586,0.81182,0.73148,0.81508,0.49923,0.46859,1.46759,0.91112,1.32448,0.006865,0.006865,0.006865
97,9677.51,1.45327,0.93454,1.25384,0.81438,0.74218,0.82155,0.49467,0.47113,1.4604,0.90993,1.32062,0.006832,0.006832,0.006832
98,9736.86,1.44365,0.91986,1.24738,0.80758,0.74749,0.81985,0.48629,0.46791,1.47048,0.9108,1.3306,0.006799,0.006799,0.006799
99,9796.21,1.45089,0.91887,1.25294,0.814,0.74234,0.8212,0.49098,0.46937,1.47534,0.90047,1.33215,0.006766,0.006766,0.006766
100,9854.14,1.44724,0.92288,1.24854,0.81448,0.73869,0.82138,0.4919,0.47187,1.46302,0.89952,1.32491,0.006733,0.006733,0.006733
101,9916.23,1.44443,0.91672,1.25083,0.81554,0.73968,0.81779,0.48763,0.46717,1.4739,0.91165,1.33554,0.0067,0.0067,0.0067
102,9969.1,1.44117,0.91178,1.25004,0.81819,0.7396,0.82067,0.5005,0.47026,1.46634,0.89634,1.3299,0.006667,0.006667,0.006667
103,10021.9,1.44206,0.90995,1.24363,0.81265,0.749,0.82591,0.5005,0.47377,1.46447,0.88938,1.32485,0.006634,0.006634,0.006634
104,10074.9,1.43919,0.90362,1.24807,0.82125,0.73956,0.82305,0.49803,0.4733,1.45875,0.89364,1.31999,0.006601,0.006601,0.006601
105,10128.4,1.43374,0.91538,1.24685,0.82815,0.73564,0.8227,0.49392,0.4722,1.46746,0.89402,1.32786,0.006568,0.006568,0.006568
106,10182.2,1.4319,0.89753,1.24366,0.8186,0.74675,0.82725,0.5002,0.47543,1.46503,0.88775,1.3283,0.006535,0.006535,0.006535
107,10237.5,1.43329,0.89647,1.24597,0.82107,0.74441,0.82588,0.50944,0.47818,1.457,0.87768,1.32154,0.006502,0.006502,0.006502
108,10294,1.43017,0.89824,1.24249,0.81313,0.7488,0.82551,0.50208,0.4769,1.4602,0.88486,1.3239,0.006469,0.006469,0.006469
109,10349.9,1.42953,0.8956,1.24314,0.81614,0.74589,0.82849,0.50611,0.47737,1.45828,0.87762,1.32468,0.006436,0.006436,0.006436
110,10404.9,1.42543,0.886,1.24253,0.81294,0.74908,0.82499,0.50679,0.47729,1.45924,0.88082,1.32533,0.006403,0.006403,0.006403
