epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,52.835,1.87243,2.59095,1.44605,0.6076,0.51922,0.52755,0.22107,0.2597,1.70281,1.70314,1.4243,0.00331921,0.00331921,0.00331921
2,103.763,1.73293,1.64189,1.3549,0.65,0.56222,0.61305,0.2625,0.30352,1.70369,1.60753,1.41662,0.00663059,0.00663059,0.00663059
3,155.139,1.73055,1.55457,1.36578,0.68819,0.5506,0.59867,0.24853,0.29227,1.65398,1.61499,1.37945,0.00991997,0.00991997,0.00991997
4,205.716,1.72091,1.50031,1.35403,0.57888,0.51545,0.50082,0.18232,0.23074,1.75621,2.10891,1.42992,0.009901,0.009901,0.009901
5,255.485,1.69556,1.43558,1.33662,0.59554,0.51625,0.52055,0.20312,0.24711,1.80261,1.95666,1.51677,0.009868,0.009868,0.009868
6,305.43,1.67412,1.40788,1.33298,0.66956,0.60449,0.65243,0.2854,0.32733,1.64293,1.42794,1.37928,0.009835,0.009835,0.009835
7,355.793,1.659,1.34453,1.31875,0.69935,0.60491,0.67057,0.31384,0.3452,1.65211,1.35173,1.39655,0.009802,0.009802,0.009802
8,406.094,1.63532,1.30375,1.30712,0.72101,0.62458,0.68299,0.31657,0.35034,1.5996,1.30243,1.35009,0.009769,0.009769,0.009769
9,455.824,1.62019,1.26579,1.30145,0.74184,0.61876,0.69293,0.33575,0.36054,1.63975,1.28905,1.36445,0.009736,0.009736,0.009736
10,505.536,1.60737,1.23155,1.29766,0.71385,0.59254,0.66906,0.33714,0.35552,1.59019,1.30311,1.35839,0.009703,0.009703,0.009703
11,555.089,1.59188,1.21317,1.28932,0.74898,0.65614,0.72667,0.39565,0.39582,1.53517,1.16287,1.3253,0.00967,0.00967,0.00967
12,604.607,1.59334,1.18361,1.29209,0.74607,0.65212,0.71584,0.35803,0.37762,1.57981,1.19939,1.35025,0.009637,0.009637,0.009637
13,653.971,1.59145,1.17718,1.27915,0.7341,0.64728,0.71247,0.37051,0.38253,1.58317,1.14422,1.34753,0.009604,0.009604,0.009604
14,702.834,1.56784,1.17933,1.27402,0.75445,0.64931,0.72488,0.37139,0.38573,1.58154,1.16924,1.34241,0.009571,0.009571,0.009571
15,751.539,1.56599,1.15523,1.2708,0.76543,0.67167,0.74575,0.39596,0.4019,1.58928,1.08242,1.34278,0.009538,0.009538,0.009538
16,797.987,1.55659,1.12691,1.27645,0.7477,0.63801,0.72236,0.39559,0.39505,1.53896,1.17483,1.32423,0.009505,0.009505,0.009505
17,845.949,1.55151,1.12305,1.25394,0.74417,0.66989,0.73912,0.4,0.40243,1.54968,1.11098,1.32484,0.009472,0.009472,0.009472
18,893.592,1.54301,1.10386,1.26112,0.75462,0.65856,0.7301,0.38546,0.39689,1.55552,1.10872,1.33503,0.009439,0.009439,0.009439
19,941.412,1.53725,1.08226,1.24971,0.75682,0.70321,0.76884,0.43415,0.42692,1.51197,1.056,1.30786,0.009406,0.009406,0.009406
20,989.231,1.53494,1.08263,1.25289,0.77682,0.66453,0.75056,0.42152,0.41385,1.52855,1.07424,1.31737,0.009373,0.009373,0.009373
21,1037.9,1.53285,1.07531,1.25163,0.78257,0.66169,0.753,0.41752,0.41417,1.54352,1.0916,1.32804,0.00934,0.00934,0.00934
22,1087.4,1.52584,1.05857,1.25132,0.76925,0.70735,0.773,0.43528,0.42915,1.50661,1.07654,1.30002,0.009307,0.009307,0.009307
23,1137.03,1.5158,1.04906,1.24147,0.78071,0.67001,0.75842,0.4172,0.42017,1.52738,1.07085,1.31364,0.009274,0.009274,0.009274
24,1187.44,1.50952,1.03248,1.24359,0.76578,0.67436,0.74567,0.4158,0.41221,1.55014,1.09039,1.33401,0.009241,0.009241,0.009241
25,1237.33,1.50516,1.0211,1.24237,0.78454,0.69664,0.7757,0.44688,0.43557,1.49528,1.03874,1.28547,0.009208,0.009208,0.009208
26,1287.48,1.49795,1.00752,1.24269,0.77498,0.69999,0.77727,0.44135,0.43506,1.49711,1.01943,1.29689,0.009175,0.009175,0.009175
27,1337.35,1.49783,1.01491,1.23851,0.78199,0.69034,0.76986,0.43816,0.43015,1.50547,1.0277,1.29581,0.009142,0.009142,0.009142
28,1387.23,1.49863,1.00553,1.23611,0.76761,0.70535,0.77903,0.45029,0.43723,1.49335,1.03362,1.28987,0.009109,0.009109,0.009109
29,1437.22,1.4838,1.0017,1.23152,0.79509,0.67914,0.77211,0.43917,0.43047,1.52419,1.03062,1.30441,0.009076,0.009076,0.009076
30,1487.56,1.48674,0.99683,1.23407,0.78458,0.68421,0.7573,0.42398,0.41973,1.52508,1.04374,1.31924,0.009043,0.009043,0.009043
31,1537.36,1.48169,0.99333,1.22831,0.79941,0.70841,0.79131,0.45675,0.44612,1.49885,0.9624,1.30304,0.00901,0.00901,0.00901
32,1587.55,1.48342,0.98093,1.22572,0.77512,0.71093,0.78128,0.44303,0.43656,1.50769,1.00461,1.30197,0.008977,0.008977,0.008977
33,1637.93,1.46983,0.96933,1.21981,0.77903,0.70854,0.79099,0.47648,0.45467,1.46435,0.96457,1.27275,0.008944,0.008944,0.008944
34,1688.15,1.47374,0.95378,1.22268,0.79626,0.70345,0.78882,0.47132,0.45163,1.48911,0.97645,1.2969,0.008911,0.008911,0.008911
35,1738.05,1.46759,0.95737,1.22349,0.79645,0.70993,0.79206,0.44236,0.44141,1.50502,0.96893,1.29713,0.008878,0.008878,0.008878
36,1788.1,1.47266,0.9534,1.21786,0.7691,0.70497,0.77663,0.44068,0.43294,1.50056,1.01888,1.29319,0.008845,0.008845,0.008845
37,1838.79,1.45953,0.95103,1.21806,0.79637,0.72537,0.79382,0.4685,0.44956,1.49254,0.97062,1.29526,0.008812,0.008812,0.008812
38,1889.01,1.46312,0.94717,1.21933,0.78817,0.74002,0.80501,0.47031,0.45697,1.48986,0.92313,1.29732,0.008779,0.008779,0.008779
39,1938.88,1.45805,0.93706,1.21944,0.80069,0.72749,0.7996,0.47374,0.45673,1.47645,0.9591,1.27763,0.008746,0.008746,0.008746
40,1989.45,1.44746,0.93057,1.21451,0.79332,0.71759,0.79672,0.49124,0.46142,1.46418,0.9514,1.27347,0.008713,0.008713,0.008713
41,2039.25,1.45008,0.92145,1.21306,0.77896,0.72719,0.79393,0.46249,0.45002,1.50406,0.95194,1.30043,0.00868,0.00868,0.00868
42,2089.51,1.44659,0.91989,1.21639,0.79502,0.72611,0.79921,0.47203,0.45274,1.48366,0.95852,1.29028,0.008647,0.008647,0.008647
43,2139.53,1.43579,0.90997,1.20656,0.81329,0.7109,0.79858,0.48117,0.45573,1.47943,0.95482,1.28618,0.008614,0.008614,0.008614
44,2189.41,1.44344,0.91221,1.20858,0.8041,0.68651,0.77789,0.44695,0.43627,1.54409,0.98243,1.32826,0.008581,0.008581,0.008581
