epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,37.1396,1.87118,3.29381,1.38215,0.6889,0.36847,0.39366,0.14971,0.1893,1.77266,2.20023,1.38159,0.00331019,0.00331019,0.00331019
2,74.1564,1.77111,1.89541,1.32595,0.55962,0.38087,0.39154,0.14543,0.18225,1.89812,2.09792,1.4363,0.00662159,0.00662159,0.00662159
3,112.105,1.77203,1.77931,1.31686,0.51201,0.43494,0.42242,0.14599,0.19279,1.83552,2.1272,1.37907,0.009911,0.009911,0.009911
4,149.35,1.7523,1.68303,1.29471,0.57645,0.41364,0.42515,0.15543,0.19636,1.85686,1.85153,1.46177,0.009901,0.009901,0.009901
5,187.038,1.72149,1.6096,1.28446,0.67238,0.46908,0.51085,0.19978,0.24534,1.74151,1.70732,1.34405,0.009868,0.009868,0.009868
6,224.041,1.70024,1.51361,1.27698,0.65048,0.50006,0.54106,0.22853,0.26362,1.71961,1.77884,1.33334,0.009835,0.009835,0.009835
7,261.373,1.68527,1.47912,1.27071,0.64103,0.49109,0.52574,0.22497,0.25792,1.72248,1.55496,1.34515,0.009802,0.009802,0.009802
8,298.82,1.66814,1.43348,1.26611,0.6954,0.5183,0.56817,0.24675,0.2842,1.65808,1.52846,1.30868,0.009769,0.009769,0.009769
9,336.005,1.65317,1.40415,1.25974,0.66823,0.53478,0.58659,0.25708,0.29342,1.70989,1.45413,1.33605,0.009736,0.009736,0.009736
10,373.242,1.65191,1.37552,1.25864,0.66071,0.51209,0.57077,0.27966,0.30137,1.64323,1.47103,1.31769,0.009703,0.009703,0.009703
11,410.763,1.63191,1.34789,1.24451,0.68304,0.53613,0.58094,0.25908,0.29215,1.65681,1.5184,1.27973,0.00967,0.00967,0.00967
12,447.566,1.63078,1.33196,1.24977,0.7022,0.57137,0.62726,0.30058,0.32458,1.62014,1.35038,1.29101,0.009637,0.009637,0.009637
13,484.675,1.61358,1.29899,1.24115,0.66512,0.49374,0.54014,0.23648,0.26841,1.74495,1.56232,1.34423,0.009604,0.009604,0.009604
14,521.798,1.61683,1.2944,1.23729,0.73217,0.58903,0.65638,0.34394,0.34994,1.55669,1.29356,1.23898,0.009571,0.009571,0.009571
15,558.899,1.61058,1.28979,1.24008,0.7143,0.58269,0.63874,0.31122,0.33103,1.62705,1.30556,1.28445,0.009538,0.009538,0.009538
16,595.952,1.60041,1.2562,1.23148,0.73335,0.57695,0.64016,0.28607,0.32208,1.69115,1.32977,1.33205,0.009505,0.009505,0.009505
17,632.692,1.59638,1.24803,1.23195,0.75547,0.58672,0.65958,0.31307,0.34019,1.61644,1.27563,1.26455,0.009472,0.009472,0.009472
