epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,63.4592,1.85854,2.5689,1.44208,0.55069,0.4788,0.47442,0.1842,0.22447,1.78714,1.84033,1.48622,0.00331921,0.00331921,0.00331921
2,120.149,1.71993,1.63953,1.34835,0.56746,0.3972,0.41566,0.16766,0.20032,1.8674,1.9878,1.51732,0.00663059,0.00663059,0.00663059
3,176.345,1.73027,1.55623,1.36762,0.66881,0.46953,0.53327,0.20639,0.25475,1.78775,1.70589,1.45485,0.00991997,0.00991997,0.00991997
4,232.23,1.72586,1.49519,1.35872,0.65559,0.57837,0.60272,0.21612,0.28128,1.73441,1.81691,1.43846,0.009901,0.009901,0.009901
5,288.349,1.68542,1.42044,1.33892,0.6579,0.46743,0.50399,0.19637,0.24115,1.74541,2.41069,1.43778,0.009868,0.009868,0.009868
6,344.413,1.66767,1.39152,1.3385,0.70191,0.59592,0.649,0.27285,0.31779,1.68992,1.442,1.41394,0.009835,0.009835,0.009835
7,400.932,1.65349,1.3339,1.32117,0.6664,0.55127,0.60693,0.28278,0.30976,1.71623,1.45149,1.44286,0.009802,0.009802,0.009802
8,457.493,1.63392,1.30428,1.3141,0.71375,0.60573,0.67063,0.33684,0.35308,1.60522,1.29687,1.37127,0.009769,0.009769,0.009769
9,514.787,1.6181,1.26418,1.30884,0.70601,0.59891,0.65721,0.30315,0.33671,1.63477,1.33774,1.37529,0.009736,0.009736,0.009736
10,570.936,1.60012,1.23331,1.30116,0.70717,0.61094,0.6802,0.34571,0.36048,1.57397,1.26378,1.36362,0.009703,0.009703,0.009703
11,625.425,1.59287,1.22151,1.29437,0.76031,0.6236,0.71914,0.38452,0.3896,1.52864,1.19934,1.32812,0.00967,0.00967,0.00967
12,684.535,1.58316,1.18981,1.29139,0.73886,0.62322,0.69069,0.33465,0.35985,1.66115,1.23202,1.41141,0.009637,0.009637,0.009637
