epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,48.219,1.90452,3.03761,1.4331,0.70493,0.3337,0.35368,0.13006,0.16671,1.82589,2.1769,1.41918,0.00331019,0.00331019,0.00331019
2,92.2314,1.7752,1.87441,1.34069,0.54242,0.43741,0.44511,0.1826,0.21492,1.7992,1.99915,1.44291,0.00662159,0.00662159,0.00662159
3,136.814,1.77311,1.74242,1.3624,0.51054,0.2439,0.26167,0.08802,0.11787,2.05286,2.47348,1.60368,0.009911,0.009911,0.009911
4,179.831,1.77013,1.66817,1.3408,0.57583,0.47997,0.49752,0.17954,0.23039,1.84626,1.83596,1.49166,0.009901,0.009901,0.009901
5,223.301,1.73757,1.58586,1.33371,0.69874,0.4111,0.46431,0.18013,0.22177,1.76418,1.78319,1.38639,0.009868,0.009868,0.009868
6,265.451,1.71121,1.50759,1.32399,0.68488,0.40385,0.46634,0.17987,0.21901,1.81266,2.25908,1.44427,0.009835,0.009835,0.009835
7,308.849,1.70059,1.47017,1.3154,0.63811,0.51307,0.55351,0.24761,0.28062,1.6753,1.52815,1.34834,0.009802,0.009802,0.009802
8,352.047,1.67551,1.41846,1.30559,0.70059,0.45736,0.52036,0.22444,0.25804,1.70712,1.68005,1.36781,0.009769,0.009769,0.009769
9,395.454,1.66853,1.40136,1.30753,0.67004,0.54301,0.58426,0.24692,0.28655,1.73094,1.47235,1.38706,0.009736,0.009736,0.009736
10,437.373,1.65712,1.36253,1.30145,0.66429,0.51963,0.57226,0.27216,0.2931,1.68106,1.47118,1.3648,0.009703,0.009703,0.009703
11,479.395,1.64613,1.32962,1.28983,0.71304,0.52247,0.58073,0.27031,0.29898,1.65166,1.40929,1.3395,0.00967,0.00967,0.00967
12,519.202,1.6364,1.31813,1.28815,0.70022,0.55769,0.60567,0.27702,0.30755,1.63577,1.42471,1.34516,0.009637,0.009637,0.009637
13,564.841,1.62434,1.29506,1.28425,0.69543,0.5828,0.63036,0.31445,0.32997,1.6272,1.3047,1.34366,0.009604,0.009604,0.009604
14,609.954,1.62827,1.27716,1.28283,0.72546,0.60235,0.65639,0.3191,0.34228,1.61725,1.26246,1.3421,0.009571,0.009571,0.009571
15,652.657,1.62248,1.27977,1.28291,0.70946,0.59389,0.65455,0.32948,0.34516,1.6011,1.27499,1.32363,0.009538,0.009538,0.009538
16,695.658,1.61118,1.25136,1.27708,0.72127,0.60391,0.66269,0.31607,0.34512,1.62183,1.26539,1.33813,0.009505,0.009505,0.009505
17,738.33,1.59654,1.22817,1.268,0.72516,0.58541,0.64255,0.32181,0.33811,1.62352,1.27515,1.34397,0.009472,0.009472,0.009472
18,780.234,1.58959,1.20633,1.2616,0.72214,0.58875,0.64669,0.34449,0.34745,1.5703,1.2346,1.32518,0.009439,0.009439,0.009439
19,823.067,1.57638,1.20756,1.26294,0.71337,0.56986,0.61776,0.29497,0.31832,1.66598,1.36834,1.38409,0.009406,0.009406,0.009406
20,866.777,1.58012,1.18035,1.25403,0.72174,0.63045,0.6801,0.33992,0.35742,1.59375,1.19784,1.33384,0.009373,0.009373,0.009373
21,909.098,1.57187,1.15668,1.25612,0.73092,0.57822,0.63755,0.30768,0.33284,1.62282,1.26331,1.33992,0.00934,0.00934,0.00934
22,953.936,1.57208,1.15927,1.25258,0.73319,0.601,0.66408,0.33827,0.35247,1.60216,1.19566,1.33265,0.009307,0.009307,0.009307
23,994.463,1.56604,1.14965,1.2574,0.73183,0.56455,0.63685,0.3248,0.33906,1.60422,1.2304,1.33045,0.009274,0.009274,0.009274
24,1037.21,1.56542,1.14511,1.25282,0.75151,0.63018,0.69769,0.36128,0.37436,1.57968,1.15515,1.31404,0.009241,0.009241,0.009241
25,1080.36,1.55297,1.12614,1.24648,0.74807,0.6023,0.67519,0.34801,0.36051,1.61606,1.17457,1.34678,0.009208,0.009208,0.009208
26,1125.93,1.55425,1.10291,1.24409,0.741,0.6388,0.69291,0.35958,0.37064,1.58724,1.12577,1.33053,0.009175,0.009175,0.009175
27,1169.59,1.55813,1.11927,1.24025,0.74764,0.60749,0.68103,0.35793,0.36519,1.60032,1.14076,1.33052,0.009142,0.009142,0.009142
28,1213.84,1.54084,1.1039,1.23044,0.74151,0.63336,0.69114,0.35785,0.36896,1.58166,1.16138,1.32077,0.009109,0.009109,0.009109
29,1256.24,1.55506,1.10521,1.24767,0.72965,0.60401,0.66106,0.36137,0.35994,1.56938,1.18011,1.31411,0.009076,0.009076,0.009076
30,1298.87,1.53816,1.07979,1.23044,0.74797,0.64173,0.70596,0.37196,0.381,1.55529,1.07432,1.31047,0.009043,0.009043,0.009043
31,1341.4,1.5323,1.07916,1.22221,0.75328,0.61598,0.68939,0.35615,0.36979,1.58264,1.13558,1.31542,0.00901,0.00901,0.00901
32,1384.71,1.53998,1.06061,1.23356,0.75526,0.62172,0.69177,0.36797,0.37163,1.59071,1.13673,1.33261,0.008977,0.008977,0.008977
