epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,39.8789,1.89228,3.10473,1.42848,0.75431,0.357,0.38587,0.15368,0.18671,1.79183,2.18999,1.41473,0.00331019,0.00331019,0.00331019
2,78.6306,1.76284,1.85546,1.35744,0.47385,0.31557,0.31097,0.11359,0.14494,1.98892,2.23327,1.61105,0.00662159,0.00662159,0.00662159
3,117.004,1.77091,1.73972,1.36042,0.54358,0.27882,0.30105,0.09332,0.13522,2.00995,2.35309,1.56115,0.009911,0.009911,0.009911
4,154.806,1.75998,1.66817,1.33572,0.62557,0.44998,0.49167,0.20347,0.24209,1.82106,1.77469,1.47341,0.009901,0.009901,0.009901
5,192.23,1.72936,1.59525,1.3333,0.62813,0.48424,0.51883,0.19915,0.24606,1.75685,1.63742,1.43417,0.009868,0.009868,0.009868
6,230.258,1.70418,1.50002,1.32354,0.65444,0.38111,0.43167,0.16163,0.20251,1.94771,2.02921,1.55008,0.009835,0.009835,0.009835
7,267.886,1.69542,1.4764,1.31897,0.6668,0.49364,0.55054,0.23125,0.27475,1.71185,1.53161,1.39047,0.009802,0.009802,0.009802
8,305.587,1.67071,1.42232,1.30792,0.6438,0.49388,0.52587,0.22972,0.26303,1.71042,1.54838,1.40621,0.009769,0.009769,0.009769
9,343.742,1.67065,1.41428,1.32166,0.67541,0.52968,0.57556,0.25112,0.28842,1.69282,1.47027,1.39059,0.009736,0.009736,0.009736
10,381.78,1.66221,1.36323,1.30823,0.68182,0.48468,0.55764,0.25283,0.28165,1.70433,1.58439,1.38866,0.009703,0.009703,0.009703
11,419.668,1.64409,1.334,1.29503,0.73334,0.50349,0.58085,0.26449,0.29309,1.69126,1.43761,1.37657,0.00967,0.00967,0.00967
12,457.432,1.63237,1.32355,1.28894,0.71937,0.56314,0.621,0.28595,0.31589,1.65308,1.33855,1.35634,0.009637,0.009637,0.009637
13,495.235,1.62332,1.2909,1.28893,0.69777,0.58118,0.62367,0.29493,0.32302,1.62339,1.41502,1.33945,0.009604,0.009604,0.009604
14,532.758,1.62368,1.28724,1.282,0.70764,0.5951,0.64596,0.30952,0.3333,1.61665,1.28918,1.34085,0.009571,0.009571,0.009571
15,570.951,1.6149,1.28586,1.27742,0.73638,0.59866,0.67024,0.34936,0.35793,1.58093,1.22797,1.31777,0.009538,0.009538,0.009538
16,608.863,1.60417,1.25121,1.27233,0.74631,0.57426,0.64842,0.31113,0.33809,1.63485,1.25729,1.33971,0.009505,0.009505,0.009505
17,646.563,1.59236,1.22873,1.26823,0.71926,0.56702,0.62344,0.29577,0.32168,1.6611,1.31083,1.35883,0.009472,0.009472,0.009472
18,684.262,1.58847,1.21259,1.26298,0.70833,0.53615,0.59659,0.29249,0.31221,1.6514,1.32947,1.36576,0.009439,0.009439,0.009439
19,721.872,1.57914,1.20585,1.26793,0.71033,0.54113,0.61001,0.3054,0.32214,1.6139,1.36144,1.34818,0.009406,0.009406,0.009406
20,759.774,1.57535,1.19127,1.25311,0.7135,0.60956,0.65864,0.33189,0.34788,1.60898,1.20079,1.3492,0.009373,0.009373,0.009373
21,797.625,1.56954,1.16243,1.26007,0.75161,0.60333,0.67472,0.35946,0.36272,1.56251,1.18988,1.31485,0.00934,0.00934,0.00934
22,835.358,1.56432,1.16385,1.24938,0.71787,0.59045,0.65042,0.30743,0.33481,1.67452,1.2327,1.37379,0.009307,0.009307,0.009307
23,873.696,1.57028,1.15208,1.25561,0.72352,0.59703,0.65385,0.32424,0.34441,1.62189,1.24271,1.34616,0.009274,0.009274,0.009274
24,911.544,1.56725,1.14171,1.25521,0.74084,0.61287,0.67134,0.33953,0.35693,1.60987,1.22671,1.341,0.009241,0.009241,0.009241
25,949.599,1.549,1.1333,1.24936,0.73407,0.60671,0.66657,0.35251,0.35881,1.59932,1.17428,1.33046,0.009208,0.009208,0.009208
26,987.758,1.5595,1.12704,1.24929,0.72175,0.62014,0.68375,0.35069,0.36299,1.59936,1.14653,1.3431,0.009175,0.009175,0.009175
27,1025.62,1.55085,1.12297,1.23755,0.74371,0.63168,0.6934,0.36121,0.37118,1.5855,1.11998,1.33228,0.009142,0.009142,0.009142
28,1064.27,1.53736,1.11307,1.23258,0.75085,0.63692,0.7051,0.38102,0.38113,1.57843,1.10317,1.32133,0.009109,0.009109,0.009109
29,1103.05,1.54713,1.1154,1.24419,0.71491,0.60782,0.65665,0.34809,0.35394,1.62371,1.1683,1.3896,0.009076,0.009076,0.009076
30,1141.02,1.53679,1.08476,1.23196,0.76319,0.6127,0.69086,0.36837,0.37372,1.55704,1.15489,1.31261,0.009043,0.009043,0.009043
31,1179.3,1.53965,1.08583,1.23099,0.74264,0.64621,0.70176,0.35937,0.37323,1.60613,1.11257,1.34018,0.00901,0.00901,0.00901
32,1217.08,1.53922,1.066,1.23531,0.7718,0.62682,0.70401,0.36963,0.38062,1.57977,1.13927,1.31703,0.008977,0.008977,0.008977
33,1255.49,1.52531,1.0748,1.2277,0.7321,0.65414,0.69851,0.37166,0.38041,1.56422,1.0646,1.32402,0.008944,0.008944,0.008944
34,1293.75,1.53119,1.06786,1.22859,0.75141,0.65213,0.71693,0.38597,0.39055,1.54423,1.0817,1.29706,0.008911,0.008911,0.008911
35,1332.11,1.50838,1.05251,1.22197,0.76464,0.65585,0.7207,0.38413,0.39089,1.55868,1.0457,1.31424,0.008878,0.008878,0.008878
36,1369.89,1.51513,1.04919,1.23204,0.73826,0.65953,0.71054,0.39535,0.39263,1.55098,1.05408,1.32176,0.008845,0.008845,0.008845
37,1407.98,1.49854,1.03898,1.21766,0.75127,0.63283,0.69183,0.36485,0.37033,1.57806,1.15899,1.30422,0.008812,0.008812,0.008812
38,1446.49,1.50201,1.0271,1.22287,0.76416,0.64258,0.71536,0.38638,0.38852,1.55868,1.0755,1.29841,0.008779,0.008779,0.008779
39,1484.11,1.49735,1.03044,1.22139,0.76174,0.64333,0.71106,0.37077,0.38139,1.58447,1.07703,1.33186,0.008746,0.008746,0.008746
40,1522.2,1.50077,1.01618,1.22403,0.77229,0.65126,0.71406,0.37861,0.38908,1.54771,1.06043,1.3002,0.008713,0.008713,0.008713
41,1559.91,1.49028,1.00752,1.22248,0.75902,0.60427,0.67721,0.36518,0.36812,1.58886,1.14656,1.32459,0.00868,0.00868,0.00868
42,1597.49,1.48585,0.99364,1.21814,0.79368,0.64714,0.72521,0.39068,0.39651,1.54506,1.03598,1.29523,0.008647,0.008647,0.008647
43,1635.53,1.48741,1.01221,1.20836,0.7684,0.65389,0.72367,0.40576,0.40235,1.55448,1.04794,1.31223,0.008614,0.008614,0.008614
44,1673.44,1.47492,0.99864,1.20752,0.75654,0.67204,0.7328,0.4028,0.40256,1.55905,1.01463,1.30703,0.008581,0.008581,0.008581
45,1712.18,1.46538,0.98934,1.20509,0.75735,0.6724,0.735,0.4108,0.40829,1.54885,1.01177,1.3097,0.008548,0.008548,0.008548
46,1750.58,1.47671,0.98417,1.20968,0.77905,0.66487,0.73345,0.41606,0.4072,1.53107,1.02881,1.28979,0.008515,0.008515,0.008515
47,1788.19,1.47045,0.96208,1.19538,0.75931,0.65455,0.7169,0.40507,0.39619,1.55124,1.01761,1.30893,0.008482,0.008482,0.008482
48,1826.51,1.46419,0.9754,1.20891,0.76271,0.682,0.73536,0.4179,0.40803,1.53837,0.99394,1.29205,0.008449,0.008449,0.008449
49,1864.14,1.45965,0.96494,1.2073,0.76942,0.66621,0.73684,0.42326,0.41292,1.52941,0.97903,1.29896,0.008416,0.008416,0.008416
50,1901.75,1.4564,0.95333,1.20151,0.7469,0.64647,0.70225,0.39122,0.38634,1.57489,1.09534,1.3135,0.008383,0.008383,0.008383
51,1939.3,1.46189,0.95317,1.20358,0.77222,0.67112,0.73704,0.41405,0.40661,1.54496,0.9968,1.314,0.00835,0.00835,0.00835
52,1977.56,1.44997,0.94805,1.20753,0.77436,0.6608,0.7362,0.42236,0.4095,1.52341,1.01358,1.29991,0.008317,0.008317,0.008317
53,2015.54,1.45792,0.95475,1.20205,0.75505,0.67762,0.73837,0.41654,0.4106,1.54076,1.00413,1.29992,0.008284,0.008284,0.008284
54,2054.64,1.44733,0.94214,1.19878,0.77947,0.65114,0.72833,0.41048,0.4013,1.55942,1.03486,1.31602,0.008251,0.008251,0.008251
55,2093.53,1.44889,0.94223,1.18795,0.77398,0.66583,0.73049,0.40389,0.40125,1.5559,1.0018,1.31781,0.008218,0.008218,0.008218
56,2131.97,1.44376,0.92911,1.19155,0.77716,0.67987,0.74207,0.41796,0.41177,1.54373,0.9778,1.3225,0.008185,0.008185,0.008185
57,2170.15,1.42713,0.92666,1.19146,0.78109,0.67279,0.74544,0.42346,0.41594,1.53735,0.9871,1.30227,0.008152,0.008152,0.008152
58,2207.85,1.4281,0.91757,1.18608,0.78538,0.68042,0.74882,0.43483,0.42073,1.51444,0.96594,1.2861,0.008119,0.008119,0.008119
59,2246.07,1.42517,0.90864,1.18435,0.78461,0.6832,0.74787,0.42977,0.41978,1.52308,0.95277,1.30625,0.008086,0.008086,0.008086
60,2284.46,1.42108,0.91007,1.18167,0.78193,0.67399,0.74321,0.40417,0.41064,1.55223,0.99132,1.3092,0.008053,0.008053,0.008053
61,2323.02,1.42462,0.90944,1.18539,0.76879,0.66683,0.73946,0.42175,0.41146,1.55565,0.99956,1.31669,0.00802,0.00802,0.00802
62,2361.46,1.42181,0.89866,1.17705,0.78497,0.68354,0.75647,0.43989,0.42734,1.53147,0.93543,1.3039,0.007987,0.007987,0.007987
63,2400.38,1.41111,0.88885,1.18301,0.77019,0.7012,0.75668,0.43764,0.42272,1.5155,0.95357,1.29658,0.007954,0.007954,0.007954
64,2438.63,1.39404,0.88223,1.17802,0.76949,0.67431,0.74475,0.41559,0.41061,1.5588,0.98547,1.32381,0.007921,0.007921,0.007921
65,2476.73,1.4017,0.87743,1.18452,0.782,0.67557,0.74023,0.42151,0.41329,1.54922,0.979,1.31907,0.007888,0.007888,0.007888
66,2514.74,1.40155,0.87476,1.17354,0.78556,0.69782,0.75867,0.42886,0.42645,1.51742,0.93883,1.2982,0.007855,0.007855,0.007855
67,2552.72,1.39475,0.8666,1.169,0.77293,0.69189,0.75109,0.43959,0.42378,1.52474,0.94056,1.30727,0.007822,0.007822,0.007822
68,2591.54,1.38982,0.8589,1.16584,0.78999,0.69955,0.76169,0.43446,0.42824,1.53465,0.91495,1.31329,0.007789,0.007789,0.007789
69,2629.93,1.38056,0.85558,1.1557,0.76995,0.70087,0.75694,0.42486,0.42011,1.54967,0.93845,1.32006,0.007756,0.007756,0.007756
70,2668.68,1.39014,0.87022,1.16606,0.8044,0.69149,0.76841,0.44768,0.43129,1.53934,0.90219,1.31849,0.007723,0.007723,0.007723
71,2706.48,1.37303,0.84905,1.16573,0.79234,0.69642,0.76673,0.44668,0.43333,1.52321,0.9096,1.30526,0.00769,0.00769,0.00769
72,2744.88,1.38623,0.8526,1.1638,0.78179,0.69969,0.76167,0.44576,0.42966,1.52019,0.93317,1.29877,0.007657,0.007657,0.007657
73,2782.38,1.37833,0.8444,1.15957,0.7801,0.71183,0.77406,0.45421,0.43785,1.51323,0.9089,1.29137,0.007624,0.007624,0.007624
74,2820.45,1.37699,0.84459,1.16787,0.78273,0.70031,0.76147,0.44827,0.43042,1.51286,0.92649,1.2982,0.007591,0.007591,0.007591
75,2858.29,1.38038,0.84135,1.16083,0.77763,0.68893,0.75377,0.42942,0.4225,1.52812,0.92494,1.30806,0.007558,0.007558,0.007558
76,2896.2,1.36209,0.83101,1.15781,0.79662,0.70175,0.77178,0.44603,0.43561,1.52502,0.90359,1.30172,0.007525,0.007525,0.007525
77,2934.42,1.3584,0.82031,1.15856,0.79669,0.70062,0.76707,0.44623,0.43153,1.52467,0.90052,1.31425,0.007492,0.007492,0.007492
78,2972.85,1.36347,0.82899,1.15638,0.79118,0.6906,0.75958,0.43867,0.42631,1.53333,0.9303,1.30679,0.007459,0.007459,0.007459
79,3010.87,1.36444,0.83025,1.15822,0.79108,0.68481,0.75407,0.4351,0.42253,1.55106,0.94879,1.31978,0.007426,0.007426,0.007426
80,3048.99,1.36575,0.82616,1.15565,0.78993,0.70188,0.76638,0.4433,0.43165,1.51101,0.9239,1.2936,0.007393,0.007393,0.007393
81,3086.65,1.35647,0.82157,1.14714,0.8016,0.71163,0.77281,0.44938,0.4356,1.52029,0.90031,1.30328,0.00736,0.00736,0.00736
82,3124.38,1.35551,0.81058,1.14966,0.79337,0.70189,0.77324,0.45947,0.44063,1.51117,0.89422,1.2943,0.007327,0.007327,0.007327
83,3162.19,1.35474,0.81076,1.15179,0.79263,0.69353,0.75751,0.4336,0.42467,1.5498,0.90914,1.33063,0.007294,0.007294,0.007294
84,3199.44,1.33854,0.81096,1.15114,0.79598,0.70863,0.77253,0.44987,0.43718,1.53548,0.89208,1.31919,0.007261,0.007261,0.007261
85,3236.92,1.34418,0.80179,1.138,0.79393,0.68638,0.7592,0.43642,0.42574,1.53171,0.93373,1.30431,0.007228,0.007228,0.007228
86,3274.4,1.32926,0.79101,1.13692,0.79765,0.70873,0.77721,0.45326,0.43997,1.51924,0.88795,1.31313,0.007195,0.007195,0.007195
87,3312.11,1.3283,0.78485,1.14827,0.80449,0.6971,0.77013,0.45869,0.43745,1.51934,0.9042,1.3074,0.007162,0.007162,0.007162
88,3350.66,1.32685,0.79026,1.13829,0.78978,0.69308,0.76419,0.45018,0.43241,1.52717,0.90815,1.31567,0.007129,0.007129,0.007129
89,3389.04,1.32052,0.78325,1.13556,0.78875,0.70885,0.7663,0.43946,0.43296,1.5202,0.90333,1.29898,0.007096,0.007096,0.007096
