epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,38.7269,1.90345,3.06855,1.41763,0.69604,0.339,0.36258,0.13837,0.17289,1.79944,2.21866,1.38369,0.00331019,0.00331019,0.00331019
2,76.6445,1.77747,1.92165,1.32127,0.43682,0.25862,0.25175,0.09138,0.11751,2.03253,2.61114,1.64561,0.00662159,0.00662159,0.00662159
3,114.857,1.76903,1.77256,1.33837,0.57349,0.39544,0.41344,0.15736,0.1974,1.85559,2.09543,1.44943,0.009911,0.009911,0.009911
4,152.107,1.77077,1.70651,1.32533,0.591,0.39689,0.42831,0.15037,0.19908,1.92298,1.92735,1.51767,0.009901,0.009901,0.009901
5,189.133,1.73031,1.6115,1.31352,0.67129,0.43508,0.4775,0.17315,0.22171,1.79163,1.81915,1.39966,0.009868,0.009868,0.009868
6,226.104,1.7065,1.52199,1.30254,0.64546,0.53581,0.55152,0.225,0.26613,1.68681,1.7021,1.34703,0.009835,0.009835,0.009835
7,262.476,1.69424,1.49111,1.29854,0.67919,0.53083,0.57816,0.26834,0.29586,1.63419,1.52532,1.3095,0.009802,0.009802,0.009802
8,299.286,1.67205,1.43866,1.288,0.66261,0.53122,0.57055,0.25947,0.29015,1.65318,1.49662,1.31533,0.009769,0.009769,0.009769
9,336.24,1.66567,1.42275,1.2907,0.68157,0.51926,0.57867,0.24943,0.28766,1.65514,1.51294,1.3186,0.009736,0.009736,0.009736
10,373.225,1.65712,1.37919,1.2878,0.68281,0.54656,0.59457,0.26493,0.30031,1.6624,1.44872,1.32877,0.009703,0.009703,0.009703
11,410.765,1.64702,1.35073,1.27493,0.70567,0.53029,0.58901,0.26928,0.29839,1.66877,1.45185,1.34591,0.00967,0.00967,0.00967
12,447.49,1.63662,1.34416,1.2752,0.66884,0.50208,0.55663,0.2486,0.28102,1.70301,1.56559,1.36098,0.009637,0.009637,0.009637
13,484.9,1.62592,1.31214,1.2702,0.66893,0.50205,0.54878,0.26019,0.28373,1.66342,1.53881,1.33672,0.009604,0.009604,0.009604
14,522.022,1.6226,1.29419,1.26217,0.67535,0.58294,0.63137,0.30925,0.32942,1.59414,1.35861,1.30167,0.009571,0.009571,0.009571
15,559.134,1.62272,1.29178,1.27053,0.70461,0.59662,0.65407,0.33953,0.34874,1.58691,1.28134,1.29296,0.009538,0.009538,0.009538
16,596.537,1.60911,1.2686,1.26105,0.72424,0.57723,0.64855,0.3136,0.33831,1.60208,1.31235,1.30905,0.009505,0.009505,0.009505
17,633.648,1.5968,1.24188,1.25711,0.74125,0.60761,0.66985,0.35114,0.35617,1.62293,1.22661,1.31314,0.009472,0.009472,0.009472
18,670.511,1.59262,1.22176,1.25209,0.73537,0.58309,0.65042,0.33978,0.34919,1.56501,1.25554,1.30314,0.009439,0.009439,0.009439
19,707.898,1.58213,1.22406,1.25529,0.71835,0.59986,0.65702,0.33555,0.34967,1.58741,1.24412,1.30559,0.009406,0.009406,0.009406
20,745.27,1.57498,1.1993,1.24119,0.7089,0.59906,0.64995,0.31237,0.33883,1.62576,1.24487,1.31728,0.009373,0.009373,0.009373
21,782.421,1.57229,1.17563,1.24577,0.73342,0.61172,0.67313,0.33288,0.35299,1.56946,1.30845,1.31561,0.00934,0.00934,0.00934
22,819.38,1.57192,1.16732,1.24266,0.67707,0.52864,0.56827,0.24849,0.28418,1.76253,1.34204,1.43059,0.009307,0.009307,0.009307
23,856.164,1.55981,1.14476,1.24457,0.73486,0.60806,0.6664,0.34223,0.35549,1.6288,1.18908,1.35743,0.009274,0.009274,0.009274
24,893.086,1.57227,1.16074,1.25069,0.74012,0.5743,0.64328,0.32499,0.33964,1.62349,1.27278,1.33451,0.009241,0.009241,0.009241
25,930.213,1.55456,1.14631,1.24025,0.73758,0.6051,0.67421,0.34838,0.36159,1.59174,1.17354,1.32028,0.009208,0.009208,0.009208
26,967.206,1.55166,1.1287,1.23642,0.76398,0.63414,0.70534,0.36886,0.37905,1.57637,1.12285,1.31576,0.009175,0.009175,0.009175
27,1004.26,1.55695,1.13083,1.23516,0.73067,0.64325,0.6934,0.36531,0.3743,1.57208,1.11794,1.30759,0.009142,0.009142,0.009142
