epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,57.7209,2.84079,2.76426,2.72787,0.59243,0.47156,0.47337,0.1338,0.20231,1.99826,1.79565,1.92967,0.00331921,0.00331921,0.00331921
2,113.46,1.93845,1.56245,1.69606,0.60693,0.4822,0.50997,0.19471,0.24249,1.84474,1.58119,1.68818,0.00663059,0.00663059,0.00663059
3,169.23,1.86536,1.48729,1.56401,0.64818,0.49459,0.52481,0.1983,0.24892,1.8272,1.62696,1.63987,0.00991997,0.00991997,0.00991997
4,224.875,1.8255,1.46507,1.50739,0.60693,0.41269,0.44033,0.15491,0.19945,2.07732,1.69838,1.77681,0.009901,0.009901,0.009901
5,279.52,1.76783,1.40059,1.45502,0.66722,0.53209,0.58198,0.21171,0.2703,1.78004,1.63503,1.55133,0.009868,0.009868,0.009868
6,334.05,1.73301,1.37636,1.44174,0.69403,0.60022,0.65297,0.27577,0.32165,1.69828,1.31613,1.50115,0.009835,0.009835,0.009835
7,388.594,1.71351,1.32013,1.4139,0.70787,0.52529,0.58335,0.20997,0.27285,1.90005,1.41957,1.63022,0.009802,0.009802,0.009802
8,443.156,1.68826,1.27662,1.39771,0.66451,0.51521,0.55917,0.20896,0.26516,1.85384,1.40714,1.58862,0.009769,0.009769,0.009769
9,497.163,1.66935,1.24386,1.38847,0.69236,0.55957,0.62296,0.28378,0.31619,1.69762,1.38515,1.48701,0.009736,0.009736,0.009736
10,551.823,1.65618,1.22489,1.38303,0.71749,0.60175,0.66261,0.30811,0.33808,1.63847,1.28079,1.45009,0.009703,0.009703,0.009703
11,605.987,1.63718,1.21393,1.37014,0.73181,0.62723,0.69284,0.3422,0.36055,1.60845,1.22672,1.42752,0.00967,0.00967,0.00967
12,659.8,1.63174,1.1782,1.36795,0.72666,0.60454,0.66895,0.3076,0.33797,1.71177,1.2311,1.49353,0.009637,0.009637,0.009637
13,713.894,1.63344,1.15614,1.35331,0.75892,0.67883,0.74341,0.34955,0.38449,1.60485,1.14895,1.4129,0.009604,0.009604,0.009604
