epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,32.9981,1.84387,2.75089,1.33799,0.58973,0.47039,0.48825,0.18267,0.23233,1.70562,1.86059,1.3712,0.00331921,0.00331921,0.00331921
2,65.5311,1.69301,1.67491,1.26169,0.64153,0.53057,0.5525,0.24639,0.27637,1.66105,1.71139,1.3011,0.00663059,0.00663059,0.00663059
3,98.3773,1.69492,1.57102,1.27096,0.66166,0.53617,0.57229,0.24112,0.28057,1.65705,1.68365,1.28152,0.00991997,0.00991997,0.00991997
4,131.284,1.69783,1.52156,1.27595,0.61305,0.46596,0.49775,0.16204,0.22443,1.74729,1.79948,1.36096,0.009901,0.009901,0.009901
5,182.241,1.66664,1.45022,1.26363,0.64736,0.6206,0.63564,0.26716,0.31283,1.61757,1.4755,1.31942,0.009868,0.009868,0.009868
6,233.36,1.64482,1.4057,1.26416,0.65024,0.54766,0.60088,0.25411,0.29826,1.70897,1.50551,1.34163,0.009835,0.009835,0.009835
7,283.837,1.6333,1.34485,1.25488,0.67754,0.62433,0.66333,0.29197,0.33416,1.64979,1.46749,1.32527,0.009802,0.009802,0.009802
8,334.086,1.61422,1.30338,1.24871,0.70481,0.61929,0.68197,0.3141,0.34896,1.60125,1.29037,1.29219,0.009769,0.009769,0.009769
9,384.316,1.60198,1.26262,1.24538,0.71337,0.63299,0.69795,0.35636,0.37044,1.57128,1.266,1.28918,0.009736,0.009736,0.009736
10,433.741,1.58482,1.23558,1.23948,0.7214,0.61665,0.68402,0.35148,0.36243,1.54627,1.26042,1.2346,0.009703,0.009703,0.009703
11,482.934,1.57017,1.21741,1.23153,0.73369,0.61189,0.69483,0.34898,0.36689,1.56656,1.2431,1.28759,0.00967,0.00967,0.00967
12,530.942,1.57076,1.19251,1.233,0.72028,0.64308,0.70218,0.35857,0.37247,1.54937,1.26209,1.28947,0.009637,0.009637,0.009637
13,578.251,1.57473,1.17644,1.22548,0.7594,0.67057,0.74554,0.39566,0.40431,1.5166,1.13532,1.25708,0.009604,0.009604,0.009604
14,625.99,1.54771,1.16686,1.22284,0.74713,0.64986,0.72579,0.37975,0.38938,1.56216,1.15228,1.28945,0.009571,0.009571,0.009571
15,673.3,1.54489,1.14447,1.21831,0.76537,0.66015,0.7409,0.40587,0.40451,1.50515,1.12625,1.24057,0.009538,0.009538,0.009538
16,721.651,1.53803,1.12296,1.22333,0.7427,0.67386,0.74213,0.40817,0.40766,1.50801,1.09893,1.24264,0.009505,0.009505,0.009505
17,769.479,1.53566,1.11862,1.2116,0.78463,0.67449,0.75944,0.41414,0.41512,1.52124,1.0682,1.27293,0.009472,0.009472,0.009472
18,818.147,1.52236,1.08785,1.21411,0.75955,0.67806,0.75052,0.40203,0.40988,1.53662,1.09114,1.28729,0.009439,0.009439,0.009439
19,867.496,1.525,1.08308,1.20966,0.77865,0.68153,0.76556,0.4267,0.42218,1.51102,1.07037,1.25699,0.009406,0.009406,0.009406
20,917.832,1.51371,1.07165,1.20804,0.76641,0.68105,0.75416,0.41993,0.41801,1.49656,1.07167,1.25429,0.009373,0.009373,0.009373
21,968.009,1.51527,1.07842,1.2105,0.78131,0.68146,0.75794,0.42988,0.42027,1.50568,1.10326,1.26575,0.00934,0.00934,0.00934
22,1018.42,1.50537,1.0486,1.20438,0.75634,0.6662,0.74796,0.4023,0.40781,1.5306,1.12043,1.27954,0.009307,0.009307,0.009307
23,1068.71,1.49608,1.03445,1.19818,0.78891,0.70572,0.78363,0.43587,0.43528,1.49458,1.02714,1.23544,0.009274,0.009274,0.009274
24,1119.06,1.49506,1.01987,1.20128,0.76863,0.68229,0.75723,0.41826,0.41614,1.52519,1.05757,1.27813,0.009241,0.009241,0.009241
25,1169.25,1.49489,1.0184,1.20436,0.74437,0.62859,0.71109,0.38384,0.38553,1.58379,1.19965,1.29684,0.009208,0.009208,0.009208
26,1219.65,1.48956,1.00495,1.20791,0.77791,0.67893,0.75429,0.42726,0.41609,1.51432,1.05261,1.26903,0.009175,0.009175,0.009175
27,1269.15,1.48113,1.00081,1.20005,0.79926,0.68971,0.76819,0.43713,0.42803,1.50588,1.01342,1.2662,0.009142,0.009142,0.009142
28,1320.05,1.48465,0.99547,1.20185,0.78445,0.68997,0.77411,0.43129,0.42909,1.53212,1.03794,1.2809,0.009109,0.009109,0.009109
29,1371.86,1.46674,0.99187,1.19473,0.79959,0.71443,0.79572,0.45705,0.44813,1.4946,0.96729,1.25828,0.009076,0.009076,0.009076
30,1423.64,1.47509,0.98132,1.20352,0.77678,0.71864,0.78335,0.44628,0.43891,1.48439,1.00604,1.24836,0.009043,0.009043,0.009043
31,1477.16,1.46901,0.98015,1.19891,0.79571,0.68639,0.77037,0.44041,0.43284,1.50266,1.00187,1.26967,0.00901,0.00901,0.00901
32,1531.62,1.47234,0.9701,1.19591,0.79236,0.66632,0.76168,0.42542,0.42052,1.52173,1.03522,1.27614,0.008977,0.008977,0.008977
33,1584.94,1.45785,0.96035,1.19009,0.81064,0.70579,0.79502,0.46445,0.4506,1.46806,0.95633,1.25642,0.008944,0.008944,0.008944
34,1637.04,1.46343,0.95035,1.19128,0.78228,0.73562,0.80029,0.47482,0.45537,1.47009,0.97681,1.25366,0.008911,0.008911,0.008911
35,1692.17,1.45604,0.94655,1.19406,0.79637,0.69108,0.78236,0.44017,0.434,1.51985,0.98506,1.27247,0.008878,0.008878,0.008878
36,1744.98,1.45841,0.94514,1.18637,0.80107,0.71827,0.79991,0.47305,0.45385,1.48719,0.95472,1.26377,0.008845,0.008845,0.008845
37,1796.59,1.45188,0.94957,1.18677,0.78709,0.7258,0.79336,0.46739,0.44889,1.49261,0.95699,1.26523,0.008812,0.008812,0.008812
38,1847.49,1.45532,0.93805,1.19173,0.80261,0.74516,0.81322,0.48926,0.46523,1.46693,0.90144,1.25734,0.008779,0.008779,0.008779
39,1897.45,1.44503,0.93069,1.1903,0.80528,0.70325,0.78298,0.442,0.43607,1.54021,0.96992,1.30914,0.008746,0.008746,0.008746
40,1947.76,1.4385,0.92669,1.1861,0.78699,0.71014,0.79294,0.47371,0.45269,1.48413,0.94128,1.26365,0.008713,0.008713,0.008713
41,1998.08,1.44313,0.92724,1.18837,0.81333,0.73134,0.80987,0.48534,0.46292,1.47332,0.91057,1.26398,0.00868,0.00868,0.00868
42,2048.15,1.43551,0.91645,1.18536,0.79794,0.73863,0.81472,0.48684,0.47008,1.44887,0.92129,1.2319,0.008647,0.008647,0.008647
43,2098.98,1.42825,0.89726,1.18155,0.79876,0.74294,0.81598,0.49097,0.46825,1.47172,0.90059,1.27299,0.008614,0.008614,0.008614
44,2149.15,1.42812,0.90819,1.17844,0.79578,0.73148,0.80092,0.48188,0.4595,1.48286,0.92466,1.27547,0.008581,0.008581,0.008581
45,2199.36,1.42122,0.89172,1.18295,0.79045,0.7384,0.80952,0.48992,0.46488,1.48051,0.92131,1.26859,0.008548,0.008548,0.008548
46,2249.07,1.42303,0.89359,1.17893,0.79992,0.73927,0.81354,0.47956,0.46353,1.47143,0.90878,1.26232,0.008515,0.008515,0.008515
47,2298.87,1.41882,0.88721,1.1794,0.80162,0.73035,0.8079,0.48546,0.46199,1.47294,0.90519,1.26004,0.008482,0.008482,0.008482
48,2347.86,1.41883,0.88742,1.17307,0.77769,0.72677,0.79613,0.46707,0.4532,1.48659,0.92771,1.27028,0.008449,0.008449,0.008449
49,2395.34,1.41243,0.87463,1.17177,0.80036,0.72345,0.80446,0.47507,0.46014,1.46814,0.93094,1.25324,0.008416,0.008416,0.008416
50,2442.76,1.40549,0.86609,1.17235,0.80299,0.73837,0.81587,0.4973,0.47126,1.45921,0.87972,1.25932,0.008383,0.008383,0.008383
51,2490.96,1.40831,0.87636,1.16893,0.81014,0.74757,0.8177,0.5084,0.47878,1.43262,0.88928,1.24425,0.00835,0.00835,0.00835
52,2538.89,1.40964,0.86237,1.178,0.80626,0.73818,0.81306,0.48194,0.46646,1.48425,0.89918,1.27501,0.008317,0.008317,0.008317
53,2586.78,1.40743,0.86614,1.17076,0.80561,0.75504,0.82367,0.50769,0.47687,1.4636,0.89766,1.2576,0.008284,0.008284,0.008284
54,2633.77,1.39276,0.85204,1.16822,0.81248,0.75314,0.82404,0.50802,0.47884,1.45281,0.86819,1.25383,0.008251,0.008251,0.008251
55,2682.71,1.39657,0.84336,1.17019,0.80128,0.75384,0.82107,0.50801,0.47885,1.45032,0.87973,1.25768,0.008218,0.008218,0.008218
56,2732.77,1.39709,0.84433,1.16829,0.80863,0.74756,0.81931,0.50998,0.47848,1.46656,0.88713,1.26028,0.008185,0.008185,0.008185
57,2782.8,1.40073,0.84652,1.16905,0.81895,0.74979,0.82754,0.51575,0.4812,1.44666,0.88132,1.24919,0.008152,0.008152,0.008152
58,2832.85,1.38369,0.84239,1.1702,0.81706,0.74402,0.82565,0.51932,0.48426,1.44255,0.86573,1.24375,0.008119,0.008119,0.008119
59,2883.63,1.38241,0.82986,1.1622,0.81698,0.74721,0.82971,0.51772,0.48539,1.44631,0.87275,1.24909,0.008086,0.008086,0.008086
60,2933.93,1.38454,0.82575,1.16315,0.80857,0.76145,0.83044,0.52561,0.48883,1.43226,0.86451,1.23519,0.008053,0.008053,0.008053
61,2984.86,1.37898,0.82358,1.16572,0.8196,0.75815,0.82841,0.52371,0.48931,1.44462,0.8534,1.25841,0.00802,0.00802,0.00802
62,3034.93,1.38138,0.83343,1.1588,0.81982,0.75035,0.82443,0.52004,0.48574,1.44563,0.86883,1.24564,0.007987,0.007987,0.007987
