epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,46.5657,1.87682,3.24102,1.37363,0.75183,0.3648,0.3928,0.15087,0.18778,1.79403,2.12099,1.3742,0.00331019,0.00331019,0.00331019
2,88.6295,1.7657,1.88839,1.30796,0.59818,0.45167,0.47235,0.19514,0.22931,1.70913,1.86067,1.30488,0.00662159,0.00662159,0.00662159
3,130.719,1.76493,1.75724,1.2997,0.53521,0.39038,0.3956,0.1564,0.18717,1.89014,2.00867,1.42191,0.009911,0.009911,0.009911
4,172.581,1.74855,1.67946,1.28509,0.60977,0.41825,0.44965,0.16963,0.21219,1.80883,1.87188,1.40876,0.009901,0.009901,0.009901
5,213.828,1.7216,1.59591,1.27948,0.59813,0.48101,0.5083,0.20859,0.24707,1.7262,1.74845,1.33622,0.009868,0.009868,0.009868
6,255.206,1.69792,1.50202,1.26697,0.56807,0.40184,0.41692,0.15175,0.19145,1.90822,1.82207,1.46927,0.009835,0.009835,0.009835
7,301.749,1.68026,1.46864,1.26763,0.64112,0.52165,0.55418,0.26143,0.28505,1.62301,1.56108,1.28608,0.009802,0.009802,0.009802
8,344.72,1.66393,1.42354,1.25497,0.71266,0.51035,0.57666,0.26604,0.29432,1.64385,1.47324,1.27098,0.009769,0.009769,0.009769
9,386.216,1.6531,1.40254,1.24972,0.65587,0.48198,0.52405,0.23613,0.26299,1.72167,1.55267,1.32719,0.009736,0.009736,0.009736
10,431.55,1.64329,1.35361,1.24436,0.67324,0.53679,0.5866,0.26333,0.29743,1.64441,1.41544,1.27281,0.009703,0.009703,0.009703
11,484.223,1.63671,1.34145,1.24031,0.69386,0.54309,0.59664,0.29152,0.30971,1.6343,1.3739,1.28119,0.00967,0.00967,0.00967
