epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,69.1254,2.29626,3.2413,1.67775,0.28881,0.27593,0.24304,0.07233,0.10611,1.88565,2.70585,1.51369,0.00331921,0.00331921,0.00331921
2,135.266,1.80998,1.88085,1.39816,0.56706,0.50231,0.52136,0.20241,0.25145,1.71112,1.77158,1.43036,0.00663059,0.00663059,0.00663059
3,200.375,1.78038,1.6928,1.38947,0.62143,0.46833,0.49283,0.18364,0.23112,1.78094,1.83129,1.49541,0.00991997,0.00991997,0.00991997
4,265.623,1.7531,1.60715,1.37235,0.58071,0.51373,0.53368,0.18798,0.24423,1.76596,1.76749,1.44921,0.009901,0.009901,0.009901
5,331,1.70993,1.51281,1.34984,0.55544,0.45306,0.46132,0.18659,0.22042,1.81655,1.80252,1.53989,0.009868,0.009868,0.009868
6,396.378,1.68533,1.45945,1.34575,0.59646,0.47816,0.51335,0.20782,0.24739,1.80662,1.69858,1.48762,0.009835,0.009835,0.009835
7,461.958,1.66993,1.40852,1.32736,0.65235,0.59948,0.63504,0.2865,0.32116,1.60222,1.49485,1.37379,0.009802,0.009802,0.009802
8,528.234,1.64933,1.36043,1.31814,0.69191,0.58697,0.63806,0.28034,0.32184,1.64205,1.36925,1.37445,0.009769,0.009769,0.009769
9,593.413,1.62745,1.30921,1.30797,0.65767,0.62601,0.66502,0.31275,0.34115,1.60845,1.32957,1.36907,0.009736,0.009736,0.009736
10,658.953,1.61322,1.28092,1.30177,0.70552,0.60807,0.67863,0.33099,0.3536,1.57339,1.34279,1.34255,0.009703,0.009703,0.009703
11,724.188,1.59749,1.25782,1.29075,0.71394,0.60103,0.66939,0.32805,0.34586,1.57279,1.29192,1.3475,0.00967,0.00967,0.00967
12,788.957,1.59286,1.22208,1.29346,0.72218,0.59601,0.67042,0.34042,0.35475,1.59675,1.2632,1.35216,0.009637,0.009637,0.009637
13,853.932,1.59379,1.20258,1.2775,0.74054,0.63461,0.70904,0.34477,0.37319,1.57835,1.1884,1.34323,0.009604,0.009604,0.009604
14,919.07,1.56814,1.1935,1.27405,0.73201,0.6493,0.71823,0.3736,0.38507,1.56466,1.16751,1.34107,0.009571,0.009571,0.009571
15,984.356,1.56903,1.17595,1.27423,0.77058,0.65022,0.73701,0.41147,0.40475,1.53225,1.12282,1.31595,0.009538,0.009538,0.009538
16,1049.05,1.55449,1.15185,1.27394,0.75128,0.65434,0.73414,0.38261,0.39481,1.51557,1.15101,1.30817,0.009505,0.009505,0.009505
17,1113.44,1.55629,1.14708,1.25867,0.74341,0.66457,0.72911,0.38733,0.39206,1.5495,1.14844,1.33281,0.009472,0.009472,0.009472
18,1178.03,1.54692,1.12227,1.26482,0.70454,0.62533,0.68343,0.37383,0.37163,1.58997,1.22147,1.36916,0.009439,0.009439,0.009439
19,1243.59,1.54215,1.113,1.25193,0.77296,0.64832,0.74484,0.42944,0.41742,1.4997,1.12341,1.29453,0.009406,0.009406,0.009406
20,1307.08,1.53474,1.10591,1.25197,0.75877,0.66694,0.75084,0.41668,0.41465,1.50104,1.09027,1.29652,0.009373,0.009373,0.009373
21,1370.94,1.53357,1.09888,1.25289,0.77173,0.67178,0.74598,0.39548,0.40434,1.54708,1.11529,1.33112,0.00934,0.00934,0.00934
22,1437.68,1.5281,1.07997,1.24914,0.76859,0.67579,0.75122,0.39764,0.40305,1.53898,1.0937,1.33418,0.009307,0.009307,0.009307
23,1501.95,1.51931,1.06382,1.24409,0.76865,0.68609,0.76579,0.423,0.4198,1.53994,1.06033,1.31812,0.009274,0.009274,0.009274
24,1566.67,1.51533,1.05308,1.2466,0.7865,0.65678,0.75171,0.41618,0.41371,1.53382,1.07951,1.32179,0.009241,0.009241,0.009241
25,1631.13,1.50826,1.04373,1.24281,0.80099,0.68442,0.77457,0.44415,0.43333,1.48861,1.03561,1.29271,0.009208,0.009208,0.009208
26,1697.39,1.50402,1.03126,1.24655,0.76396,0.70371,0.7719,0.45612,0.43642,1.47091,1.02933,1.28723,0.009175,0.009175,0.009175
27,1762.86,1.49925,1.0259,1.23986,0.79347,0.67479,0.76863,0.41977,0.41983,1.5268,1.03409,1.31004,0.009142,0.009142,0.009142
28,1828.31,1.50003,1.01931,1.23625,0.77951,0.66203,0.7565,0.42807,0.41993,1.53902,1.09635,1.33029,0.009109,0.009109,0.009109
29,1893.08,1.48916,1.01411,1.23607,0.80819,0.69456,0.7841,0.4505,0.43575,1.51581,0.99129,1.30616,0.009076,0.009076,0.009076
30,1959.54,1.48248,0.99847,1.23156,0.78529,0.70396,0.77929,0.44512,0.43627,1.48386,1.03485,1.29481,0.009043,0.009043,0.009043
31,2024.23,1.48456,0.99843,1.23278,0.78625,0.70546,0.78895,0.46438,0.44581,1.49044,0.98939,1.2898,0.00901,0.00901,0.00901
32,2089.38,1.4841,0.99197,1.22464,0.77993,0.72505,0.79093,0.46638,0.44666,1.48549,0.97368,1.28878,0.008977,0.008977,0.008977
33,2153.15,1.46796,0.97829,1.22171,0.79019,0.7077,0.78501,0.46388,0.4435,1.47519,0.99244,1.28665,0.008944,0.008944,0.008944
34,2217.89,1.47745,0.96435,1.2212,0.77575,0.71239,0.78642,0.46281,0.44714,1.48591,0.9826,1.29367,0.008911,0.008911,0.008911
35,2284.67,1.46828,0.96301,1.22208,0.79179,0.70903,0.79552,0.46617,0.4468,1.50224,0.97538,1.30109,0.008878,0.008878,0.008878
36,2349.65,1.4781,0.96957,1.22051,0.79322,0.7119,0.78983,0.45282,0.44115,1.51661,0.9652,1.31438,0.008845,0.008845,0.008845
37,2414.84,1.46487,0.96485,1.21819,0.7962,0.73359,0.80709,0.48165,0.45971,1.4841,0.93531,1.29049,0.008812,0.008812,0.008812
38,2479.49,1.46956,0.95387,1.22167,0.76791,0.71094,0.78274,0.4567,0.44271,1.51196,0.99529,1.30833,0.008779,0.008779,0.008779
39,2544.52,1.45781,0.95119,1.21673,0.77543,0.7289,0.79576,0.45359,0.44408,1.50917,0.96224,1.31224,0.008746,0.008746,0.008746
40,2610.03,1.45734,0.94399,1.21981,0.80761,0.71103,0.7992,0.48906,0.4583,1.47312,0.94209,1.28301,0.008713,0.008713,0.008713
41,2674.77,1.45787,0.94169,1.21501,0.79364,0.7315,0.80529,0.48462,0.46036,1.47704,0.92303,1.294,0.00868,0.00868,0.00868
42,2740.05,1.45236,0.93506,1.21635,0.78973,0.72799,0.79972,0.48005,0.45988,1.47091,0.93287,1.28417,0.008647,0.008647,0.008647
43,2805.62,1.4416,0.9151,1.20929,0.80712,0.72023,0.8097,0.48494,0.46482,1.48028,0.92517,1.29546,0.008614,0.008614,0.008614
44,2871.27,1.44616,0.92594,1.20657,0.78636,0.72736,0.79456,0.47879,0.4557,1.48532,0.94216,1.29383,0.008581,0.008581,0.008581
45,2936.38,1.43527,0.90607,1.21031,0.8053,0.72722,0.80843,0.49003,0.46454,1.47558,0.90486,1.29277,0.008548,0.008548,0.008548
46,2999.89,1.43962,0.90899,1.20709,0.79969,0.72986,0.81005,0.47979,0.4626,1.47801,0.91406,1.2916,0.008515,0.008515,0.008515
47,3064.87,1.43065,0.90546,1.20428,0.79883,0.73463,0.80368,0.47603,0.45653,1.48191,0.94508,1.29707,0.008482,0.008482,0.008482
48,3131.9,1.42912,0.90393,1.19777,0.78457,0.73257,0.80663,0.4818,0.4597,1.47958,0.9392,1.28758,0.008449,0.008449,0.008449
49,3197.04,1.43185,0.88588,1.20298,0.80476,0.73554,0.81013,0.48966,0.46702,1.47272,0.89049,1.28741,0.008416,0.008416,0.008416
50,3261.73,1.42094,0.8798,1.19568,0.80734,0.73987,0.82017,0.5024,0.4748,1.46347,0.88017,1.28825,0.008383,0.008383,0.008383
51,3326.35,1.41984,0.8859,1.19292,0.79077,0.75194,0.81278,0.52131,0.47819,1.44047,0.88354,1.26664,0.00835,0.00835,0.00835
52,3391.72,1.41521,0.8744,1.19488,0.799,0.75007,0.81643,0.51418,0.47725,1.46374,0.88363,1.28002,0.008317,0.008317,0.008317
53,3456.63,1.41941,0.87041,1.19018,0.80756,0.75394,0.82114,0.50764,0.47735,1.46734,0.88844,1.28571,0.008284,0.008284,0.008284
54,3521.54,1.41069,0.86501,1.1947,0.80407,0.74963,0.82023,0.51844,0.48015,1.45841,0.87187,1.27959,0.008251,0.008251,0.008251
55,3586.39,1.41062,0.86095,1.19678,0.80498,0.75748,0.82658,0.52041,0.48281,1.4535,0.8928,1.27967,0.008218,0.008218,0.008218
56,3650.68,1.40446,0.85513,1.18578,0.82297,0.73533,0.82328,0.51536,0.47902,1.46285,0.87369,1.29102,0.008185,0.008185,0.008185
57,3715.82,1.40851,0.85977,1.18477,0.80504,0.74191,0.81317,0.4898,0.47094,1.4634,0.88612,1.27848,0.008152,0.008152,0.008152
58,3780.72,1.39893,0.85716,1.19543,0.81767,0.73819,0.81768,0.51409,0.47864,1.44431,0.88124,1.2729,0.008119,0.008119,0.008119
59,3844.84,1.39537,0.83843,1.18429,0.82287,0.73884,0.8238,0.52099,0.48209,1.4488,0.86561,1.27619,0.008086,0.008086,0.008086
60,3911.03,1.39625,0.84193,1.18395,0.8136,0.74865,0.82337,0.52484,0.48535,1.44888,0.86612,1.28244,0.008053,0.008053,0.008053
61,3977.49,1.38789,0.83538,1.18589,0.80857,0.75947,0.82807,0.52404,0.48678,1.45603,0.84882,1.28549,0.00802,0.00802,0.00802
62,4042.4,1.39407,0.83826,1.18239,0.81285,0.75946,0.82941,0.5223,0.48629,1.44517,0.85419,1.26921,0.007987,0.007987,0.007987
63,4107.69,1.37519,0.82741,1.18059,0.81555,0.75061,0.82404,0.52176,0.48109,1.4689,0.84806,1.28774,0.007954,0.007954,0.007954
64,4172.3,1.38088,0.8281,1.18421,0.82233,0.75256,0.82494,0.52942,0.48745,1.43885,0.8509,1.27322,0.007921,0.007921,0.007921
65,4237.3,1.37902,0.8222,1.18048,0.81053,0.74679,0.81743,0.51211,0.4754,1.47688,0.87236,1.29448,0.007888,0.007888,0.007888
66,4301.87,1.37365,0.81337,1.1735,0.80275,0.76083,0.82553,0.52831,0.48701,1.44911,0.85565,1.27715,0.007855,0.007855,0.007855
67,4366.93,1.38238,0.81751,1.17742,0.81671,0.75524,0.8297,0.52822,0.48916,1.44244,0.84941,1.27438,0.007822,0.007822,0.007822
68,4431.48,1.37663,0.81457,1.17285,0.81936,0.75694,0.82997,0.5284,0.48894,1.46096,0.83968,1.28439,0.007789,0.007789,0.007789
69,4497.3,1.365,0.80363,1.17235,0.81802,0.75897,0.82929,0.52398,0.48668,1.45445,0.85277,1.27756,0.007756,0.007756,0.007756
70,4562.69,1.36448,0.79767,1.17117,0.8074,0.77249,0.82969,0.51413,0.48311,1.46948,0.85122,1.29197,0.007723,0.007723,0.007723
71,4627.89,1.36838,0.79815,1.17234,0.83742,0.75254,0.83336,0.52935,0.49253,1.45105,0.82535,1.27658,0.00769,0.00769,0.00769
72,4691.92,1.36235,0.79786,1.16452,0.82131,0.76288,0.83481,0.54423,0.49528,1.43586,0.83194,1.27013,0.007657,0.007657,0.007657
73,4758.16,1.3585,0.79387,1.16719,0.81591,0.75993,0.82904,0.52524,0.48504,1.45935,0.84482,1.28758,0.007624,0.007624,0.007624
74,4824.66,1.35276,0.79243,1.1634,0.82639,0.75803,0.83537,0.53477,0.49299,1.45413,0.82205,1.27919,0.007591,0.007591,0.007591
75,4888.94,1.35453,0.79168,1.16032,0.81205,0.76727,0.82865,0.52545,0.48875,1.45468,0.82374,1.28763,0.007558,0.007558,0.007558
76,4953.93,1.35012,0.78519,1.16505,0.80471,0.77689,0.83858,0.53109,0.49395,1.4508,0.8218,1.28321,0.007525,0.007525,0.007525
