epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,68.9324,2.21228,3.08632,1.6139,0.57166,0.3504,0.38027,0.12346,0.17244,1.81904,2.09251,1.45768,0.00331921,0.00331921,0.00331921
2,135.022,1.78897,1.81832,1.34603,0.55663,0.42223,0.4269,0.15769,0.19944,1.88492,1.95702,1.49429,0.00663059,0.00663059,0.00663059
3,199.936,1.77098,1.65529,1.34197,0.64135,0.49662,0.53429,0.19067,0.25017,1.7138,1.82227,1.36565,0.00991997,0.00991997,0.00991997
4,265.037,1.74578,1.58055,1.3215,0.60119,0.47676,0.49381,0.16907,0.22313,1.87479,1.70671,1.47021,0.009901,0.009901,0.009901
5,330.755,1.70215,1.48614,1.2995,0.63488,0.53477,0.56926,0.24292,0.28267,1.68652,1.56121,1.37168,0.009868,0.009868,0.009868
6,396.19,1.67605,1.43564,1.29543,0.70343,0.5898,0.64017,0.27085,0.31584,1.66744,1.38696,1.32877,0.009835,0.009835,0.009835
7,461.415,1.65577,1.36817,1.27713,0.60882,0.5864,0.60118,0.2706,0.30429,1.66583,1.4916,1.35422,0.009802,0.009802,0.009802
8,527.988,1.63779,1.32856,1.26934,0.69812,0.62058,0.66776,0.32028,0.34424,1.58135,1.30552,1.29778,0.009769,0.009769,0.009769
9,593.18,1.61881,1.28963,1.26302,0.73888,0.61096,0.68887,0.35514,0.36611,1.56996,1.24996,1.29143,0.009736,0.009736,0.009736
10,658.452,1.60334,1.25098,1.25817,0.68897,0.57768,0.64433,0.32954,0.34149,1.5976,1.34217,1.3141,0.009703,0.009703,0.009703
11,723.97,1.59259,1.24156,1.25117,0.72365,0.59405,0.67908,0.33874,0.35833,1.55638,1.2717,1.28699,0.00967,0.00967,0.00967
12,788.936,1.58172,1.20415,1.25081,0.74119,0.63839,0.70987,0.36492,0.37843,1.58417,1.18751,1.30681,0.009637,0.009637,0.009637
13,854.133,1.58969,1.19124,1.24207,0.73471,0.61498,0.6891,0.34931,0.36508,1.57591,1.21853,1.28826,0.009604,0.009604,0.009604
14,919.124,1.56707,1.18716,1.24332,0.75922,0.63067,0.71138,0.36717,0.37782,1.56201,1.18799,1.30663,0.009571,0.009571,0.009571
15,983.95,1.56057,1.16466,1.23628,0.76097,0.65138,0.73028,0.39252,0.39797,1.52376,1.12468,1.26027,0.009538,0.009538,0.009538
16,1048.81,1.552,1.13956,1.24029,0.7563,0.64055,0.73563,0.40215,0.40179,1.54024,1.10465,1.28973,0.009505,0.009505,0.009505
17,1113.22,1.55072,1.13378,1.22772,0.76514,0.66466,0.73453,0.38192,0.39255,1.57963,1.09991,1.3311,0.009472,0.009472,0.009472
18,1177.74,1.54259,1.11114,1.23301,0.76865,0.67227,0.74907,0.42173,0.41548,1.51895,1.08493,1.2758,0.009439,0.009439,0.009439
19,1242.11,1.53682,1.09643,1.22238,0.77692,0.66738,0.75526,0.4271,0.41918,1.52112,1.0895,1.26982,0.009406,0.009406,0.009406
20,1306.03,1.52992,1.09365,1.22344,0.74043,0.63304,0.71974,0.39335,0.39314,1.53526,1.17344,1.29353,0.009373,0.009373,0.009373
21,1369.92,1.52947,1.08505,1.22354,0.77815,0.68219,0.76009,0.42944,0.41938,1.52938,1.04479,1.29129,0.00934,0.00934,0.00934
22,1436.84,1.52427,1.06118,1.22123,0.75222,0.6312,0.71092,0.37719,0.38372,1.54365,1.19438,1.28494,0.009307,0.009307,0.009307
23,1501.4,1.51006,1.05365,1.2104,0.75435,0.69971,0.76155,0.42798,0.42364,1.49884,1.05205,1.2536,0.009274,0.009274,0.009274
24,1566.28,1.51198,1.04816,1.21795,0.78004,0.68383,0.75956,0.42292,0.41865,1.50935,1.07827,1.27272,0.009241,0.009241,0.009241
25,1631.04,1.50401,1.02748,1.21241,0.75254,0.64755,0.72317,0.39839,0.39708,1.53811,1.14779,1.27753,0.009208,0.009208,0.009208
26,1697.38,1.49646,1.01956,1.2155,0.78376,0.70065,0.77962,0.45379,0.43826,1.48204,1.02161,1.26097,0.009175,0.009175,0.009175
27,1762.52,1.49639,1.02128,1.2138,0.78604,0.68519,0.76527,0.44527,0.4302,1.50626,1.02179,1.27684,0.009142,0.009142,0.009142
28,1827.64,1.49413,1.01336,1.20876,0.75304,0.67944,0.75566,0.43052,0.42246,1.52607,1.0966,1.2786,0.009109,0.009109,0.009109
29,1892.88,1.4835,1.01343,1.20446,0.8033,0.69111,0.77825,0.44432,0.43424,1.52219,0.98837,1.27401,0.009076,0.009076,0.009076
30,1959.49,1.48643,0.99888,1.21057,0.7899,0.69083,0.76464,0.42058,0.41896,1.51142,1.0573,1.27375,0.009043,0.009043,0.009043
31,2024.4,1.4842,0.99395,1.20858,0.80079,0.70077,0.78003,0.43819,0.43395,1.5184,1.00076,1.26854,0.00901,0.00901,0.00901
32,2089.48,1.479,0.9857,1.19782,0.78675,0.71281,0.78725,0.45685,0.44206,1.4996,0.97794,1.26937,0.008977,0.008977,0.008977
33,2153.23,1.46772,0.96919,1.19839,0.78011,0.7123,0.78408,0.45736,0.44016,1.48332,0.98104,1.26095,0.008944,0.008944,0.008944
34,2218.58,1.47683,0.96025,1.19765,0.79143,0.68382,0.77142,0.45411,0.43691,1.50805,1.03987,1.2724,0.008911,0.008911,0.008911
35,2285.1,1.46732,0.96099,1.19938,0.78868,0.70839,0.78567,0.45692,0.44179,1.5035,0.96966,1.26735,0.008878,0.008878,0.008878
36,2349.98,1.47224,0.96167,1.19546,0.79086,0.70012,0.78225,0.45936,0.4439,1.48721,0.98478,1.25509,0.008845,0.008845,0.008845
37,2414.97,1.4611,0.95916,1.19453,0.80233,0.70708,0.79214,0.46602,0.44691,1.48287,0.97775,1.25086,0.008812,0.008812,0.008812
38,2479.88,1.45865,0.94718,1.19724,0.77897,0.71528,0.77758,0.444,0.43257,1.55544,0.96421,1.32376,0.008779,0.008779,0.008779
39,2544.72,1.45423,0.93964,1.19531,0.78919,0.73495,0.80419,0.47507,0.45605,1.49344,0.95342,1.28344,0.008746,0.008746,0.008746
40,2609.9,1.45041,0.93643,1.19581,0.79725,0.70456,0.79202,0.48765,0.45799,1.44845,0.95495,1.23584,0.008713,0.008713,0.008713
41,2675.14,1.45295,0.93505,1.19329,0.81545,0.71339,0.79801,0.47747,0.45499,1.48707,0.94267,1.27674,0.00868,0.00868,0.00868
42,2740.39,1.44501,0.92481,1.18817,0.80075,0.73589,0.80842,0.49117,0.46726,1.46112,0.92159,1.24545,0.008647,0.008647,0.008647
43,2805.27,1.43624,0.90946,1.18818,0.81295,0.71697,0.80285,0.48376,0.4626,1.46269,0.94686,1.25223,0.008614,0.008614,0.008614
44,2870.46,1.44582,0.92699,1.18835,0.79835,0.7368,0.80392,0.49674,0.46484,1.45923,0.92163,1.25673,0.008581,0.008581,0.008581
45,2935.8,1.42818,0.90452,1.18685,0.80568,0.7295,0.80877,0.50189,0.46796,1.46952,0.90843,1.25409,0.008548,0.008548,0.008548
46,2999.6,1.43767,0.90476,1.19048,0.80525,0.70966,0.79727,0.45848,0.44881,1.5275,0.95756,1.30217,0.008515,0.008515,0.008515
47,3064.9,1.42799,0.90367,1.18486,0.81382,0.72583,0.80721,0.48667,0.46239,1.47586,0.94587,1.25251,0.008482,0.008482,0.008482
48,3131.58,1.42685,0.90327,1.17919,0.81016,0.72329,0.80822,0.50192,0.46966,1.44563,0.91555,1.24756,0.008449,0.008449,0.008449
49,3196.63,1.42423,0.88823,1.17975,0.79953,0.74563,0.81325,0.50433,0.47297,1.44239,0.91867,1.23461,0.008416,0.008416,0.008416
50,3261.36,1.4171,0.87885,1.17828,0.8041,0.72758,0.81206,0.49964,0.47285,1.46361,0.91782,1.25947,0.008383,0.008383,0.008383
51,3326.42,1.41763,0.88188,1.17738,0.79613,0.74319,0.81381,0.49591,0.47069,1.48316,0.89625,1.27371,0.00835,0.00835,0.00835
52,3391.53,1.41353,0.87393,1.17811,0.80305,0.74451,0.81931,0.50577,0.47546,1.45259,0.90367,1.24682,0.008317,0.008317,0.008317
53,3456.58,1.41346,0.86894,1.17246,0.79249,0.75474,0.81753,0.49655,0.47119,1.46972,0.91883,1.26335,0.008284,0.008284,0.008284
54,3521.08,1.40405,0.86268,1.17378,0.80615,0.74104,0.81088,0.49821,0.46792,1.48554,0.90683,1.26378,0.008251,0.008251,0.008251
55,3586.02,1.40806,0.86946,1.17531,0.80972,0.75378,0.82123,0.51051,0.47781,1.46118,0.89457,1.25733,0.008218,0.008218,0.008218
56,3650.59,1.4067,0.85498,1.17346,0.78902,0.74249,0.80102,0.47042,0.45511,1.51886,0.92034,1.3024,0.008185,0.008185,0.008185
57,3715.4,1.4014,0.85498,1.16836,0.80432,0.75431,0.82324,0.50681,0.47793,1.46578,0.87651,1.25543,0.008152,0.008152,0.008152
58,3780.35,1.39861,0.85369,1.17697,0.814,0.74232,0.82194,0.51964,0.48397,1.42935,0.87188,1.23653,0.008119,0.008119,0.008119
59,3844.59,1.39574,0.8381,1.16862,0.81844,0.74121,0.82259,0.50451,0.4775,1.46696,0.87374,1.26559,0.008086,0.008086,0.008086
60,3910.87,1.39918,0.83974,1.1716,0.82072,0.75337,0.82748,0.51646,0.48601,1.45075,0.87048,1.25285,0.008053,0.008053,0.008053
61,3977.16,1.38583,0.83787,1.16603,0.8195,0.75302,0.82423,0.5205,0.48627,1.44435,0.87122,1.24316,0.00802,0.00802,0.00802
62,4042.09,1.39381,0.84807,1.16536,0.80239,0.75706,0.8252,0.51722,0.48373,1.44442,0.86784,1.24445,0.007987,0.007987,0.007987
63,4107.14,1.38016,0.83165,1.16499,0.82568,0.73897,0.82272,0.52316,0.48609,1.44892,0.86908,1.24952,0.007954,0.007954,0.007954
64,4171.88,1.37812,0.82877,1.16417,0.81285,0.74999,0.81996,0.52193,0.48126,1.45803,0.87276,1.25188,0.007921,0.007921,0.007921
65,4237.09,1.37737,0.82603,1.16227,0.8168,0.75863,0.82651,0.51926,0.48387,1.45822,0.85549,1.26528,0.007888,0.007888,0.007888
66,4301.54,1.37259,0.81852,1.15445,0.81165,0.75486,0.82551,0.5208,0.4853,1.4604,0.85571,1.26077,0.007855,0.007855,0.007855
67,4367.06,1.37829,0.81874,1.1586,0.81287,0.75456,0.82563,0.53362,0.48905,1.44105,0.86265,1.23818,0.007822,0.007822,0.007822
68,4431.75,1.37644,0.81728,1.15884,0.82376,0.76078,0.83451,0.54611,0.49662,1.4353,0.84782,1.24564,0.007789,0.007789,0.007789
69,4497.04,1.36109,0.79619,1.15768,0.81001,0.75386,0.82566,0.51302,0.48141,1.45483,0.88429,1.24914,0.007756,0.007756,0.007756
