epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,56.9152,4.71826,5.03751,4.03575,0.01374,0.06419,0.01301,0.00059,0.00338,3.50387,19.4926,3.52477,0.00331921,0.00331921,0.00331921
2,111.931,2.76968,3.12699,2.46054,0.2627,0.12887,0.11718,0.02286,0.04658,2.92304,3.09925,2.59933,0.00663059,0.00663059,0.00663059
3,167.017,2.22306,2.29123,1.83476,0.48409,0.316,0.34633,0.08766,0.1467,2.11774,2.39033,1.84776,0.00991997,0.00991997,0.00991997
4,220.854,2.05889,2.08276,1.65534,0.41286,0.38854,0.34394,0.08384,0.14291,2.02155,2.42488,1.69016,0.009901,0.009901,0.009901
5,274.159,1.94254,1.9252,1.55595,0.47564,0.43789,0.44132,0.16392,0.20851,1.85081,1.95696,1.6047,0.009868,0.009868,0.009868
6,327.905,1.8918,1.85675,1.52869,0.54883,0.45657,0.47015,0.15405,0.209,1.87339,1.94885,1.60634,0.009835,0.009835,0.009835
7,382.152,1.85741,1.76855,1.48903,0.54094,0.46029,0.4694,0.15697,0.2151,1.89255,1.99652,1.61429,0.009802,0.009802,0.009802
8,435.403,1.82488,1.71934,1.47499,0.60874,0.49903,0.53096,0.18607,0.24344,1.79752,1.7302,1.54189,0.009769,0.009769,0.009769
9,488.329,1.79492,1.67968,1.45703,0.59714,0.52103,0.54122,0.1889,0.24512,1.83113,1.77506,1.5741,0.009736,0.009736,0.009736
10,541.315,1.77797,1.63527,1.44811,0.61071,0.54936,0.57225,0.22883,0.27425,1.72058,1.70178,1.49282,0.009703,0.009703,0.009703
11,593.806,1.75444,1.62142,1.43238,0.62173,0.5389,0.57421,0.22662,0.27589,1.73699,1.65905,1.49963,0.00967,0.00967,0.00967
12,646.452,1.75253,1.5925,1.43348,0.59324,0.5014,0.53191,0.21171,0.25425,1.78601,1.71461,1.54121,0.009637,0.009637,0.009637
