epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,46.7251,1.87411,3.21342,1.39582,0.49858,0.37385,0.41691,0.16512,0.20175,1.76623,2.04837,1.39637,0.00331019,0.00331019,0.00331019
2,89.6041,1.7689,1.86545,1.34904,0.5866,0.46785,0.47735,0.17794,0.22376,1.75077,1.88326,1.39041,0.00662159,0.00662159,0.00662159
3,133.606,1.77525,1.76247,1.35878,0.53089,0.38134,0.39143,0.15515,0.18529,1.87422,2.04381,1.51135,0.009911,0.009911,0.009911
4,181.715,1.76666,1.67994,1.34773,0.45846,0.28264,0.2787,0.09972,0.12914,2.08527,2.31538,1.64969,0.009901,0.009901,0.009901
5,227.926,1.73149,1.59444,1.34073,0.67148,0.50215,0.54071,0.22798,0.26567,1.69347,1.61427,1.37875,0.009868,0.009868,0.009868
6,274.347,1.7049,1.4993,1.3279,0.63567,0.42852,0.45753,0.17444,0.21769,1.864,1.85495,1.49854,0.009835,0.009835,0.009835
7,317.8,1.69267,1.47654,1.32145,0.63025,0.48861,0.52472,0.22514,0.25886,1.72115,1.66503,1.4052,0.009802,0.009802,0.009802
8,362.245,1.66666,1.41345,1.3091,0.68294,0.51038,0.56963,0.26812,0.29294,1.65628,1.47987,1.35524,0.009769,0.009769,0.009769
9,405.012,1.67042,1.40918,1.31502,0.71282,0.56732,0.6251,0.29936,0.3246,1.6185,1.418,1.32648,0.009736,0.009736,0.009736
10,450.237,1.65481,1.36638,1.30499,0.63957,0.40907,0.45574,0.21858,0.23358,1.76517,1.72108,1.45135,0.009703,0.009703,0.009703
11,495.753,1.63745,1.33757,1.29224,0.68679,0.57993,0.62005,0.27428,0.31161,1.67135,1.34171,1.36899,0.00967,0.00967,0.00967
12,540.807,1.63403,1.33466,1.29073,0.68063,0.51979,0.57482,0.27165,0.29487,1.64619,1.46239,1.35757,0.009637,0.009637,0.009637
13,584.486,1.62725,1.29487,1.28949,0.69278,0.58481,0.62781,0.31868,0.33109,1.58973,1.35633,1.3197,0.009604,0.009604,0.009604
14,628.327,1.62111,1.28653,1.28273,0.69072,0.57428,0.62079,0.30996,0.32623,1.62132,1.31686,1.34239,0.009571,0.009571,0.009571
15,668.618,1.61737,1.28531,1.28327,0.72643,0.59167,0.65378,0.32976,0.34624,1.58294,1.28482,1.31652,0.009538,0.009538,0.009538
16,716.147,1.6021,1.25425,1.27361,0.72931,0.59437,0.65966,0.31941,0.34508,1.60115,1.27159,1.32344,0.009505,0.009505,0.009505
17,761.874,1.593,1.23408,1.27215,0.72484,0.51607,0.57828,0.27618,0.30023,1.67994,1.48149,1.3855,0.009472,0.009472,0.009472
18,807.806,1.59115,1.21124,1.26471,0.73125,0.58118,0.64572,0.33094,0.34396,1.60336,1.24344,1.33165,0.009439,0.009439,0.009439
19,850.277,1.57647,1.20873,1.26779,0.72838,0.61193,0.65783,0.33192,0.34967,1.5643,1.26077,1.30525,0.009406,0.009406,0.009406
20,892.689,1.56955,1.19723,1.25442,0.70647,0.58885,0.63155,0.29978,0.3233,1.66865,1.28369,1.37582,0.009373,0.009373,0.009373
21,937.461,1.57476,1.16036,1.26337,0.72854,0.62188,0.67827,0.34224,0.35909,1.5796,1.24461,1.31731,0.00934,0.00934,0.00934
