epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,38.3948,1.88748,3.12642,1.39623,0.75644,0.35017,0.37891,0.15337,0.18329,1.84392,2.1888,1.439,0.00331019,0.00331019,0.00331019
2,76.1701,1.75694,1.89811,1.31376,0.51424,0.34262,0.34779,0.14702,0.16826,1.84527,2.20684,1.44631,0.00662159,0.00662159,0.00662159
3,113.833,1.7554,1.73687,1.31495,0.59385,0.45071,0.46259,0.18131,0.21823,1.77106,1.83419,1.3556,0.009911,0.009911,0.009911
4,151.038,1.75224,1.66863,1.29878,0.65007,0.48148,0.51099,0.20946,0.2472,1.73283,1.69878,1.34986,0.009901,0.009901,0.009901
5,188.236,1.71507,1.58843,1.2864,0.66843,0.47318,0.51184,0.20473,0.24784,1.71844,1.67142,1.33929,0.009868,0.009868,0.009868
6,225.315,1.69251,1.5027,1.27504,0.63736,0.47579,0.50765,0.21194,0.24699,1.775,1.68549,1.36499,0.009835,0.009835,0.009835
7,262.726,1.67989,1.47651,1.27424,0.62549,0.51043,0.53803,0.22696,0.26121,1.73518,1.52434,1.34704,0.009802,0.009802,0.009802
8,299.783,1.65728,1.42001,1.25508,0.66264,0.49177,0.54537,0.23153,0.26814,1.68737,1.56536,1.28856,0.009769,0.009769,0.009769
9,336.488,1.65585,1.42197,1.25887,0.66616,0.50325,0.55434,0.26916,0.28546,1.66182,1.54076,1.28979,0.009736,0.009736,0.009736
10,373.223,1.64578,1.37476,1.25864,0.67238,0.50699,0.56281,0.25779,0.28671,1.66469,1.56657,1.30079,0.009703,0.009703,0.009703
11,410.693,1.62892,1.3476,1.24346,0.71313,0.51986,0.59294,0.26976,0.29952,1.71592,1.47198,1.3006,0.00967,0.00967,0.00967
12,447.306,1.61864,1.32943,1.24341,0.68971,0.56368,0.60524,0.29224,0.31322,1.62142,1.44906,1.29846,0.009637,0.009637,0.009637
13,484.019,1.60822,1.29266,1.23682,0.72548,0.58136,0.6465,0.31686,0.34006,1.5699,1.33849,1.24902,0.009604,0.009604,0.009604
