epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,51.2061,1.89101,2.99984,1.42146,0.50637,0.32854,0.37212,0.14293,0.17774,1.80356,2.30438,1.43697,0.00331019,0.00331019,0.00331019
2,93.7547,1.76088,1.86225,1.34468,0.56171,0.42934,0.44383,0.1604,0.2049,1.86276,1.93558,1.50204,0.00662159,0.00662159,0.00662159
3,133.926,1.77444,1.73018,1.35611,0.57972,0.43582,0.45229,0.18821,0.21984,1.71809,1.98735,1.38782,0.009911,0.009911,0.009911
4,173.463,1.76514,1.66353,1.33106,0.54628,0.44794,0.4579,0.18883,0.2249,1.7518,1.83941,1.39876,0.009901,0.009901,0.009901
5,212.847,1.72802,1.58011,1.32293,0.60756,0.47114,0.50457,0.19924,0.24406,1.75045,1.81767,1.41373,0.009868,0.009868,0.009868
6,252.538,1.70628,1.50781,1.31201,0.67037,0.54512,0.58337,0.24654,0.286,1.69128,1.51439,1.35957,0.009835,0.009835,0.009835
7,292.151,1.69564,1.46976,1.30774,0.61596,0.50902,0.53611,0.23602,0.2672,1.71426,1.539,1.37873,0.009802,0.009802,0.009802
8,332.043,1.67771,1.41576,1.29804,0.65223,0.47269,0.5165,0.21102,0.25245,1.78387,1.64933,1.39814,0.009769,0.009769,0.009769
9,371.846,1.66719,1.40116,1.30457,0.68421,0.50174,0.57106,0.27046,0.29356,1.7003,1.58896,1.36693,0.009736,0.009736,0.009736
10,411.384,1.66193,1.35694,1.29833,0.72109,0.51336,0.58141,0.28561,0.30341,1.65225,1.42615,1.34571,0.009703,0.009703,0.009703
11,451.426,1.64209,1.33097,1.28425,0.70799,0.56451,0.61513,0.28865,0.31301,1.65597,1.38545,1.35152,0.00967,0.00967,0.00967
12,491.087,1.63355,1.32958,1.28426,0.67152,0.58345,0.62089,0.29895,0.32063,1.62782,1.48515,1.3414,0.009637,0.009637,0.009637
13,530.675,1.62187,1.2877,1.2781,0.72761,0.58091,0.64766,0.3225,0.33746,1.60463,1.26926,1.32387,0.009604,0.009604,0.009604
14,569.414,1.62623,1.28551,1.27402,0.68307,0.55727,0.60852,0.29244,0.31557,1.63905,1.37473,1.33957,0.009571,0.009571,0.009571
15,609.182,1.62622,1.2802,1.27876,0.68062,0.56966,0.61623,0.29752,0.31977,1.62314,1.35181,1.34474,0.009538,0.009538,0.009538
16,649.871,1.60831,1.25063,1.27256,0.71591,0.58255,0.64323,0.30771,0.33453,1.62556,1.28344,1.35591,0.009505,0.009505,0.009505
17,689.547,1.6022,1.23707,1.2719,0.73464,0.55692,0.6296,0.30706,0.32973,1.62117,1.28416,1.3373,0.009472,0.009472,0.009472
18,728.699,1.58698,1.20937,1.25613,0.75519,0.58154,0.65495,0.33715,0.35174,1.59719,1.24109,1.32717,0.009439,0.009439,0.009439
19,768.137,1.58139,1.20609,1.2635,0.69434,0.6198,0.65885,0.34008,0.35092,1.58553,1.20462,1.32365,0.009406,0.009406,0.009406
20,807.287,1.57467,1.18704,1.24858,0.73041,0.6197,0.67567,0.33227,0.35418,1.62863,1.16735,1.35504,0.009373,0.009373,0.009373
21,846.945,1.57447,1.15853,1.25705,0.72786,0.57819,0.64419,0.3274,0.33934,1.64113,1.26372,1.3588,0.00934,0.00934,0.00934
22,885.773,1.57127,1.16199,1.24908,0.73797,0.59495,0.66466,0.33824,0.35369,1.58655,1.22765,1.32504,0.009307,0.009307,0.009307
23,924.825,1.5704,1.14202,1.25154,0.73383,0.58241,0.6522,0.33219,0.3471,1.60247,1.23294,1.32804,0.009274,0.009274,0.009274
24,963.74,1.57278,1.14546,1.25318,0.72784,0.61629,0.67108,0.3528,0.36103,1.5768,1.24202,1.30562,0.009241,0.009241,0.009241
25,1002.65,1.55172,1.13276,1.24338,0.74454,0.61921,0.69135,0.36292,0.37007,1.59523,1.16004,1.3259,0.009208,0.009208,0.009208
26,1041.93,1.55324,1.115,1.2411,0.74102,0.61595,0.6792,0.3613,0.36501,1.60689,1.13412,1.3369,0.009175,0.009175,0.009175
27,1081.65,1.55285,1.11217,1.23465,0.74629,0.58999,0.65718,0.33709,0.35122,1.60555,1.14812,1.32532,0.009142,0.009142,0.009142
28,1120.01,1.54342,1.10833,1.23137,0.73461,0.56149,0.63032,0.30233,0.32748,1.6563,1.19243,1.35849,0.009109,0.009109,0.009109
29,1159.32,1.55523,1.11585,1.24414,0.74363,0.63579,0.69312,0.37516,0.37811,1.57567,1.09709,1.32383,0.009076,0.009076,0.009076
30,1199.37,1.54064,1.08023,1.22985,0.70998,0.54673,0.60379,0.29897,0.31778,1.638,1.33919,1.36665,0.009043,0.009043,0.009043
31,1238.16,1.53849,1.07847,1.2242,0.77538,0.63128,0.70609,0.37666,0.38195,1.54759,1.09549,1.29671,0.00901,0.00901,0.00901
32,1277.09,1.54167,1.06391,1.22961,0.7497,0.6367,0.70368,0.37323,0.3796,1.59118,1.13172,1.32373,0.008977,0.008977,0.008977
33,1316.02,1.53163,1.07601,1.22586,0.73456,0.63294,0.6945,0.37095,0.37766,1.55574,1.10301,1.31235,0.008944,0.008944,0.008944
34,1355.13,1.52895,1.06485,1.22556,0.77228,0.64799,0.71964,0.3731,0.38622,1.55901,1.09973,1.30301,0.008911,0.008911,0.008911
35,1394.98,1.51376,1.04872,1.21855,0.78683,0.62592,0.72018,0.37561,0.38745,1.58,1.0518,1.31539,0.008878,0.008878,0.008878
36,1433.25,1.52203,1.0551,1.22842,0.75892,0.64253,0.71454,0.39261,0.39182,1.56289,1.04863,1.31582,0.008845,0.008845,0.008845
37,1472.28,1.51008,1.03627,1.21907,0.74269,0.66453,0.72288,0.39834,0.39575,1.50879,1.09791,1.26708,0.008812,0.008812,0.008812
38,1510.74,1.50065,1.02945,1.21332,0.74412,0.63694,0.71048,0.39393,0.38985,1.54778,1.06678,1.28635,0.008779,0.008779,0.008779
39,1549.9,1.49384,1.01158,1.21537,0.76668,0.64277,0.71667,0.38967,0.38803,1.58629,1.06324,1.32737,0.008746,0.008746,0.008746
40,1588.48,1.50512,1.0097,1.22263,0.75263,0.64894,0.71536,0.37514,0.38487,1.56155,1.06781,1.3127,0.008713,0.008713,0.008713
41,1627.69,1.49799,1.01405,1.21885,0.76338,0.63361,0.71348,0.40965,0.39728,1.54163,1.08049,1.29053,0.00868,0.00868,0.00868
42,1666.04,1.49137,0.99666,1.21307,0.75962,0.659,0.72281,0.39674,0.39784,1.55286,1.05234,1.30024,0.008647,0.008647,0.008647
43,1705.78,1.49275,1.01082,1.21003,0.77067,0.64885,0.71852,0.39691,0.39559,1.57661,1.04943,1.32675,0.008614,0.008614,0.008614
44,1745.55,1.48518,0.9956,1.20721,0.76248,0.63651,0.70527,0.37862,0.38564,1.59419,1.07081,1.32451,0.008581,0.008581,0.008581
45,1785.33,1.47897,0.98991,1.2069,0.76077,0.66082,0.7249,0.39839,0.39823,1.56101,1.01927,1.30734,0.008548,0.008548,0.008548
46,1823.83,1.48359,0.98471,1.20764,0.7726,0.62484,0.70636,0.39665,0.39058,1.5444,1.08018,1.29835,0.008515,0.008515,0.008515
47,1862.86,1.48221,0.97598,1.19698,0.77153,0.67559,0.74031,0.41407,0.41076,1.53521,0.99397,1.29838,0.008482,0.008482,0.008482
48,1903.12,1.4764,0.97864,1.20695,0.7312,0.61511,0.67752,0.3461,0.36055,1.64298,1.09864,1.35898,0.008449,0.008449,0.008449
49,1943.34,1.46625,0.96872,1.2061,0.77175,0.65696,0.72592,0.40085,0.40019,1.54319,1.03373,1.3029,0.008416,0.008416,0.008416
50,1982.62,1.45407,0.94776,1.19821,0.76671,0.68222,0.74581,0.43643,0.41686,1.52717,0.98903,1.28795,0.008383,0.008383,0.008383
51,2021.5,1.45893,0.94815,1.19688,0.77251,0.66089,0.73242,0.41771,0.40967,1.53127,1.01011,1.29803,0.00835,0.00835,0.00835
