epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,50.4766,1.83457,2.89977,1.35023,0.55563,0.41804,0.43264,0.15409,0.19954,1.82427,1.95915,1.46929,0.00331921,0.00331921,0.00331921
2,100.615,1.69965,1.6638,1.30521,0.61759,0.51698,0.55801,0.25363,0.28538,1.64351,1.70013,1.33373,0.00663059,0.00663059,0.00663059
3,151.048,1.70429,1.56121,1.31055,0.59856,0.41383,0.42326,0.14839,0.19135,1.92081,1.93817,1.49572,0.00991997,0.00991997,0.00991997
4,201.428,1.70636,1.50079,1.31034,0.64243,0.52439,0.56642,0.18999,0.25877,1.75451,1.77688,1.41908,0.009901,0.009901,0.009901
5,252.336,1.6752,1.4232,1.29578,0.64463,0.54856,0.58638,0.25319,0.28959,1.65203,1.56152,1.362,0.009868,0.009868,0.009868
6,303.804,1.65292,1.39696,1.28574,0.68474,0.57918,0.63627,0.27271,0.31388,1.65289,1.40271,1.35117,0.009835,0.009835,0.009835
7,356.492,1.63258,1.33493,1.2689,0.71533,0.5826,0.65685,0.30499,0.33606,1.61591,1.42502,1.35062,0.009802,0.009802,0.009802
8,411.261,1.61319,1.29265,1.25818,0.74133,0.61801,0.69441,0.33168,0.35624,1.59664,1.26671,1.32147,0.009769,0.009769,0.009769
9,464.721,1.60246,1.26021,1.25492,0.70329,0.612,0.67765,0.33235,0.35307,1.57996,1.2954,1.30043,0.009736,0.009736,0.009736
10,519.149,1.5837,1.227,1.24984,0.72997,0.65752,0.71667,0.37131,0.38328,1.51391,1.26205,1.26784,0.009703,0.009703,0.009703
11,571.317,1.57252,1.21866,1.24521,0.73919,0.61731,0.69733,0.35047,0.36705,1.5389,1.21585,1.28098,0.00967,0.00967,0.00967
12,625.963,1.57143,1.18628,1.24633,0.7357,0.65123,0.7141,0.36891,0.38033,1.56267,1.19249,1.3033,0.009637,0.009637,0.009637
13,677.826,1.5755,1.17574,1.24016,0.73379,0.67399,0.73717,0.37762,0.39622,1.54058,1.13623,1.27865,0.009604,0.009604,0.009604
14,728.727,1.55297,1.16558,1.23675,0.72321,0.62847,0.6918,0.34707,0.36394,1.61377,1.2473,1.33655,0.009571,0.009571,0.009571
15,779.476,1.54583,1.14666,1.2335,0.76213,0.66569,0.73607,0.3996,0.39966,1.54031,1.11636,1.27543,0.009538,0.009538,0.009538
16,829.989,1.53182,1.12786,1.23291,0.75323,0.64788,0.73436,0.40084,0.40131,1.51748,1.13465,1.27082,0.009505,0.009505,0.009505
17,880.675,1.53446,1.12581,1.21645,0.75618,0.6848,0.74848,0.41926,0.4126,1.49357,1.11608,1.2701,0.009472,0.009472,0.009472
18,930.865,1.52789,1.09674,1.23038,0.76036,0.68769,0.7621,0.41547,0.41727,1.54742,1.06204,1.30956,0.009439,0.009439,0.009439
19,981.486,1.52526,1.08976,1.21688,0.74754,0.63297,0.7134,0.38945,0.39055,1.57699,1.19083,1.30529,0.009406,0.009406,0.009406
20,1031.65,1.51501,1.07775,1.21562,0.76737,0.68492,0.75865,0.40538,0.41274,1.52698,1.09216,1.26938,0.009373,0.009373,0.009373
21,1081.88,1.51922,1.07823,1.21661,0.77824,0.68163,0.76067,0.43171,0.42276,1.50649,1.07333,1.26252,0.00934,0.00934,0.00934
22,1131.93,1.50533,1.04791,1.21367,0.75446,0.70768,0.76677,0.41688,0.41992,1.49704,1.11626,1.26207,0.009307,0.009307,0.009307
23,1182.2,1.49884,1.04102,1.20896,0.7863,0.65895,0.7551,0.41877,0.41701,1.5009,1.06938,1.24902,0.009274,0.009274,0.009274
24,1231.89,1.49757,1.03774,1.2111,0.75436,0.69166,0.75618,0.4173,0.41734,1.50748,1.08206,1.28096,0.009241,0.009241,0.009241
25,1280.99,1.48998,1.02454,1.20681,0.76071,0.65527,0.73288,0.4012,0.40231,1.53671,1.14587,1.27859,0.009208,0.009208,0.009208
26,1330.26,1.48486,1.00914,1.21384,0.77515,0.73162,0.78929,0.45984,0.44617,1.47315,1.02753,1.25334,0.009175,0.009175,0.009175
27,1377.76,1.48245,1.01372,1.2065,0.78261,0.70549,0.77866,0.44129,0.43094,1.48643,1.04143,1.26164,0.009142,0.009142,0.009142
28,1425.17,1.48092,0.99851,1.20699,0.7895,0.67057,0.7599,0.42848,0.42442,1.53182,1.04552,1.29437,0.009109,0.009109,0.009109
29,1473.18,1.47332,0.99787,1.20085,0.78539,0.72894,0.79375,0.46962,0.44815,1.50624,0.97386,1.27531,0.009076,0.009076,0.009076
30,1521.44,1.47557,0.98988,1.20801,0.7786,0.72193,0.78671,0.44331,0.44067,1.47659,1.00922,1.2625,0.009043,0.009043,0.009043
31,1568.99,1.47254,0.98666,1.20517,0.79485,0.71734,0.79555,0.4548,0.44737,1.48985,0.96928,1.26075,0.00901,0.00901,0.00901
32,1617.01,1.47345,0.97787,1.19838,0.79549,0.73171,0.80443,0.47697,0.45747,1.476,0.95798,1.25844,0.008977,0.008977,0.008977
33,1666.1,1.45858,0.96127,1.19331,0.79945,0.72319,0.79851,0.47869,0.45458,1.46205,0.97443,1.2451,0.008944,0.008944,0.008944
34,1715.51,1.46787,0.95214,1.20003,0.79503,0.70091,0.78798,0.47113,0.44939,1.48242,0.97807,1.26305,0.008911,0.008911,0.008911
35,1765.6,1.44953,0.94821,1.19573,0.80164,0.73273,0.80859,0.48183,0.46126,1.47632,0.92084,1.26816,0.008878,0.008878,0.008878
36,1815.54,1.46203,0.95029,1.19704,0.78989,0.71948,0.79417,0.46459,0.44662,1.49427,0.95544,1.2759,0.008845,0.008845,0.008845
37,1866.17,1.45146,0.95771,1.19402,0.79227,0.67354,0.76555,0.44909,0.43137,1.50511,1.03861,1.27412,0.008812,0.008812,0.008812
38,1916.07,1.45224,0.94486,1.19687,0.7933,0.72714,0.7966,0.47242,0.45098,1.49041,0.9571,1.27051,0.008779,0.008779,0.008779
39,1966,1.44756,0.93245,1.19405,0.79383,0.73785,0.80819,0.49055,0.46501,1.47994,0.93934,1.26753,0.008746,0.008746,0.008746
40,2015.46,1.44491,0.9229,1.19678,0.76964,0.71076,0.78654,0.46183,0.44958,1.48112,0.97156,1.26061,0.008713,0.008713,0.008713
41,2064.72,1.44796,0.9268,1.19322,0.79006,0.72143,0.79225,0.47309,0.45038,1.51268,0.95488,1.29736,0.00868,0.00868,0.00868
42,2114.21,1.43808,0.91528,1.19528,0.79907,0.74913,0.8169,0.4964,0.4729,1.44357,0.92485,1.2414,0.008647,0.008647,0.008647
43,2163.67,1.42821,0.90638,1.18729,0.79774,0.72864,0.8091,0.49398,0.46672,1.47891,0.92851,1.27848,0.008614,0.008614,0.008614
44,2212.29,1.4315,0.91147,1.18573,0.80244,0.73965,0.81011,0.498,0.46789,1.46662,0.90824,1.26893,0.008581,0.008581,0.008581
45,2259.59,1.42086,0.89018,1.18803,0.79612,0.73161,0.80777,0.4792,0.46133,1.49238,0.92062,1.28166,0.008548,0.008548,0.008548
46,2307.11,1.42954,0.89528,1.1889,0.79714,0.75214,0.81862,0.48172,0.46675,1.47257,0.93415,1.25453,0.008515,0.008515,0.008515
47,2355.26,1.41821,0.89108,1.18066,0.8064,0.74215,0.82198,0.50765,0.47814,1.44389,0.90899,1.24585,0.008482,0.008482,0.008482
48,2403.39,1.41684,0.89137,1.17347,0.80948,0.74496,0.82535,0.51339,0.48037,1.44504,0.88135,1.25628,0.008449,0.008449,0.008449
49,2451.22,1.41679,0.87857,1.17935,0.80415,0.74034,0.81404,0.50008,0.47084,1.44721,0.90669,1.25663,0.008416,0.008416,0.008416
50,2498.34,1.40782,0.86821,1.17718,0.802,0.74931,0.81631,0.49494,0.47408,1.45855,0.87369,1.26892,0.008383,0.008383,0.008383
51,2547.35,1.41001,0.87433,1.17506,0.81264,0.74837,0.8276,0.5153,0.48181,1.45046,0.86101,1.25767,0.00835,0.00835,0.00835
52,2597.54,1.40501,0.86183,1.17504,0.80787,0.73738,0.82058,0.51477,0.48112,1.43663,0.88639,1.24578,0.008317,0.008317,0.008317
53,2647.85,1.41104,0.86027,1.17258,0.82083,0.74352,0.82543,0.509,0.47906,1.46026,0.90163,1.25739,0.008284,0.008284,0.008284
54,2697.88,1.39801,0.85243,1.17129,0.80707,0.76049,0.82732,0.50279,0.48072,1.4547,0.85254,1.27166,0.008251,0.008251,0.008251
55,2748.4,1.40628,0.85422,1.17739,0.81609,0.71739,0.79873,0.47783,0.45764,1.49934,0.93172,1.28861,0.008218,0.008218,0.008218
56,2798.68,1.39938,0.85131,1.17275,0.80542,0.75021,0.82208,0.51435,0.48122,1.45576,0.87572,1.26315,0.008185,0.008185,0.008185
57,2849.54,1.40235,0.84396,1.17376,0.81076,0.74712,0.82591,0.51058,0.48094,1.45686,0.86354,1.26344,0.008152,0.008152,0.008152
58,2899.69,1.3888,0.84677,1.1795,0.80962,0.7585,0.83073,0.52769,0.48924,1.42328,0.8713,1.23741,0.008119,0.008119,0.008119
59,2949.92,1.38752,0.83471,1.17053,0.82444,0.73097,0.81627,0.5049,0.47475,1.46854,0.88703,1.27271,0.008086,0.008086,0.008086
60,3000.45,1.38842,0.8308,1.16879,0.80964,0.76017,0.83016,0.5172,0.48591,1.44413,0.86202,1.25436,0.008053,0.008053,0.008053
