epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,38.2245,1.91452,3.25137,1.35097,0.68815,0.32389,0.34001,0.13413,0.16251,1.79506,2.31668,1.32104,0.00331019,0.00331019,0.00331019
2,75.8735,1.75729,1.92604,1.25947,0.57511,0.44869,0.45762,0.1788,0.21884,1.74652,1.892,1.31863,0.00662159,0.00662159,0.00662159
3,114.406,1.75,1.76649,1.26251,0.45635,0.28633,0.27534,0.10971,0.13272,1.92266,2.62396,1.46142,0.009911,0.009911,0.009911
4,152.299,1.75043,1.68433,1.25732,0.61012,0.39498,0.42505,0.15213,0.19742,1.8227,1.90953,1.38618,0.009901,0.009901,0.009901
5,189.511,1.71961,1.60092,1.25694,0.61929,0.44726,0.47531,0.18097,0.22508,1.80136,1.78401,1.37442,0.009868,0.009868,0.009868
6,226.592,1.69767,1.53398,1.2511,0.63856,0.53356,0.55165,0.2376,0.2709,1.67409,1.6314,1.28355,0.009835,0.009835,0.009835
7,264.099,1.68289,1.48016,1.24625,0.65049,0.49205,0.52204,0.23344,0.26155,1.67429,1.7258,1.28259,0.009802,0.009802,0.009802
8,301.38,1.6631,1.44502,1.23597,0.67082,0.51689,0.55933,0.2517,0.28232,1.64236,1.54822,1.23571,0.009769,0.009769,0.009769
9,338.5,1.65609,1.42828,1.23497,0.67885,0.54193,0.585,0.26182,0.2931,1.69365,1.45509,1.27401,0.009736,0.009736,0.009736
10,375.683,1.64621,1.38,1.23262,0.68107,0.56056,0.60721,0.28076,0.30985,1.64095,1.39915,1.26284,0.009703,0.009703,0.009703
11,413.496,1.63367,1.34541,1.22178,0.68737,0.57139,0.61683,0.28504,0.31398,1.60483,1.36163,1.23526,0.00967,0.00967,0.00967
12,450.931,1.62545,1.33699,1.21888,0.70376,0.56261,0.61999,0.29274,0.32091,1.60108,1.36077,1.25363,0.009637,0.009637,0.009637
13,488.358,1.61441,1.3045,1.21435,0.68565,0.56352,0.61228,0.29327,0.31655,1.63243,1.40576,1.23662,0.009604,0.009604,0.009604
14,525.292,1.61179,1.29756,1.20533,0.71254,0.58917,0.63939,0.32546,0.33883,1.56681,1.28527,1.21476,0.009571,0.009571,0.009571
15,562.788,1.6037,1.29809,1.20631,0.73098,0.59709,0.6581,0.32614,0.34679,1.57335,1.30805,1.21208,0.009538,0.009538,0.009538
16,600.225,1.5962,1.26216,1.19921,0.72027,0.61828,0.6677,0.32058,0.34902,1.58168,1.26673,1.23521,0.009505,0.009505,0.009505
17,637.197,1.58705,1.24816,1.19432,0.7277,0.58416,0.64795,0.3251,0.3397,1.56562,1.33454,1.22111,0.009472,0.009472,0.009472
18,674.135,1.57765,1.22331,1.19133,0.74415,0.57942,0.65588,0.34499,0.35463,1.56434,1.28901,1.24051,0.009439,0.009439,0.009439
19,711.153,1.56928,1.21999,1.19897,0.71832,0.57905,0.6344,0.3122,0.33126,1.59813,1.35473,1.25116,0.009406,0.009406,0.009406
20,748.614,1.5622,1.20246,1.18653,0.71184,0.64826,0.6829,0.35096,0.36353,1.57425,1.21937,1.21653,0.009373,0.009373,0.009373
21,785.455,1.56212,1.17074,1.18673,0.75239,0.60447,0.67422,0.34264,0.35778,1.57355,1.21056,1.21996,0.00934,0.00934,0.00934
22,822.122,1.56278,1.18658,1.1838,0.75204,0.58449,0.66271,0.33711,0.35316,1.61016,1.25127,1.23819,0.009307,0.009307,0.009307
23,859.223,1.55438,1.16052,1.18333,0.70138,0.60448,0.65789,0.35141,0.35558,1.56758,1.22634,1.23274,0.009274,0.009274,0.009274
24,896.477,1.55458,1.15556,1.18444,0.74895,0.58457,0.66012,0.3332,0.34743,1.62604,1.24679,1.2497,0.009241,0.009241,0.009241
25,933.433,1.54141,1.13503,1.17959,0.73601,0.6039,0.67586,0.35023,0.3617,1.58275,1.22514,1.23962,0.009208,0.009208,0.009208
26,970.682,1.54581,1.12507,1.17945,0.74432,0.61395,0.68875,0.35221,0.36501,1.6142,1.19546,1.25344,0.009175,0.009175,0.009175
27,1007.28,1.54399,1.12091,1.17675,0.73018,0.61459,0.67906,0.35777,0.36598,1.57121,1.20564,1.22313,0.009142,0.009142,0.009142
28,1044.58,1.53332,1.11893,1.17176,0.7495,0.65049,0.71634,0.37874,0.38614,1.55147,1.12053,1.21452,0.009109,0.009109,0.009109
29,1081.92,1.5402,1.12353,1.17926,0.76248,0.63686,0.7082,0.38608,0.38627,1.52968,1.12498,1.21049,0.009076,0.009076,0.009076
30,1119.16,1.53309,1.09493,1.17103,0.76937,0.63065,0.705,0.37964,0.38284,1.55059,1.14331,1.21474,0.009043,0.009043,0.009043
31,1155.96,1.52696,1.09529,1.16156,0.75279,0.64388,0.7046,0.36288,0.37771,1.57234,1.13623,1.22959,0.00901,0.00901,0.00901
32,1192.85,1.52088,1.07585,1.16396,0.76845,0.65118,0.71888,0.39172,0.38936,1.55717,1.09726,1.21963,0.008977,0.008977,0.008977
33,1230,1.51573,1.08151,1.16602,0.7644,0.66111,0.72429,0.39079,0.39656,1.54034,1.08768,1.21403,0.008944,0.008944,0.008944
34,1267.12,1.5123,1.07181,1.16141,0.7772,0.61774,0.70623,0.37419,0.38036,1.5554,1.12222,1.21934,0.008911,0.008911,0.008911
35,1304.14,1.50389,1.05989,1.16193,0.73029,0.62213,0.66604,0.32699,0.34699,1.65551,1.18381,1.27233,0.008878,0.008878,0.008878
36,1341.03,1.50266,1.07106,1.1645,0.75976,0.66307,0.7276,0.39679,0.39679,1.54134,1.05986,1.22447,0.008845,0.008845,0.008845
37,1378.14,1.49923,1.0456,1.15858,0.75647,0.60811,0.67878,0.37021,0.36864,1.55361,1.2091,1.22735,0.008812,0.008812,0.008812
38,1415.83,1.4831,1.03403,1.15655,0.74823,0.64033,0.71076,0.38552,0.38664,1.58289,1.08849,1.24927,0.008779,0.008779,0.008779
39,1452.9,1.48042,1.01846,1.15838,0.75595,0.6508,0.71376,0.40115,0.39392,1.53855,1.07212,1.21002,0.008746,0.008746,0.008746
40,1490.19,1.48591,1.01946,1.15851,0.76588,0.65196,0.72526,0.39358,0.39581,1.54898,1.09132,1.2149,0.008713,0.008713,0.008713
41,1526.9,1.4838,1.00527,1.16255,0.76305,0.65636,0.7251,0.40556,0.40034,1.54451,1.0687,1.22288,0.00868,0.00868,0.00868
42,1564.34,1.47065,0.99662,1.15318,0.77731,0.6388,0.71959,0.39464,0.39582,1.54455,1.10751,1.22038,0.008647,0.008647,0.008647
43,1601.73,1.47808,1.00663,1.15077,0.77223,0.67696,0.741,0.42315,0.41229,1.50987,1.03156,1.20772,0.008614,0.008614,0.008614
44,1638.86,1.46719,0.99169,1.15287,0.77323,0.67391,0.73553,0.41475,0.40904,1.53186,1.02469,1.23171,0.008581,0.008581,0.008581
45,1676.34,1.45943,0.99068,1.15051,0.7667,0.66001,0.72263,0.39784,0.39883,1.54685,1.06953,1.24066,0.008548,0.008548,0.008548
46,1712.99,1.46466,0.98375,1.14955,0.76333,0.64372,0.72177,0.41765,0.40545,1.51856,1.09122,1.20335,0.008515,0.008515,0.008515
47,1750.03,1.46452,0.97088,1.14118,0.75851,0.6834,0.73744,0.40915,0.40434,1.54917,1.02208,1.23978,0.008482,0.008482,0.008482
48,1787.32,1.45648,0.97415,1.14856,0.77991,0.66273,0.73434,0.39734,0.40201,1.55816,1.02268,1.24786,0.008449,0.008449,0.008449
49,1824.22,1.44621,0.97053,1.14662,0.78506,0.63738,0.72107,0.39372,0.39551,1.5475,1.0606,1.22573,0.008416,0.008416,0.008416
