epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,53.037,3.21359,3.3426,3.09883,0.44944,0.30555,0.31968,0.08471,0.13608,2.1994,2.28463,2.16572,0.00331019,0.00331019,0.00331019
2,98.0512,2.09118,1.80807,1.87071,0.53303,0.34131,0.32292,0.09634,0.14066,2.13515,2.20374,1.86109,0.00662159,0.00662159,0.00662159
3,139.709,1.97175,1.65679,1.66276,0.61147,0.33085,0.37349,0.1136,0.16436,2.08845,2.16372,1.77975,0.009911,0.009911,0.009911
4,181.207,1.90039,1.60307,1.5448,0.49609,0.34172,0.35642,0.13202,0.16717,1.97961,1.88317,1.70205,0.009901,0.009901,0.009901
5,223.278,1.84692,1.53972,1.50332,0.62617,0.50025,0.53205,0.19881,0.25293,1.77718,1.51793,1.52065,0.009868,0.009868,0.009868
6,265.409,1.79821,1.46259,1.46253,0.64362,0.45633,0.48076,0.16238,0.21657,1.88865,1.6706,1.57129,0.009835,0.009835,0.009835
7,307.551,1.76655,1.43565,1.44029,0.67764,0.49094,0.53169,0.22295,0.25792,1.76623,1.54439,1.50882,0.009802,0.009802,0.009802
8,349.785,1.73039,1.39164,1.41723,0.65034,0.54242,0.57925,0.23175,0.28146,1.70564,1.49386,1.46094,0.009769,0.009769,0.009769
9,391.817,1.73041,1.39153,1.41903,0.68359,0.50477,0.55367,0.22096,0.26691,1.78151,1.49415,1.48962,0.009736,0.009736,0.009736
10,434.275,1.71297,1.33892,1.40171,0.66111,0.50402,0.54444,0.24391,0.27413,1.72072,1.42177,1.47369,0.009703,0.009703,0.009703
11,476.612,1.69598,1.31637,1.3858,0.69799,0.54308,0.60746,0.27043,0.30583,1.67918,1.38764,1.43125,0.00967,0.00967,0.00967
12,518.598,1.69113,1.31757,1.38137,0.6724,0.54832,0.59008,0.25074,0.29401,1.71821,1.38908,1.447,0.009637,0.009637,0.009637
13,560.813,1.6709,1.28084,1.37059,0.69133,0.58236,0.6235,0.287,0.31635,1.6496,1.35354,1.41446,0.009604,0.009604,0.009604
14,603.545,1.67058,1.26686,1.3668,0.70267,0.58356,0.6324,0.29629,0.32639,1.65475,1.28491,1.4257,0.009571,0.009571,0.009571
15,645.373,1.66157,1.26097,1.36667,0.6978,0.58683,0.63269,0.30393,0.32649,1.6444,1.25797,1.41945,0.009538,0.009538,0.009538
16,687.493,1.65514,1.24232,1.3569,0.74366,0.60069,0.66225,0.31683,0.34281,1.64083,1.25009,1.39758,0.009505,0.009505,0.009505
17,729.086,1.6403,1.22026,1.34592,0.74134,0.62058,0.67978,0.32613,0.35213,1.59228,1.26109,1.37341,0.009472,0.009472,0.009472
18,771.065,1.63728,1.20704,1.34132,0.67991,0.50057,0.53055,0.24123,0.26847,1.7278,1.40377,1.47257,0.009439,0.009439,0.009439
19,813.071,1.62364,1.20732,1.34748,0.74926,0.52255,0.60081,0.27498,0.3066,1.6864,1.36069,1.43155,0.009406,0.009406,0.009406
20,854.663,1.61304,1.17757,1.33018,0.73891,0.58508,0.64042,0.30447,0.32695,1.68044,1.21468,1.44483,0.009373,0.009373,0.009373
21,895.58,1.61188,1.15699,1.33547,0.74459,0.61789,0.66793,0.33239,0.34799,1.62268,1.20497,1.39224,0.00934,0.00934,0.00934
22,936.919,1.60618,1.15152,1.32375,0.71623,0.6172,0.65838,0.31645,0.34036,1.65659,1.17258,1.42057,0.009307,0.009307,0.009307
23,978.081,1.60199,1.13012,1.32743,0.71332,0.58895,0.64076,0.31985,0.33537,1.65175,1.21846,1.43106,0.009274,0.009274,0.009274
24,1018.15,1.60349,1.13864,1.3276,0.74173,0.60133,0.66552,0.34083,0.35507,1.58873,1.20116,1.37025,0.009241,0.009241,0.009241
25,1058.25,1.58682,1.12505,1.31718,0.76404,0.62819,0.69739,0.3491,0.36698,1.62022,1.14626,1.39806,0.009208,0.009208,0.009208
26,1099.25,1.58317,1.11118,1.31794,0.73159,0.61305,0.6637,0.34173,0.3518,1.6022,1.15328,1.38329,0.009175,0.009175,0.009175
27,1140.8,1.59169,1.11082,1.31257,0.74121,0.62489,0.6872,0.35648,0.36548,1.60617,1.13275,1.3897,0.009142,0.009142,0.009142
28,1182.88,1.57566,1.09594,1.30292,0.75961,0.60996,0.68288,0.33262,0.35834,1.62567,1.15274,1.39185,0.009109,0.009109,0.009109
29,1224.04,1.58678,1.10208,1.31492,0.76639,0.62949,0.69471,0.36254,0.3726,1.6018,1.11058,1.39534,0.009076,0.009076,0.009076
30,1265.44,1.56914,1.06426,1.29851,0.77675,0.62582,0.70581,0.36481,0.3778,1.59497,1.11691,1.38229,0.009043,0.009043,0.009043
31,1307.71,1.56506,1.05729,1.29723,0.75998,0.60435,0.68143,0.33231,0.35658,1.64362,1.11796,1.40781,0.00901,0.00901,0.00901
32,1348.5,1.57265,1.05529,1.30029,0.76926,0.63361,0.71051,0.38422,0.38461,1.57708,1.07627,1.36842,0.008977,0.008977,0.008977
33,1390.1,1.56491,1.06192,1.29642,0.72752,0.62426,0.6821,0.3389,0.36118,1.6222,1.11481,1.40492,0.008944,0.008944,0.008944
34,1432.15,1.55668,1.05104,1.2911,0.75668,0.65234,0.71879,0.36659,0.38173,1.59304,1.05447,1.37493,0.008911,0.008911,0.008911
35,1473.26,1.54343,1.0424,1.29229,0.74192,0.64361,0.69937,0.3462,0.36601,1.66586,1.08526,1.42327,0.008878,0.008878,0.008878
36,1514.4,1.54696,1.03826,1.29757,0.75359,0.6424,0.70161,0.36497,0.37612,1.58871,1.05908,1.38088,0.008845,0.008845,0.008845
37,1555.04,1.52783,1.02426,1.28251,0.76672,0.63006,0.69736,0.36707,0.37301,1.6028,1.07772,1.38753,0.008812,0.008812,0.008812
38,1596.36,1.52868,1.01995,1.28718,0.76617,0.63458,0.70179,0.37708,0.3798,1.59683,1.06776,1.38433,0.008779,0.008779,0.008779
39,1637.39,1.52154,1.00755,1.28197,0.76715,0.65358,0.71867,0.37248,0.38297,1.60331,1.02793,1.39155,0.008746,0.008746,0.008746
40,1678.34,1.5299,1.00177,1.28725,0.76243,0.65113,0.71497,0.37258,0.38517,1.57559,1.03101,1.36454,0.008713,0.008713,0.008713
41,1719.01,1.52158,0.99342,1.28691,0.76445,0.65207,0.71599,0.39147,0.3902,1.58031,1.05694,1.37386,0.00868,0.00868,0.00868
42,1760.62,1.51389,0.98207,1.27959,0.77486,0.65827,0.72643,0.39788,0.39525,1.58392,1.01957,1.37914,0.008647,0.008647,0.008647
43,1801.85,1.50879,0.9929,1.27047,0.76633,0.67172,0.73819,0.3987,0.40216,1.55725,1.00935,1.36082,0.008614,0.008614,0.008614
44,1842.89,1.50504,0.98038,1.27127,0.78052,0.64253,0.71192,0.36835,0.38248,1.59035,1.03941,1.37799,0.008581,0.008581,0.008581
45,1883.45,1.50136,0.97492,1.2702,0.77131,0.66205,0.72929,0.39564,0.39829,1.58932,0.99904,1.37197,0.008548,0.008548,0.008548
46,1925.18,1.50198,0.97407,1.26642,0.77793,0.67122,0.74391,0.39944,0.40647,1.55185,0.99776,1.35131,0.008515,0.008515,0.008515
47,1966.23,1.49413,0.95632,1.25439,0.75714,0.66615,0.72207,0.39525,0.39122,1.5857,0.99168,1.37629,0.008482,0.008482,0.008482
48,2007.34,1.48882,0.95023,1.26719,0.78055,0.65688,0.73135,0.39828,0.40118,1.56726,0.99216,1.35794,0.008449,0.008449,0.008449
49,2049,1.48452,0.95017,1.26495,0.76428,0.65562,0.71926,0.39453,0.3927,1.57097,1.00319,1.3622,0.008416,0.008416,0.008416
50,2090.05,1.47794,0.93314,1.26143,0.75936,0.6388,0.70379,0.37534,0.38088,1.61705,1.08116,1.39328,0.008383,0.008383,0.008383
51,2131.28,1.47753,0.93444,1.25484,0.75696,0.68041,0.73587,0.4118,0.40613,1.58913,0.96796,1.38181,0.00835,0.00835,0.00835
52,2172.61,1.46672,0.92421,1.26077,0.77205,0.69016,0.74967,0.40836,0.40935,1.56488,0.96512,1.35746,0.008317,0.008317,0.008317
53,2214.29,1.47786,0.9276,1.25957,0.76452,0.67029,0.73121,0.41247,0.40589,1.58195,0.98593,1.38149,0.008284,0.008284,0.008284
54,2255.41,1.46777,0.91135,1.25496,0.78009,0.67253,0.73304,0.40822,0.40446,1.56184,0.99194,1.36779,0.008251,0.008251,0.008251
55,2296.93,1.46844,0.92279,1.24483,0.76023,0.67205,0.73085,0.39417,0.3983,1.58564,1.00249,1.38132,0.008218,0.008218,0.008218
56,2337.01,1.4631,0.90696,1.24627,0.78129,0.6517,0.72702,0.38282,0.39469,1.59514,0.99676,1.3858,0.008185,0.008185,0.008185
57,2378.67,1.45438,0.90626,1.25038,0.76595,0.63687,0.70572,0.38213,0.3845,1.60683,1.0431,1.40172,0.008152,0.008152,0.008152
58,2420.31,1.45331,0.8999,1.24291,0.77925,0.68035,0.75539,0.4066,0.41107,1.5744,0.9344,1.36355,0.008119,0.008119,0.008119
59,2461.98,1.45714,0.89548,1.24787,0.77594,0.69494,0.75295,0.41717,0.41287,1.56441,0.94747,1.37339,0.008086,0.008086,0.008086
60,2503.58,1.44863,0.8979,1.24029,0.78255,0.68491,0.75205,0.40979,0.4124,1.56592,0.94512,1.36425,0.008053,0.008053,0.008053
