epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,69.5426,1.85262,2.75046,1.40436,0.57754,0.46497,0.47736,0.1974,0.23033,1.74905,1.85955,1.41218,0.00331921,0.00331921,0.00331921
2,135.397,1.71364,1.66547,1.31686,0.67054,0.55046,0.60166,0.26273,0.30044,1.65105,1.60155,1.34331,0.00663059,0.00663059,0.00663059
3,202.487,1.72278,1.55026,1.34156,0.65409,0.47499,0.51263,0.21976,0.25171,1.74971,1.77742,1.46038,0.00991997,0.00991997,0.00991997
4,268.537,1.72324,1.52216,1.34028,0.64703,0.57406,0.60377,0.24526,0.29231,1.71501,1.54664,1.39468,0.009901,0.009901,0.009901
5,335.63,1.68299,1.4552,1.31915,0.63363,0.53483,0.56999,0.2455,0.28116,1.65596,1.9081,1.39497,0.009868,0.009868,0.009868
6,400.558,1.65783,1.41746,1.3175,0.66351,0.55802,0.60319,0.25119,0.29354,1.73631,1.51415,1.4171,0.009835,0.009835,0.009835
7,465.135,1.64674,1.34855,1.30572,0.70596,0.6027,0.66401,0.31346,0.34293,1.63294,1.31333,1.37027,0.009802,0.009802,0.009802
8,531.5,1.62904,1.3116,1.29926,0.7503,0.59515,0.68236,0.33451,0.35863,1.58889,1.2907,1.35151,0.009769,0.009769,0.009769
9,596.137,1.61054,1.26928,1.29006,0.672,0.56914,0.61887,0.30138,0.32215,1.62915,1.43277,1.35589,0.009736,0.009736,0.009736
10,664.016,1.59529,1.23286,1.28773,0.71625,0.63833,0.70132,0.37105,0.37913,1.53568,1.23918,1.33052,0.009703,0.009703,0.009703
11,729.108,1.58018,1.21595,1.27452,0.7314,0.58456,0.66709,0.34291,0.35309,1.59169,1.31053,1.34809,0.00967,0.00967,0.00967
12,794.726,1.58588,1.18892,1.28106,0.68719,0.54514,0.60673,0.27924,0.30948,1.7317,1.42843,1.43512,0.009637,0.009637,0.009637
13,861.233,1.58262,1.17862,1.26875,0.73052,0.64154,0.70665,0.36362,0.37679,1.59597,1.17765,1.3643,0.009604,0.009604,0.009604
14,926.639,1.56109,1.1713,1.26693,0.70678,0.65444,0.71494,0.35809,0.37543,1.58075,1.18666,1.34296,0.009571,0.009571,0.009571
15,993.302,1.56108,1.16232,1.26295,0.72007,0.63068,0.69793,0.37928,0.38087,1.56918,1.18979,1.34798,0.009538,0.009538,0.009538
16,1058.05,1.54567,1.12379,1.2672,0.74633,0.65367,0.73143,0.40104,0.40143,1.49969,1.12525,1.29206,0.009505,0.009505,0.009505
17,1125.48,1.54155,1.12836,1.24632,0.77425,0.67158,0.75536,0.40396,0.40983,1.53434,1.1053,1.31976,0.009472,0.009472,0.009472
18,1189.57,1.53349,1.09199,1.25632,0.76627,0.65789,0.73967,0.39489,0.40256,1.54429,1.12786,1.33616,0.009439,0.009439,0.009439
19,1253.03,1.5283,1.08392,1.24584,0.79084,0.66015,0.75468,0.40598,0.41323,1.53337,1.12745,1.32475,0.009406,0.009406,0.009406
20,1319.96,1.52724,1.083,1.24616,0.76969,0.66485,0.75165,0.42538,0.41632,1.49964,1.08424,1.29458,0.009373,0.009373,0.009373
21,1384.6,1.52533,1.07215,1.24689,0.76539,0.67448,0.75305,0.43323,0.41973,1.51126,1.0668,1.30714,0.00934,0.00934,0.00934
22,1451.62,1.51263,1.05318,1.23997,0.77531,0.68084,0.75874,0.42038,0.41533,1.53834,1.07367,1.3181,0.009307,0.009307,0.009307
23,1515.05,1.50724,1.04413,1.2344,0.78915,0.68467,0.77297,0.43343,0.43002,1.50192,1.04696,1.2953,0.009274,0.009274,0.009274
24,1579.27,1.50627,1.03324,1.23887,0.75644,0.61931,0.69038,0.37138,0.37554,1.59065,1.23664,1.36471,0.009241,0.009241,0.009241
25,1645.49,1.49785,1.02473,1.23495,0.79501,0.68688,0.77778,0.44866,0.43614,1.49266,1.03077,1.28492,0.009208,0.009208,0.009208
26,1709.25,1.49395,1.01218,1.23855,0.77802,0.70707,0.7791,0.45249,0.43899,1.47369,1.0201,1.28193,0.009175,0.009175,0.009175
27,1777.28,1.49029,1.00744,1.23159,0.77247,0.72369,0.78376,0.45199,0.44148,1.47771,1.02143,1.28777,0.009142,0.009142,0.009142
28,1842.41,1.49021,1.00763,1.23043,0.75388,0.64723,0.72973,0.3987,0.39844,1.60613,1.17032,1.36375,0.009109,0.009109,0.009109
29,1908.96,1.47598,1.00222,1.22453,0.79159,0.71813,0.79393,0.47014,0.44884,1.49596,0.97733,1.29395,0.009076,0.009076,0.009076
30,1975.76,1.47649,0.98576,1.2253,0.78479,0.70778,0.77704,0.43536,0.4319,1.48766,1.02536,1.29222,0.009043,0.009043,0.009043
31,2042.14,1.47541,0.98922,1.22377,0.78664,0.70205,0.78028,0.44325,0.43596,1.52381,0.99301,1.31605,0.00901,0.00901,0.00901
32,2110.68,1.47566,0.97803,1.21678,0.79416,0.7128,0.79394,0.45301,0.44414,1.49876,0.98319,1.29863,0.008977,0.008977,0.008977
33,2177.14,1.46642,0.96525,1.21631,0.78851,0.71089,0.78152,0.46359,0.44486,1.47783,0.98339,1.29022,0.008944,0.008944,0.008944
34,2249.07,1.4702,0.96001,1.2142,0.78133,0.6951,0.7722,0.45551,0.4377,1.49665,0.9853,1.30121,0.008911,0.008911,0.008911
35,2316.62,1.46123,0.96501,1.21657,0.80125,0.7125,0.79253,0.45843,0.44797,1.48587,0.97024,1.28313,0.008878,0.008878,0.008878
36,2386.15,1.46871,0.95559,1.21258,0.81392,0.70188,0.79249,0.47043,0.45378,1.48918,0.97105,1.28633,0.008845,0.008845,0.008845
37,2453.94,1.46011,0.95423,1.21431,0.79282,0.71598,0.78889,0.45635,0.44369,1.52951,0.97026,1.31612,0.008812,0.008812,0.008812
38,2520.35,1.45831,0.94409,1.21351,0.78792,0.72021,0.798,0.48813,0.46124,1.47089,0.9519,1.27726,0.008779,0.008779,0.008779
39,2587.47,1.44846,0.9366,1.21263,0.79653,0.72469,0.79311,0.46194,0.45027,1.50669,0.95988,1.30083,0.008746,0.008746,0.008746
40,2654.63,1.44588,0.93434,1.21039,0.79244,0.70326,0.7871,0.46526,0.45254,1.49375,0.96611,1.29133,0.008713,0.008713,0.008713
41,2721.7,1.44858,0.92368,1.21138,0.81275,0.72833,0.80794,0.49528,0.4677,1.45368,0.93931,1.27373,0.00868,0.00868,0.00868
42,2797.45,1.44291,0.92089,1.212,0.80814,0.74083,0.81614,0.49604,0.46925,1.46447,0.89852,1.27875,0.008647,0.008647,0.008647
43,2873.5,1.43263,0.91109,1.20118,0.81003,0.72437,0.80331,0.46561,0.45044,1.51922,0.93728,1.31233,0.008614,0.008614,0.008614
44,2949.8,1.4352,0.9149,1.19976,0.78725,0.71367,0.78231,0.46514,0.44548,1.49529,0.96904,1.3028,0.008581,0.008581,0.008581
45,3031.23,1.42701,0.90023,1.20316,0.80728,0.74324,0.81918,0.50887,0.47347,1.47516,0.88611,1.28765,0.008548,0.008548,0.008548
46,3106.8,1.42942,0.90305,1.20086,0.8031,0.73659,0.81439,0.48904,0.46451,1.48866,0.92959,1.29665,0.008515,0.008515,0.008515
47,3181.79,1.42359,0.89205,1.19688,0.8081,0.73944,0.81841,0.51322,0.47928,1.45731,0.8987,1.27859,0.008482,0.008482,0.008482
48,3262.46,1.4232,0.89632,1.18913,0.79969,0.74972,0.81734,0.51262,0.47582,1.46518,0.88686,1.28459,0.008449,0.008449,0.008449
49,3342.47,1.42109,0.87802,1.19535,0.79601,0.74992,0.81422,0.50202,0.47516,1.45365,0.90144,1.2792,0.008416,0.008416,0.008416
50,3415.62,1.41089,0.87144,1.19127,0.81718,0.74428,0.81412,0.51161,0.47479,1.47104,0.88401,1.29047,0.008383,0.008383,0.008383
51,3486.15,1.41725,0.8868,1.18945,0.81143,0.73983,0.81693,0.51077,0.47542,1.46684,0.89237,1.28324,0.00835,0.00835,0.00835
52,3562.27,1.41065,0.86838,1.19053,0.8005,0.75207,0.81967,0.49948,0.47272,1.46656,0.90971,1.28295,0.008317,0.008317,0.008317
