epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,39.0744,1.90009,3.18149,1.41631,0.44885,0.33731,0.35833,0.12053,0.16589,1.82587,2.17569,1.4244,0.00331019,0.00331019,0.00331019
2,77.0962,1.77514,1.89925,1.35158,0.61786,0.47793,0.50829,0.20323,0.2434,1.72995,1.84336,1.37751,0.00662159,0.00662159,0.00662159
3,114.976,1.77078,1.75017,1.36993,0.5526,0.28272,0.29985,0.10247,0.13702,2.02894,2.38332,1.65559,0.009911,0.009911,0.009911
4,152.669,1.75825,1.68294,1.35055,0.56822,0.44305,0.44125,0.16429,0.20645,1.78203,1.87554,1.42373,0.009901,0.009901,0.009901
5,189.627,1.73526,1.59365,1.34397,0.63687,0.50622,0.52866,0.22333,0.25873,1.69229,1.66339,1.3762,0.009868,0.009868,0.009868
6,226.59,1.70413,1.51313,1.32904,0.61824,0.42211,0.46147,0.18798,0.22008,1.81483,1.74581,1.47439,0.009835,0.009835,0.009835
7,263.595,1.6936,1.46752,1.32769,0.62034,0.48177,0.50258,0.21154,0.2448,1.72248,1.58574,1.42122,0.009802,0.009802,0.009802
8,301.04,1.6757,1.42677,1.31269,0.66396,0.527,0.57458,0.24301,0.28495,1.7089,1.47775,1.37324,0.009769,0.009769,0.009769
9,337.747,1.67251,1.41137,1.31835,0.6586,0.51244,0.55533,0.24585,0.27878,1.69896,1.50846,1.38346,0.009736,0.009736,0.009736
10,374.542,1.65886,1.37319,1.30689,0.71415,0.55263,0.61198,0.28144,0.31293,1.62511,1.39613,1.33884,0.009703,0.009703,0.009703
11,412.102,1.63834,1.33519,1.29245,0.69833,0.50934,0.57435,0.24845,0.28218,1.7727,1.41783,1.45573,0.00967,0.00967,0.00967
12,448.634,1.63734,1.33953,1.2948,0.69673,0.56549,0.61974,0.29564,0.3185,1.60233,1.40426,1.33788,0.009637,0.009637,0.009637
13,485.003,1.6183,1.29218,1.28559,0.71162,0.59619,0.64512,0.31349,0.33613,1.59238,1.29281,1.31194,0.009604,0.009604,0.009604
14,521.571,1.62481,1.28291,1.28391,0.62961,0.46949,0.52826,0.24751,0.27051,1.72493,1.58777,1.40855,0.009571,0.009571,0.009571
15,558.694,1.62484,1.29787,1.28952,0.70204,0.59396,0.64139,0.30942,0.33367,1.62784,1.30744,1.34026,0.009538,0.009538,0.009538
16,595.827,1.61215,1.26405,1.2833,0.70868,0.55942,0.62092,0.29165,0.31774,1.65527,1.34484,1.36463,0.009505,0.009505,0.009505
17,632.683,1.60147,1.23961,1.27463,0.74279,0.57027,0.63534,0.30935,0.33065,1.64373,1.30672,1.36703,0.009472,0.009472,0.009472
18,669.804,1.58857,1.22571,1.26791,0.71769,0.59014,0.63541,0.3173,0.33481,1.60215,1.27208,1.33984,0.009439,0.009439,0.009439
19,706.804,1.58529,1.22208,1.2753,0.73403,0.52854,0.60225,0.29588,0.31503,1.59444,1.4099,1.33562,0.009406,0.009406,0.009406
20,743.695,1.58087,1.20386,1.26275,0.72234,0.61542,0.66775,0.33295,0.34892,1.64476,1.19692,1.37092,0.009373,0.009373,0.009373
21,780.604,1.57255,1.17029,1.26229,0.6983,0.56383,0.61329,0.31189,0.32235,1.63275,1.30254,1.33989,0.00934,0.00934,0.00934
22,817.31,1.56871,1.17432,1.25544,0.73477,0.60685,0.66777,0.34572,0.35759,1.61612,1.17903,1.34871,0.009307,0.009307,0.009307
23,854.606,1.56961,1.14762,1.26029,0.73711,0.58076,0.65892,0.34045,0.351,1.60965,1.22023,1.35069,0.009274,0.009274,0.009274
24,891.575,1.56757,1.15224,1.26057,0.7583,0.60071,0.6744,0.34551,0.36011,1.60207,1.21326,1.33306,0.009241,0.009241,0.009241
25,928.192,1.5599,1.13503,1.25751,0.73658,0.59902,0.66134,0.34248,0.3538,1.629,1.21106,1.34658,0.009208,0.009208,0.009208
26,964.912,1.55453,1.12522,1.24954,0.73341,0.59821,0.67043,0.34026,0.35508,1.6033,1.21536,1.34365,0.009175,0.009175,0.009175
