epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,37.973,1.87335,3.29409,1.4056,0.73158,0.38687,0.41612,0.16271,0.2012,1.76911,2.05339,1.41156,0.00331019,0.00331019,0.00331019
2,77.8661,1.76779,1.92144,1.34274,0.54985,0.51897,0.51657,0.21882,0.25437,1.68504,1.89337,1.32139,0.00662159,0.00662159,0.00662159
3,123.957,1.76542,1.7436,1.33927,0.51803,0.42805,0.41743,0.15638,0.19328,1.87261,1.99077,1.42536,0.009911,0.009911,0.009911
4,197.69,1.75499,1.68512,1.31627,0.57919,0.42916,0.44396,0.1659,0.21124,1.81964,1.76622,1.43423,0.009901,0.009901,0.009901
5,244.003,1.71704,1.58054,1.30256,0.62977,0.47193,0.50447,0.21058,0.24607,1.72471,1.73661,1.32132,0.009868,0.009868,0.009868
6,323.828,1.70438,1.4993,1.29749,0.66044,0.54251,0.56912,0.23963,0.28039,1.7043,1.58361,1.34227,0.009835,0.009835,0.009835
7,382.288,1.68892,1.46818,1.29446,0.68711,0.45117,0.5239,0.23742,0.26485,1.6648,1.57456,1.32836,0.009802,0.009802,0.009802
8,460.612,1.66472,1.41193,1.27839,0.67568,0.55381,0.59754,0.26847,0.3003,1.65861,1.48776,1.30635,0.009769,0.009769,0.009769
9,530.768,1.65441,1.41065,1.27527,0.71005,0.57483,0.6359,0.29524,0.32606,1.63455,1.4338,1.28555,0.009736,0.009736,0.009736
10,576.055,1.64238,1.36716,1.26556,0.69025,0.5896,0.63438,0.29551,0.32642,1.60676,1.3673,1.28712,0.009703,0.009703,0.009703
11,662.532,1.63136,1.34037,1.2596,0.72123,0.54652,0.61227,0.29344,0.31846,1.63558,1.38433,1.3037,0.00967,0.00967,0.00967
12,720.439,1.62348,1.32246,1.25998,0.68939,0.55568,0.61119,0.28973,0.31383,1.61387,1.41857,1.30212,0.009637,0.009637,0.009637
13,795.455,1.60771,1.28538,1.25359,0.69058,0.576,0.63086,0.3089,0.3302,1.6131,1.35144,1.29037,0.009604,0.009604,0.009604
14,861.184,1.61206,1.28126,1.25237,0.73923,0.57486,0.6424,0.31585,0.33467,1.60445,1.30699,1.29122,0.009571,0.009571,0.009571
15,912.504,1.60411,1.28035,1.24778,0.68062,0.55149,0.60359,0.28764,0.31204,1.63009,1.36129,1.29273,0.009538,0.009538,0.009538
16,1013.29,1.60055,1.26298,1.24208,0.74296,0.60735,0.66793,0.31936,0.34705,1.60558,1.26264,1.28811,0.009505,0.009505,0.009505
17,1072.84,1.5854,1.23176,1.23948,0.72326,0.53855,0.60626,0.29602,0.31644,1.63474,1.37961,1.3207,0.009472,0.009472,0.009472
18,1168.15,1.58382,1.21536,1.23544,0.75227,0.59882,0.66497,0.31799,0.34541,1.61641,1.25659,1.29687,0.009439,0.009439,0.009439
19,1231.4,1.58228,1.22337,1.24585,0.74577,0.59011,0.65882,0.32719,0.34973,1.57664,1.24467,1.26915,0.009406,0.009406,0.009406
