epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,37.3612,1.88962,2.94283,1.43373,0.56587,0.36392,0.39778,0.15558,0.19174,1.79164,2.07578,1.44449,0.00331019,0.00331019,0.00331019
2,74.5029,1.77492,1.8542,1.36267,0.465,0.3592,0.33538,0.12598,0.15565,2.00174,2.28845,1.61236,0.00662159,0.00662159,0.00662159
3,112.544,1.78412,1.76153,1.37342,0.62551,0.37369,0.38908,0.1556,0.18853,1.8215,2.20997,1.48267,0.009911,0.009911,0.009911
4,150.018,1.75925,1.67933,1.35018,0.60054,0.44002,0.45007,0.18442,0.21733,1.81892,1.79968,1.50555,0.009901,0.009901,0.009901
5,187.342,1.73327,1.58512,1.34828,0.67494,0.53348,0.58155,0.24255,0.28464,1.71023,1.5181,1.39161,0.009868,0.009868,0.009868
6,224.737,1.71108,1.49705,1.33822,0.60649,0.53354,0.53528,0.20982,0.25443,1.75386,1.58368,1.46842,0.009835,0.009835,0.009835
7,261.852,1.69584,1.48106,1.32927,0.66939,0.44145,0.49294,0.21218,0.243,1.76062,1.7196,1.43928,0.009802,0.009802,0.009802
8,305.237,1.66928,1.41948,1.31376,0.65889,0.5013,0.54518,0.24674,0.27657,1.70042,1.55591,1.38875,0.009769,0.009769,0.009769
9,358.064,1.6686,1.40747,1.31936,0.6862,0.54515,0.6028,0.26978,0.3074,1.64819,1.47809,1.341,0.009736,0.009736,0.009736
10,420.469,1.65804,1.36219,1.31101,0.69614,0.54485,0.59419,0.25627,0.29647,1.65692,1.45484,1.34467,0.009703,0.009703,0.009703
11,479.09,1.64653,1.35317,1.29935,0.71942,0.57071,0.63644,0.29195,0.32303,1.65474,1.34655,1.36962,0.00967,0.00967,0.00967
12,541.039,1.63503,1.32769,1.29608,0.67247,0.56618,0.60965,0.27749,0.31117,1.64905,1.37775,1.34903,0.009637,0.009637,0.009637
13,602.519,1.62769,1.30102,1.29303,0.70904,0.59298,0.6436,0.32309,0.33866,1.60519,1.32663,1.34033,0.009604,0.009604,0.009604
14,663.304,1.63283,1.29205,1.28951,0.70917,0.61224,0.65455,0.32464,0.3438,1.61865,1.29435,1.34231,0.009571,0.009571,0.009571
15,724.8,1.61285,1.2913,1.28098,0.72559,0.59115,0.65229,0.32032,0.3423,1.62046,1.26979,1.32699,0.009538,0.009538,0.009538
16,784.863,1.61069,1.26589,1.27983,0.70332,0.55416,0.61267,0.27937,0.30873,1.69244,1.36619,1.39382,0.009505,0.009505,0.009505
17,845.982,1.59318,1.24379,1.26972,0.72468,0.55436,0.63301,0.30781,0.33086,1.63807,1.303,1.33667,0.009472,0.009472,0.009472
18,906.348,1.58845,1.21432,1.26147,0.73624,0.60743,0.66322,0.34517,0.35472,1.57782,1.21713,1.32964,0.009439,0.009439,0.009439
19,967.154,1.57721,1.21546,1.27091,0.71842,0.59619,0.65224,0.33845,0.3491,1.56313,1.23142,1.32038,0.009406,0.009406,0.009406
20,1027.9,1.57402,1.19388,1.25606,0.72932,0.59311,0.65656,0.3215,0.3401,1.61008,1.36985,1.35457,0.009373,0.009373,0.009373
21,1089.99,1.57456,1.17197,1.26192,0.73381,0.56044,0.62102,0.32236,0.33084,1.62067,1.28756,1.36096,0.00934,0.00934,0.00934
22,1149.82,1.57141,1.1696,1.25359,0.74767,0.60591,0.68144,0.35912,0.36818,1.59844,1.18317,1.33428,0.009307,0.009307,0.009307
23,1211.12,1.56874,1.15629,1.25758,0.73681,0.62153,0.68545,0.35839,0.36641,1.60469,1.15895,1.3422,0.009274,0.009274,0.009274
24,1272.86,1.57079,1.15949,1.25604,0.7068,0.59128,0.65379,0.34061,0.35078,1.57619,1.23107,1.32379,0.009241,0.009241,0.009241
25,1334.03,1.55349,1.13486,1.25128,0.73464,0.62952,0.69379,0.3679,0.37579,1.56279,1.13565,1.30254,0.009208,0.009208,0.009208
26,1394.34,1.55395,1.12631,1.24996,0.75385,0.62624,0.69378,0.37139,0.37536,1.58443,1.11233,1.33699,0.009175,0.009175,0.009175
27,1455.21,1.55187,1.12314,1.23855,0.75251,0.63631,0.69942,0.37796,0.38251,1.56784,1.11922,1.32245,0.009142,0.009142,0.009142
28,1514.43,1.53427,1.1126,1.23104,0.74801,0.61546,0.69201,0.37594,0.37822,1.56564,1.13065,1.30687,0.009109,0.009109,0.009109
29,1575.81,1.54402,1.10645,1.24461,0.75546,0.63501,0.69527,0.37245,0.37732,1.58526,1.11643,1.34662,0.009076,0.009076,0.009076
30,1635.72,1.53174,1.0841,1.23291,0.76427,0.62187,0.69505,0.36739,0.3754,1.57815,1.14825,1.32232,0.009043,0.009043,0.009043
31,1696.11,1.53788,1.09238,1.23236,0.75253,0.63863,0.69777,0.36676,0.37517,1.58153,1.1163,1.33324,0.00901,0.00901,0.00901
32,1755.12,1.53739,1.07111,1.23218,0.751,0.63971,0.70017,0.37621,0.37951,1.57899,1.11157,1.32285,0.008977,0.008977,0.008977
33,1815.47,1.52894,1.08773,1.22957,0.73182,0.65087,0.70004,0.37469,0.38108,1.55459,1.09912,1.30848,0.008944,0.008944,0.008944
34,1875.26,1.52798,1.06613,1.2263,0.76745,0.62093,0.69327,0.3709,0.37744,1.55171,1.11426,1.30225,0.008911,0.008911,0.008911
35,1918.74,1.51198,1.05204,1.2251,0.7819,0.64244,0.71348,0.37393,0.38433,1.59257,1.05693,1.32798,0.008878,0.008878,0.008878
36,1956.66,1.51679,1.06171,1.23154,0.74868,0.63834,0.69771,0.3722,0.37728,1.57571,1.11917,1.32299,0.008845,0.008845,0.008845
37,2009.78,1.50282,1.03328,1.22101,0.74312,0.67337,0.72797,0.39296,0.395,1.54154,1.11893,1.29376,0.008812,0.008812,0.008812
38,2065.82,1.49721,1.03247,1.22234,0.7588,0.67116,0.7341,0.40275,0.40319,1.5436,1.03637,1.29562,0.008779,0.008779,0.008779
39,2121.72,1.49506,1.01545,1.22021,0.73056,0.64688,0.69927,0.36184,0.37556,1.5961,1.09818,1.33571,0.008746,0.008746,0.008746
40,2180.55,1.49815,1.01564,1.22304,0.7616,0.66736,0.7208,0.38606,0.3921,1.5476,1.06185,1.29778,0.008713,0.008713,0.008713
41,2238.48,1.49153,1.01158,1.2244,0.77653,0.64673,0.72664,0.41387,0.40553,1.53894,1.05317,1.28501,0.00868,0.00868,0.00868
42,2297.76,1.48678,1.00331,1.21636,0.76579,0.65637,0.72483,0.40417,0.40052,1.56186,1.03683,1.31691,0.008647,0.008647,0.008647
43,2357.44,1.48671,1.00658,1.21131,0.77145,0.6575,0.72828,0.39421,0.39979,1.54708,1.05435,1.3012,0.008614,0.008614,0.008614
44,2414.97,1.47478,0.9956,1.20592,0.77385,0.67007,0.73638,0.41221,0.40842,1.54358,1.01105,1.30462,0.008581,0.008581,0.008581
