epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,25.3963,1.95066,2.27372,1.23758,0.94303,0.23319,0.29731,0.09319,0.13524,1.84227,1.82999,1.20587,0.000472191,0.000472191,0.000472191
2,48.9862,1.8381,1.38012,1.20081,0.48295,0.48644,0.43772,0.11924,0.18858,1.88875,1.22945,1.23979,0.000945395,0.000945395,0.000945395
3,73.186,1.83104,1.27464,1.2092,0.45352,0.50016,0.4476,0.10536,0.18222,1.92803,1.43941,1.26274,0.00141545,0.00141545,0.00141545
4,97.3851,1.83033,1.21368,1.21663,0.58076,0.49391,0.51817,0.13746,0.226,1.89137,1.18308,1.24949,0.00141485,0.00141485,0.00141485
5,120.589,1.8075,1.13946,1.21011,0.64243,0.4802,0.53104,0.15816,0.22667,1.94543,1.12873,1.3425,0.00141014,0.00141014,0.00141014
6,144.444,1.76622,1.07442,1.20796,0.6264,0.56725,0.60781,0.1661,0.26816,1.80001,1.01495,1.219,0.00140542,0.00140542,0.00140542
7,168.114,1.77127,1.04416,1.20685,0.67668,0.55025,0.59926,0.1774,0.25646,1.84717,1.05355,1.24366,0.00140071,0.00140071,0.00140071
8,191.904,1.78147,1.04535,1.20621,0.6288,0.50099,0.57852,0.19364,0.2683,1.81513,1.07828,1.2435,0.00139599,0.00139599,0.00139599
9,216.047,1.74505,1.02103,1.1847,0.714,0.51753,0.59233,0.14842,0.24438,1.85803,1.08865,1.25829,0.00139127,0.00139127,0.00139127
10,239.005,1.75081,1.00224,1.1929,0.50521,0.58381,0.5655,0.17769,0.24997,1.89134,1.13931,1.29403,0.00138656,0.00138656,0.00138656
11,262.649,1.73634,0.97992,1.20549,0.62807,0.64315,0.62941,0.16296,0.27198,1.83239,0.9561,1.25289,0.00138184,0.00138184,0.00138184
12,285.855,1.73379,0.98248,1.19142,0.65662,0.58056,0.62259,0.16605,0.27224,1.84752,1.02946,1.26913,0.00137713,0.00137713,0.00137713
13,309.923,1.73136,0.96665,1.18233,0.6295,0.62117,0.65804,0.16973,0.27707,1.88087,0.96625,1.30147,0.00137241,0.00137241,0.00137241
14,334.126,1.74229,0.98109,1.20095,0.58997,0.57838,0.62094,0.18039,0.27497,1.83192,0.94443,1.27404,0.0013677,0.0013677,0.0013677
15,357.812,1.72567,0.95296,1.18654,0.62128,0.58771,0.61098,0.18311,0.27177,1.87194,1.00508,1.25318,0.00136298,0.00136298,0.00136298
16,381.582,1.72246,0.96096,1.1873,0.62336,0.62129,0.61713,0.17106,0.26443,1.87203,1.00968,1.29431,0.00135826,0.00135826,0.00135826
17,405.235,1.71604,0.95281,1.18572,0.68926,0.58074,0.65889,0.17298,0.28471,1.82981,0.95291,1.24712,0.00135355,0.00135355,0.00135355
18,428.779,1.71412,0.93322,1.17806,0.69576,0.55307,0.62046,0.19943,0.28085,1.80842,0.9522,1.24297,0.00134883,0.00134883,0.00134883
19,452.51,1.71747,0.94919,1.18672,0.70636,0.58388,0.67139,0.21387,0.29794,1.83408,0.97321,1.26323,0.00134412,0.00134412,0.00134412
20,477.176,1.70129,0.92146,1.18168,0.65075,0.56035,0.6057,0.16602,0.25774,1.89837,0.98744,1.29727,0.0013394,0.0013394,0.0013394
21,500.782,1.68533,0.92038,1.17457,0.64896,0.55923,0.62633,0.20747,0.28187,1.82887,0.95742,1.25043,0.00133469,0.00133469,0.00133469
22,523.755,1.70285,0.91243,1.17117,0.6955,0.58149,0.68153,0.19837,0.30468,1.82423,0.94102,1.25388,0.00132997,0.00132997,0.00132997
23,547.611,1.68596,0.89692,1.17627,0.7216,0.5703,0.64721,0.19167,0.28719,1.83786,0.9107,1.25938,0.00132525,0.00132525,0.00132525
24,570.922,1.68293,0.90131,1.1683,0.68179,0.64575,0.67491,0.19079,0.2898,1.82718,0.93299,1.24853,0.00132054,0.00132054,0.00132054
25,594.508,1.685,0.91082,1.17168,0.64565,0.60485,0.65573,0.19509,0.28339,1.87874,0.97386,1.27535,0.00131582,0.00131582,0.00131582
26,618.446,1.70439,0.91116,1.18212,0.72686,0.55145,0.6256,0.16661,0.26118,1.92772,0.95652,1.31785,0.00131111,0.00131111,0.00131111
27,642.078,1.6844,0.8952,1.16307,0.67949,0.56632,0.61762,0.19281,0.2766,1.84469,0.94273,1.26682,0.00130639,0.00130639,0.00130639
28,666.371,1.69141,0.89694,1.16942,0.71229,0.6198,0.67718,0.18615,0.28254,1.86499,0.96457,1.2781,0.00130168,0.00130168,0.00130168
29,689.712,1.67564,0.88472,1.16557,0.61776,0.6128,0.63687,0.20719,0.28007,1.86403,0.97331,1.28685,0.00129696,0.00129696,0.00129696
30,713.914,1.66929,0.87488,1.16271,0.66931,0.59518,0.65798,0.20889,0.29001,1.85787,0.92273,1.2893,0.00129224,0.00129224,0.00129224
