epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,38.8006,1.88714,3.17601,1.42496,0.72983,0.39086,0.41671,0.1571,0.19777,1.76344,2.04954,1.40934,0.00331019,0.00331019,0.00331019
2,76.9416,1.78115,1.87787,1.36604,0.56228,0.50973,0.50149,0.20154,0.24089,1.74339,1.85696,1.41043,0.00662159,0.00662159,0.00662159
3,115.375,1.7695,1.74019,1.37414,0.59508,0.33238,0.36499,0.13196,0.16856,1.8818,2.23475,1.45894,0.009911,0.009911,0.009911
4,153.426,1.76432,1.67353,1.35531,0.48483,0.36142,0.35754,0.14606,0.17197,1.91697,1.97956,1.56477,0.009901,0.009901,0.009901
5,191.527,1.7336,1.59153,1.34845,0.59215,0.45439,0.48248,0.19098,0.23168,1.7794,1.72535,1.45155,0.009868,0.009868,0.009868
6,229.382,1.71454,1.50328,1.33986,0.62489,0.49747,0.52682,0.20332,0.24842,1.77549,1.74012,1.45046,0.009835,0.009835,0.009835
7,267.163,1.70638,1.47334,1.33571,0.63797,0.51259,0.54894,0.2231,0.2657,1.70308,1.7005,1.40503,0.009802,0.009802,0.009802
8,304.577,1.6769,1.41653,1.32541,0.66042,0.50518,0.54893,0.21899,0.26491,1.7195,1.59571,1.39195,0.009769,0.009769,0.009769
9,342.025,1.67164,1.40557,1.32482,0.69226,0.56311,0.61612,0.27629,0.30972,1.66592,1.39779,1.37269,0.009736,0.009736,0.009736
10,379.401,1.65964,1.36134,1.31737,0.67452,0.53182,0.59523,0.26948,0.30196,1.66531,1.46485,1.38367,0.009703,0.009703,0.009703
11,417.491,1.6481,1.33643,1.3079,0.69513,0.57706,0.62547,0.30495,0.32335,1.61472,1.34794,1.35081,0.00967,0.00967,0.00967
12,454.674,1.63567,1.32269,1.30277,0.71592,0.56946,0.62431,0.28384,0.31486,1.66281,1.37892,1.36973,0.009637,0.009637,0.009637
13,491.832,1.62454,1.29043,1.29609,0.68293,0.59196,0.6354,0.30817,0.32958,1.61785,1.3087,1.33755,0.009604,0.009604,0.009604
14,528.821,1.62932,1.28181,1.29555,0.70811,0.58951,0.64339,0.30798,0.32909,1.63639,1.31837,1.35965,0.009571,0.009571,0.009571
15,564.949,1.62248,1.28284,1.29805,0.70968,0.59819,0.65519,0.32236,0.3431,1.60649,1.24381,1.33873,0.009538,0.009538,0.009538
16,602.374,1.6145,1.25907,1.29047,0.71937,0.59954,0.6516,0.30794,0.33936,1.61922,1.30461,1.3516,0.009505,0.009505,0.009505
17,639.163,1.59741,1.23122,1.27882,0.72268,0.55032,0.62086,0.29798,0.3203,1.66454,1.35877,1.38131,0.009472,0.009472,0.009472
18,676.259,1.59499,1.22576,1.27071,0.73618,0.60689,0.66539,0.34668,0.35872,1.56891,1.20939,1.3243,0.009439,0.009439,0.009439
19,713.588,1.58325,1.21812,1.27983,0.7285,0.59824,0.65203,0.3318,0.34389,1.6002,1.24745,1.34859,0.009406,0.009406,0.009406
20,750.944,1.57843,1.20019,1.26722,0.72885,0.63765,0.68302,0.35247,0.35972,1.60139,1.18712,1.3527,0.009373,0.009373,0.009373
