epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,38.5893,1.91006,2.96333,1.44917,0.63309,0.36995,0.36244,0.14431,0.1764,1.75886,2.11562,1.42904,0.00331019,0.00331019,0.00331019
2,75.9568,1.78009,1.872,1.3715,0.56769,0.45717,0.46127,0.18095,0.21902,1.76502,2.08426,1.45612,0.00662159,0.00662159,0.00662159
3,113.211,1.78361,1.72245,1.37561,0.60629,0.47856,0.49515,0.20602,0.24048,1.75131,1.79813,1.41167,0.009911,0.009911,0.009911
4,150.295,1.77159,1.66041,1.34615,0.44699,0.45923,0.42855,0.15718,0.19924,1.87876,2.7848,1.5,0.009901,0.009901,0.009901
5,186.615,1.74194,1.59307,1.34376,0.67588,0.5145,0.55749,0.23281,0.27384,1.70995,1.75348,1.3802,0.009868,0.009868,0.009868
6,223.171,1.72214,1.49484,1.33153,0.6549,0.47607,0.52343,0.21521,0.25404,1.75229,1.73124,1.42522,0.009835,0.009835,0.009835
7,259.806,1.70828,1.4728,1.33003,0.61929,0.44682,0.48355,0.19729,0.23383,1.75215,1.76106,1.4497,0.009802,0.009802,0.009802
8,296.115,1.68726,1.41587,1.31571,0.69587,0.51686,0.5761,0.26726,0.29286,1.66802,1.46565,1.36433,0.009769,0.009769,0.009769
9,332.573,1.671,1.40441,1.31633,0.64451,0.45846,0.51512,0.22807,0.25719,1.74822,1.62796,1.37258,0.009736,0.009736,0.009736
10,369.552,1.67005,1.35526,1.31277,0.67533,0.58206,0.61589,0.27162,0.30965,1.65607,1.41158,1.35178,0.009703,0.009703,0.009703
11,406.48,1.65737,1.32826,1.30141,0.71118,0.55221,0.61802,0.29493,0.31869,1.63259,1.35649,1.34799,0.00967,0.00967,0.00967
12,442.533,1.63856,1.31398,1.29321,0.68671,0.60454,0.63827,0.31725,0.33237,1.60144,1.38905,1.32776,0.009637,0.009637,0.009637
13,479.251,1.6351,1.28527,1.29696,0.69348,0.568,0.61418,0.28705,0.31556,1.67008,1.40828,1.3602,0.009604,0.009604,0.009604
14,515.446,1.6347,1.2812,1.29195,0.68927,0.57493,0.62521,0.3112,0.33,1.625,1.32322,1.34771,0.009571,0.009571,0.009571
15,552.227,1.62719,1.27817,1.29075,0.6995,0.5837,0.63176,0.31016,0.32984,1.65422,1.28781,1.35281,0.009538,0.009538,0.009538
16,588.963,1.61663,1.24901,1.28323,0.72915,0.58732,0.65302,0.31225,0.33888,1.6269,1.25999,1.34007,0.009505,0.009505,0.009505
17,625.505,1.61076,1.22512,1.27947,0.71885,0.61165,0.6607,0.32383,0.34308,1.60926,1.25959,1.33906,0.009472,0.009472,0.009472
18,662.147,1.59386,1.20658,1.26595,0.72225,0.5324,0.61111,0.30512,0.32244,1.61063,1.33807,1.33085,0.009439,0.009439,0.009439
19,698.999,1.58877,1.20697,1.27245,0.70245,0.53615,0.59429,0.27741,0.30399,1.64231,1.48816,1.3631,0.009406,0.009406,0.009406
20,735.929,1.58067,1.18699,1.26212,0.72897,0.587,0.648,0.32631,0.34189,1.62716,1.28411,1.34217,0.009373,0.009373,0.009373
21,773.058,1.57702,1.15926,1.26686,0.73605,0.57745,0.65367,0.31747,0.34059,1.61739,1.27998,1.34025,0.00934,0.00934,0.00934
22,809.855,1.57261,1.16567,1.25452,0.69395,0.57796,0.62562,0.31707,0.32772,1.64424,1.27958,1.34895,0.009307,0.009307,0.009307
23,846.846,1.56941,1.14668,1.26018,0.66653,0.50251,0.55116,0.25204,0.27832,1.7722,1.40544,1.43721,0.009274,0.009274,0.009274
24,883.35,1.57227,1.14677,1.26078,0.72211,0.59351,0.65731,0.33396,0.34772,1.62159,1.20381,1.34009,0.009241,0.009241,0.009241
25,920.077,1.55284,1.12873,1.25299,0.72787,0.60614,0.66932,0.34894,0.35881,1.60101,1.174,1.3326,0.009208,0.009208,0.009208
26,956.769,1.55449,1.11501,1.25157,0.74301,0.62367,0.69138,0.35632,0.36849,1.58553,1.15095,1.32675,0.009175,0.009175,0.009175
27,993.542,1.55684,1.12101,1.24273,0.73835,0.63562,0.68585,0.35694,0.36763,1.58144,1.1297,1.3249,0.009142,0.009142,0.009142
28,1030.88,1.54783,1.11247,1.23862,0.74826,0.62779,0.69605,0.36084,0.37069,1.59069,1.13266,1.32562,0.009109,0.009109,0.009109
29,1067.98,1.54757,1.11182,1.25017,0.74993,0.61174,0.67929,0.35832,0.36346,1.59018,1.157,1.34042,0.009076,0.009076,0.009076
30,1104.58,1.5417,1.09247,1.23677,0.71536,0.58552,0.65817,0.35183,0.35878,1.58091,1.22569,1.32813,0.009043,0.009043,0.009043
31,1141.36,1.53603,1.08917,1.23399,0.75819,0.62082,0.6912,0.35004,0.36704,1.62151,1.13323,1.33942,0.00901,0.00901,0.00901
32,1178.04,1.54203,1.06635,1.2367,0.7683,0.62775,0.70695,0.37235,0.37905,1.5677,1.13484,1.31491,0.008977,0.008977,0.008977
33,1215.33,1.53149,1.0692,1.23555,0.75145,0.62555,0.69108,0.37572,0.37694,1.56863,1.12033,1.31866,0.008944,0.008944,0.008944
34,1252.27,1.52992,1.06885,1.22866,0.75574,0.65449,0.71584,0.36445,0.38248,1.5829,1.10958,1.30658,0.008911,0.008911,0.008911
35,1289.31,1.51213,1.04894,1.22608,0.76887,0.64436,0.71404,0.38457,0.38706,1.57439,1.07128,1.31025,0.008878,0.008878,0.008878
36,1325.82,1.51929,1.05373,1.23535,0.76194,0.65246,0.72303,0.3859,0.391,1.55428,1.08118,1.30832,0.008845,0.008845,0.008845
37,1362.68,1.50689,1.04097,1.22575,0.74143,0.62063,0.68623,0.35787,0.36601,1.60529,1.19141,1.32646,0.008812,0.008812,0.008812
38,1399.69,1.50624,1.03413,1.22839,0.75884,0.64848,0.7129,0.37727,0.38619,1.55654,1.0756,1.29916,0.008779,0.008779,0.008779
39,1436.42,1.50376,1.02772,1.22491,0.74487,0.67168,0.7321,0.40076,0.40043,1.56129,1.0454,1.3161,0.008746,0.008746,0.008746
40,1473.38,1.50618,1.01731,1.22936,0.77337,0.64987,0.72258,0.38839,0.39236,1.5576,1.0446,1.29967,0.008713,0.008713,0.008713
41,1509.51,1.4954,1.0031,1.2253,0.76261,0.67099,0.73134,0.40846,0.40672,1.5294,1.02945,1.29471,0.00868,0.00868,0.00868
42,1546.43,1.49408,0.99979,1.22379,0.77363,0.6512,0.72549,0.40727,0.40274,1.55212,1.03271,1.30797,0.008647,0.008647,0.008647
43,1583.39,1.49199,1.01387,1.21583,0.76578,0.66487,0.72874,0.40758,0.4026,1.54367,0.99982,1.31753,0.008614,0.008614,0.008614
44,1619.91,1.48516,1.00149,1.21519,0.77537,0.68082,0.74641,0.4268,0.41606,1.52281,0.99992,1.29206,0.008581,0.008581,0.008581
45,1657,1.47665,0.98907,1.21224,0.75792,0.64511,0.7105,0.39623,0.39214,1.54987,1.06016,1.30395,0.008548,0.008548,0.008548
