epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,76.9195,2.29816,3.201,1.67186,0.61528,0.28772,0.27973,0.08845,0.12493,1.8921,2.41269,1.48786,0.00331921,0.00331921,0.00331921
2,151.924,1.81465,1.8987,1.34803,0.4933,0.39844,0.3952,0.1394,0.18131,1.90297,2.00277,1.49949,0.00663059,0.00663059,0.00663059
3,240.472,1.77131,1.67415,1.34336,0.66798,0.44955,0.50203,0.19127,0.23538,1.78309,1.71938,1.43657,0.00991997,0.00991997,0.00991997
4,326.498,1.75072,1.59653,1.33517,0.57928,0.45126,0.47048,0.15949,0.21183,1.78983,1.92155,1.4171,0.009901,0.009901,0.009901
5,414.046,1.7122,1.4883,1.31889,0.64848,0.52308,0.56458,0.22162,0.27197,1.73473,1.6174,1.40796,0.009868,0.009868,0.009868
6,502.615,1.67963,1.45057,1.31401,0.66614,0.56661,0.61458,0.26775,0.30286,1.64798,1.4791,1.37872,0.009835,0.009835,0.009835
7,592.282,1.66498,1.38475,1.2989,0.66171,0.56373,0.61039,0.27031,0.30612,1.63375,1.50816,1.36451,0.009802,0.009802,0.009802
8,678.647,1.64269,1.34547,1.29084,0.67441,0.5478,0.60165,0.27876,0.3053,1.67875,1.46093,1.39052,0.009769,0.009769,0.009769
9,767.524,1.62247,1.30075,1.28215,0.68704,0.59109,0.65137,0.31945,0.33905,1.61495,1.33641,1.34165,0.009736,0.009736,0.009736
10,858.623,1.60476,1.26843,1.27759,0.69794,0.61078,0.6624,0.32379,0.34841,1.56909,1.29374,1.31163,0.009703,0.009703,0.009703
11,945.969,1.59086,1.24871,1.26577,0.72732,0.63048,0.69975,0.3504,0.36991,1.55481,1.27428,1.3068,0.00967,0.00967,0.00967
12,1032.12,1.58704,1.21482,1.2645,0.72403,0.58956,0.66168,0.33522,0.34949,1.62363,1.36033,1.34683,0.009637,0.009637,0.009637
13,1121.02,1.59421,1.19938,1.2615,0.73596,0.65445,0.72583,0.37592,0.39029,1.5272,1.1795,1.27977,0.009604,0.009604,0.009604
14,1208.09,1.56805,1.19684,1.25457,0.6955,0.64604,0.69606,0.3638,0.37166,1.57292,1.22115,1.31983,0.009571,0.009571,0.009571
15,1293.79,1.55998,1.17043,1.24982,0.75351,0.66592,0.73619,0.38928,0.3972,1.54403,1.14505,1.30956,0.009538,0.009538,0.009538
