epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,39.1889,1.90698,2.94739,1.43405,0.44365,0.4092,0.40279,0.1468,0.1895,1.78323,2.1205,1.37673,0.00331019,0.00331019,0.00331019
2,77.477,1.78472,1.90024,1.3481,0.55468,0.38616,0.39747,0.15145,0.18864,1.82899,2.01224,1.45867,0.00662159,0.00662159,0.00662159
3,115.901,1.7866,1.74615,1.36827,0.55855,0.42826,0.43686,0.15423,0.20245,1.78437,1.95522,1.40869,0.009911,0.009911,0.009911
4,153.588,1.76674,1.68109,1.33884,0.55356,0.39167,0.39921,0.14999,0.18948,1.81048,2.00423,1.47396,0.009901,0.009901,0.009901
5,191.241,1.73953,1.59414,1.33629,0.64756,0.43063,0.47197,0.18167,0.22311,1.74878,1.76064,1.40075,0.009868,0.009868,0.009868
6,229.282,1.7127,1.51188,1.32273,0.63326,0.34594,0.3899,0.14719,0.18321,1.89898,2.20453,1.51775,0.009835,0.009835,0.009835
7,266.802,1.69667,1.47742,1.31169,0.66161,0.49983,0.53547,0.23001,0.2656,1.70672,1.57504,1.38232,0.009802,0.009802,0.009802
8,304.286,1.68081,1.43794,1.3065,0.68137,0.55183,0.59036,0.26066,0.29623,1.66212,1.4466,1.34809,0.009769,0.009769,0.009769
9,341.328,1.66997,1.41632,1.31033,0.65146,0.53642,0.57725,0.25515,0.29253,1.70617,1.44751,1.37831,0.009736,0.009736,0.009736
10,378.187,1.66437,1.3614,1.30201,0.64631,0.49117,0.54216,0.26543,0.28243,1.6792,1.5439,1.38759,0.009703,0.009703,0.009703
11,416.145,1.64163,1.35069,1.29252,0.7408,0.52404,0.60155,0.28705,0.31087,1.64664,1.40181,1.34269,0.00967,0.00967,0.00967
12,453.153,1.63706,1.32903,1.28862,0.66216,0.52835,0.57302,0.24895,0.28483,1.71773,1.48312,1.38073,0.009637,0.009637,0.009637
13,490.642,1.62165,1.2872,1.28334,0.707,0.57263,0.62633,0.3029,0.32424,1.6311,1.3716,1.34136,0.009604,0.009604,0.009604
14,527.828,1.63009,1.28018,1.28048,0.68725,0.60557,0.64377,0.3208,0.33964,1.59535,1.30407,1.32156,0.009571,0.009571,0.009571
15,565.097,1.62536,1.28366,1.27907,0.71694,0.59123,0.64595,0.33014,0.34489,1.58612,1.25289,1.30252,0.009538,0.009538,0.009538
16,602.675,1.61065,1.24707,1.2736,0.72765,0.54876,0.62699,0.289,0.32139,1.65348,1.33324,1.35557,0.009505,0.009505,0.009505
17,639.72,1.59409,1.2253,1.26619,0.73976,0.60468,0.66664,0.32184,0.34843,1.57561,1.22555,1.31714,0.009472,0.009472,0.009472
18,676.388,1.59531,1.20966,1.2594,0.69868,0.54217,0.58606,0.29054,0.30656,1.67274,1.36441,1.3774,0.009439,0.009439,0.009439
19,713.808,1.58986,1.20869,1.26964,0.71825,0.56334,0.6203,0.30746,0.3235,1.64105,1.28638,1.36975,0.009406,0.009406,0.009406
20,751.04,1.58516,1.20006,1.25554,0.71254,0.60497,0.65945,0.3308,0.34675,1.61813,1.23976,1.34305,0.009373,0.009373,0.009373
21,787.751,1.57973,1.17285,1.25724,0.71822,0.61457,0.67146,0.34493,0.35885,1.58105,1.20037,1.31292,0.00934,0.00934,0.00934
22,824.509,1.57498,1.15974,1.25369,0.71064,0.58254,0.64113,0.31601,0.33684,1.66526,1.23252,1.37051,0.009307,0.009307,0.009307
23,861.914,1.57517,1.15732,1.25448,0.73279,0.58939,0.6587,0.34028,0.35137,1.57199,1.22006,1.31203,0.009274,0.009274,0.009274
24,898.958,1.57072,1.15519,1.25221,0.73335,0.5703,0.63834,0.32895,0.34025,1.61784,1.28796,1.33354,0.009241,0.009241,0.009241
25,935.872,1.55333,1.13284,1.24564,0.74643,0.61685,0.6882,0.36816,0.37318,1.57353,1.13598,1.31225,0.009208,0.009208,0.009208
26,973.296,1.55749,1.11683,1.24794,0.76153,0.59083,0.67883,0.34728,0.36022,1.60569,1.15572,1.32927,0.009175,0.009175,0.009175
27,1010.22,1.55584,1.12548,1.23748,0.76694,0.60792,0.69331,0.36819,0.37336,1.58989,1.11617,1.32634,0.009142,0.009142,0.009142
28,1048.05,1.54093,1.11584,1.23131,0.74429,0.63431,0.70037,0.37857,0.38037,1.57391,1.11676,1.31428,0.009109,0.009109,0.009109
29,1085.63,1.55249,1.11137,1.24609,0.74445,0.63002,0.69152,0.36874,0.37196,1.57172,1.12401,1.3194,0.009076,0.009076,0.009076
30,1123.56,1.54329,1.08277,1.23131,0.77309,0.61921,0.69766,0.38536,0.3797,1.56243,1.13852,1.30929,0.009043,0.009043,0.009043
31,1160.94,1.54471,1.0903,1.23114,0.74498,0.62118,0.68565,0.35665,0.36594,1.60732,1.13982,1.33327,0.00901,0.00901,0.00901
