epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,77.5314,1.85344,3.10822,1.40838,0.63292,0.46984,0.49408,0.1786,0.23302,1.75802,2.1342,1.44399,0.00331921,0.00331921,0.00331921
2,153.993,1.72246,1.92245,1.33809,0.65514,0.56933,0.61547,0.26361,0.30314,1.66762,1.87098,1.3706,0.00663059,0.00663059,0.00663059
3,229.822,1.72485,1.77242,1.34329,0.68129,0.49468,0.54008,0.22136,0.26309,1.75033,1.92199,1.41138,0.00991997,0.00991997,0.00991997
4,306.105,1.7208,1.71703,1.34206,0.64856,0.55279,0.59714,0.21923,0.28137,1.68869,1.9707,1.37332,0.009901,0.009901,0.009901
5,380.503,1.6837,1.63637,1.32178,0.65652,0.52881,0.56278,0.24133,0.28036,1.70067,1.80407,1.40587,0.009868,0.009868,0.009868
6,455.646,1.65914,1.58268,1.31869,0.70322,0.60383,0.65878,0.30603,0.33427,1.6559,1.57556,1.37553,0.009835,0.009835,0.009835
7,531.574,1.64892,1.52194,1.30933,0.73225,0.57981,0.65462,0.30826,0.33518,1.66112,1.61815,1.38801,0.009802,0.009802,0.009802
8,607.224,1.63239,1.47033,1.30145,0.71175,0.60954,0.67964,0.3235,0.35146,1.62627,1.50182,1.36357,0.009769,0.009769,0.009769
9,682.254,1.61057,1.4353,1.29229,0.73817,0.64766,0.71508,0.35653,0.37486,1.5534,1.4076,1.32576,0.009736,0.009736,0.009736
10,756.833,1.59743,1.39771,1.28941,0.71892,0.60874,0.68097,0.35555,0.36549,1.55306,1.45709,1.33408,0.009703,0.009703,0.009703
11,832.258,1.58433,1.37892,1.28087,0.70193,0.55307,0.62778,0.319,0.3314,1.61026,1.56084,1.37162,0.00967,0.00967,0.00967
12,908.049,1.57966,1.34971,1.28182,0.74659,0.65372,0.72182,0.36979,0.38237,1.56949,1.39789,1.34273,0.009637,0.009637,0.009637
13,983.629,1.58368,1.3335,1.2717,0.75155,0.66089,0.73016,0.36167,0.38328,1.63788,1.33293,1.37418,0.009604,0.009604,0.009604
14,1059.56,1.56099,1.32848,1.27007,0.73989,0.65348,0.72227,0.3707,0.38206,1.55917,1.34531,1.32863,0.009571,0.009571,0.009571
15,1135.79,1.55784,1.31346,1.26391,0.73674,0.63974,0.7151,0.37003,0.382,1.54628,1.33059,1.3121,0.009538,0.009538,0.009538
16,1210.69,1.55376,1.28646,1.27095,0.75896,0.67092,0.75436,0.41418,0.4137,1.53789,1.27672,1.3186,0.009505,0.009505,0.009505
17,1285.01,1.5453,1.28011,1.2497,0.75956,0.67743,0.74481,0.40652,0.40421,1.56293,1.21826,1.33991,0.009472,0.009472,0.009472
18,1360.18,1.54044,1.24954,1.26023,0.75695,0.65391,0.73129,0.39092,0.39964,1.55447,1.28641,1.33966,0.009439,0.009439,0.009439
19,1435.39,1.53527,1.23472,1.24823,0.78424,0.69634,0.77448,0.42569,0.42589,1.53281,1.18129,1.31797,0.009406,0.009406,0.009406
20,1508.74,1.53084,1.23639,1.25116,0.75638,0.65484,0.73856,0.40711,0.40769,1.51544,1.26806,1.30056,0.009373,0.009373,0.009373
21,1584.27,1.52954,1.21961,1.25041,0.78124,0.6917,0.76496,0.43454,0.42558,1.51464,1.19286,1.30815,0.00934,0.00934,0.00934
22,1660.24,1.52171,1.19662,1.24705,0.77569,0.69553,0.77553,0.43953,0.43279,1.49057,1.19637,1.29244,0.009307,0.009307,0.009307
23,1736.95,1.51394,1.18699,1.23949,0.71797,0.60433,0.67442,0.34835,0.36255,1.61428,1.40314,1.35945,0.009274,0.009274,0.009274
24,1806.74,1.50972,1.17756,1.23913,0.77956,0.67941,0.75861,0.41762,0.42056,1.52013,1.22577,1.31487,0.009241,0.009241,0.009241
25,1882.38,1.49818,1.16644,1.23616,0.77139,0.69454,0.77198,0.45113,0.43567,1.51065,1.18904,1.29706,0.009208,0.009208,0.009208
26,1957.46,1.49536,1.14798,1.24075,0.76187,0.71451,0.77347,0.43771,0.42936,1.49648,1.19256,1.2932,0.009175,0.009175,0.009175
27,2032.69,1.49762,1.15765,1.23675,0.76792,0.6988,0.76266,0.41672,0.41803,1.54807,1.19122,1.32157,0.009142,0.009142,0.009142
28,2106.87,1.49229,1.1482,1.22949,0.76395,0.67894,0.76182,0.43827,0.42567,1.51679,1.22495,1.31626,0.009109,0.009109,0.009109
29,2182.19,1.48339,1.138,1.22906,0.77499,0.68838,0.76908,0.43962,0.42883,1.54787,1.15216,1.32705,0.009076,0.009076,0.009076
30,2258.29,1.47907,1.12673,1.22756,0.78271,0.72879,0.79025,0.463,0.44478,1.49189,1.14714,1.29418,0.009043,0.009043,0.009043
31,2335.67,1.4793,1.12912,1.22358,0.79053,0.71887,0.79512,0.46219,0.44724,1.49897,1.08425,1.2988,0.00901,0.00901,0.00901
32,2417.39,1.48139,1.12565,1.22002,0.79237,0.69672,0.78774,0.46152,0.44489,1.51879,1.15424,1.30926,0.008977,0.008977,0.008977
33,2514.97,1.46853,1.10047,1.21785,0.7922,0.72344,0.79716,0.47526,0.4554,1.47262,1.10051,1.29101,0.008944,0.008944,0.008944
34,2612.38,1.46968,1.08727,1.21769,0.78567,0.71485,0.79023,0.46987,0.45074,1.47976,1.12848,1.2966,0.008911,0.008911,0.008911
35,2706.48,1.46536,1.08734,1.2217,0.77814,0.70828,0.78498,0.44832,0.43635,1.52679,1.1433,1.31458,0.008878,0.008878,0.008878
36,2803.08,1.47302,1.0922,1.2156,0.78625,0.70966,0.78381,0.44628,0.43921,1.52855,1.11921,1.31755,0.008845,0.008845,0.008845
37,2898.43,1.46147,1.08903,1.21674,0.79318,0.71497,0.79635,0.47256,0.45193,1.49022,1.10251,1.28602,0.008812,0.008812,0.008812
38,2995.98,1.46123,1.07562,1.21769,0.77872,0.68705,0.76927,0.43973,0.42906,1.54741,1.14848,1.32587,0.008779,0.008779,0.008779
39,3089.21,1.45351,1.06371,1.2159,0.79863,0.72756,0.80441,0.46586,0.45581,1.5027,1.07976,1.30838,0.008746,0.008746,0.008746
40,3184.58,1.44659,1.05698,1.21379,0.78572,0.7308,0.80373,0.49572,0.46702,1.4585,1.06292,1.27126,0.008713,0.008713,0.008713
41,3277.88,1.45437,1.0578,1.21344,0.78666,0.74666,0.8103,0.48652,0.46452,1.48152,1.07264,1.29083,0.00868,0.00868,0.00868
